"x","Y","piece"
1469.164,-0.135106761207059,"956_IIc"
1473.888,-0.349510665163446,"956_IIc"
1478.612,-0.61999371208178,"956_IIc"
1483.336,-0.722903262698899,"956_IIc"
1488.06,-0.811623184356208,"956_IIc"
1492.784,-0.811623184356208,"956_IIc"
1497.508,-0.811623184356208,"956_IIc"
1502.232,-0.811623184356208,"956_IIc"
1506.956,-0.912741661024102,"956_IIc"
1511.68,-0.780109547025445,"956_IIc"
1516.404,-0.780109547025445,"956_IIc"
1521.128,-0.780109547025445,"956_IIc"
1525.852,-0.661667061986597,"956_IIc"
1530.576,-0.590425551626898,"956_IIc"
1535.3,-0.537604310417421,"956_IIc"
1540.024,-0.493244349588767,"956_IIc"
1544.748,-0.102110855780385,"956_IIc"
1549.472,0.195933113546285,"956_IIc"
1554.196,0.195933113546285,"956_IIc"
1558.92,0.0347364581160181,"956_IIc"
1563.644,0.0347364581160181,"956_IIc"
1568.368,0.0347364581160181,"956_IIc"
1573.092,0.0347364581160181,"956_IIc"
1577.816,-0.263307511210651,"956_IIc"
1582.54,-0.263307511210651,"956_IIc"
1587.264,-0.0589706780723234,"956_IIc"
1591.988,-0.0589706780723234,"956_IIc"
1596.712,-0.0589706780723234,"956_IIc"
1601.436,-0.0820693559002618,"956_IIc"
1606.16,0.0759620395335291,"956_IIc"
1610.884,0.259191992597798,"956_IIc"
1615.608,0.259191992597798,"956_IIc"
1620.332,0.493899881409626,"956_IIc"
1625.056,0.493899881409626,"956_IIc"
1629.78,0.493899881409626,"956_IIc"
1634.504,0.493899881409626,"956_IIc"
1639.228,0.422102520513961,"956_IIc"
1643.952,0.379533633634531,"956_IIc"
1648.676,0.379533633634531,"956_IIc"
1653.4,0.379533633634531,"956_IIc"
1658.124,0.197353620471532,"956_IIc"
1662.848,0.35112349512958,"956_IIc"
1667.572,0.35112349512958,"956_IIc"
1672.296,0.35112349512958,"956_IIc"
1677.02,0.35112349512958,"956_IIc"
1681.744,0.35112349512958,"956_IIc"
1686.468,0.276392478627426,"956_IIc"
1691.192,0.243936983444053,"956_IIc"
1695.916,0.321123006480058,"956_IIc"
1700.64,0.242084148324164,"956_IIc"
1705.364,0.196828650520897,"956_IIc"
1710.088,0.196828650520897,"956_IIc"
1714.812,0.196828650520897,"956_IIc"
1719.536,0.321123006480058,"956_IIc"
1724.26,0.321123006480058,"956_IIc"
1728.984,0.454218329258688,"956_IIc"
1733.708,0.4523654941388,"956_IIc"
1738.432,0.669919217798997,"956_IIc"
1743.156,0.669919217798997,"956_IIc"
1747.88,0.762406570866745,"956_IIc"
1752.604,0.817528415683417,"956_IIc"
1757.328,0.980269100380256,"956_IIc"
1762.052,0.990305290612984,"956_IIc"
1766.776,1.21527035475273,"956_IIc"
1771.5,1.10965875291911,"956_IIc"
1776.224,0.819535653729962,"956_IIc"
1780.948,0.819535653729962,"956_IIc"
1785.672,0.811197895690466,"956_IIc"
1790.396,1.10965875291911,"956_IIc"
1795.12,0.811197895690466,"956_IIc"
1799.844,0.811197895690466,"956_IIc"
1804.568,0.58314477301757,"956_IIc"
1809.292,0.58314477301757,"956_IIc"
1814.016,0.58314477301757,"956_IIc"
1818.74,0.746348666494382,"956_IIc"
1823.464,1.1031738299995,"956_IIc"
1828.188,1.44965399741858,"956_IIc"
1832.912,1.89279039692516,"956_IIc"
1837.636,2.14894485224969,"956_IIc"
1842.36,2.41791475048678,"956_IIc"
1847.084,2.91231292164359,"956_IIc"
1851.808,3.5232853024267,"956_IIc"
1856.532,3.79441684163699,"956_IIc"
1861.256,3.92704895563565,"956_IIc"
1865.98,3.92704895563565,"956_IIc"
1870.704,4.38531684195465,"956_IIc"
0,1.03736864361517,"956_IIIe"
4.724,1.03736864361517,"956_IIIe"
9.448,1.03736864361517,"956_IIIe"
14.172,1.25990557451464,"956_IIIe"
18.896,1.26849268870085,"956_IIIe"
23.62,1.25990557451464,"956_IIIe"
28.344,1.25990557451464,"956_IIIe"
33.068,1.25990557451464,"956_IIIe"
37.792,1.27147951102648,"956_IIIe"
42.516,1.27147951102648,"956_IIIe"
47.24,1.31217496521328,"956_IIIe"
51.964,1.27147951102648,"956_IIIe"
56.688,1.21174306451375,"956_IIIe"
61.412,1.09656372858139,"956_IIIe"
66.136,1.03720063485936,"956_IIIe"
70.86,1.03720063485936,"956_IIIe"
75.584,0.966767630892938,"956_IIIe"
80.308,0.966767630892938,"956_IIIe"
85.032,0.966767630892938,"956_IIIe"
89.756,1.03720063485936,"956_IIIe"
94.48,1.03720063485936,"956_IIIe"
99.204,1.03720063485936,"956_IIIe"
103.928,1.27819986125917,"956_IIIe"
108.652,1.64072542103331,"956_IIIe"
113.376,1.80462729615263,"956_IIIe"
118.1,2.05216019638976,"956_IIIe"
122.824,2.2668380510449,"956_IIIe"
127.548,2.31444053185973,"956_IIIe"
132.272,2.31444053185973,"956_IIIe"
136.996,2.36839001011655,"956_IIIe"
141.72,2.51735777360767,"956_IIIe"
146.444,2.92953925454553,"956_IIIe"
151.168,2.92953925454553,"956_IIIe"
155.892,2.92953925454553,"956_IIIe"
160.616,2.92953925454553,"956_IIIe"
165.34,3.19760655827142,"956_IIIe"
170.064,3.19760655827142,"956_IIIe"
174.788,3.19760655827142,"956_IIIe"
179.512,2.89332403384719,"956_IIIe"
184.236,2.46602176488579,"956_IIIe"
188.96,2.16304597522903,"956_IIIe"
193.684,1.98645010522576,"956_IIIe"
198.408,1.81172099917601,"956_IIIe"
203.132,1.2989396087828,"956_IIIe"
207.856,0.892526428461332,"956_IIIe"
212.58,0.713167747806851,"956_IIIe"
217.304,0.561623850059861,"956_IIIe"
222.028,0.713167747806851,"956_IIIe"
226.752,0.57582992374617,"956_IIIe"
231.476,0.57582992374617,"956_IIIe"
236.2,0.713167747806851,"956_IIIe"
240.924,0.704001936795053,"956_IIIe"
245.648,0.704001936795053,"956_IIIe"
250.372,0.552458039048063,"956_IIIe"
255.096,0.552458039048063,"956_IIIe"
259.82,0.446519184685638,"956_IIIe"
264.544,0.446519184685638,"956_IIIe"
269.268,0.0331429748175248,"956_IIIe"
273.992,-0.0725532002309423,"956_IIIe"
278.716,-0.322027534979744,"956_IIIe"
283.44,-0.322027534979744,"956_IIIe"
288.164,-0.0725532002309423,"956_IIIe"
292.888,-0.363731041701446,"956_IIIe"
297.612,-0.0725532002309423,"956_IIIe"
302.336,-0.334814868061376,"956_IIIe"
307.06,-0.268619418269454,"956_IIIe"
311.784,-0.0810843114985421,"956_IIIe"
316.508,-0.0810843114985421,"956_IIIe"
321.232,-0.0484906128700321,"956_IIIe"
325.956,-0.0484906128700321,"956_IIIe"
330.68,-0.343345979328976,"956_IIIe"
335.404,-0.417344502446624,"956_IIIe"
340.128,-0.343345979328976,"956_IIIe"
344.852,-0.417344502446624,"956_IIIe"
349.576,-0.429534471063129,"956_IIIe"
354.3,-0.500471501296999,"956_IIIe"
359.024,-0.500471501296999,"956_IIIe"
363.748,-0.429534471063129,"956_IIIe"
368.472,-0.429534471063129,"956_IIIe"
373.196,-0.403007755283568,"956_IIIe"
377.92,-0.354359886654761,"956_IIIe"
382.644,-0.278289255548702,"956_IIIe"
387.368,-0.278289255548702,"956_IIIe"
392.092,-0.278289255548702,"956_IIIe"
396.816,-0.278289255548702,"956_IIIe"
401.54,-0.278289255548702,"956_IIIe"
406.264,-0.304797303688728,"956_IIIe"
410.988,-0.51968050237875,"956_IIIe"
415.712,-0.51968050237875,"956_IIIe"
420.436,-0.642513570520557,"956_IIIe"
425.16,-0.874570997582991,"956_IIIe"
429.884,-0.874570997582991,"956_IIIe"
434.608,-0.874570997582991,"956_IIIe"
439.332,-0.927195073432801,"956_IIIe"
444.056,-0.789278552546529,"956_IIIe"
448.78,-0.789278552546529,"956_IIIe"
453.504,-0.745129585045712,"956_IIIe"
458.228,-0.629800907997066,"956_IIIe"
462.952,-0.651082017067228,"956_IIIe"
467.676,-0.745129585045712,"956_IIIe"
472.4,-0.651082017067228,"956_IIIe"
477.124,-0.576598135321663,"956_IIIe"
481.848,-0.673875204939743,"956_IIIe"
486.572,-0.576598135321663,"956_IIIe"
491.296,-0.555317026251502,"956_IIIe"
496.02,-0.555317026251502,"956_IIIe"
500.744,-0.576598135321663,"956_IIIe"
505.468,-0.599783343624418,"956_IIIe"
510.192,-0.698404483289034,"956_IIIe"
514.916,-0.693326885335451,"956_IIIe"
519.64,-0.693326885335451,"956_IIIe"
524.364,-0.947057441898285,"956_IIIe"
529.088,-0.967685183584713,"956_IIIe"
533.812,-0.967685183584713,"956_IIIe"
538.536,-1.19647577372848,"956_IIIe"
543.26,-1.19647577372848,"956_IIIe"
547.984,-1.19647577372848,"956_IIIe"
552.708,-1.19647577372848,"956_IIIe"
557.432,-0.967685183584713,"956_IIIe"
562.156,-0.857751454361749,"956_IIIe"
566.88,-0.825531108523944,"956_IIIe"
571.604,-0.723661799580199,"956_IIIe"
576.328,-0.723661799580199,"956_IIIe"
581.052,-1.09460646478474,"956_IIIe"
585.776,-0.904252544444005,"956_IIIe"
590.5,-0.737345179359521,"956_IIIe"
595.224,-0.737345179359521,"956_IIIe"
599.948,-0.737345179359521,"956_IIIe"
604.672,-0.737345179359521,"956_IIIe"
609.396,-0.737345179359521,"956_IIIe"
614.12,-0.755602130824975,"956_IIIe"
618.844,-0.649159250195099,"956_IIIe"
623.568,-0.649159250195099,"956_IIIe"
628.292,-0.649159250195099,"956_IIIe"
633.016,-0.649159250195099,"956_IIIe"
637.74,-0.889878462001878,"956_IIIe"
642.464,-0.785209007127849,"956_IIIe"
647.188,-0.794972182604774,"956_IIIe"
651.912,-0.794972182604774,"956_IIIe"
656.636,-0.794972182604774,"956_IIIe"
661.36,-1.00767126746917,"956_IIIe"
666.084,-1.00767126746917,"956_IIIe"
670.808,-0.845113462396399,"956_IIIe"
675.532,-0.845113462396399,"956_IIIe"
680.256,-0.845113462396399,"956_IIIe"
684.98,-0.737083832406028,"956_IIIe"
689.704,-0.63784666063675,"956_IIIe"
694.428,-0.687987940428376,"956_IIIe"
699.152,-0.687987940428376,"956_IIIe"
703.876,-0.687987940428376,"956_IIIe"
708.6,-0.546879253181579,"956_IIIe"
713.324,-0.546879253181579,"956_IIIe"
718.048,-0.621904496473665,"956_IIIe"
722.772,-0.540252241146572,"956_IIIe"
727.496,-0.443628538912227,"956_IIIe"
732.22,-0.443628538912227,"956_IIIe"
736.944,-0.443628538912227,"956_IIIe"
741.668,-0.443628538912227,"956_IIIe"
746.392,-0.573405968961139,"956_IIIe"
751.116,-0.525280794239319,"956_IIIe"
755.84,-0.523526036123007,"956_IIIe"
760.564,-0.360874892852556,"956_IIIe"
765.288,-0.273883692618388,"956_IIIe"
770.012,-0.273883692618388,"956_IIIe"
774.736,-0.108301729940906,"956_IIIe"
779.46,-0.108301729940906,"956_IIIe"
784.184,-0.467616455714996,"956_IIIe"
788.908,-0.467616455714996,"956_IIIe"
793.632,-0.438289594005151,"956_IIIe"
798.356,-0.438289594005151,"956_IIIe"
803.08,-0.576150111972818,"956_IIIe"
807.804,-0.653247463253314,"956_IIIe"
812.528,-0.653247463253314,"956_IIIe"
817.252,-0.576150111972818,"956_IIIe"
821.976,-0.576150111972818,"956_IIIe"
826.7,-0.385348168283241,"956_IIIe"
831.424,-0.179444104209664,"956_IIIe"
836.148,-0.179444104209664,"956_IIIe"
840.872,0.134769604447312,"956_IIIe"
845.596,0.134769604447312,"956_IIIe"
850.32,0.338750901648761,"956_IIIe"
855.044,0.338750901648761,"956_IIIe"
859.768,0.338750901648761,"956_IIIe"
864.492,0.141340613563712,"956_IIIe"
869.216,-0.107069665731581,"956_IIIe"
873.94,0.141340613563712,"956_IIIe"
878.664,0.141340613563712,"956_IIIe"
883.388,0.354039698428113,"956_IIIe"
888.112,0.354039698428113,"956_IIIe"
892.836,0.317488460218135,"956_IIIe"
897.56,0.39858068635917,"956_IIIe"
902.284,0.543422901513012,"956_IIIe"
907.008,0.543422901513012,"956_IIIe"
911.732,0.543422901513012,"956_IIIe"
916.456,0.633568932828634,"956_IIIe"
921.18,0.633568932828634,"956_IIIe"
925.904,0.633568932828634,"956_IIIe"
930.628,0.794782667854872,"956_IIIe"
935.352,0.794782667854872,"956_IIIe"
940.076,0.835814139553306,"956_IIIe"
944.8,0.656455458898825,"956_IIIe"
949.524,0.656455458898825,"956_IIIe"
954.248,0.656455458898825,"956_IIIe"
958.972,0.656455458898825,"956_IIIe"
963.696,0.628622008351798,"956_IIIe"
968.42,0.782555363959297,"956_IIIe"
973.144,0.782555363959297,"956_IIIe"
977.868,0.782555363959297,"956_IIIe"
982.592,0.782555363959297,"956_IIIe"
987.316,0.889670279612442,"956_IIIe"
992.04,0.889670279612442,"956_IIIe"
996.764,0.967084980765037,"956_IIIe"
1001.488,0.967084980765037,"956_IIIe"
1006.212,1.07229579718559,"956_IIIe"
1010.936,1.07229579718559,"956_IIIe"
1015.66,1.08872331997659,"956_IIIe"
1020.384,1.08872331997659,"956_IIIe"
1025.108,1.02730678590569,"956_IIIe"
1029.832,0.971938567044197,"956_IIIe"
1034.556,0.915692969124551,"956_IIIe"
1039.28,0.915692969124551,"956_IIIe"
1044.004,0.820207992901855,"956_IIIe"
1048.728,0.820207992901855,"956_IIIe"
1053.452,0.688470460701743,"956_IIIe"
1058.176,0.820207992901855,"956_IIIe"
1062.9,0.820207992901855,"956_IIIe"
1067.624,0.682030125062089,"956_IIIe"
1072.348,0.627240603026191,"956_IIIe"
1077.072,0.74443604402836,"956_IIIe"
1081.796,0.627240603026191,"956_IIIe"
1086.52,0.765418470865957,"956_IIIe"
1091.244,0.73590493276076,"956_IIIe"
1095.968,0.883696634961169,"956_IIIe"
1100.692,0.902364274496398,"956_IIIe"
1105.416,0.800830983064287,"956_IIIe"
1110.14,0.73590493276076,"956_IIIe"
1114.864,0.800830983064287,"956_IIIe"
1119.588,0.800830983064287,"956_IIIe"
1124.312,0.800830983064287,"956_IIIe"
1129.036,0.800830983064287,"956_IIIe"
1133.76,0.751735091086634,"956_IIIe"
1138.484,0.770402730621863,"956_IIIe"
1143.208,0.770402730621863,"956_IIIe"
1147.932,0.715930558458064,"956_IIIe"
1152.656,0.797209460994452,"956_IIIe"
1157.38,0.966263604625487,"956_IIIe"
1162.104,0.861258132239824,"956_IIIe"
1166.828,0.861258132239824,"956_IIIe"
1171.552,0.86995725226324,"956_IIIe"
1176.276,0.86995725226324,"956_IIIe"
1181,0.974962724648904,"956_IIIe"
1185.724,0.86995725226324,"956_IIIe"
1190.448,0.793755947680435,"956_IIIe"
1195.172,0.86995725226324,"956_IIIe"
1199.896,0.793755947680435,"956_IIIe"
1204.62,0.729053909051331,"956_IIIe"
1209.344,0.640774641689232,"956_IIIe"
1214.068,0.640774641689232,"956_IIIe"
1218.792,0.541910822710659,"956_IIIe"
1223.516,0.419563113196767,"956_IIIe"
1228.24,0.303095710136473,"956_IIIe"
1232.964,0.303095710136473,"956_IIIe"
1237.688,0.303095710136473,"956_IIIe"
1242.412,0.303095710136473,"956_IIIe"
1247.136,0.232980056042153,"956_IIIe"
1251.86,-0.145170318022984,"956_IIIe"
1256.584,-0.545068492146662,"956_IIIe"
1261.308,-0.706580909405464,"956_IIIe"
1266.032,-0.706580909405464,"956_IIIe"
1270.756,-0.812930451837664,"956_IIIe"
1275.48,-0.706580909405464,"956_IIIe"
1280.204,-0.812930451837664,"956_IIIe"
1284.928,-0.812930451837664,"956_IIIe"
1289.652,-0.842499992861467,"956_IIIe"
1294.376,-0.842499992861467,"956_IIIe"
1299.1,-0.874701671059737,"956_IIIe"
1303.824,-0.874701671059737,"956_IIIe"
1308.548,-0.965557072677697,"956_IIIe"
1313.272,-0.965557072677697,"956_IIIe"
1317.996,-0.734862383301336,"956_IIIe"
1322.72,-0.99548129885267,"956_IIIe"
1327.444,-0.876549767373725,"956_IIIe"
1332.168,-0.944742654595917,"956_IIIe"
1336.892,-0.876549767373725,"956_IIIe"
1341.616,-0.944742654595917,"956_IIIe"
1346.34,-0.921016084746641,"956_IIIe"
1351.064,-0.921016084746641,"956_IIIe"
1355.788,-0.921016084746641,"956_IIIe"
1360.512,-1.04377448233031,"956_IIIe"
1365.236,-1.04450252027218,"956_IIIe"
1369.96,-1.04450252027218,"956_IIIe"
1374.684,-1.08708340605204,"956_IIIe"
1379.408,-1.11166868731994,"956_IIIe"
1384.132,-1.16925835528612,"956_IIIe"
1388.856,-1.16925835528612,"956_IIIe"
1393.58,-1.21745820056608,"956_IIIe"
1398.304,-1.21745820056608,"956_IIIe"
1403.028,-1.14467307401822,"956_IIIe"
1407.752,-1.03324593363244,"956_IIIe"
1412.476,-0.969962635608011,"956_IIIe"
1417.2,-0.968002533456812,"956_IIIe"
1421.924,-0.825568443803014,"956_IIIe"
1426.648,-0.636073234880904,"956_IIIe"
1431.372,-0.636073234880904,"956_IIIe"
1436.096,-0.825568443803014,"956_IIIe"
1440.82,-0.825568443803014,"956_IIIe"
1445.544,-0.968002533456812,"956_IIIe"
1450.268,-0.968002533456812,"956_IIIe"
1454.992,-1.18365110536778,"956_IIIe"
1459.716,-1.32171696737033,"956_IIIe"
1464.44,-1.32171696737033,"956_IIIe"
1469.164,-1.41369242736041,"956_IIIe"
1473.888,-1.41369242736041,"956_IIIe"
1478.612,-1.38737105561573,"956_IIIe"
1483.336,-1.26563937820651,"956_IIIe"
1488.06,-1.26563937820651,"956_IIIe"
1492.784,-1.2307682275547,"956_IIIe"
1497.508,-1.26563937820651,"956_IIIe"
1502.232,-1.2307682275547,"956_IIIe"
1506.956,-1.09456912950567,"956_IIIe"
1511.68,-1.2307682275547,"956_IIIe"
1516.404,-1.09456912950567,"956_IIIe"
1521.128,-0.899566966920662,"956_IIIe"
1525.852,-0.810148973546915,"956_IIIe"
1530.576,-1.09456912950567,"956_IIIe"
1535.3,-1.09456912950567,"956_IIIe"
1540.024,-1.00313503106211,"956_IIIe"
1544.748,-1.00313503106211,"956_IIIe"
1549.472,-1.18630191018178,"956_IIIe"
1554.196,-1.18630191018178,"956_IIIe"
1558.92,-1.16464744832092,"956_IIIe"
1563.644,-1.21630080691489,"956_IIIe"
1568.368,-1.30816426106776,"956_IIIe"
1573.092,-1.30816426106776,"956_IIIe"
1577.816,-1.21630080691489,"956_IIIe"
1582.54,-1.09443845602892,"956_IIIe"
1587.264,-1.04215039769074,"956_IIIe"
1591.988,-0.791089313581446,"956_IIIe"
1596.712,-0.59668451546157,"956_IIIe"
1601.436,-0.59668451546157,"956_IIIe"
1606.16,-0.11266995759215,"956_IIIe"
1610.884,0.629872740200659,"956_IIIe"
0,1.73404504072942,"956_IVg"
4.724,1.73404504072942,"956_IVg"
9.448,1.54713642147043,"956_IVg"
14.172,1.54713642147043,"956_IVg"
18.896,1.34918834589044,"956_IVg"
23.62,1.28888704786929,"956_IVg"
28.344,1.28888704786929,"956_IVg"
33.068,1.34918834589044,"956_IVg"
37.792,1.48277038639384,"956_IVg"
42.516,1.48277038639384,"956_IVg"
47.24,1.34918834589044,"956_IVg"
51.964,1.46117647078688,"956_IVg"
56.688,1.63020948504075,"956_IVg"
61.412,1.63020948504075,"956_IVg"
66.136,1.8647632892165,"956_IVg"
70.86,1.8647632892165,"956_IVg"
75.584,1.63020948504075,"956_IVg"
80.308,1.63020948504075,"956_IVg"
85.032,1.8647632892165,"956_IVg"
89.756,1.61281887707065,"956_IVg"
94.48,1.61281887707065,"956_IVg"
99.204,1.49946814145677,"956_IVg"
103.928,1.49946814145677,"956_IVg"
108.652,1.67935585125638,"956_IVg"
113.376,1.45085296246997,"956_IVg"
118.1,1.57023151837627,"956_IVg"
122.824,1.94123115507174,"956_IVg"
127.548,1.94123115507174,"956_IVg"
132.272,1.57023151837627,"956_IVg"
136.996,1.52549631566965,"956_IVg"
141.72,1.52549631566965,"956_IVg"
146.444,1.94123115507174,"956_IVg"
151.168,1.38618669113361,"956_IVg"
155.892,1.55200948691756,"956_IVg"
160.616,1.45905172187154,"956_IVg"
165.34,0.702895154077318,"956_IVg"
170.064,0.609937389031298,"956_IVg"
174.788,0.544601359884667,"956_IVg"
179.512,0.544601359884667,"956_IVg"
184.236,0.544601359884667,"956_IVg"
188.96,0.229607333185866,"956_IVg"
193.684,0.229607333185866,"956_IVg"
198.408,-0.0148542675624876,"956_IVg"
203.132,-0.0148542675624876,"956_IVg"
207.856,-0.0148542675624876,"956_IVg"
212.58,0.0611055061608321,"956_IVg"
217.304,0.207666991125315,"956_IVg"
222.028,0.207666991125315,"956_IVg"
226.752,0.207666991125315,"956_IVg"
231.476,0.0611055061608321,"956_IVg"
236.2,0.0611055061608321,"956_IVg"
240.924,0.0611055061608321,"956_IVg"
245.648,-0.143101340680637,"956_IVg"
250.372,-0.22615130915405,"956_IVg"
255.096,-0.380657507454143,"956_IVg"
259.82,-0.380657507454143,"956_IVg"
264.544,-0.380657507454143,"956_IVg"
269.268,-0.22615130915405,"956_IVg"
273.992,-0.103978246522138,"956_IVg"
278.716,-0.103978246522138,"956_IVg"
283.44,-0.103978246522138,"956_IVg"
288.164,-0.196081492982642,"956_IVg"
292.888,-0.196081492982642,"956_IVg"
297.612,-0.143286101455884,"956_IVg"
302.336,0.0591655180207413,"956_IVg"
307.06,-0.0329377284397628,"956_IVg"
311.784,-0.14169253976938,"956_IVg"
316.508,-0.14169253976938,"956_IVg"
321.232,-0.55564905670972,"956_IVg"
325.956,-0.461952248562713,"956_IVg"
330.68,-0.461952248562713,"956_IVg"
335.404,-0.460335591779304,"956_IVg"
340.128,-0.460335591779304,"956_IVg"
344.852,-1.06570427187527,"956_IVg"
349.576,-1.06570427187527,"956_IVg"
354.3,-0.84886440702631,"956_IVg"
359.024,-1.09983882510211,"956_IVg"
363.748,-1.17693025857382,"956_IVg"
368.472,-1.17693025857382,"956_IVg"
373.196,-1.17693025857382,"956_IVg"
377.92,-1.17693025857382,"956_IVg"
382.644,-1.17693025857382,"956_IVg"
387.368,-0.925955840498016,"956_IVg"
392.092,-0.763920640606617,"956_IVg"
396.816,-0.925955840498016,"956_IVg"
401.54,-1.04646605615271,"956_IVg"
406.264,-1.04646605615271,"956_IVg"
410.988,-0.884430856261309,"956_IVg"
415.712,-0.884430856261309,"956_IVg"
420.436,-0.90676381496926,"956_IVg"
425.16,-0.90676381496926,"956_IVg"
429.884,-0.90676381496926,"956_IVg"
434.608,-1.02475666506121,"956_IVg"
439.332,-1.07983847118165,"956_IVg"
444.056,-1.07983847118165,"956_IVg"
448.78,-1.0385213428171,"956_IVg"
453.504,-0.865446686604705,"956_IVg"
458.228,-0.865446686604705,"956_IVg"
462.952,-0.593294064666245,"956_IVg"
467.676,-0.495001332234975,"956_IVg"
472.4,-0.495001332234975,"956_IVg"
477.124,-0.495001332234975,"956_IVg"
481.848,-0.495001332234975,"956_IVg"
486.572,-0.425785326808162,"956_IVg"
491.296,-0.425785326808162,"956_IVg"
496.02,-0.481652366223397,"956_IVg"
500.744,-0.640523537838695,"956_IVg"
505.468,-0.923322999450749,"956_IVg"
510.192,-0.923322999450749,"956_IVg"
514.916,-1.00865938251784,"956_IVg"
519.64,-0.948196418818343,"956_IVg"
524.364,-0.948196418818343,"956_IVg"
529.088,-0.948196418818343,"956_IVg"
533.812,-0.948196418818343,"956_IVg"
538.536,-0.948196418818343,"956_IVg"
543.26,-0.948196418818343,"956_IVg"
