"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210110",6.30859994888306,0.000670709481192577,1,-2.14762283886792e-06,-0.0128257549688979
"SMP_210110",9.46484994888306,0.00071538390445312,2,4.27853332662586e-05,0.255517025989972
"SMP_210110",12.6191399097443,0.000690712772327292,3,1.83717604432582e-05,0.109717448300527
"SMP_210110",15.7753899097443,0.000703272555639129,4,3.11884494515953e-05,0.186259618442539
"SMP_210110",18.9296898841858,0.000646981593869148,5,-2.48465786483414e-05,-0.148385518998794
"SMP_210110",22.0839898586273,0.000676405125833175,6,4.83207378149629e-06,0.028857485211778
"SMP_210110",25.2382798194885,0.000766488766851256,7,9.51700211020411e-05,0.568362074079571
"SMP_210110",28.3925797939301,0.000745470890952799,8,7.44056388042586e-05,0.444355719419892
"SMP_210110",31.5488297939301,0.00071945244311463,9,4.86400268613114e-05,0.290481668807659
"SMP_210110",34.7031297683716,0.000708776067581068,10,3.82155169452151e-05,0.228225760817233
"SMP_210110",37.8593797683716,0.000667740069450284,11,-2.56927458653765e-06,-0.0153438889261017
"SMP_210110",41.0136699676514,0.000746174794346856,12,7.61156865573602e-05,0.454568245134117
"SMP_210110",44.1679699420929,0.000693958591823763,13,2.41489067823355e-05,0.14421897343961
"SMP_210110",47.3242199420929,0.000595340463101109,14,-7.42204601806661e-05,-0.443249819627484
"SMP_210110",50.4785199165344,0.000570925711946438,15,-9.83874181021562e-05,-0.58757659574246
"SMP_210110",53.632819890976,0.000570768118457808,16,-9.82980330929527e-05,-0.587042782167195
"SMP_210110",56.789069890976,0.00059718161216421,17,-7.1638223847966e-05,-0.427828522239692
"SMP_210110",59.9433598518372,0.000610288847981844,18,-5.828564074394e-05,-0.348085954785735
"SMP_210110",63.0976598262787,0.000620281238410272,19,-4.80487174436379e-05,-0.286950327286873
"SMP_210110",66.2519598007202,0.000625166210155993,20,-4.29200281738165e-05,-0.256321433471877
"SMP_210110",69.4082098007202,0.000610314829330111,21,-5.75283570638117e-05,-0.343563403270874
"SMP_210110",72.5625,0.000620880644157858,22,-4.67204571200112e-05,-0.279017863011756
"SMP_210110",75.7167999744415,0.000641055917591403,23,-2.63039136260401e-05,-0.157088826205855
"SMP_210110",78.8730499744415,0.0006527531839187,24,-1.43660447993515e-05,-0.085795032132281
"SMP_210110",82.0273499488831,0.000624559283274187,25,-4.23203079614968e-05,-0.252739862092629
"SMP_210110",85.1816399097443,0.000569203685596873,26,-9.74370851797618e-05,-0.581901140545713
"SMP_210110",88.3378899097443,0.000661783502039354,27,-4.61911705348656e-06,-0.0275856926218506
"SMP_210110",91.4921898841858,0.00060898674599233,28,-5.71786853790359e-05,-0.341475139322787
"SMP_210110",94.6464898586273,0.000658660982478545,29,-7.2680778971482e-06,-0.0434054734921819
"SMP_210110",97.8007798194885,0.000677974769848782,30,1.22812628433882e-05,0.0733445673454281
