"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210160",6.3125,0.000553656380509591,1,5.66990921876704e-06,0.0622017235807256
"SMP_210160",9.46484994888306,0.000546988354806802,2,-1.06915701447783e-06,-0.011729184103834
"SMP_210160",12.6210999488831,0.00058753323857705,3,3.94045019958651e-05,0.432286981398256
"SMP_210160",15.7773499488831,0.000526377880637082,4,-2.1822177518045e-05,-0.23940013879131
"SMP_210160",18.9296901226044,0.000536917774448691,5,-1.13536139792895e-05,-0.124554791114556
"SMP_210160",22.0859401226044,0.000557475881433057,6,9.13297667709946e-06,0.100193295662975
"SMP_210160",25.2382900714874,0.000535266415145729,7,-1.31480154472073e-05,-0.14424026751175
"SMP_210160",28.3945400714874,0.000559897735863118,8,1.14115925270155e-05,0.125190844613849
"SMP_210160",31.5507900714874,0.000517492767460087,9,-3.10651875108223e-05,-0.340800554643055
"SMP_210160",34.7031300067902,0.000480456861070647,10,-6.81729156952241e-05,-0.747890785222935
"SMP_210160",37.8593800067902,0.000495168210820663,11,-5.35335764866787e-05,-0.58728995446529
"SMP_210160",41.0156300067902,0.000506942012628352,12,-4.18318853587653e-05,-0.458916583943534
"SMP_210160",44.1679701805115,0.00054932392348074,13,4.77903774349551e-07,0.00524284204972517
"SMP_210160",47.3242201805115,0.000534267036588403,14,-1.46512951962203e-05,-0.160731993887741
"SMP_210160",50.4804701805115,0.000512787745528725,15,-3.62029997191021e-05,-0.397164909425193
"SMP_210160",53.6328201293945,0.000551489407429833,16,2.42623658528774e-06,0.0266170218246157
"SMP_210160",56.7890701293945,0.000564840722973005,17,1.57049347746959e-05,0.172290944002342
"SMP_210160",59.9453201293945,0.000519148705952437,18,-3.0059802231272e-05,-0.329770978182867
"SMP_210160",63.0976600646973,0.000525018597991449,19,-2.42626429455716e-05,-0.2661732580908
"SMP_210160",66.2539100646973,0.000476911034987145,20,-7.24431323172989e-05,-0.794737184998957
"SMP_210160",69.4101600646973,0.000523256535433445,21,-2.61706621167235e-05,-0.287105177190648
"SMP_210160",72.5625,0.00053585836719424,22,-1.36418742295541e-05,-0.149658143933082
"SMP_210160",75.71875,0.000478691713380841,23,-7.08817671624864e-05,-0.777608232837472
"SMP_210160",78.875,0.000518544340465688,24,-3.11024843221402e-05,-0.341209719209634
"SMP_210160",82.0273499488831,0.000546945922387608,25,-2.7742613611739e-06,-0.0304350266768383
"SMP_210160",85.1835999488831,0.000511070570680216,26,-3.87231686789971e-05,-0.424812416108589
"SMP_210160",88.3398499488831,0.000517548539517605,27,-3.23188618236731e-05,-0.354553985264147
"SMP_210160",91.4921901226044,0.000508917915617978,28,-4.10231630449261e-05,-0.450044498010926
"SMP_210160",94.6484401226044,0.000510419600105573,29,-3.95953543967862e-05,-0.434380727140696
"SMP_210160",97.8046901226044,0.000482566799592673,30,-6.75221383674392e-05,-0.740751434327952
"SMP_210160",100.957040071487,0.000478401901926999,31,-7.17610359061814e-05,-0.787254248185912
"SMP_210160",104.113290071487,0.000479121067986023,32,-7.11160696544238e-05,-0.780178647684596
"SMP_210160",107.269540071487,0.000481533030115316,33,-6.87784161973613e-05,-0.754533426825954
"SMP_210160",110.42188000679,0.000499504823573727,34,-5.08809484327239e-05,-0.558189305652704
"SMP_210160",113.57813000679,0.000458744778954047,35,-9.17155205655911e-05,-1.00616486757857
"SMP_210160",116.73438000679,0.000506424026420401,36,-4.4110910724053e-05,-0.483918625481672
"SMP_210160",119.886720180511,0.000493723162932379,37,-5.68864297009173e-05,-0.624072421484077
"SMP_210160",123.042970180511,0.00048116865648759,38,-6.95157951032718e-05,-0.762622840096963
"SMP_210160",126.199220180511,0.000498722431152538,39,-5.20369907541844e-05,-0.570871664779214
"SMP_210160",129.351570129395,0.000549878773872891,40,-9.55637278653642e-07,-0.0104838161523822
"SMP_210160",132.507820129395,0.000498716901754761,41,-5.2192703537528e-05,-0.572579911443105
"SMP_210160",135.664070129395,0.000483316132051305,42,-6.76687799866888e-05,-0.742360165810953
