"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_21",6.30858993530273,0.000701979806149364,1,6.84659115894201e-05,0.567244781898148
"SMP_21",9.46386981010437,0.000723176778980324,2,8.97078371889564e-05,0.743235595050011
"SMP_21",12.6191399097443,0.000708399279496424,3,7.49744219738432e-05,0.621168237641114
"SMP_21",15.7734398841858,0.000684856443121257,4,5.14747874541533e-05,0.426472150955729
"SMP_21",18.9287099838257,0.000753867138194682,5,0.000120527827643149,0.998581333643712
"SMP_21",22.083979845047,0.000789185986599504,6,0.000155888150099002,1.29154403484315
"SMP_21",25.2392599582672,0.000804166743933397,7,0.00017090950965228,1.41599703087877
"SMP_21",28.3935499191284,0.000770361529093776,8,0.000137144011832989,1.13624756137567
"SMP_21",31.5488297939301,0.000775141104949297,9,0.000141962443541132,1.1761685991582
"SMP_21",34.7040998935699,0.00079123965207868,10,0.000158098971736862,1.30986084402119
"SMP_21",37.8593699932098,0.000723455473088119,11,9.03518982472582e-05,0.748571685172296
"SMP_21",41.012699842453,0.000711375894427288,12,7.83085266125549e-05,0.648791523663408
"SMP_21",44.1679699420929,0.000811312637946097,13,0.000178280622338796,1.47706720596508
"SMP_21",47.3232398033142,0.000803447434773501,14,0.00017044989310369,1.41218907619286
"SMP_21",50.4775400161743,0.000837789862691006,15,0.000204825905601707,1.69699670175844
"SMP_21",53.6328098773956,0.000824732041317663,16,0.000191800799199436,1.58908280024401
"SMP_21",56.7880899906158,0.000801514132596688,17,0.000168614724582038,1.39698457889421
"SMP_21",59.9433598518372,0.00083835841935733,18,0.000205489963471047,1.70249846683419
"SMP_21",63.0976598262787,0.000782850881335795,19,0.000150012485699508,1.24286375156898
"SMP_21",66.2529299259186,0.000824077914938626,20,0.000191268705261423,1.58467436540672
"SMP_21",69.4082000255585,0.000816031912980221,21,0.000183251004689366,1.51824716526083
"SMP_21",72.5625,0.000822648954760236,22,0.000189895454088976,1.57329688508517
"SMP_21",75.7177698612213,0.000734176270775145,23,0.00010144929991292,0.840514420488877
"SMP_21",78.8720698356628,0.000737393565185639,24,0.000104692229111844,0.86738231172775
"SMP_21",82.0273399353027,0.000775475943550976,25,0.00014279936211064,1.18310252701232
"SMP_21",85.1816399097443,0.000761107080620014,26,0.00012845435753571,1.06425317844552
"SMP_21",88.3369100093842,0.000708021707697905,27,7.5391960467174e-05,0.62462757274796
"SMP_21",91.4921898841858,0.000679002842742467,28,4.6395180554527e-05,0.384387258766079
"SMP_21",94.646479845047,0.000660779944318647,29,2.81934688802314e-05,0.233584826881797
"SMP_21",97.8017599582672,0.000682943063942723,30,5.03768893595635e-05,0.417375989804078
"SMP_21",100.957029819489,0.000626290869236951,31,-6.25589813830942e-06,-0.0518305459266056
"SMP_21",104.112299919128,0.000650106684920825,32,1.75784302740361e-05,0.145638502656675
"SMP_21",107.26659989357,0.000632277874190625,33,-2.32768388427722e-07,-0.00192850209193548
"SMP_21",110.42186999321,0.000611749242421331,34,-2.0744678817926e-05,-0.171871089399764
"SMP_21",113.577149868011,0.000639702716136683,35,7.22461910166946e-06,0.0598564656700922
"SMP_21",116.731449842453,0.000635452598862155,36,2.98942344585456e-06,0.0247675786559894
"SMP_21",119.885739803314,0.000551259780389779,37,-8.11893718827779e-05,-0.672659524673745
"SMP_21",123.041019916534,0.000568964230513549,38,-6.34717939630827e-05,-0.525868174211773
"SMP_21",126.196290016174,0.000513406141406187,39,-0.000119017656103625,-0.986069458672951
"SMP_21",129.350589990616,0.000539033506199337,40,-9.33789693739391e-05,-0.773651177450751
"SMP_21",132.505859851837,0.000593174549904122,41,-3.92275027000004e-05,-0.32500255524107
"SMP_21",135.661129951477,0.000533758558105039,42,-9.86339750173818e-05,-0.817189260284791
"SMP_21",138.815429925919,0.000474198650160209,43,-0.000158185270379357,-1.31057583420394
"SMP_21",141.970700025558,0.000517220637749157,44,-0.000115155572709306,-0.954071832382356
"SMP_21",145.12597990036,0.000502691977982945,45,-0.000129677428565271,-1.0743864059642
"SMP_21",148.28125,0.000495391257612816,46,-0.000136972252139015,-1.13482452050927
"SMP_21",151.435549974442,0.000509800939661539,47,-0.000122557582680362,-1.01539799359407
"SMP_21",154.590819835663,0.000506060046391483,48,-0.00012629439576001,-1.04635774672013
"SMP_21",157.745119810104,0.000527819916108173,49,-0.00010453135648107,-0.866049470928025
"SMP_21",160.899410009384,0.000473001963196631,50,-0.000159347049970237,-1.32020125794174
"SMP_21",164.054689884186,0.000469004641291797,51,-0.000163343023201337,-1.35330817072981
"SMP_21",167.209959983826,0.000453617414744864,52,-0.000178729813575746,-1.48078878622771
"SMP_21",170.365229845047,0.000452089224438916,53,-0.000180258481105562,-1.49345390174892
"SMP_21",173.519529819489,0.000469888714653941,54,-0.00016246038184327,-1.34599542643081
"SMP_21",176.674799919128,0.000476441904813066,55,-0.00015590949812195,-1.29172090468013
"SMP_21",179.83007979393,0.000454233373473584,56,-0.000178121252009361,-1.47574681183516
"SMP_21",182.98534989357,0.000465060157904107,57,-0.000167298607117773,-1.38608045527067
"SMP_21",186.139649868011,0.000466785762606795,58,-0.000165578058158305,-1.37182558892038
"SMP_21",189.294919967651,0.000507996456714438,59,-0.000124373340008636,-1.03044166782181
"SMP_21",192.450199842453,0.000496277468209075,60,-0.000136099224196589,-1.12759142401941
"SMP_21",195.603519916534,0.000447923331896067,61,-0.000184461171659818,-1.52827348176313
