"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210125",9.46484994888306,0.000643125624225752,1,0.000162494750478734,1.28478514525463
"SMP_210125",12.6191401481628,0.000529963975520213,2,4.91297796826901e-05,0.38845077111715
"SMP_210125",15.7734401226044,0.000517128294193655,3,3.60906296302661e-05,0.285355094212233
"SMP_210125",18.9277400970459,0.000458033734772939,4,-2.32075438733304e-05,-0.183493359252871
"SMP_210125",22.0839900970459,0.000591249455203967,5,0.000109804291755562,0.868181418274274
"SMP_210125",25.2382900714874,0.000566528262390157,6,8.48791960014172e-05,0.671108019443674
"SMP_210125",28.3925800323486,0.000519560255463298,7,3.77071433710299e-05,0.298136263050701
"SMP_210125",31.5488300323486,0.000556608070345695,8,7.45506428635113e-05,0.589444017348472
"SMP_210125",34.7031300067902,0.000539037334721647,9,5.67755759238114e-05,0.448903218998055
"SMP_210125",37.8593800067902,0.000527542620306998,10,4.50762622770463e-05,0.356401126845818
"SMP_210125",41.0136799812317,0.000486037085212824,11,3.36611349814245e-06,0.0266145989757405
"SMP_210125",44.1679701805115,0.000460969763790277,12,-2.19059611423814e-05,-0.173202231981889
"SMP_210125",47.3242201805115,0.000473213261283495,13,-9.86748373149924e-06,-0.0780184989479467
"SMP_210125",50.4765701293945,0.00046276126413846,14,-2.0524386408862e-05,-0.162278637899893
"SMP_210125",53.6328201293945,0.000495609072939779,15,1.21181250456128e-05,0.0958134770573957
"SMP_210125",56.7871100902557,0.000468814840582292,16,-1.48814147842436e-05,-0.11766177429634
"SMP_210125",59.9433600902557,0.000502064609540394,17,1.81627820739518e-05,0.143606316735533
"SMP_210125",63.0976600646973,0.000509684605949639,18,2.55771970732857e-05,0.202229319779215
"SMP_210125",66.2519600391388,0.000460381853737935,19,-2.39312721761851e-05,-0.189215607940713
"SMP_210125",69.4082100391388,0.000505791963404888,20,2.1272858171856e-05,0.168196523861773
"SMP_210125",72.5625,0.000495138565769243,21,1.04134747594531e-05,0.0823354455575493
"SMP_210125",75.7167999744415,0.000450395824963007,22,-3.45353861592734e-05,-0.27305836645396
"SMP_210125",78.8730499744415,0.000455073324088924,23,-3.00642677285418e-05,-0.237706907249559
"SMP_210125",82.0273499488831,0.000449109852803366,24,-3.62341246268483e-05,-0.286489655417959
"SMP_210125",85.1816401481628,0.00044187413177058,25,-4.36763623683762e-05,-0.345332642465837
"SMP_210125",88.3359401226044,0.00044205288728269,26,-4.37042552925171e-05,-0.345553181372408
"SMP_210125",91.4921901226044,0.000534609812968173,27,4.86457636441179e-05,0.384623837541816
"SMP_210125",94.6464900970459,0.000491762638592825,28,5.59168052248092e-06,0.0442113240651017
"SMP_210125",97.8007900714874,0.000487663780838025,29,1.28578487950764e-06,0.0101662195752018
"SMP_210125",100.957040071487,0.000501777758163626,30,1.5192467711212e-05,0.120121153314921
"SMP_210125",104.111330032349,0.00051322025311159,31,2.64276690121069e-05,0.208953682937005
"SMP_210125",107.26563000679,0.000504984896748418,32,1.79848911479439e-05,0.142199799795525
"SMP_210125",110.42188000679,0.000457322813450307,33,-2.98848685464004e-05,-0.236288465093077
"SMP_210125",113.576179981232,0.000455149906862818,34,-3.22654491591867e-05,-0.255110824580865
"SMP_210125",116.730470180511,0.000454490563066203,35,-3.31325915871571e-05,-0.261966995054028
"SMP_210125",119.886720180511,0.000431400702872162,36,-5.64305042374788e-05,-0.446174866387636
"SMP_210125",123.041020154953,0.000425038004246305,37,-6.30012507699068e-05,-0.498127298778377
"SMP_210125",126.195320129395,0.000478412054759199,38,-9.83537146797284e-06,-0.0777645993048033
"SMP_210125",129.349610090256,0.000507096493189443,39,1.86407737568384e-05,0.147385617986304
"SMP_210125",132.505860090256,0.00049452918926952,40,5.86492508023351e-06,0.0463717664657818
"SMP_210125",135.660160064697,0.000519565773147886,41,3.06929716508952e-05,0.24267783374302
"SMP_210125",138.814460039139,0.000535592371604385,42,4.65109120896081e-05,0.367744365703635
"SMP_210125",141.970710039139,0.000459672378840113,43,-2.96179878601319e-05,-0.234178339441246
