"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210149",9.46483993530273,0.000536521543323503,1,0.000602950470731797,1.75419598049079
"SMP_210149",12.6191399097443,0.000563860784729983,2,0.000624132741696697,1.81582269178466
"SMP_210149",15.773430109024,0.000542680889605601,3,0.000596805110607323,1.73631695633821
"SMP_210149",18.929680109024,0.000535798821199698,4,0.000583780710797493,1.69842437493434
"SMP_210149",22.0839800834656,0.00053931167687044,5,0.000581164248778803,1.69081216235787
"SMP_210149",25.2402300834656,0.000515142313497245,6,0.000550871003253013,1.6026784065738
"SMP_210149",28.3945300579071,0.000559161781463968,7,0.000588779591894264,1.71296788647064
"SMP_210149",31.5488200187683,0.00056567059054778,8,0.00058918675772454,1.71415247574875
"SMP_210149",34.7031199932098,0.000521363403743555,9,0.000538787125253677,1.56752213546343
"SMP_210149",37.8574199676514,0.000553647221806665,10,0.000564987714877304,1.64374890902987
"SMP_210149",41.0136699676514,0.00056797148876217,11,0.000573234218701452,1.66774090267384
"SMP_210149",44.1679599285126,0.000559513645150929,12,0.000558711606808375,1.62548949290523
"SMP_210149",47.3242099285126,0.000553986119517268,13,0.000547124770845034,1.59177929271444
"SMP_210149",50.4785099029541,0.000575511626666243,14,0.000562603932385758,1.63681364341849
"SMP_210149",53.6328098773956,0.000537852538889243,15,0.000518907717505005,1.50968591365082
"SMP_210149",56.7890598773956,0.000554900078096428,16,0.000529923624695482,1.54173508029554
"SMP_210149",59.9433500766754,0.000575594421524575,17,0.000544599303132062,1.58443181472744
"SMP_210149",63.0976500511169,0.000524360957126622,18,0.000487356374347256,1.41789190728869
"SMP_210149",66.2539000511169,0.000527158021341002,19,0.000484149487130332,1.4085619391754
"SMP_210149",69.4082000255585,0.000484951072195997,20,0.000435951518606293,1.26833701730069
"SMP_210149",72.5625,0.000504465905157496,21,0.000449484552226007,1.30770939419051
"SMP_210149",75.7167899608612,0.000540360810708385,22,0.000479406897673562,1.39476407058416
"SMP_210149",78.8730399608612,0.000523988419211221,23,0.000457067463879206,1.32977076371944
"SMP_210149",82.0273399353027,0.000537688767357114,24,0.000464813679998705,1.3523072436468
"SMP_210149",85.1816399097443,0.000540539552955917,25,0.000461719554630144,1.34330533959641
"SMP_210149",88.3378899097443,0.000476985480182857,26,0.000392226125542768,1.14112439788881
"SMP_210149",91.492180109024,0.000496274526963335,27,0.000405588728292908,1.18000093115487
"SMP_210149",94.6464800834656,0.000528727608291702,28,0.000432124569035968,1.2572030686935
"SMP_210149",97.8027300834656,0.000470757780834077,29,0.000368243073519329,1.07134922479979
"SMP_210149",100.957030057907,0.000527274889346542,30,0.000418861391564944,1.21861579869773
"SMP_210149",104.113280057907,0.00056390595853455,31,0.000449599254729919,1.30804310430615
"SMP_210149",107.26561999321,0.000533012961216763,32,0.000412829569185192,1.20106709596473
"SMP_210149",110.42186999321,0.000567006600898094,33,0.000440948460167625,1.28287488604304
"SMP_210149",113.576169967651,0.000597805194974096,34,0.000465885161349106,1.35542456151831
"SMP_210149",116.730459928513,0.000474267186860402,35,0.000336494502519577,0.978981412952
"SMP_210149",119.886709928513,0.00048115216888272,36,0.00033753242946648,0.982001109206804
"SMP_210149",123.041009902954,0.000565803875456816,37,0.0004163499204262,1.21130904169105
"SMP_210149",126.197259902954,0.000555375740791395,38,0.000400093196300971,1.16401248666587
"SMP_210149",129.351559877396,0.000558011623529385,39,0.000396913318142709,1.15476109744827
"SMP_210149",132.505850076675,0.000491379310642802,40,0.000324474487230913,0.944010941033765
"SMP_210149",135.662100076675,0.000552772992117518,41,0.000380067276705186,1.10575001011797
"SMP_210149",138.816400051117,0.000563908924553553,42,0.000385415129358627,1.12130880322669
"SMP_210149",141.970700025558,0.000608401684774398,43,0.000424129035454155,1.2339412361684
"SMP_210149",145.125,0.000566287585464701,44,0.000376245307931819,1.09463055240917
"SMP_210149",148.28125,0.000535159571857465,45,0.000339353333985022,0.987298763893776
"SMP_210149",151.435539960861,0.00055139351470501,46,0.000349836125158379,1.01779690766056
"SMP_210149",154.589839935303,0.00048246326029635,47,0.000275163927482384,0.80054909813706
"SMP_210149",157.746089935303,0.000577111187204319,48,0.000364075596878341,1.05922456261396
"SMP_210149",160.900389909744,0.000584803086322053,49,0.000366044012557504,1.06495137939235
"SMP_210149",164.054680109024,0.000581121141496283,50,0.000356647829432748,1.03761456240737
"SMP_210149",167.210930109024,0.000521146518330513,51,0.000290964653884229,0.846518994651629
"SMP_210149",170.365230083466,0.000509635492906194,52,0.000273757833800154,0.796458274752234
"SMP_210149",173.519530057907,0.000529118861389028,53,0.000287554635835038,0.836598047168112
"SMP_210149",176.675780057907,0.000557422167280896,54,0.000310177096803053,0.902414780092687
"SMP_210149",179.830070018768,0.000593422947247653,55,0.000340509791196272,0.990663306571918
"SMP_210149",182.986320018768,0.00057179759538099,56,0.000313222069197071,0.911273680771228
"SMP_210149",186.138669967651,0.000505909337316997,57,0.000241687661291473,0.703154810472499
"SMP_210149",189.294919967651,0.000549376635782043,58,0.000279511059758112,0.813196442048226
"SMP_210149",192.449209928513,0.000513371617223252,59,0.000237874878630427,0.692062078410485
"SMP_210149",195.603509902954,0.000575004524384447,60,0.000293885835331399,0.855017743722494
"SMP_210149",198.759759902954,0.000563660148108831,61,0.000276925271855838,0.805673471315544
"SMP_210149",201.914059877396,0.000512065001804674,62,0.000219726641564078,0.639262443846565
"SMP_210149",205.070309877396,0.000506921695560139,63,0.000208985626519854,0.608013035592351
"SMP_210149",208.224600076675,0.000576464698997953,64,0.000272943630758582,0.794089470394067
"SMP_210149",211.378900051117,0.000533710652081004,65,0.000224613798597601,0.65348091060359
"SMP_210149",214.535150051117,0.000576505147591264,66,0.000261838301942519,0.761780144642114
"SMP_210149",217.689450025558,0.000563615357548131,67,0.000243391195683453,0.708110993986896
"SMP_210149",220.84375,0.000520574626923178,68,0.000194802380886241,0.566748962192422
"SMP_210149",223.998039960861,0.00054255483801528,69,0.000211243757674045,0.614582737062681
"SMP_210149",227.154289960861,0.000556937451378011,70,0.000220093336068337,0.640329287736178
"SMP_210149",230.308589935303,0.000610020938708226,71,0.000267656442568357,0.778707171645489
"SMP_210149",233.462889909744,0.000545327736086894,72,0.000197452092182286,0.574457908665823
"SMP_210149",236.619139909744,0.000487771980259047,73,0.000134391023417856,0.39099097610376
"SMP_210149",239.773430109024,0.000513340914478889,74,0.000154467299485942,0.449399957423759
"SMP_210149",242.927730083466,0.000578053668542051,75,0.000213696612193091,0.621718957609648
"SMP_210149",246.083980083466,0.00055817424540742,76,0.000188339600426121,0.547946450118459
"SMP_210149",249.238280057907,0.000576366625562402,77,0.000201067013363829,0.58497499176679
"SMP_210149",252.392570018768,0.000591867183422241,78,0.000211111855909604,0.614198988220555
"SMP_210149",255.548820018768,0.000593890064572385,79,0.000207684875031969,0.604228689875039
"SMP_210149",258.70311999321,0.00058508285146409,80,0.000193440404947244,0.562786492912295
"SMP_210149",261.857419967651,0.000577075467978591,81,0.000180004999849897,0.523698151892464
"SMP_210149",265.011709928513,0.000642166676623064,82,0.000239677439690218,0.697306365494028
"SMP_210149",268.167959928513,0.000536832673917488,83,0.000128930545447636,0.375104516150765
"SMP_210149",271.322259902954,0.000535238584917136,84,0.000121936148142249,0.354755342819542
"SMP_210149",274.476559877396,0.000559539692879707,85,0.000140846184186144,0.409771319801656
"SMP_210149",277.632809877396,0.000547965164536572,86,0.000123886496308782,0.360429594819274
"SMP_210149",280.787100076675,0.000608653096279541,87,0.000179201852017777,0.521361511045109
"SMP_210149",283.941400051117,0.000585379295465983,88,0.000150564695659024,0.438045903850638
"SMP_210149",287.097650051117,0.000588040403510896,89,0.000147868378444866,0.430201364292583
"SMP_210149",290.251950025558,0.00055952354438124,90,0.000114006644552611,0.331685614874312
"SMP_210149",293.408200025558,0.000596028529392299,91,0.000145172697023676,0.422358674480938
"SMP_210149",296.5625,0.000600262694704793,92,0.000144080469378419,0.419180998306699
"SMP_210149",299.716789960861,0.000575842797677349,93,0.000114343434688376,0.332665456388842
"SMP_210149",302.871089935303,0.000640233937975502,94,0.00017342665911501,0.504559434144335
"SMP_210149",306.027339935303,0.000561650552851689,95,8.9541324213436e-05,0.26050735283844
"SMP_210149",309.181639909744,0.000552174770679376,96,7.47761100186466e-05,0.217550127247175
"SMP_210149",312.335930109024,0.000568096206082023,97,8.541736919965e-05,0.248509310445127
"SMP_210149",315.492180109024,0.000593000640042177,98,0.000105047594560248,0.305620572638679
"SMP_210149",318.646480083466,0.000590082385667707,99,9.68676329687865e-05,0.281822173863245
"SMP_210149",321.800780057907,0.000567047031156637,100,6.8579811458959e-05,0.199522905186742
"SMP_210149",324.957030057907,0.000562034854503888,101,5.83211697145295e-05,0.169676891315102
"SMP_210149",328.111320018768,0.000556244836636461,102,4.72971883648561e-05,0.137604234088163
"SMP_210149",331.26561999321,0.000543189077033041,103,2.90166896334341e-05,0.0844198036040018
"SMP_210149",334.42186999321,0.000561256152153533,104,4.18650454417852e-05,0.12180021079992
"SMP_210149",337.576169967651,0.000537826924601265,105,1.32295672102267e-05,0.0384894858704496
"SMP_210149",340.730459928513,0.000562632012045538,106,3.28376622098427e-05,0.0955363630238268
"SMP_210149",343.884759902954,0.000565989455346094,107,3.10073385591341e-05,0.0902113047529983
"SMP_210149",347.041009902954,0.000553799555252793,108,1.36357152097932e-05,0.0396711139193657
"SMP_210149",350.195309877396,0.000564636986110147,109,1.93038696087833e-05,0.0561617779890725
"SMP_210149",353.349600076675,0.000611765831893816,110,6.12726976834501e-05,0.178263929141115
"SMP_210149",356.505850076675,0.000598943787765208,111,4.32966814479195e-05,0.125965345830727
"SMP_210149",359.660150051117,0.000595483151957108,112,3.46945039516955e-05,0.100938571792339
"SMP_210149",362.814450025558,0.000611934251001086,113,4.60133048466849e-05,0.133868963255285
"SMP_210149",365.970700025558,0.000568441691430173,114,-2.60547335235181e-06,-0.00758024266309006
"SMP_210149",369.125,0.00058176313343433,115,5.60216406216127e-06,0.0162986748612467
"SMP_210149",372.28125,0.000625818361011134,116,4.4549678514569e-05,0.129610757061961
"SMP_210149",375.435539960861,0.000544921066912453,117,-4.14429094313536e-05,-0.120572067977806
"SMP_210149",378.589839935303,0.000533753303530859,118,-5.76967380338591e-05,-0.167860198904208
"SMP_210149",381.744139909744,0.000594677270273698,119,-1.84959144004652e-06,-0.00538111507856007
"SMP_210149",384.898430109024,0.000579730835792152,120,-2.18635850532634e-05,-0.0636088947289556
"SMP_210149",388.054680109024,0.000623531801838227,121,1.6875927465809e-05,0.0490980363472415
"SMP_210149",391.208980083466,0.000619896647821837,122,8.19169573579011e-06,0.0238325375477126
"SMP_210149",394.365230083466,0.000589935164012706,123,-2.6812732516991e-05,-0.078007713552648
"SMP_210149",397.519530057907,0.000618143613577119,124,-3.63486250719053e-06,-0.0105750994638274
