"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_135",9.46484994888306,0.000426833970206523,1,-0.000101879342716253,-0.593229693014076
"SMP_135",12.6201200485229,0.000512285934598439,2,-1.61478479064051e-05,-0.094026743802564
"SMP_135",15.7753899097443,0.000452863911728548,3,-7.52914994317525e-05,-0.438412262031041
"SMP_135",18.9296898841858,0.000614037802080256,4,8.61595197486717e-05,0.501695280790134
"SMP_135",22.0849599838257,0.00057776134467889,5,5.01591206746685e-05,0.292069804990435
"SMP_135",25.2402398586273,0.00054900278612383,6,2.16754669553468e-05,0.126213325145509
"SMP_135",28.3945300579071,0.000503337448794265,7,-2.37162040003344e-05,-0.138096262141797
"SMP_135",31.5498099327087,0.000515954439882548,8,-1.08266117013661e-05,-0.0630419019670356
"SMP_135",34.7040998935699,0.000520415801975763,9,-6.09388301826353e-06,-0.0354838601801409
"SMP_135",37.8593800067902,0.000474954977695205,10,-5.12844034127981e-05,-0.298622174837911
"SMP_135",41.0136699676514,0.00042927899692986,11,-9.66913110736581e-05,-0.563020483407615
"SMP_135",44.168949842453,0.000440371322188269,12,-8.53309730148146e-05,-0.496870764735464
"SMP_135",47.3242199420929,0.000451856424920421,13,-7.35790016640493e-05,-0.428440618143906
"SMP_135",50.4785199165344,0.000432467415159813,14,-9.27023661108769e-05,-0.539793394062218
"SMP_135",53.6337900161743,0.000493050821131077,15,-3.18543731587659e-05,-0.185483725221521
"SMP_135",56.7890598773956,0.000538531240047275,16,1.38894940795719e-05,0.0808766535910402
"SMP_135",59.9443399906158,0.000483642261908068,17,-4.07371719552617e-05,-0.237207066407843
"SMP_135",63.0986299514771,0.000541580859572745,18,1.74625205272825e-05,0.101681905433016
"SMP_135",66.2539098262787,0.000522785531131336,19,-1.07276491354957e-06,-0.00624656562728057
"SMP_135",69.4091799259186,0.000524336626083259,20,7.37239874085876e-07,0.00429284850609789
"SMP_135",72.5644500255585,0.000544435245788295,21,2.10936386278072e-05,0.122825417146392
"SMP_135",75.7177798748016,0.00044663580665135,22,-7.64493081504336e-05,-0.445154026283144
"SMP_135",78.8730499744415,0.00043402965435684,23,-8.87999375660052e-05,-0.51707007816754
"SMP_135",82.0283198356628,0.000418696110989233,24,-0.000103879084150471,-0.604873918089545
