"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210161",9.46484303474426,0.000775155634241324,1,0.000142681285611903,0.607309116574788
"SMP_210161",12.6196291446686,0.000667099248059047,2,3.47735571422009e-05,0.148010288648752
"SMP_210161",15.7749021053314,0.000581538836488611,3,-5.06391922606015e-05,-0.215540832730491
"SMP_210161",18.9296870231628,0.000593691435881521,4,-3.83399741698315e-05,-0.163190398395443
"SMP_210161",22.0849609375,0.000579838508536638,5,-5.2047283181457e-05,-0.22153423578636
"SMP_210161",25.23974609375,0.000579089057904813,6,-5.2652163270688e-05,-0.224108849486042
"SMP_210161",28.3950190544128,0.00066129083250802,7,2.96931765343795e-05,0.126386139093555
"SMP_210161",31.548828125,0.000714910898893669,8,8.34557121551886e-05,0.35522118128335
"SMP_210161",34.7041010856628,0.000720119430481603,9,8.88057469685584e-05,0.377993087929815
"SMP_210161",37.8588860034943,0.000746097723568422,10,0.000114924486953148,0.489164982954879
"SMP_210161",41.0136721134186,0.000697869080795238,11,6.68352544679782e-05,0.284477807814291
"SMP_210161",44.1689450740814,0.000701571166567961,12,7.06757328375201e-05,0.300824433202677
"SMP_210161",47.3237299919128,0.000708581061594199,13,7.78229577086067e-05,0.33124590581421
"SMP_210161",50.4790041446686,0.000720586275047481,14,8.99644784934241e-05,0.382925116791874
"SMP_210161",53.6337890625,0.000591810766411368,15,-3.86757898960187e-05,-0.164619765611529
"SMP_210161",56.7890620231628,0.000602098441423468,16,-2.82539021295819e-05,-0.120260006548997
"SMP_210161",59.9438469409943,0.000669796044400168,17,3.95768422885098e-05,0.168455008125112
"SMP_210161",63.0986330509186,0.000600057968277757,18,-3.00291451167261e-05,-0.127816156927125
"SMP_210161",66.2539060115814,0.000634251647373087,19,4.29558775927937e-06,0.018283754565776
"SMP_210161",69.4077150821686,0.000684788411487786,20,5.4962287884032e-05,0.23394167186419
"SMP_210161",72.5629880428314,0.000747890812845736,21,0.000118193625803404,0.50307975684127
"SMP_210161",75.7177729606628,0.000753174038931424,22,0.000123604706445189,0.526111499162515
"SMP_210161",78.8730471134186,0.000761178195283154,23,0.000131735672651115,0.560720171787265
"SMP_210161",82.02783203125,0.000699764751303232,24,7.04479521971616e-05,0.299854906898819
"SMP_210161",85.1831049919128,0.000599868288175521,25,-2.93238370883188e-05,-0.124814081400485
"SMP_210161",88.3378901481628,0.000602970051065652,26,-2.60984909001397e-05,-0.111085706752117
"SMP_210161",91.4926760196686,0.000626731837185981,27,-2.2141949425679e-06,-0.00942450699633371
"SMP_210161",94.6479489803314,0.000659923609117736,28,3.10990297018248e-05,0.132370017368085
"SMP_210161",97.8027341365814,0.000653915162093061,29,2.52109384381468e-05,0.107307925389305
"SMP_210161",100.958008050919,0.000738080839324426,30,0.000109495909432168,0.466058766856633
"SMP_210161",104.11279296875,0.000722737324621135,31,9.42705872248125e-05,0.401253652859651
"SMP_210161",107.267090082169,0.000656691433406836,32,2.83417854862508e-05,0.120634073571672
"SMP_210161",110.421875,0.000708416629376564,33,8.01830018255046e-05,0.341291205739593
"SMP_210161",113.57666015625,0.000720005422178603,34,9.18867254064401e-05,0.3911069751875
"SMP_210161",116.731933116913,0.000674184955708337,35,4.61801153317484e-05,0.196561202299022
"SMP_210161",119.886718034744,0.000615128277455074,36,-1.27638184238967e-05,-0.0543279607966403
"SMP_210161",123.041991949081,0.000594169978640666,37,-3.361045202437e-05,-0.1430596440105
"SMP_210161",126.196777105331,0.000623598297044449,38,-4.07158459503289e-06,-0.0173303067242804
"SMP_210161",129.352051019669,0.000613284056904829,39,-1.42763599459428e-05,-0.0607659477519514
"SMP_210161",132.5068359375,0.000625542856398882,40,-1.90921612260378e-06,-0.00812639409433602
"SMP_210161",135.66162109375,0.000680617137517924,41,5.32723036228223e-05,0.226748417021419
"SMP_210161",138.816894054413,0.000720983071369748,42,9.3744384412891e-05,0.399013921394682
"SMP_210161",141.971678972244,0.000765455134362802,43,0.000138321467525759,0.588751971824038
"SMP_210161",145.125976085663,0.000710668063709839,44,8.36382883963032e-05,0.355998299426233
"SMP_210161",148.280761003494,0.00068811094353608,45,6.11839609816681e-05,0.26042362271246
"SMP_210161",151.43603515625,0.000688048409815078,46,6.12231184820284e-05,0.260590292832155
"SMP_210161",154.590820074081,0.000644869093769315,47,1.81443582829804e-05,0.0772297092249776
"SMP_210161",157.746093034744,0.000608436518515035,48,-1.81887676510622e-05,-0.0774187334125698
"SMP_210161",160.900879144669,0.000652314899461657,49,2.57879230597302e-05,0.109763804724204
"SMP_210161",164.0556640625,0.000705162010767507,50,7.87322176670577e-05,0.335116083039875
"SMP_210161",167.210937023163,0.000568998908637954,51,-5.73348151157368e-05,-0.244040104962525
"SMP_210161",170.365721940994,0.000674866690883232,52,4.86278905006543e-05,0.206979920976995
"SMP_210161",173.52099609375,0.00068564490580077,53,5.94999099157437e-05,0.253255621942582
"SMP_210161",176.675781011581,0.000764125787904158,54,0.000138073446251958,0.58769629321813
"SMP_210161",179.831053972244,0.000729362020733901,55,0.000103401209450247,0.44011726481637
"SMP_210161",182.984863042831,0.000675735453375169,56,4.986499020019e-05,0.212245516408225
"SMP_210161",186.139647960663,0.000648546324847271,57,2.27650953765129e-05,0.0968974305393939
"SMP_210161",189.294922113419,0.000589287528788406,58,-3.64055982442938e-05,-0.154956914029055
"SMP_210161",192.44970703125,0.00066645413702125,59,4.08479515375261e-05,0.173865361920142
"SMP_210161",195.604979991913,0.00058493352583431,60,-4.05868543587237e-05,-0.172754026987052
"SMP_210161",198.759765148163,0.000646138822028196,61,2.07030820281857e-05,0.0881206698060752
"SMP_210161",201.9150390625,0.000751570744128549,62,0.000126218503121421,0.537236872357333
"SMP_210161",205.069823980331,0.000697614271338054,63,7.23443599473603e-05,0.307926783392639
"SMP_210161",208.225096940994,0.000719535171561489,64,9.43464436065637e-05,0.401576528224772
"SMP_210161",211.379883050919,0.000689623840981793,65,6.45151228960232e-05,0.27460239178297
"SMP_210161",214.53466796875,0.000696282147422108,66,7.1252275923649e-05,0.303278433184543
"SMP_210161",217.689940929413,0.000715218196092044,67,9.0266017554897e-05,0.384208588693957
"SMP_210161",220.844726085663,0.000648787627194407,68,2.39119616621318e-05,0.101778956156167
"SMP_210161",223.999022960663,0.000669904086560416,69,4.51037523060221e-05,0.191979767001014
"SMP_210161",227.153808116913,0.000610716933270792,70,-1.40092304115545e-05,-0.0596289366797239
"SMP_210161",230.30908203125,0.000655541095910468,71,3.08879392588269e-05,0.131471531277883
