"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_100",3.15527009963989,0.000735478141163985,1,9.76600936384654e-05,0.761002812224182
"SMP_100",6.31054997444153,0.000583055961411194,2,-5.56767572396726e-05,-0.433853452893123
"SMP_100",9.46484017372131,0.00059622143211325,3,-4.34231579083249e-05,-0.338368969890834
"SMP_100",12.6201200485229,0.000667713102765543,4,2.71588633582258e-05,0.211631697476498
"SMP_100",15.7744100093842,0.000634676989836533,5,-6.78411182562224e-06,-0.0528642558633428
"SMP_100",18.9296901226044,0.000680289387035179,6,3.79236354172964e-05,0.295514699270778
"SMP_100",22.0839800834656,0.000631004030751096,7,-1.2263596308745e-05,-0.0955623830700608
"SMP_100",25.2392599582672,0.000708510673863849,8,6.434337417387e-05,0.501386870215142
"SMP_100",28.3945300579071,0.000673112107346319,9,2.80476184787353e-05,0.218557199192584
"SMP_100",31.549800157547,0.000665002360106622,10,1.90431571609268e-05,0.148391176100454
"SMP_100",34.7041001319885,0.000585087286882929,11,-6.17638866511591e-05,-0.481286569409092
"SMP_100",37.8593800067902,0.000654265646959821,12,6.52468935118024e-06,0.0508427420059492
"SMP_100",41.0146501064301,0.000642426637491082,13,-6.20164301646381e-06,-0.0483254479911799
"SMP_100",44.1689500808716,0.000709353053816771,14,5.98401749509864e-05,0.466296311267835
"SMP_100",47.3242201805115,0.000616798081806914,15,-3.3597220564797e-05,-0.261801708150896
"SMP_100",50.4794900417328,0.000603993106597485,16,-4.7282177482723e-05,-0.368439847760528
"SMP_100",53.6337900161743,0.000751167699376332,17,9.90151391280657e-05,0.771561817339362
"SMP_100",56.7880899906158,0.000610202393551066,18,-4.28250137508832e-05,-0.333708014028825
"SMP_100",59.9433600902557,0.00069919640038696,19,4.52963016416452e-05,0.352965184123783
"SMP_100",63.0986301898956,0.000636376787873458,20,-1.83935828286825e-05,-0.143329457693583
"SMP_100",66.2529301643372,0.000622933205205181,21,-3.27047570663933e-05,-0.254847309411459
"SMP_100",69.4082000255585,0.000601312203267009,22,-5.51912093485649e-05,-0.43006988790935
"SMP_100",72.5634801387787,0.000578778860629333,23,-7.85876023285749e-05,-0.612383053813145
"SMP_100",75.71875,0.000548280161023442,24,-0.000109946952228754,-0.85674646341527
"SMP_100",78.8730499744415,0.000668920363279336,25,9.83525486088893e-06,0.0766398672090772
"SMP_100",82.0283200740814,0.000728030202701564,26,6.80892209856337e-05,0.530575864938677
"SMP_100",85.1835901737213,0.000633904379491168,27,-2.68900949661457e-05,-0.209537356844723
"SMP_100",88.3378901481628,0.000664078546943672,28,2.43321606090976e-06,0.0189605006109891
"SMP_100",91.4921901226044,0.000659708114065893,29,-2.78570526525998e-06,-0.0217072241271698
"SMP_100",94.6474599838257,0.000715177104434176,30,5.18368992700471e-05,0.40393188918621
"SMP_100",97.8027300834656,0.000664240221807303,31,5.59890577638564e-08,0.000436287011661178
"SMP_100",100.957030057907,0.000658844221662874,32,-6.18142750054599e-06,-0.0481679213711362
"SMP_100",104.112300157547,0.00070380711746278,33,3.79421399304206e-05,0.295658893137502
"SMP_100",107.267580032349,0.000625022261065287,34,-4.16797057980238e-05,-0.32478335974562
"SMP_100",110.42188000679,0.000680069923480141,35,1.2533562212713e-05,0.0976660551480834
"SMP_100",113.57715010643,0.000608050411866237,36,-6.03182702823773e-05,-0.470021803207731
"SMP_100",116.732419967651,0.000774192063176492,37,0.000104993385152467,0.81814647507663
"SMP_100",119.887700080872,0.00067951977182934,38,9.49341462522474e-06,0.0739761243128758
"SMP_100",123.041990041733,0.000662449089106943,39,-8.40237479944909e-06,-0.0654743469263259
"SMP_100",126.197270154953,0.000668200969314965,40,-3.47355238930773e-06,-0.0270671779863014
"SMP_100",129.352540016174,0.000757665680318145,41,8.51704061905631e-05,0.6636786451305
"SMP_100",132.505860090256,0.000757532348276334,42,8.42191239132445e-05,0.656265909167554
"SMP_100",135.661130189896,0.000805780190654072,43,0.000131650801098971,1.02587071274754
"SMP_100",138.816410064697,0.000714047449882397,44,3.9104178631821e-05,0.304713919471521
"SMP_100",141.971680164337,0.000696673917733091,45,2.09190477644503e-05,0.163008794940664
"SMP_100",145.125980138779,0.000712252316095498,46,3.56883707864148e-05,0.278096707880525
"SMP_100",148.28125,0.000678627006534637,47,1.25600609045403e-06,0.00978725425499436
"SMP_100",151.43652009964,0.000696738713759812,48,1.85629218876775e-05,0.144649008958726
"SMP_100",154.591799974442,0.000688175381614139,49,9.19705403750273e-06,0.0716667753015614
"SMP_100",157.746090173721,0.00075730494323933,50,7.75265832781589e-05,0.604115209178682
"SMP_100",160.901370048523,0.000664540822684113,51,-1.60355739311315e-05,-0.124954998531902
"SMP_100",164.056640148163,0.000757907978687491,52,7.65357894159932e-05,0.596394584639514
"SMP_100",167.210940122604,0.000727776313987453,53,4.56108116650781e-05,0.355415960110044
"SMP_100",170.365230083466,0.000690521918586454,54,7.5653347494679e-06,0.0589518277657559
"SMP_100",173.520509958267,0.000659356078366078,55,-2.43896107477103e-05,-0.190052678392582
"SMP_100",176.675780057907,0.000679756660638075,56,-4.77591202688939e-06,-0.0372156358650736
"SMP_100",179.830080032349,0.000743324144827516,57,5.80071432433083e-05,0.452012664463202
"SMP_100",182.985350131989,0.000736357695515149,58,5.02582315707823e-05,0.391630338840012
"SMP_100",186.14063000679,0.000749726720780522,59,6.28469946554119e-05,0.489726539170234
"SMP_100",189.294919967651,0.000744814953113976,60,5.71574056134165e-05,0.445391201162192
"SMP_100",192.450200080872,0.000686188634735031,61,-2.24478716370476e-06,-0.0174921944141084
"SMP_100",195.605470180511,0.000750320243028393,62,6.11131351063132e-05,0.476215677735362
"SMP_100",198.760740041733,0.000735512769623816,63,4.55341560836736e-05,0.354818632062853
"SMP_100",201.915040016174,0.000706898587175234,64,1.61508789499864e-05,0.125853496990617
"SMP_100",205.070310115814,0.000705761185123984,65,1.42463145644021e-05,0.11101244165785
"SMP_100",208.224610090256,0.00068542232279769,66,-6.85731155741971e-06,-0.0534346546790367
"SMP_100",211.378910064697,0.000776498606377175,67,8.34563650022528e-05,0.650322215539094
"SMP_100",214.534180164337,0.000804995480658717,68,0.000111192549930127,0.866452611733687
"SMP_100",217.689450025558,0.000701922976622178,69,7.36150357748982e-06,0.0573635014666996
"SMP_100",220.844730138779,0.000752145311121743,70,5.68274347247898e-05,0.442819948515981
"SMP_100",223.99902009964,0.000746554090356761,71,5.04821828382423e-05,0.393375448208524
"SMP_100",227.154299974442,0.000742217858847176,72,4.53938135433129e-05,0.353725032170511
"SMP_100",230.309570074081,0.000700223659787855,73,2.64960376621017e-06,0.0206466719643974
"SMP_100",233.463870048523,0.000709365986433588,74,1.10442684893076e-05,0.0860609391839824
"SMP_100",236.619140148163,0.000745991508666865,75,4.69240121381019e-05,0.365648893704033
"SMP_100",239.774410009384,0.000676891945641634,76,-2.29192213656055e-05,-0.178594871901132
"SMP_100",242.929690122604,0.000695474259626253,77,-5.07847777793391e-06,-0.0395733377558786
"SMP_100",246.083980083466,0.000754212238571914,78,5.29202594344145e-05,0.412373823870271
"SMP_100",249.238280057907,0.000723520683549829,79,2.14915504087423e-05,0.167469942847453
"SMP_100",252.393550157547,0.000673529595006778,80,-2.923483337016e-05,-0.227808407515538
"SMP_100",255.547850131989,0.00077956064817928,81,7.60632299264287e-05,0.592712229983649
"SMP_100",258.70313000679,0.00070197843818239,82,-2.25012328036733e-06,-0.0175337753673441
"SMP_100",261.85840010643,0.000743532045328241,83,3.85744120450578e-05,0.300585786399668
"SMP_100",265.013669967651,0.00074771479810872,84,4.20301566191522e-05,0.32751419944164
"SMP_100",268.167970180511,0.000777723068330442,85,7.13136991008271e-05,0.555702165991608
"SMP_100",271.323240041733,0.000685047424956453,86,-2.20848426776091e-05,-0.172093091036824
"SMP_100",274.478520154953,0.000752277748159382,87,4.44246266566793e-05,0.346172777008547
"SMP_100",277.633790016174,0.000722512738399765,88,1.39408066865694e-05,0.108631813649771
"SMP_100",280.788089990616,0.000803504705069417,89,9.42162189108578e-05,0.734166893324091
"SMP_100",283.943360090256,0.000680248456484449,90,-2.97547746223412e-05,-0.231859978022587
"SMP_100",287.097660064697,0.000761894957676557,91,5.11792250740097e-05,0.398807053707713
"SMP_100",290.251950025558,0.000793368195098189,92,8.19419810792711e-05,0.638521587654766
"SMP_100",293.407230138779,0.000759902142341364,93,4.77672370857844e-05,0.372219607827035
"SMP_100",296.5625,0.000790423366389643,94,7.75817801492477e-05,0.604545323184921
"SMP_100",299.71777009964,0.000751319748654967,95,3.7773483760537e-05,0.294344663191589
"SMP_100",302.872070074081,0.00073692802702827,96,2.26792960436336e-05,0.176725286915679
"SMP_100",306.027340173721,0.000723155868559782,97,8.20644639230709e-06,0.0639476018324533
"SMP_100",309.182620048523,0.000637287101825863,98,-7.83610279859666e-05,-0.610617504493266
"SMP_100",312.336910009384,0.000728632459563715,99,1.22878205339772e-05,0.0957511470046305
"SMP_100",315.492190122604,0.000714298166995662,100,-2.74122561088903e-06,-0.0213606225542861
"SMP_100",318.647459983826,0.000751613368577767,101,3.38811936704657e-05,0.264014529416559
"SMP_100",321.802730083466,0.000730917369256996,102,1.24943754503373e-05,0.0973606977061761
"SMP_100",324.956050157547,0.000677673013576698,103,-4.1438416109884e-05,-0.322903143124952
"SMP_100",328.111330032349,0.000727724542999761,104,7.92620130559611e-06,0.0617638306404189
"SMP_100",331.266600131989,0.000616746644039112,105,-0.000103736660760234,-0.80835362355408
"SMP_100",334.42090010643,0.00081318467154052,106,9.20185545507337e-05,0.717041896858589
"SMP_100",337.576169967651,0.000728320979222598,107,6.4737754414102e-06,0.0504460023851603
"SMP_100",340.731450080872,0.000685869258016961,108,-3.6657104672404e-05,-0.285645433097437
"SMP_100",343.886720180511,0.000628209838299332,109,-9.49937566146901e-05,-0.740225748657746
"SMP_100",347.041020154953,0.000688771372047193,110,-3.51073287896544e-05,-0.273569018247214
"SMP_100",350.196290016174,0.00081339948259755,111,8.88473813636507e-05,0.69233096710714
"SMP_100",353.351560115814,0.000720700998104083,112,-4.52259573696244e-06,-0.0352417036084627
"SMP_100",356.505860090256,0.000699199713395432,113,-2.66932651921686e-05,-0.208003587974088
"SMP_100",359.661130189896,0.00077587088017047,114,4.93102073892022e-05,0.384242991138813
"SMP_100",362.816410064697,0.000767432993748282,115,4.02065158702247e-05,0.313303730388047
"SMP_100",365.970700025558,0.000720091038167048,116,-7.79915120344219e-06,-0.0607738102397583
"SMP_100",369.125,0.000677163826305438,117,-5.13881977889919e-05,-0.400435444771603
