"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_146",12.6191399097443,0.000733232206950328,1,5.99714687454087e-05,0.365516508768793
"SMP_146",15.7734398841858,0.000750223220482854,2,7.68316284168188e-05,0.468276484959138
"SMP_146",18.9296898841858,0.000736797142789625,3,6.32740464510458e-05,0.385645191593399
"SMP_146",22.0839800834656,0.000766738086448964,4,9.30829970594781e-05,0.567325977213473
"SMP_146",25.2382800579071,0.000748618375617676,5,7.48307212388241e-05,0.45608127578099
"SMP_146",28.3925800323486,0.000762481098074062,6,8.85603059047954e-05,0.539760898090316
"SMP_146",31.5488300323486,0.000658211175920013,7,-1.58434109515391e-05,-0.0965630553852187
"SMP_146",34.7031300067902,0.000727953332660965,8,5.37644582285827e-05,0.327685772562668
"SMP_146",37.8574199676514,0.00064386053030577,9,-3.04632078724679e-05,-0.185668378987215
"SMP_146",41.0136699676514,0.000621213531876214,10,-5.32457322708074e-05,-0.324524220827147
"SMP_146",44.1679699420929,0.000599960951975451,11,-7.46343337434761e-05,-0.454884325411637
"SMP_146",47.3242199420929,0.000591624168544814,12,-8.31078038018836e-05,-0.506528769973337
"SMP_146",50.4785199165344,0.000711938022882093,13,3.70688664785219e-05,0.225928811528118
"SMP_146",53.6328101158142,0.000676006632779569,14,9.99709777580143e-07,0.00609307117746879
"SMP_146",56.7890601158142,0.000746426579547255,15,7.12812195693247e-05,0.434447630895416
"SMP_146",59.9414100646973,0.000765563951469514,16,9.02797404274677e-05,0.550240576459571
"SMP_146",63.0976600646973,0.000739970401954118,17,6.45465809181052e-05,0.393401085611305
"SMP_146",66.2519500255585,0.00074686360184501,18,7.12996692813141e-05,0.434560078938715
"SMP_146",69.4082000255585,0.000728947952469485,19,5.32432314445894e-05,0.324508978691389
"SMP_146",72.5625,0.000564209039305727,20,-0.00011163697397479,-0.680409498556792
"SMP_146",75.7167999744415,0.000576031376523561,21,-9.99565208787693e-05,-0.609219005380451
"SMP_146",78.8730499744415,0.000548213238080682,22,-0.000127917224845249,-0.779635023369467
