"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210124",6.31054997444153,0.000716799218203409,1,0.000160744526862202,0.849802120566766
"SMP_210124",9.46484994888306,0.000648993119639875,2,9.34093944071215e-05,0.493823976452256
"SMP_210124",12.6191399097443,0.000669285248729148,3,0.000114171044333575,0.603583820089671
"SMP_210124",15.7753899097443,0.000567514474093911,4,1.28686365154189e-05,0.0680321427614178
"SMP_210124",18.9296898841858,0.000536808212498935,5,-1.73709931720717e-05,-0.0918345844933925
"SMP_210124",22.0839898586273,0.000573827471710387,6,2.01134522005349e-05,0.106333040792022
"SMP_210124",25.2402398586273,0.000636148983707959,7,8.28989902005358e-05,0.43825901285989
"SMP_210124",28.3945298194885,0.000563934394482661,8,1.11466913207603e-05,0.0589287990489747
"SMP_210124",31.5507798194885,0.000477488051040862,9,-7.48385235638968e-05,-0.395646043234831
"SMP_210124",34.7050797939301,0.000522215332584659,10,-2.96518471738585e-05,-0.156759319268567
"SMP_210124",37.8593797683716,0.00055227522327809,11,8.65989347178359e-07,0.0045781937213406
"SMP_210124",41.0156297683716,0.000636795614204265,12,8.58431581908314e-05,0.45382383643614
"SMP_210124",44.1699199676514,0.000647705959933057,13,9.72085474423117e-05,0.513908817713633
"SMP_210124",47.3242199420929,0.000641402782446913,14,9.13589639093472e-05,0.482984041686844
"SMP_210124",50.4785199165344,0.000537749071812867,15,-1.18426044077568e-05,-0.0626078569217617
"SMP_210124",53.6347699165344,0.00055249069431019,16,3.34998628855347e-06,0.01771024810271
"SMP_210124",56.789069890976,0.000535314923594655,17,-1.3376548243845e-05,-0.0707173008336877
"SMP_210124",59.9433598518372,0.000480146588040275,18,-6.80971026338439e-05,-0.360006423561166
"SMP_210124",63.0996098518372,0.000452746353844285,19,-9.50507330199385e-05,-0.502501180341977
"SMP_210124",66.2539098262787,0.000473482165964978,20,-7.38700483726575e-05,-0.390526041407727
"SMP_210124",69.4082098007202,0.000520375474082951,21,-2.65333232909416e-05,-0.140272734869878
"SMP_210124",72.5644598007202,0.000567425593505895,22,2.0959029653426e-05,0.110803323709874
"SMP_210124",75.71875,0.000482089506735947,23,-6.39365555050825e-05,-0.338011013566459
"SMP_210124",78.8730499744415,0.000523375572488495,24,-2.22114442998654e-05,-0.117424417710079
"SMP_210124",82.0292999744415,0.000496271455792334,25,-4.88777036533225e-05,-0.25839994072479
"SMP_210124",85.1835999488831,0.000464147649573951,26,-8.05653823363001e-05,-0.42592201482761
"SMP_210124",88.3378899097443,0.000505098831397799,27,-3.91795338440682e-05,-0.207128986556715
"SMP_210124",91.4921898841858,0.000495813581477106,28,-4.80315758579195e-05,-0.253926748331618
"SMP_210124",94.6484398841858,0.000490559083776794,29,-5.28540599902234e-05,-0.279421596100491
"SMP_210124",97.8027398586273,0.000509349993510228,30,-3.36328655040335e-05,-0.177805621030977
"SMP_210124",100.957029819489,0.000508854741971292,31,-3.36992957562754e-05,-0.178156815378473
"SMP_210124",104.113279819489,0.000555661919201376,32,1.35355051091822e-05,0.0715576521904588
"SMP_210124",107.26757979393,0.000523595958337655,33,-1.81045601860953e-05,-0.0957127059838339
"SMP_210124",110.42382979393,0.000517146515132709,34,-2.41293099573464e-05,-0.127563526857395
"SMP_210124",113.578129768372,0.000553870450082777,35,1.30175908604455e-05,0.068819614165528
"SMP_210124",116.732419967651,0.000531858682443547,36,-8.57267759437675e-06,-0.0453208562732694
"SMP_210124",119.888669967651,0.000532869625555671,37,-7.14144080630509e-06,-0.0377543898978444
"SMP_210124",123.042969942093,0.000543322827080837,38,3.73032758323004e-06,0.0197209843004801
"SMP_210124",126.197269916534,0.000500560229909862,39,-3.86151700660376e-05,-0.20414538553027
"SMP_210124",129.351569890976,0.000501890881149669,40,-3.68688873014819e-05,-0.19491337729088
"SMP_210124",132.507819890976,0.000498440420413805,41,-3.99049295778551e-05,-0.210963909243387
"SMP_210124",135.662109851837,0.000486667575762319,42,-5.12650828777521e-05,-0.271021209810091
"SMP_210124",138.816409826279,0.000420949085065641,43,-0.000116572350870644,-0.61627871818148
"SMP_210124",141.972659826279,0.000484433127781645,44,-5.26783032068184e-05,-0.278492429240773
"SMP_210124",145.12695980072,0.000506370116683733,45,-3.03330343941272e-05,-0.1603605264486
"SMP_210124",148.28125,0.000564331076055682,46,2.80347317064431e-05,0.148210174982061
"SMP_210124",151.4375,0.000547615485159898,47,1.1724726351943e-05,0.0619846753817473
"SMP_210124",154.591799974442,0.00062317741820956,48,8.7690520672204e-05,0.463590219060612
"SMP_210124",157.746099948883,0.000596792700833134,49,6.17081906795085e-05,0.326230399998244
"SMP_210124",160.902349948883,0.000550831995646757,50,1.61486457285485e-05,0.0853724456582347
"SMP_210124",164.056639909744,0.000557380949428455,51,2.30970349794528e-05,0.122106237067529
"SMP_210124",167.210939884186,0.000483320185670889,52,-5.05657678886918e-05,-0.267324167228001
"SMP_210124",170.365239858627,0.000521813697981726,53,-1.16757711929044e-05,-0.0617258659605139
"SMP_210124",173.521489858627,0.000517672720596631,54,-1.54214976106959e-05,-0.0815282587078008
"SMP_210124",176.675779819489,0.000524718830784797,55,-7.98186017016535e-06,-0.0421974037379738
"SMP_210124",179.83007979393,0.000569948662062988,56,3.76400211442518e-05,0.198990101939729
"SMP_210124",182.98632979393,0.000616214930441111,57,8.42971014344649e-05,0.445650355598419
"SMP_210124",186.140629768372,0.000593930250359651,58,6.24015115757683e-05,0.32989575383253
"SMP_210124",189.296879768372,0.000573364490792745,59,4.222360096748e-05,0.22322194317004
"SMP_210124",192.451169967651,0.000567535423820643,60,3.67806605915484e-05,0.194446952419964
"SMP_210124",195.605469942093,0.000548922423123205,61,1.85523059491055e-05,0.0980797868811325
"SMP_210124",198.761719942093,0.000541434361261653,62,1.14476441658419e-05,0.0605198352785331
"SMP_210124",201.914069890976,0.00049175936324231,63,-3.78459096592354e-05,-0.200078565105777
"SMP_210124",205.070319890976,0.000494405817749319,64,-3.48190236600811e-05,-0.184076439304006
"SMP_210124",208.224609851837,0.00045008376915118,65,-7.8762361824282e-05,-0.41639005324579
"SMP_210124",211.380859851837,0.000420643123517482,66,-0.000107825548084899,-0.570037320725517
"SMP_210124",214.535159826279,0.000470381209948046,67,-5.77117216127103e-05,-0.305102415400324
"SMP_210124",217.68945980072,0.000484000861691567,68,-4.37178161485502e-05,-0.231121355076891
"SMP_210124",220.84570980072,0.000474097018320631,69,-5.32486627853712e-05,-0.281507728043172
"SMP_210124",224,0.000476944514747743,70,-5.00298893106463e-05,-0.264491157850457
"SMP_210124",227.154299974442,0.000469077132197834,71,-5.75274819443338e-05,-0.304128402387656
"SMP_210124",230.310549974442,0.000508794957047942,72,-1.744112888923e-05,-0.092205368384652
"SMP_210124",233.464849948883,0.000481181193675836,73,-4.46880817976746e-05,-0.236250822451204
"SMP_210124",236.619139909744,0.000496833266007104,74,-2.86706904077096e-05,-0.151572274230345
