"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_169",6.30859017372131,0.000651232604788214,1,8.70304090580253e-05,0.631505537952359
"SMP_169",9.46484017372131,0.000633098149234291,2,6.833572073161e-05,0.495854110638564
"SMP_169",12.6210901737213,0.000650394847106703,3,8.50721661863956e-05,0.617296237646011
"SMP_169",15.7734401226044,0.000664477075803786,4,9.85948146044311e-05,0.715418577368424
"SMP_169",18.9296901226044,0.000687818586700538,5,0.000121376032213432,0.880722466400932
"SMP_169",22.0859401226044,0.000720907572474378,6,0.000153904703449262,1.11675532261746
"SMP_169",25.2382800579071,0.000628911927789556,7,6.13494166173931e-05,0.445160453264096
"SMP_169",28.3945300579071,0.000672182726716243,8,0.000104059856927756,0.755073733878407
"SMP_169",31.5507800579071,0.000683102367862173,9,0.000114419116601987,0.830242056355228
"SMP_169",34.7031202316284,0.000623608028229602,10,5.4365066327126e-05,0.394480973125583
"SMP_169",37.8593702316284,0.000563172785941519,11,-6.63060471922346e-06,-0.0481126498827659
"SMP_169",41.0156202316284,0.00058095842523835,12,1.05945813588433e-05,0.0768758514731974
"SMP_169",44.1679701805115,0.000661585245506279,13,9.06616159882703e-05,0.657854113245988
"SMP_169",47.3242201805115,0.000658864566042668,14,8.73804328109957e-05,0.634045362144939
"SMP_169",50.4804701805115,0.000713657185712316,15,0.000141612522701362,1.02756143855063
"SMP_169",53.6328101158142,0.000666988261469645,16,9.43837365306007e-05,0.684862371173866
"SMP_169",56.7890601158142,0.000689691832414603,17,0.000116526723993204,0.845535167737659
"SMP_169",59.9453101158142,0.000656371333959423,18,8.26456143849301e-05,0.599688818384864
"SMP_169",63.0976500511169,0.000614222782753078,19,3.9937118375353e-05,0.289789645905022
"SMP_169",66.2539000511169,0.000571976241841878,20,-2.87009060026425e-06,-0.0208258024765052
"SMP_169",69.4101500511169,0.000551264048678725,21,-2.41429811036946e-05,-0.175185046636942
"SMP_169",72.5625,0.000553626952191496,22,-2.23401118557286e-05,-0.162103160355844
"SMP_169",75.71875,0.000509332425931845,23,-6.71953955753297e-05,-0.487579742414266
"SMP_169",78.875,0.000571699178875077,24,-5.38943097303001e-06,-0.0391065093536588
"SMP_169",82.0273401737213,0.000573890848391626,25,-3.75788647468875e-06,-0.0272677808302612
"SMP_169",85.1835901737213,0.000503014155710109,26,-7.51954308249707e-05,-0.545629183048217
"SMP_169",88.3359401226044,0.000565826270474995,27,-1.29435071327053e-05,-0.0939200047810817
"SMP_169",91.4921901226044,0.000480171347549382,28,-9.91593471934135e-05,-0.719514909445402
"SMP_169",94.6484401226044,0.000548243234022227,29,-3.16484114116252e-05,-0.229645560559306
"SMP_169",97.8007800579071,0.000509569041732257,30,-7.0882893496452e-05,-0.5143367734748
"SMP_169",100.957030057907,0.000525128625821024,31,-5.58843287732215e-05,-0.405504966448109
"SMP_169",104.113280057907,0.00052408917880898,32,-5.74848303118838e-05,-0.417118442658391
"SMP_169",107.265620231628,0.000532983229413902,33,-4.91511748532684e-05,-0.356648204376577
"SMP_169",110.421870231628,0.00053922856905687,34,-4.34669616196535e-05,-0.315402711280749
"SMP_169",113.578120231628,0.000527246766018083,35,-5.60099278339953e-05,-0.406416331835205
"SMP_169",116.734370231628,0.000562325926044863,36,-2.14919682842332e-05,-0.155948904984932
"SMP_169",119.886720180511,0.000621895589397821,37,3.75171502781503e-05,0.2722299989771
"SMP_169",123.042970180511,0.000576949824863114,38,-7.98989089454024e-06,-0.0579758316908889
"SMP_169",126.195310115814,0.000639982476401087,39,5.44821404990262e-05,0.395330480656415
"SMP_169",129.351560115814,0.000596817632736286,40,1.07559418970041e-05,0.0780467074367442
"SMP_169",132.507810115814,0.000575422891738008,41,-1.120019401494e-05,-0.0812702666014101
"SMP_169",135.660150051117,0.000608448319302928,42,2.12644936742767e-05,0.154298315524467
"SMP_169",138.816400051117,0.000595242596942889,43,7.49729489308139e-06,0.0544014821473053
"SMP_169",141.972650051117,0.000610556712370156,44,2.22498923176288e-05,0.161448514025231
"SMP_169",145.125,0.000632721953757215,45,4.38542675085934e-05,0.318213060173675
"SMP_169",148.28125,0.000550349453975961,46,-3.90798349912594e-05,-0.283569070700225
"SMP_169",151.4375,0.00047708553962431,47,-0.000112905395248194,-0.819258270019127
"SMP_169",154.589840173721,0.000570902945969455,48,-1.96489827061461e-05,-0.142575928670959
"SMP_169",157.746090173721,0.00057539778006301,49,-1.5715882441876e-05,-0.114036770633077
"SMP_169",160.902340173721,0.000542814197617015,50,-4.8861243508962e-05,-0.35454441960138
"SMP_169",164.054690122604,0.000596704288413219,51,4.4677175905179e-06,0.0324184205377931
"SMP_169",167.210940122604,0.000571006546344308,52,-2.17918942318802e-05,-0.158125212082241
"SMP_169",170.367190122604,0.000591693842417985,53,-1.66651430861847e-06,-0.0120924746460486
"SMP_169",173.519530057907,0.000578522050353783,54,-1.53995732481067e-05,-0.111741584275429
"SMP_169",176.675780057907,0.000589483162378544,55,-5.00047171426564e-06,-0.0362841633644107
"SMP_169",179.832030057907,0.000649957153135721,56,5.49114605499441e-05,0.398445690531252
"SMP_169",182.984370231628,0.000596571427143363,57,9.64323871483885e-07,0.00699727683476373
"SMP_169",186.140620231628,0.000683375817487237,58,8.72065581736307e-05,0.632783702024139
"SMP_169",189.296870231628,0.000713262179662758,59,0.000116530714700255,0.845564124899076
"SMP_169",192.449220180511,0.000745420776900855,60,0.000148127750935044,1.07483689956622
"SMP_169",195.605470180511,0.000748087094297748,61,0.000150231761925872,1.09010391493478
"SMP_169",198.757810115814,0.000678869812329595,62,8.04528190380918e-05,0.583777570579498
"SMP_169",201.914060115814,0.000691556942220675,63,9.25775396277019e-05,0.671756338935727
"SMP_169",205.070310115814,0.000683187058584995,64,8.36451944084024e-05,0.606941919080144
"SMP_169",208.222650051117,0.000725757313665512,65,0.00012565363198184,0.911761363863683
"SMP_169",211.378900051117,0.000676116766071578,66,7.5450516700631e-05,0.547480123942055
"SMP_169",214.535150051117,0.0006718858628628,67,7.06569919173079e-05,0.512697598158887
"SMP_169",217.691400051117,0.000652200250838097,68,5.04087038955288e-05,0.365773021356283
"SMP_169",220.84375,0.000661361293000386,69,5.900771048108e-05,0.428168686715547
"SMP_169",224,0.000677013442160677,70,7.40970732623517e-05,0.537659337899227
"SMP_169",227.15625,0.000680069586048671,71,7.65903747436738e-05,0.555751102723519
"SMP_169",230.308590173721,0.000676397158001521,72,7.23557450570991e-05,0.525024002538727
"SMP_169",233.464840173721,0.000578220397429219,73,-2.63839715119005e-05,-0.191446004945625
"SMP_169",236.617190122604,0.000640978546239209,74,3.58118593976878e-05,0.259856155782663
"SMP_169",239.773440122604,0.000623522918400746,75,1.77931598339266e-05,0.129109803049466
"SMP_169",242.929690122604,0.00066627726189153,76,5.99843728967787e-05,0.43525549385456
"SMP_169",246.082030057907,0.000582628061276047,77,-2.42273196500684e-05,-0.175797019620573
"SMP_169",249.238280057907,0.000570123046535019,78,-3.72955837556986e-05,-0.270622279474601
"SMP_169",252.394530057907,0.000641685249470264,79,3.37033095071911e-05,0.244556205485868
"SMP_169",255.546870231628,0.000529882698882463,80,-7.86619136790415e-05,-0.570782496048311
"SMP_169",258.703120231628,0.000604487517534863,81,-4.62052684392341e-06,-0.0335272271126491
"SMP_169",261.859370231628,0.000679223817451444,82,6.95522793425018e-05,0.504681640100244
"SMP_169",265.011720180511,0.000640754563558681,83,3.05201656738956e-05,0.221458842385061
"SMP_169",268.167970180511,0.000528163423685708,84,-8.26345932826073e-05,-0.599608847634105
"SMP_169",271.324220180511,0.00062913658774749,85,1.77748881776485e-05,0.128977221205349
"SMP_169",274.480470180511,0.000618033012183952,86,6.10756595932854e-06,0.0443174031751794
"SMP_169",277.632810115814,0.000581691190256046,87,-3.07973687040762e-05,-0.223470268627807
"SMP_169",280.789060115814,0.000582747168033978,88,-3.03052672122144e-05,-0.219899507319099
"SMP_169",283.941400051117,0.000557552540915897,89,-5.60631376043611e-05,-0.406802429809728
"SMP_169",287.097650051117,0.000673459058623635,90,5.92793720476256e-05,0.430139903277427
"SMP_169",290.253900051117,0.000554508669526044,91,-6.02350918339527e-05,-0.437074747595966
"SMP_169",293.40625,0.000544675507527117,92,-7.06316987510114e-05,-0.512514067198141
"SMP_169",296.5625,0.000580225669179249,93,-3.56457468610144e-05,-0.258650818614103
"SMP_169",299.71875,0.000492127464005165,94,-0.000124308230130592,-0.901998928767372
"SMP_169",302.871090173721,0.000531153213619074,95,-8.58461283493088e-05,-0.622912221729452
"SMP_169",306.027340173721,0.000575488343132323,96,-4.20754151177466e-05,-0.305305443764903
"SMP_169",309.183590173721,0.000565728777711439,97,-5.23994667587951e-05,-0.380218291538391
"SMP_169",312.335940122604,0.000634323190036116,98,1.56310865156745e-05,0.113421478833675
"SMP_169",315.492190122604,0.000621958210038401,99,2.70147890312931e-06,0.0196023310294933
"SMP_169",318.648440122604,0.000526894414042731,100,-9.29270162509698e-05,-0.674292193074151
"SMP_169",321.800780057907,0.000506888574059158,101,-0.000113496927770126,-0.823550517608468
"SMP_169",324.957030057907,0.000505282322623196,102,-0.000115668022967213,-0.839304305913293
"SMP_169",328.113280057907,0.000596275767564516,103,-2.52394949357374e-05,-0.183141513403802
"SMP_169",331.265620231628,0.000563603855062898,104,-5.84756980994157e-05,-0.424308326079344
"SMP_169",334.421870231628,0.00062374485109979,105,1.10023321667934e-06,0.00798345517265004
"SMP_169",337.578120231628,0.000641090157569092,106,1.7880400211345e-05,0.12974283214894
"SMP_169",340.730470180511,0.000619438585836005,107,-4.33568782566259e-06,-0.0314603930094486
"SMP_169",343.886720180511,0.000635263407686729,108,1.09238435309837e-05,0.0792650265603358
"SMP_169",347.042970180511,0.000580301561390813,109,-4.46033696179713e-05,-0.323648656026712
"SMP_169",350.195310115814,0.000581730272291906,110,-4.37394019263254e-05,-0.317379578496323
"SMP_169",353.351560115814,0.000581985069806132,111,-4.40501254925922e-05,-0.319634234713542
"SMP_169",356.503900051117,0.000613553233130153,112,-1.30468604822836e-05,-0.0946699519929938
"SMP_169",359.660150051117,0.000687480885743314,113,6.03151146845387e-05,0.437655405251775
"SMP_169",362.816400051117,0.000659883394870543,114,3.21518673314866e-05,0.233298711279251
"SMP_169",365.96875,0.000573303919373158,115,-5.49927449852241e-05,-0.399035502432451
"SMP_169",369.125,0.000603565691264625,116,-2.52968891483904e-05,-0.183557974311306
"SMP_169",372.28125,0.000604394067113375,117,-2.50345099933371e-05,-0.181654112302006
"SMP_169",375.4375,0.000658437987216231,118,2.84433322414979e-05,0.206389031405667
"SMP_169",378.589840173721,0.00059239531331169,119,-3.81647998558317e-05,-0.2769294402343
"SMP_169",381.746090173721,0.00057425722856718,120,-5.68691263205811e-05,-0.412650803307325
"SMP_169",384.902340173721,0.000573752483768231,121,-5.79401956192138e-05,-0.420422640771243
"SMP_169",388.054690122604,0.000590800728186433,122,-4.14576590764265e-05,-0.300822914434987
"SMP_169",391.210940122604,0.000699848568160141,123,6.70236893368666e-05,0.486333816517053
"SMP_169",394.363280057907,0.000560128089106222,124,-7.3262663716982e-05,-0.531604738655991
"SMP_169",397.519530057907,0.000576469970315758,125,-5.74874432667218e-05,-0.417137402645693
"SMP_169",400.675780057907,0.000637761242039141,126,3.23708224296017e-06,0.0234887481899993
"SMP_169",403.828120231628,0.000532739658105127,127,-0.000102350631673757,-0.742671342286879
"SMP_169",406.984370231628,0.000608848064905252,128,-2.68091434944513e-05,-0.194531115822031
"SMP_169",410.140620231628,0.000719767451301602,129,8.35432372215337e-05,0.606202102631635
"SMP_169",413.292970180511,0.000642135316685205,130,5.34471011857669e-06,0.0387820082102665
"SMP_169",416.449220180511,0.000706642078253851,131,6.92842903912122e-05,0.502737072578603
"SMP_169",419.605470180511,0.000614637305813413,132,-2.32877520099024e-05,-0.168979377666827
"SMP_169",422.757810115814,0.000732541799212136,133,9.40500851465182e-05,0.682441347314803
"SMP_169",425.914060115814,0.000690508902713926,134,5.14497398640113e-05,0.37332693252848
"SMP_169",429.070310115814,0.000654185497067208,135,1.45587951632097e-05,0.105640773966156
"SMP_169",432.222650051117,0.000755200615627875,136,0.00011500698711939,0.834507731897341
"SMP_169",435.378900051117,0.000677547630012293,137,3.67862804178527e-05,0.266926699023716
"SMP_169",438.535150051117,0.000749497134535021,138,0.000108167971979718,0.784882825136723
"SMP_169",441.6875,0.000649015720510732,139,7.11935437945545e-06,0.0516590898047367
"SMP_169",444.84375,0.000686673552000419,140,4.42091876678613e-05,0.320788413415542
"SMP_169",448,0.000694872739282683,141,5.18402832688142e-05,0.376160773316007
"SMP_169",451.152340173721,0.000629353988505112,142,-1.42459493030597e-05,-0.103370718070194
"SMP_169",454.308590173721,0.000612691555026367,143,-3.14766629115012e-05,-0.228399328005223
"SMP_169",457.464840173721,0.000627981731098784,144,-1.67548620539299e-05,-0.121575760578467
"SMP_169",460.617190122604,0.000657101341942467,145,1.17969804502569e-05,0.0856006373644177
"SMP_169",463.773440122604,0.000669817133213585,146,2.39442048495925e-05,0.173742696696989
