"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_121",6.3125,0.000767332584707355,1,7.85632698053345e-05,0.428772418632088
"SMP_121",9.46483993530273,0.000657464652268206,2,-3.10175566880387e-05,-0.169283595682078
"SMP_121",12.6210899353027,0.000657039168485883,3,-3.11580461134431e-05,-0.170050340636459
"SMP_121",15.773430109024,0.000601381961424044,4,-8.65330770677493e-05,-0.472268998451188
"SMP_121",18.929680109024,0.00059260435081651,5,-9.50306304171182e-05,-0.518645842377008
"SMP_121",22.085930109024,0.00063667787184739,6,-5.06795230512335e-05,-0.27659212412672
"SMP_121",25.242180109024,0.000746216448200724,7,5.91341681511327e-05,0.322734788976873
"SMP_121",28.3945300579071,0.00074405041949788,8,5.72404468804504e-05,0.312399482777711
"SMP_121",31.5507800579071,0.000784745023153081,9,9.82052237799576e-05,0.535971726059431
"SMP_121",34.7070300579071,0.000803365244088461,10,0.00011709314478593,0.639055770202828
"SMP_121",37.8593699932098,0.000795029591613183,11,0.000109022391604356,0.595008260846094
"SMP_121",41.0156199932098,0.000787039261553076,12,0.000101294816644571,0.55283370505332
"SMP_121",44.1718699932098,0.000715404176467032,13,2.99200117973966e-05,0.163293557608511
"SMP_121",47.3242099285126,0.000758390236865873,14,7.31635591655417e-05,0.399302578633395
"SMP_121",50.4804599285126,0.000708051572132603,15,2.30802263274827e-05,0.125964264083351
"SMP_121",53.6328098773956,0.000657347918381211,16,-2.73708829926394e-05,-0.149381253223412
"SMP_121",56.7890598773956,0.000684101240086499,17,-3.67179992119982e-07,-0.00200394731131603
"SMP_121",59.9453098773956,0.000700580457991641,18,1.63599415341339e-05,0.0892871658429098
"SMP_121",63.0976500511169,0.000692136527701998,19,8.16113413959539e-06,0.0445407788205071
"SMP_121",66.2539000511169,0.000682070832193762,20,-1.661611713226e-06,-0.00906852877779461
"SMP_121",69.4101500511169,0.00070721165877894,21,2.37196851655086e-05,0.129454219545687
"SMP_121",72.5625,0.000700847261441119,22,1.75929856519615e-05,0.0960167140146064
"SMP_121",75.71875,0.000795311209147246,23,0.000112292446304877,0.612855141029108
"SMP_121",78.875,0.000790614408212517,24,0.000107828677267337,0.588493361648191
"SMP_121",82.03125,0.000743952583044633,25,6.13974023842323e-05,0.335086775069885
"SMP_121",85.1835899353027,0.000672063315747876,26,-1.02640778053025e-05,-0.0560179518560297
"SMP_121",88.3398399353027,0.000768985927039005,27,8.68841219333897e-05,0.474184885563091
"SMP_121",91.492180109024,0.000749993621259394,28,6.8114646464594e-05,0.371747278101586
"SMP_121",94.648430109024,0.000721871945596849,29,4.02135951637501e-05,0.219472541086649
"SMP_121",97.804680109024,0.00067609835908946,30,-5.3418514070156e-06,-0.0291540633865494
"SMP_121",100.957030057907,0.000727755109265131,31,4.65302887748812e-05,0.253946971747612
"SMP_121",104.113280057907,0.000692347360062664,32,1.13357120420897e-05,0.0618665781254647
"SMP_121",107.269530057907,0.000662065617295233,33,-1.87353443684847e-05,-0.102251331171488
"SMP_121",110.42186999321,0.000732595345768924,34,5.20023274005378e-05,0.283811554041407
"SMP_121",113.57811999321,0.000812518138121249,35,0.000132130835277267,0.721126525895503
"SMP_121",116.73436999321,0.000710886095993116,36,3.07020208729813e-05,0.167561505258367
"SMP_121",119.886709928513,0.000686991849001046,37,7.00826609862477e-06,0.0382488052364716
"SMP_121",123.042959928513,0.000735814607027191,38,5.60292776427771e-05,0.305789320488174
"SMP_121",126.199209928513,0.00075255743575417,39,7.29678703994672e-05,0.398234573880833
"SMP_121",129.351559877396,0.000677780713102346,40,-1.61581555787325e-06,-0.00881858846416836
"SMP_121",132.507809877396,0.000679155613477139,41,-5.0128740498325e-08,-0.000273586134585601
"SMP_121",135.664059877396,0.0006839255958541,42,4.90814890300741e-06,0.0267870581426083
"SMP_121",138.816400051117,0.000719425278282402,43,4.05934062352641e-05,0.221545424663922
"SMP_121",141.972650051117,0.000656825461692567,44,-2.1823096040832e-05,-0.119103261545162
"SMP_121",145.128900051117,0.000711240171714958,45,3.27724354315225e-05,0.178861145154166
"SMP_121",148.28125,0.00068589662529142,46,7.60699821743846e-06,0.0415164876958775
"SMP_121",151.4375,0.000652429288603677,47,-2.56845013542604e-05,-0.140177538362559
"SMP_121",154.59375,0.000742052806625764,48,6.41123592323552e-05,0.349904114230231
"SMP_121",157.746089935303,0.000652418290495688,49,-2.53515195550428e-05,-0.138360233510499
"SMP_121",160.902339935303,0.000701125135163947,50,2.35236799783492e-05,0.128384487871191
"SMP_121",164.058589935303,0.000644743169044881,51,-3.26924275148407e-05,-0.178424488329286
"SMP_121",167.210930109024,0.000669826225996834,52,-7.44620955987296e-06,-0.0406389562264798
"SMP_121",170.367180109024,0.000653990594430346,53,-2.31209735734552e-05,-0.126186649114569
"SMP_121",173.519530057907,0.000684378092678736,54,7.4247001514904e-06,0.0405215649687281
"SMP_121",176.675780057907,0.000607869668255858,55,-6.89278500476522e-05,-0.376185475086157
"SMP_121",179.832030057907,0.000674230654103941,56,-2.41348902775746e-06,-0.0131720272124329
"SMP_121",182.988280057907,0.000731724540992229,57,5.52312734176071e-05,0.301434076586634
"SMP_121",186.14061999321,0.000756597372138913,58,8.02522976785594e-05,0.437990575770075
"SMP_121",189.29686999321,0.000670355697448577,59,-5.84349927426067e-06,-0.03189189201656
"SMP_121",192.45311999321,0.000712263981962849,60,3.62081616750531e-05,0.197612205985093
"SMP_121",195.605459928513,0.000603865597802329,61,-7.20495208876819e-05,-0.39322252509145
"SMP_121",198.761709928513,0.000671058735138031,62,-4.71800830988568e-06,-0.0257493334883907
"SMP_121",201.917959928513,0.000640079761457204,63,-3.55611097388329e-05,-0.194080809896804
"SMP_121",205.070309877396,0.000621032734043841,64,-5.44749317065845e-05,-0.29730621294818
"SMP_121",208.226559877396,0.000677225829731862,65,1.8490316590371e-06,0.0100914050361841
"SMP_121",211.378900051117,0.000660617713302677,66,-1.46308792313916e-05,-0.07985051399085
"SMP_121",214.535150051117,0.000698605040790036,67,2.34823091185795e-05,0.128158699361518
"SMP_121",217.691400051117,0.000712208769813212,68,3.72093932014867e-05,0.20307659747826
"SMP_121",220.84375,0.000635179483136234,69,-3.96991925624955e-05,-0.216665101324568
"SMP_121",224,0.000621741984199637,70,-5.30183466355012e-05,-0.289356651971157
"SMP_121",227.15625,0.000734017728939612,71,5.93732354774431e-05,0.324039539606169
"SMP_121",230.308589935303,0.000637277924372247,72,-3.72533786145801e-05,-0.203316655357767
"SMP_121",233.464839935303,0.000655494757440903,73,-1.89257217345314e-05,-0.10329034805425
"SMP_121",236.621089935303,0.000610775420681224,74,-6.35367438611784e-05,-0.346762595356172
"SMP_121",239.773430109024,0.00062714634115221,75,-4.70601480120807e-05,-0.256838768731515
"SMP_121",242.929680109024,0.000622091779527375,76,-5.20114119390367e-05,-0.283861134456708
"SMP_121",246.085930109024,0.000626318936860778,77,-4.76834677738541e-05,-0.260240642437879
"SMP_121",249.238280057907,0.000619948765328962,78,-5.39554837878138e-05,-0.2944712375069
"SMP_121",252.394530057907,0.000618422035499828,79,-5.53864471014904e-05,-0.302280963381335
"SMP_121",255.550780057907,0.000557787946626787,80,-0.000115927282012914,-0.632692875656587
"SMP_121",258.70311999321,0.000630482905675411,81,-4.31416929770534e-05,-0.23545313334703
"SMP_121",261.85936999321,0.000571003164135964,82,-0.000102533204236625,-0.559592416145213
"SMP_121",265.01561999321,0.000562063746053794,83,-0.000111386906280498,-0.607913002197776
"SMP_121",268.167959928513,0.000554277846878301,84,-0.000119089705738456,-0.649952341471844
"SMP_121",271.324209928513,0.000546679905288896,85,-0.000126606958344693,-0.690979027217374
"SMP_121",274.480459928513,0.000543248538790069,86,-0.000129960151789671,-0.709279651250804
"SMP_121",277.632809877396,0.000585692742222832,87,-8.74403837278837e-05,-0.477220778997883
"SMP_121",280.789059877396,0.000633483902058494,88,-3.9576081274875e-05,-0.21599320051539
"SMP_121",283.945309877396,0.000622775632420579,89,-5.02137259125029e-05,-0.274049956950375
"SMP_121",287.097650051117,0.000628622541539305,90,-4.42987927831437e-05,-0.241768202509572
"SMP_121",290.253900051117,0.000567621602604116,91,-0.000105234140520142,-0.574333235687534
"SMP_121",293.410150051117,0.00060348263933606,92,-6.9310031894805e-05,-0.378271297575051
"SMP_121",296.5625,0.000570471795732509,93,-0.000102260396739118,-0.558103522788093
"SMP_121",299.71875,0.000603251771761519,94,-6.94223860000066e-05,-0.378884489230005
"SMP_121",302.875,0.000556355898535135,95,-0.000116262745508827,-0.634523724790819
"SMP_121",306.027339935303,0.000612974716626596,96,-5.95909993433719e-05,-0.325228022973986
"SMP_121",309.183589935303,0.000584293120305892,97,-8.82221224951976e-05,-0.481487251394337
"SMP_121",312.339839935303,0.000563628775003223,98,-0.000108838517309267,-0.594004735580086
"SMP_121",315.492180109024,0.000576577544455564,99,-9.58443753235875e-05,-0.523086993726245
"SMP_121",318.648430109024,0.00056015080318567,100,-0.000112228210027143,-0.612504560608561
"SMP_121",321.800780057907,0.000608453656143831,101,-6.38850232113847e-05,-0.348663389196825
"SMP_121",324.957030057907,0.000585794762955813,102,-8.65060560116078e-05,-0.472121526437555
"SMP_121",328.113280057907,0.000629841061434825,103,-4.24244226377465e-05,-0.231538508370757
"SMP_121",331.26561999321,0.000637182665421476,104,-3.50500488936825e-05,-0.191291608337523
"SMP_121",334.42186999321,0.00065849808714566,105,-1.37043418185718e-05,-0.0747937783377612
"SMP_121",337.57811999321,0.000650587584489229,106,-2.15870863047611e-05,-0.117815198235086
"SMP_121",340.730459928513,0.000564855672009896,107,-0.0001072937980496,-0.585574167265963
"SMP_121",343.886709928513,0.000583346198612103,108,-8.87805661944606e-05,-0.484535052945827
"SMP_121",347.042959928513,0.000617553993287699,109,-5.4552595134356e-05,-0.297730074325734
"SMP_121",350.199209928513,0.000605903964105256,110,-6.61849773635259e-05,-0.361215780498766
"SMP_121",353.351559877396,0.000585651559803421,111,-8.64222818241476e-05,-0.471664314548777
"SMP_121",356.507809877396,0.000646937039414588,112,-2.51242126833613e-05,-0.137119667564299
"SMP_121",359.660150051117,0.000651529681827304,113,-2.05215227539156e-05,-0.111999703767579
"SMP_121",362.816400051117,0.000650660266769931,114,-2.13834079459475e-05,-0.116703588920098
"SMP_121",365.972650051117,0.000659694634638344,115,-1.23440424560964e-05,-0.0673697130059914
"SMP_121",369.125,0.000614821477809482,116,-5.72147359527662e-05,-0.312259161013155
"SMP_121",372.28125,0.000592909451529982,117,-7.9126827656342e-05,-0.431848131537296
"SMP_121",375.4375,0.000625311983873938,118,-4.67268946681048e-05,-0.255019981877711
"SMP_121",378.589839935303,0.000637696554620663,119,-3.43474498433813e-05,-0.187457054418463
"SMP_121",381.746089935303,0.000639988155674848,120,-3.206351455578e-05,-0.174992088796608
"SMP_121",384.902339935303,0.000562825672638194,121,-0.000109236198978402,-0.596175150985952
"SMP_121",388.054680109024,0.000651507584642504,122,-2.05670071943623e-05,-0.112247942844042
"SMP_121",391.210930109024,0.000714644526413647,123,4.25546634063691e-05,0.232249319536143
"SMP_121",394.367180109024,0.000659172867663448,124,-1.29348038213639e-05,-0.0705938937210731
"SMP_121",397.519530057907,0.000652149284256737,125,-1.99787068681139e-05,-0.109037193668345
"SMP_121",400.675780057907,0.000666435563111393,126,-5.7153096566856e-06,-0.0311922753571799
"SMP_121",403.832030057907,0.000622419860007653,127,-4.97564333985161e-05,-0.271554205211295
"SMP_121",406.98436999321,0.000632594192020789,128,-3.96100253718234e-05,-0.216178456202722
"SMP_121",410.14061999321,0.000634530753632396,129,-3.77039609293376e-05,-0.205775785042288
"SMP_121",413.29686999321,0.000621218247471378,130,-5.10495049420783e-05,-0.278611363277288
"SMP_121",416.449209928513,0.000655457488008774,131,-1.68457978529119e-05,-0.0919388094089973
"SMP_121",419.605459928513,0.000626713810388153,132,-4.56275932296726e-05,-0.249020357145566
"SMP_121",422.761709928513,0.000646813404997047,133,-2.55686587472603e-05,-0.139545307615199
"SMP_121",425.914059877396,0.000708642845601136,134,3.62176337508668e-05,0.197663901451259
"SMP_121",429.070309877396,0.000643305553169282,135,-2.91654020933428e-05,-0.159175146692925
"SMP_121",432.226559877396,0.000664942619435244,136,-7.57662329781866e-06,-0.0413507114013901
"SMP_121",435.378900051117,0.000708507444525315,137,3.59374342438835e-05,0.196134664944092
"SMP_121",438.535150051117,0.000637591507486271,138,-3.5031876916986e-05,-0.191192431681322
"SMP_121",441.6875,0.000691294423007589,139,1.86151894057424e-05,0.101595565008582
"SMP_121",444.84375,0.000654498151273398,140,-1.82395453580096e-05,-0.0995454236729392
"SMP_121",448,0.000711094218223737,141,3.82955116920205e-05,0.209004274028143
"SMP_121",451.15625,0.00070597242815033,142,3.31101642847421e-05,0.180704357861524
"SMP_121",454.308589935303,0.000728076406347591,143,5.51481206217286e-05,0.300980256048192
"SMP_121",457.464839935303,0.000725925968576597,144,5.29290321188912e-05,0.288869202792925
"SMP_121",460.621089935303,0.000727845261039503,145,5.47771247286516e-05,0.298955482807829
"SMP_121",463.773430109024,0.000702781708503359,146,2.96399155904894e-05,0.161764884879093
"SMP_121",466.929680109024,0.000646329008062673,147,-2.68890814748939e-05,-0.1467517394242
"SMP_121",470.085930109024,0.000652710530746947,148,-2.05864062243571e-05,-0.112353816352497
"SMP_121",473.238280057907,0.000602809811285086,149,-7.0568422335981e-05,-0.385139177621076
"SMP_121",476.394530057907,0.000725271871875389,150,5.18096906677408e-05,0.282760206279998
"SMP_121",479.54686999321,0.000734805314628014,151,6.12567420754388e-05,0.33431909749032
"SMP_121",482.70311999321,0.00069470177586752,152,2.1064153335152e-05,0.114961202535603
"SMP_121",485.85936999321,0.00069885085644801,153,2.51216303141419e-05,0.137105573844693
"SMP_121",489.011709928513,0.000718303525189471,154,4.44802594956727e-05,0.242758587983917
"SMP_121",492.167959928513,0.000768023468876744,155,9.41034938148473e-05,0.513585836545491
"SMP_121",495.324209928513,0.000807670631757792,156,0.00013365139201835,0.729425223151319
"SMP_121",498.476559877396,0.000755259189542081,157,8.11382566457673e-05,0.442825847648649
"SMP_121",501.632809877396,0.000764748550530751,158,9.05232115882647e-05,0.49404583682958
"SMP_121",504.789059877396,0.000679222741990991,159,4.8903769962115e-06,0.0266900649359932
"SMP_121",507.945309877396,0.000706848046072627,160,3.24060366048095e-05,0.176861461186035
"SMP_121",511.097650051117,0.000751484630841029,161,7.69305007474226e-05,0.419861303555498
"SMP_121",514.253900051117,0.00068024934472955,162,5.58034131623107e-06,0.0304556626637567
"SMP_121",517.40625,0.000729026654041334,163,5.42403104278244e-05,0.296025727380232
"SMP_121",520.5625,0.00074963742102955,164,7.47309815752242e-05,0.407857053253443
"SMP_121",523.71875,0.000746426060318868,165,7.13969145259496e-05,0.389660814780411
"SMP_121",526.871089935303,0.000712675449118647,166,3.75211449326751e-05,0.204778035620099
"SMP_121",530.027339935303,0.000785833970831629,167,0.000110551747296705,0.603354979876273
"SMP_121",533.183589935303,0.000840962139978177,168,0.000165549391350695,0.903513984440704
"SMP_121",536.335930109024,0.000783250173554561,169,0.000107704462201371,0.587815436780794
"SMP_121",539.492180109024,0.000763344313829969,170,8.76628738761147e-05,0.47843505685591
"SMP_121",542.648430109024,0.000727002464926802,171,5.11826953828483e-05,0.279338272780535
"SMP_121",545.800780057907,0.000748504921702541,172,7.25443989080691e-05,0.395923406129817
"SMP_121",548.957030057907,0.000710545805557236,173,3.44417591589661e-05,0.187971763562354
"SMP_121",552.113280057907,0.000744798332757542,174,6.85481665202138e-05,0.37411328760239
"SMP_121",555.26561999321,0.000708924140585995,175,3.25254456965713e-05,0.177513156631098
"SMP_121",558.42186999321,0.000682275578360661,176,5.72557912918096e-06,0.0312483227514753
"SMP_121",561.57811999321,0.000741060658108102,177,6.43567630534731e-05,0.351237989688359
