"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210122",6.30956983566284,0.000711855666922979,1,-4.11744431958238e-05,-0.270149646645711
"SMP_210122",9.46386981010437,0.000653203904699978,2,-9.91626574808848e-05,-0.650616129804223
"SMP_210122",12.6191399097443,0.000598342103380127,3,-0.000153363604817309,-1.00623397510596
"SMP_210122",15.7734398841858,0.000599952860230584,4,-0.000151095088842264,-0.991350014534744
"SMP_210122",18.9287099838257,0.000639278172354074,5,-0.000111114702384246,-0.729034693765867
"SMP_210122",22.083979845047,0.000653732449988933,6,-9.60082325224931e-05,-0.629919631643287
"SMP_210122",25.2392599582672,0.00074887285248498,7,-2.18512278409109e-07,-0.00143368094910771
"SMP_210122",28.3935499191284,0.000672018031414579,8,-7.64270891396233e-05,-0.501445788277803
"SMP_210122",31.5488297939301,0.000767643470085281,9,1.98419313462293e-05,0.130184899318711
"SMP_210122",34.7040998935699,0.000719875290406749,10,-2.72855286791436e-05,-0.179023087116323
"SMP_210122",37.8583998680115,0.000729809559273359,11,-1.6713590529977e-05,-0.10965954182745
"SMP_210122",41.0136699676514,0.000638632833043334,12,-0.000107255300136789,-0.703712768987049
"SMP_210122",44.1689398288727,0.000643578198019618,13,-0.000101677762328046,-0.667117984668563
"SMP_210122",47.3242199420929,0.00066468871976278,14,-7.99379039807792e-05,-0.524480596162539
"SMP_210122",50.4775397777557,0.000750000653107443,15,6.00014480607353e-06,0.03936755116456
"SMP_210122",53.6328098773956,0.000677813733186156,16,-6.55630988826428e-05,-0.430166059851909
"SMP_210122",56.7880799770355,0.000713210372177824,17,-2.95456055084548e-05,-0.193851677606953
"SMP_210122",59.9423799514771,0.000667969406885144,18,-7.41687223854043e-05,-0.486628417761168
"SMP_210122",63.0976598262787,0.000649650354543818,19,-9.1872544856946e-05,-0.602784970558231
"SMP_210122",66.2529299259186,0.000652811757407397,20,-8.80987194633459e-05,-0.578024524090625
"SMP_210122",69.4081997871399,0.00062850879759238,21,-0.000111792056749608,-0.733478883614071
"SMP_210122",72.5625,0.000671151466963452,22,-6.85427453866546e-05,-0.449715819064428
"SMP_210122",75.7177698612213,0.000596699763801382,23,-0.000142390408651183,-0.934237735769964
"SMP_210122",78.8730499744415,0.000593394625489717,24,-0.000145094288650503,-0.95197816331903
"SMP_210122",82.0283198356628,0.000610157334658664,25,-0.000127733101187455,-0.838069673137726
"SMP_210122",85.1826198101044,0.000659818801503861,26,-7.74761113205478e-05,-0.508328527897437
"SMP_210122",88.3369100093842,0.000598901338185048,27,-0.000137800818863063,-0.904124977386992
"SMP_210122",91.4921898841858,0.000553591748465656,28,-0.000182520228050916,-1.19753350103957
"SMP_210122",94.646479845047,0.000608435893086627,29,-0.000127088842945487,-0.833842630270659
"SMP_210122",97.8017599582672,0.000596908680402012,30,-0.0001380313810874,-0.905637719238489
"SMP_210122",100.957029819489,0.000626040281028148,31,-0.000108317853043311,-0.710684285052834
"SMP_210122",104.112299919128,0.000647202548131586,32,-8.65763982247417e-05,-0.568036421938659
"SMP_210122",107.26659989357,0.000622273498910157,33,-0.000110929170821626,-0.72781740259704
"SMP_210122",110.42186999321,0.000671658963531743,34,-6.09699807182331e-05,-0.400030151438626
"SMP_210122",113.577149868011,0.000670980624764978,35,-6.10773155646884e-05,-0.400734386118977
"SMP_210122",116.731439828873,0.000613521654103632,36,-0.000117968178038902,-0.774001034114289
"SMP_210122",119.886719942093,0.000609444216374364,37,-0.00012148004121895,-0.79704272025552
"SMP_210122",123.041989803314,0.000649275447485967,38,-8.10859443053936e-05,-0.532013003742517
"SMP_210122",126.196289777756,0.000680576781525602,39,-4.92246176672848e-05,-0.322967647815963
"SMP_210122",129.350579977036,0.000691975925565645,40,-3.72681770532194e-05,-0.244520243156031
"SMP_210122",132.505859851837,0.000664760839522478,41,-6.39284817484229e-05,-0.419441173079055
"SMP_210122",135.661129951477,0.000734907674598664,42,6.77044794024232e-06,0.0444215871964762
"SMP_210122",138.815429925919,0.000655236631875932,43,-7.23513482214324e-05,-0.47470444380759
"SMP_210122",141.97069978714,0.000774113642379975,44,4.70724040723411e-05,0.308846758811711
"SMP_210122",145.12597990036,0.000726483105620023,45,-1.40577259851284e-08,-9.22341484853365e-05
"SMP_210122",148.28125,0.000614484121268479,46,-0.000111471631964653,-0.731376544499966
"SMP_210122",151.435549974442,0.000661394295597519,47,-6.40228704044368e-05,-0.420060466506977
"SMP_210122",154.590819835663,0.000625729027937353,48,-9.91520369909178e-05,-0.650546447705594
"SMP_210122",157.746089935303,0.000677369406368608,49,-4.69782041425886e-05,-0.308228703635696
"SMP_210122",160.900389909744,0.000703652657890378,50,-2.01643022263194e-05,-0.132300006957957
"SMP_210122",164.054689884186,0.000715084695530745,51,-8.20424832161516e-06,-0.0538288951361655
"SMP_210122",167.209959983826,0.000750676219178024,52,2.79128241114281e-05,0.183138835289727
"SMP_210122",170.365229845047,0.000757486600938097,53,3.52461298136739e-05,0.231253388649555
"SMP_210122",173.519529819489,0.000833070041827081,54,0.000111349715782523,0.730576640215499
"SMP_210122",176.674799919128,0.000710791730036048,55,-1.04109044099521e-05,-0.0683069867935965
"SMP_210122",179.83007979393,0.000701849803991671,56,-1.88377456476092e-05,-0.123596336351175
"SMP_210122",182.98436999321,0.000639190315715857,57,-8.09849123782657e-05,-0.531350123147297
"SMP_210122",186.139649868011,0.000737093471658727,58,1.7428128808205e-05,0.114347699053039
