"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_188",113.577147960663,0.000659587197964994,36,-0.00010209953509053,-0.650253039085447
"SMP_188",116.731444835663,0.000618160484849033,37,-0.000142861889855253,-0.909860930958197
"SMP_188",119.886718988419,0.000688127214154718,38,-7.22329824144835e-05,-0.460038493765681
"SMP_188",123.041991949081,0.000641032419571996,39,-0.000118667983410346,-0.755774419406501
"SMP_188",126.197265863419,0.000728833769508568,40,-3.02092218652759e-05,-0.1923969419536
"SMP_188",129.351561784744,0.000609871955277048,41,-0.000148516207207351,-0.94587223148856
"SMP_188",132.5068359375,0.000670643119561928,42,-8.7092388521632e-05,-0.55467530059943
"SMP_188",135.662108898163,0.000700505930216406,43,-5.65792995280286e-05,-0.360343085155135
"SMP_188",138.816405773163,0.000674976556593694,44,-8.14609685682967e-05,-0.518809829363193
"SMP_188",141.971679925919,0.000653545277761137,45,-0.000102246713351664,-0.65119039018607
"SMP_188",145.125975847244,0.000720544016552124,46,-3.46050089996595e-05,-0.220392896497087
"SMP_188",148.28125,0.000633545488261129,47,-0.000120962739295868,-0.770389294853257
"SMP_188",151.435546875,0.00068582955758365,48,-6.8040434566644e-05,-0.433336932616048
"SMP_188",154.590819835663,0.000546896956489494,49,-0.000206336965480052,-1.31412193757891
"SMP_188",157.746093988419,0.000664571754786056,50,-8.80284577341792e-05,-0.560636952135977
"SMP_188",160.900390863419,0.000684758373648795,51,-6.72106834556213e-05,-0.428052401387295
"SMP_188",164.055663824081,0.00069327816190625,52,-5.80619008381457e-05,-0.369785498451149
"SMP_188",167.210936784744,0.000747735517069174,53,-2.97790592359399e-06,-0.0189657315795864
"SMP_188",170.3662109375,0.000764489563026082,54,1.44004275328576e-05,0.0917136572567892
"SMP_188",173.5205078125,0.000702383972247149,55,-4.70834183828044e-05,-0.299865575948053
"SMP_188",176.675780773163,0.000746286509245375,56,-2.56129200756645e-06,-0.0163123946688747
"SMP_188",179.831054925919,0.000670116844421228,57,-7.81137133474282e-05,-0.497491780480458
"SMP_188",182.984375,0.000579637837995951,58,-0.000167978200380477,-1.06982206334885
"SMP_188",186.139647960663,0.000575420641236715,59,-0.00017158283832856,-1.09277933517645
"SMP_188",189.294921875,0.000576708241371994,60,-0.000169685018962166,-1.08069247494208
"SMP_188",192.450194835663,0.000551715595317733,61,-0.000194069783613331,-1.23599452707918
"SMP_188",195.604491949081,0.000569570812951896,62,-0.000175609207017821,-1.11842253202694
"SMP_188",198.759765863419,0.000579576967934714,63,-0.000164999838652389,-1.05085342883482
"SMP_188",201.915038824081,0.00057438388709205,64,-0.000169592037576321,-1.08010029370765
"SMP_188",205.070311784744,0.000582699756796145,65,-0.000160677615113811,-1.02332598721547
"SMP_188",208.224608898163,0.000584109724513498,66,-0.0001586716057157,-1.01055008469644
"SMP_188",211.3798828125,0.000553842218025345,67,-0.000188345210505536,-1.19953578064601
"SMP_188",214.535155773163,0.000495243584138942,68,-0.000246352265671779,-1.56897197716543
"SMP_188",217.689452886581,0.000547611641248405,69,-0.000193395132403847,-1.23169779841239
"SMP_188",220.84375,0.00052212911071347,70,-0.000218290903903563,-1.39025435857413
"SMP_188",223.999022960663,0.000543243535957671,71,-0.000196591854176574,-1.25205712762954
"SMP_188",227.154296875,0.000585049875728422,72,-0.00015420320406343,-0.98209166173039
"SMP_188",230.308593988419,0.000591744469534667,73,-0.000146928791307982,-0.935762273476095
"SMP_188",233.463866949081,0.000613925028086321,74,-0.00012417054414558,-0.790819210136113
"SMP_188",236.619140863419,0.000663687656452229,75,-7.38325349493923e-05,-0.470225747763253
"SMP_188",239.773436784744,0.000658048998359692,76,-7.88982953166311e-05,-0.502488637806335
"SMP_188",242.9287109375,0.000629803411516722,77,-0.000106573110120724,-0.678744410337836
"SMP_188",246.083983898163,0.000655963403546667,78,-7.9844647859988e-05,-0.508515781973236
"SMP_188",249.2392578125,0.000548025978253797,79,-0.000187215902222406,-1.1923434252399
"SMP_188",252.393554925919,0.000562341385834331,80,-0.000172336795270173,-1.09758114737068
"SMP_188",255.548827886581,0.000559115482529095,81,-0.000175001119686456,-1.11454973637807
"SMP_188",258.703125,0.000564829313142476,82,-0.000168728175912092,-1.07459851867982
"SMP_188",261.857421875,0.00060655493109172,83,-0.000126445734415856,-0.805309475801207
"SMP_188",265.012694835663,0.00065628265065558,84,-7.61633075123632e-05,-0.485070006761543
"SMP_188",268.167968988419,0.000694447218575683,85,-3.74463187920853e-05,-0.238488672602922
"SMP_188",271.323241949081,0.000678906383055797,86,-5.24370183477803e-05,-0.333961663106399
"SMP_188",274.477538824081,0.000675564223274537,87,-5.52314937968908e-05,-0.351759159949285
"SMP_188",277.632811784744,0.000664248390172194,88,-6.60017531209436e-05,-0.420352947873921
"SMP_188",280.7880859375,0.000687812771146646,89,-4.18940764281939e-05,-0.266815617651503
"SMP_188",283.9423828125,0.000667143550975974,90,-6.2022444243137e-05,-0.395009466251216
"SMP_188",287.097655773163,0.000687190716261266,91,-4.14365329090704e-05,-0.263901607675258
"SMP_188",290.252929925919,0.000649365235429432,92,-7.87255393926787e-05,-0.501388387305974
"SMP_188",293.408202886581,0.000659202106257123,93,-6.83544642017892e-05,-0.435336929231459
"SMP_188",296.5625,0.000669532521719967,94,-5.74922762011881e-05,-0.36615766458304
"SMP_188",299.716796875,0.000733447831209448,95,6.95254164646028e-06,0.044279450743535
"SMP_188",302.872069835663,0.000702758877755914,96,-2.32090026647133e-05,-0.147813841693701
"SMP_188",306.026366949081,0.000759737902625031,97,3.42950079813271e-05,0.21841855739641
"SMP_188",309.181640863419,0.000773124622919756,98,4.82046177960659e-05,0.307006287463024
"SMP_188",312.336913824081,0.0008125979401437,99,8.81985673231081e-05,0.561720348618444
"SMP_188",315.492186784744,0.000757298152089259,100,3.34171566341239e-05,0.212827684667381
"SMP_188",318.646483898163,0.000705533639506716,101,-1.78313906761192e-05,-0.113564826401858
"SMP_188",321.8017578125,0.000622741902689621,102,-0.00010010925278963,-0.637577299537267
"SMP_188",324.957030773163,0.000720032475807118,103,-2.30705369982757e-06,-0.0146931979495894
"SMP_188",328.112304925919,0.000689211818667144,104,-3.26183311302021e-05,-0.207740112905536
"SMP_188",331.266600847244,0.000819804461871942,105,9.84812905687739e-05,0.627209109508884
"SMP_188",334.421875,0.000694684761385567,106,-2.61335160633486e-05,-0.166439526165453
"SMP_188",337.576171875,0.000839598764625812,107,0.000119282985597225,0.759691254490107
"SMP_188",340.730468988419,0.000816696982739576,108,9.68814655809922e-05,0.617020120309398
"SMP_188",343.885741949081,0.000795534736452184,109,7.62174004237151e-05,0.485414514500666
"SMP_188",347.041015863419,0.000753824201210142,110,3.5002812730002e-05,0.222926434817172
"SMP_188",350.196288824081,0.000812891637074967,111,9.45639643824619e-05,0.602260384174534
"SMP_188",353.3505859375,0.000810156414765215,112,9.23200767107615e-05,0.587969478965262
"SMP_188",356.505858898163,0.000763434587610632,113,4.60875091741157e-05,0.293522814553216
"SMP_188",359.6611328125,0.00073185887209671,114,1.49988281765617e-05,0.0955247601850671
"SMP_188",362.815429925919,0.000804017370627668,115,8.7641988352228e-05,0.558175600182666
"SMP_188",365.970702886581,0.000739198441252759,116,2.33056498985187e-05,0.148429370035191
"SMP_188",369.125975847244,0.000772339844508988,117,5.69274251895285e-05,0.362560233050795
"SMP_188",372.28125,0.000787259260342849,118,7.23249964728753e-05,0.46062451427062
"SMP_188",375.434569835663,0.000765917608108631,119,5.14589909381013e-05,0.32773278757931
"SMP_188",378.589843988419,0.000828561469609473,120,0.000114576582086444,0.729717041744339
"SMP_188",381.745116949081,0.00077362583794383,121,6.01124694847411e-05,0.382845190575307
"SMP_188",384.899413824081,0.000824004128610789,122,0.000110959926092025,0.706683229204326
"SMP_188",388.054686784744,0.000749532902070525,123,3.69558048521951e-05,0.235364680120052
"SMP_188",391.2099609375,0.000701535487152444,124,-1.05767086323712e-05,-0.0673610993979793
"SMP_188",394.365233898163,0.000696088400505336,125,-1.55610959432788e-05,-0.0991057395084634
"SMP_188",397.519530773163,0.000672848845080598,126,-3.83402939480675e-05,-0.244182234885345
"SMP_188",400.674804925919,0.000761121284481744,127,5.03904481617066e-05,0.320927436437139
"SMP_188",403.830077886581,0.000717150051989992,128,6.8753226457796e-06,0.0437876572224065
"SMP_188",406.984375,0.000845682187675138,129,0.000135861231823135,0.865275035861355
"SMP_188",410.139647960663,0.000854317751133259,130,0.000144948518178676,0.923150280488974
"SMP_188",413.293944835663,0.000844630340014309,131,0.000135710502034691,0.864315065740734
"SMP_188",416.449218988419,0.000878028409309069,132,0.000169555918798175,1.07987025989568
"SMP_188",419.603515863419,0.00080316735475497,133,9.51398892136713e-05,0.605928342813588
"SMP_188",422.758788824081,0.000794032763101969,134,8.64482777436137e-05,0.550573078287226
"SMP_188",425.914061784744,0.000834566558061067,135,0.000127422872170693,0.811532685281296
"SMP_188",429.068358898163,0.000766896449025076,136,6.01912486906838e-05,0.383346920754936
"SMP_188",432.2236328125,0.000786248929690231,137,7.9980174560955e-05,0.509378926444
"SMP_188",435.378905773163,0.000816479695436821,138,0.000110645211027475,0.704678867215916
"SMP_188",438.534179925919,0.000859558288758019,139,0.000154155902999392,0.981790410009553
"SMP_188",441.688475847244,0.000941384662217736,140,0.000236412072042116,1.50566472399278
"SMP_188",444.84375,0.00085940146741591,141,0.000154856638458118,0.986253264431249
"SMP_188",447.999022960663,0.000827678868018977,142,0.000123559634246959,0.786928438078888
"SMP_188",451.152343988419,0.000895570730056957,143,0.00019187466644443,1.22201423217421
"SMP_188",454.307616949081,0.000811751786855464,144,0.000108476994387901,0.6908698968026
"SMP_188",457.462890863419,0.000816662816118603,145,0.000113807135413682,0.724816578319759
"SMP_188",460.618163824081,0.000805576868146705,146,0.000103138141689646,0.656867732256097
"SMP_188",463.7724609375,0.000818934322590479,147,0.000116910267160377,0.744579849985801
"SMP_188",466.927733898163,0.000841825647820959,148,0.000140214238891422,0.892998532083002
"SMP_188",470.0830078125,0.000958552313178335,149,0.000257351399847349,1.63902342665177
"SMP_188",473.238280773163,0.00088331760527824,150,0.000182525038516539,1.16246818263501
"SMP_188",476.392577886581,0.000913268984738104,151,0.000212882492465901,1.35580918729253
"SMP_188",479.547850847244,0.000965468592310937,152,0.00026548615582392,1.69083218162106
"SMP_188",482.703125,0.00102554955252779,153,0.000325969029434549,2.07603640750769
"SMP_188",485.857421875,0.000869081992405012,154,0.000169901118792122,1.08206877475627
"SMP_188",489.012694835663,0.000846721383917656,155,0.000147938145484425,0.94219066338173
"SMP_188",492.166991949081,0.000996443421610246,156,0.000298055560187879,1.89826068900935
"SMP_188",495.322265863419,0.000915330387408733,157,0.000217335891703511,1.38417206265675
"SMP_188",498.476561784744,0.000911519067254803,158,0.000213915684390939,1.3623893954063
"SMP_188",501.6318359375,0.000865886726307949,159,0.00016867244808928,1.07424359849225
"SMP_188",504.787108898163,0.00103140322731391,160,0.000334575925894448,2.13085213781617
"SMP_188",507.941405773163,0.000993878759952097,161,0.000297436191028647,1.89431604148721
"SMP_188",511.096679925919,0.00106494933917949,162,0.000368889498821528,2.34938893191547
"SMP_188",514.251952886581,0.000969940999462477,163,0.000274261766188453,1.74672241955708
"SMP_188",517.407225847244,0.0010561114881735,164,0.000360810742767748,2.29793683008815
"SMP_188",520.561522960663,0.00102910703449947,165,0.000334182543792177,2.12834676002677
"SMP_188",523.716796875,0.0010011059615512,166,0.000306555727410096,1.95239668055995
"SMP_188",526.872069835663,0.000912487966027526,167,0.000218309875485527,1.39037518506778
"SMP_188",530.025390863419,0.000914323752433151,168,0.000220515466497701,1.40442218594172
"SMP_188",533.180663824081,0.000894214015026436,169,0.000200773654649256,1.27869024073627
"SMP_188",536.335936784744,0.000930789079085981,170,0.000237714537774787,1.5139598871414
"SMP_188",539.4912109375,0.000940648438668743,171,0.00024793761218916,1.57906875566708
"SMP_188",542.6455078125,0.000974530775462241,172,0.000282181449885766,1.79716141899236
"SMP_188",545.800780773163,0.000941950937023332,173,0.000249961124409892,1.5919561304234
"SMP_188",548.956054925919,0.000905265356309488,174,0.000213632958784348,1.36058876835398
"SMP_188",552.110350847244,0.000907478304596956,175,0.000216201116434812,1.37694488903156
"SMP_188",555.265625,0.000997147214102103,176,0.000306223252017825,1.95027920633195
"SMP_188",558.420897960663,0.000890433973920573,177,0.000199861146132957,1.27287864291275
"SMP_188",561.576171875,0.000874363368846602,178,0.000184139585934367,1.17275093626615
"SMP_188",564.730468988419,0.000858700763029737,179,0.00016882383049871,1.07520772503512
"SMP_188",567.884765863419,0.000895047460852702,180,0.00020551529468122,1.30888886836273
"SMP_188",571.040038824081,0.000798957398164303,181,0.00010976802219639,0.699092213929406
"SMP_188",574.195311784744,0.000873268873478284,182,0.000184420206669731,1.17453815778326
"SMP_188",577.349608898163,0.000941024185412403,183,0.000252514044431166,1.60821520546133
"SMP_188",580.5048828125,0.000861689884556933,184,0.000173516297752695,1.10509318034114
"SMP_188",583.660155773163,0.000836276365646762,185,0.000148437258235295,0.945369420099984
"SMP_188",586.814452886581,0.000764644692866035,186,7.71378898010757e-05,0.491276940950932
"SMP_188",589.969725847244,0.000744223594714107,187,5.70471286802213e-05,0.363322602424398
"SMP_188",593.125,0.000692703828753151,188,5.85563155379822e-06,0.0372934334152038
"SMP_188",596.280272960663,0.000749408201727735,189,6.28862070392221e-05,0.400510611606142
"SMP_188",599.434569835663,0.000857608153624175,190,0.000171410197414631,1.09167981715363
"SMP_188",602.589843988419,0.000872706917814794,191,0.000186831038839039,1.18989230159428
"SMP_188",605.744140863419,0.000909105279876611,192,0.000223549311116714,1.42374418071747
"SMP_188",608.898436784744,0.00100743284240842,193,0.0003221947065487,2.05199844372228
"SMP_188",612.0537109375,0.00102648472920822,194,0.000341562442723161,2.17534797020624
"SMP_188",615.208983898163,0.00105134311915737,195,0.00036673459560206,2.33566475221033
"SMP_188",618.3642578125,0.000939012378216095,196,0.000254715527448875,1.62223604327897
"SMP_188",621.518554925919,0.000927241538286055,197,0.000243254170645704,1.54924078344066
"SMP_188",624.673827886581,0.000866751555472422,198,0.000183071668972938,1.16594957082366
"SMP_188",627.829100847244,0.000761314317629459,199,7.79398103054193e-05,0.49638422419754
"SMP_188",630.983397960663,0.000755936322687682,200,7.28649951943803e-05,0.464063666167341
"SMP_188",634.138671875,0.000793395104490197,201,0.000110624941254223,0.704549772782262
"SMP_188",637.293944835663,0.000822297068641419,202,0.000139825955876126,0.890525629434642
"SMP_188",640.449218988419,0.000770038808470002,203,8.78646286815118e-05,0.559593555226353
"SMP_188",643.602538824081,0.000797968819956548,204,0.000116089269684009,0.739351069035755
"SMP_188",646.757811784744,0.000780246553844491,205,9.86596908106154e-05,0.628345307625047
"SMP_188",649.9130859375,0.000690928353439437,206,9.63204841927139e-06,0.0613447333692154
"SMP_188",653.0673828125,0.000681013670185155,207,5.70092974455476e-09,3.63081662293798e-05
"SMP_188",656.222655773163,0.000675231265317892,208,-5.4904157719939e-06,-0.0349674417069197
"SMP_188",659.377929925919,0.000641290743510689,209,-3.9146790370926e-05,-0.249318661309915
"SMP_188",662.533202886581,0.000609322628961222,210,-7.08329027944466e-05,-0.451121645837985
"SMP_188",665.6875,0.000511308438603108,211,-0.000168567326130573,-1.07357409619664
"SMP_188",668.842772960663,0.000584495244978239,212,-9.5102818643302e-05,-0.605692247213135
"SMP_188",671.998046875,0.000623318380525988,213,-5.60041386048986e-05,-0.356679991705229
"SMP_188",675.152343988419,0.000721979933110735,214,4.29307135557136e-05,0.273417767622126
"SMP_188",678.307616949081,0.000718746770403044,215,3.99687707851366e-05,0.254553702409125
"SMP_188",681.462890863419,0.00080450610158644,216,0.000125997153552322,0.802452547319315
"SMP_188",684.617186784744,0.000800639359896466,217,0.000122397208716547,0.77952516505526
"SMP_188",687.771483898163,0.000778734941837517,218,0.000100757412705121,0.641705310056489
"SMP_188",690.9267578125,0.000738406438872503,219,6.06914339067161e-05,0.38653250780528
"SMP_188",694.082030773163,0.000821125583610571,220,0.00014367091865837,0.915013485643859
"SMP_188",697.237304925919,0.000749247821725839,221,7.20513089006354e-05,0.458881448786031
"SMP_188",700.391600847244,0.000776049870063127,222,9.91092384537759e-05,0.631208393347422
"SMP_188",703.546875,0.000834946319974138,223,0.000158259453471339,1.00792516334666
"SMP_188",706.702147960663,0.000788190025478709,224,0.00011175472427259,0.711745151689218
"SMP_188",709.856444835663,0.000943260018876235,225,0.000267074002543805,1.70094488344964
"SMP_188",713.011718988419,0.000874120707875131,226,0.000198181846457595,1.26218349413983
"SMP_188",716.166991949081,0.000871506328024256,227,0.00019581240998436,1.24709299185424
"SMP_188",719.322265863419,0.000968555576588305,228,0.000293104386645257,1.8667275812408
"SMP_188",722.4755859375,0.000811531903510543,229,0.000136321074156032,0.86820368655699
"SMP_188",725.630858898163,0.000911319006846352,230,0.000236346464453455,1.50524688140539
"SMP_188",728.7861328125,0.000936236454252385,231,0.000261499971809627,1.66544491352675
"SMP_188",731.940429925919,0.000791362540055893,232,0.000116859814526588,0.744258526500612
"SMP_188",735.095702886581,0.000748952362426587,233,7.46812315714795e-05,0.475630939444923
"SMP_188",738.250975847244,0.000856886616845421,234,0.000182844841852149,1.1645049508799
"SMP_188",741.40625,0.000831818567468318,235,0.000158003905699538,1.00629762689316
"SMP_188",744.560546875,0.000817550484319674,236,0.00014396061984127,0.916858538850423
"SMP_188",747.715819835663,0.000885359162743373,237,0.000211991914923508,1.35013726378212
"SMP_188",750.871093988419,0.000825717744330715,238,0.000152570858799616,0.971695556912768
"SMP_188",754.025390863419,0.000785132314285786,239,0.000112203465475858,0.714603101345201
"SMP_188",757.180663824081,0.000722082355405386,240,4.93693488646951e-05,0.314424244032776
"SMP_188",760.3349609375,0.000747468247947518,241,7.49687517905624e-05,0.477462102496659
"SMP_188",763.490233898163,0.000793780955608633,242,0.000121492766148287,0.77376493776169
"SMP_188",766.644530773163,0.000582497821218482,243,-8.95813998596117e-05,-0.570527353063767
"SMP_188",769.799804925919,0.000604099228477008,244,-6.77732370358554e-05,-0.431635201004074
"SMP_188",772.955077886581,0.000672498692992772,245,8.30701145088553e-07,0.00529058181985488
"SMP_188",776.109375,0.000705400514145546,246,3.39346480532439e-05,0.216123491721596
"SMP_188",779.264647960663,0.000793884214384241,247,0.000122618247291758,0.780932918823764
"SMP_188",782.419921875,0.000844823605563863,248,0.000173755243979199,1.1066149846258
"SMP_188",785.575194835663,0.000828570097199638,249,0.000157697043600978,1.00434327899146
"SMP_188",788.729491949081,0.000842835955826557,250,0.000172155849505834,1.09642873729294
"SMP_188",791.884765863419,0.000808072865227964,251,0.000137583461009536,0.876243594743293
"SMP_188",795.040038824081,0.000866205482394445,252,0.000195904471028704,1.24767931160401
"SMP_188",798.193358898163,0.000768141440957081,253,9.80263948882765e-05,0.624311963126699
"SMP_188",801.3486328125,0.000723362093290375,254,5.34308114504001e-05,0.340290947413401
"SMP_188",804.503905773163,0.00071576907071192,255,4.60192321245988e-05,0.293087970663783
"SMP_188",807.659179925919,0.000703345192464725,256,3.37744723666451e-05,0.215103362424179
"SMP_188",810.813475847244,0.000707538093996934,257,3.81441091963833e-05,0.24293277051813
"SMP_188",813.96875,0.000756499476367093,258,8.72799493836801e-05,0.555869841009944
"SMP_188",817.124022960663,0.000813309054940722,259,0.000144261649147572,0.918775738777956
"SMP_188",820.279296875,0.000764317155590517,260,9.54395305677079e-05,0.60783670313007
"SMP_188",823.433593988419,0.000733599011759316,261,6.48887716528679e-05,0.413264574930593
"SMP_188",826.588866949081,0.000694265005702232,262,2.57198543684727e-05,0.163804991404762
"SMP_188",829.744140863419,0.000725252118182249,263,5.68697034692502e-05,0.362192614099358
"SMP_188",832.898436784744,0.000627328329064881,264,-4.08937544852145e-05,-0.260444752368822
"SMP_188",836.0537109375,0.000598410148864368,265,-6.96539134564687e-05,-0.443612880990137
"SMP_188",839.2080078125,0.00064034498041958,266,-2.75634724495133e-05,-0.175546653686051
"SMP_188",842.363280773163,0.000596667399682563,267,-7.10877630559551e-05,-0.452744803665698
"SMP_188",845.517577886581,0.000692006706698779,268,2.44024160324457e-05,0.155414470516987
"SMP_188",848.672850847244,0.000699656303919201,269,3.2200556708119e-05,0.20507938494658
"SMP_188",851.828125,0.000796235338241077,270,0.000128925754970356,0.821104267629871
"SMP_188",854.982421875,0.000791154877288631,271,0.000123989030312969,0.789663182136703
"SMP_188",858.137694835663,0.00070712627210075,272,4.01018188785094e-05,0.255401061086943
"SMP_188",861.292968988419,0.000756339226033166,273,8.9453775316871e-05,0.569714535975957
"SMP_188",864.448241949081,0.000722793959619305,274,5.60451161460848e-05,0.356940970079587
"SMP_188",867.602538824081,0.000671680094757607,275,5.06541826120449e-06,0.0322607112330784
"SMP_188",870.757811784744,0.00059245595484751,276,-7.40269158127229e-05,-0.471463723499466
"SMP_188",873.9130859375,0.000569985095596044,277,-9.63683761193623e-05,-0.613752348507581
"SMP_188",877.066405773163,0.000546317129991422,278,-0.000119909431538179,-0.763680972725033
"SMP_188",880.221679925919,0.000635144397644849,279,-3.09575890573481e-05,-0.197163154067742
"SMP_188",883.376952886581,0.000559283943420212,280,-0.000106695887170546,-0.679526354640576
"SMP_188",886.532225847244,0.000586079884875272,281,-7.97802121828518e-05,-0.508105403073408
"SMP_188",889.686522960663,0.000569982768104718,282,-9.57600578145683e-05,-0.609878081831705
"SMP_188",892.841796875,0.000678748391223712,283,1.31204427349854e-05,0.0835616710204021
"SMP_188",895.997069835663,0.000740890853254714,284,7.53753478527756e-05,0.480051637550857
"SMP_188",899.151366949081,0.000635587554677265,285,-2.9817979501363e-05,-0.189905191761713
"SMP_188",902.306640863419,0.000676989695393955,286,1.16917247417042e-05,0.074462430594837
"SMP_188",905.461913824081,0.000607736178198878,287,-5.74566749984342e-05,-0.36593092711293
"SMP_188",908.617186784744,0.000624469829467797,288,-4.06203562234949e-05,-0.258703529449382
"SMP_188",911.771483898163,0.000703114236790482,289,3.81242341320921e-05,0.242806189912783
"SMP_188",914.925780773163,0.000652191561000245,290,-1.27007148809521e-05,-0.0808885020149607
"SMP_188",918.081054925919,0.000657659408412937,291,-7.13757171156161e-06,-0.0454578729767766
"SMP_188",921.235350847244,0.000746782079781858,292,8.20779014265482e-05,0.522738960535376
"SMP_188",924.390625,0.000693387237950648,293,2.87734210282763e-05,0.183252592207516
"SMP_188",927.545897960663,0.000697753045233177,294,3.32271163016766e-05,0.211617352968876
"SMP_188",930.701171875,0.000745397272955662,295,8.09567547226512e-05,0.515598584716591
"SMP_188",933.855468988419,0.000650208650785866,296,-1.41489632670647e-05,-0.0901121278971481
"SMP_188",937.010741949081,0.000661364225282334,297,-2.9129436958336e-06,-0.0185519991763046
"SMP_188",940.166015863419,0.000674825467628958,298,1.06262547010395e-05,0.067676649137728
"SMP_188",943.321288824081,0.000617826528197646,299,-4.62972216620222e-05,-0.294858434568278
"SMP_188",946.4755859375,0.000655001583996145,300,-9.04922184392898e-06,-0.057632818799378
"SMP_188",949.630858898163,0.000642460618317575,301,-2.15197213274229e-05,-0.137055121563689
"SMP_188",952.785155773163,0.000628800753907485,302,-3.51116448666118e-05,-0.223619566549045
"SMP_188",955.939452886581,0.00071549477783628,303,5.16478128926785e-05,0.328935359654696
"SMP_188",959.094725847244,0.000644366211265029,304,-1.94178117228792e-05,-0.123668448382214
"SMP_188",962.25,0.000619357348897502,305,-4.43662485289614e-05,-0.28256042413119
"SMP_188",965.405272960663,0.000666012196353081,306,2.34650413779257e-06,0.014944450486217
"SMP_188",968.559569835663,0.000684432665008648,307,2.08223370257883e-05,0.13261361004117
"SMP_188",971.714843988419,0.000675299501097501,308,1.17420267429818e-05,0.0747827947294414
"SMP_188",974.870116949081,0.000629942822899763,309,-3.35643299037037e-05,-0.213765003977714
"SMP_188",978.024413824081,0.000575439571225629,310,-8.80198103839553e-05,-0.560581878763134
"SMP_188",981.179686784744,0.000591786933427198,311,-7.16272016897826e-05,-0.45618038846768
"SMP_188",984.3349609375,0.00061934114166323,312,-4.40302907322106e-05,-0.280420771113691
"SMP_188",987.490233898163,0.000595055532015606,313,-6.82757453719869e-05,-0.434835583576292
"SMP_188",990.643554925919,0.000592253940750795,314,-7.10397557092584e-05,-0.45243905376135
"SMP_188",993.798827886581,0.000607719597015831,315,-5.55390499794987e-05,-0.353717928343803
"SMP_188",996.954100847244,0.000655559167211727,316,-7.66698974462353e-06,-0.0488296384274215
"SMP_188",1000.10839796066,0.000602170814025126,317,-6.1025425087266e-05,-0.388659635808241
