"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_510158",9.46398901939392,0.000825919149969735,1,0.000158559866707016,0.793943257203446
"SMP_510158",12.6190178394318,0.000746348907333261,2,7.96451156263163e-05,0.398800174558323
"SMP_510158",15.7740478515625,0.000602951040433843,3,-6.30991929874036e-05,-0.31595119148212
"SMP_510158",18.9289548397064,0.000619586714163428,4,-4.58119176973492e-05,-0.229390096691852
"SMP_510158",22.0839838981628,0.000603116281898766,5,-6.16326523410641e-05,-0.308607907952957
"SMP_510158",25.2390139102936,0.000547546047880597,6,-0.000116555115567424,-0.58361645994768
"SMP_510158",28.39404296875,0.000573854743293411,7,-8.9600574419415e-05,-0.448649291773794
"SMP_510158",31.5489499568939,0.000647584059003087,8,-1.52273605476127e-05,-0.0762466599074653
"SMP_510158",34.7039790153503,0.000657339563522885,9,-4.82985344701849e-06,-0.0241841120150959
"SMP_510158",37.8590090274811,0.000671214493530485,10,9.68516096634046e-06,0.0484956780290719
"SMP_510158",41.0140378475189,0.000812353960242636,11,0.00015146279563823,0.758406700330777
"SMP_510158",44.1689448356628,0.000737941009003629,12,7.76860737871665e-05,0.388990831935411
"SMP_510158",47.3239738941193,0.000740687819200733,13,8.1067226150416e-05,0.40592098693699
"SMP_510158",50.4780268669128,0.00070607929771377,14,4.70909417543874e-05,0.235794444443751
"SMP_510158",53.6329338550568,0.000792571923252005,15,0.000134214068430491,0.67203862405565
"SMP_510158",56.7879638671875,0.000800205519975086,16,0.00014247628552923,0.713409316976421
"SMP_510158",59.9429929256439,0.000498919324629785,17,-0.000158183192850894,-0.792057170424715
"SMP_510158",63.0980219841003,0.000571175804527242,18,-8.53018970443117e-05,-0.427124892266304
"SMP_510158",66.2530519962311,0.000632891347316171,19,-2.29634370501803e-05,-0.114982854027587
"SMP_510158",69.407958984375,0.000907092215928933,20,0.000251858427860356,1.26110916162079
"SMP_510158",72.5629880428314,0.000656671846126398,21,2.05718385623457e-06,0.0103007607499013
"SMP_510158",75.7180168628693,0.000680573434103187,22,2.65760051852351e-05,0.133071757427805
"SMP_510158",78.873046875,0.000830183795820132,23,0.000176801710251318,0.88528407995855
"SMP_510158",82.0279538631439,0.000727116403381296,24,7.43477492054381e-05,0.372275124820715
"SMP_510158",85.1829829216003,0.000705618344666321,25,5.34612597476104e-05,0.267691992808285
"SMP_510158",88.3370358943939,0.000654058888508917,26,2.51130077404777e-06,0.0125746215468835
"SMP_510158",91.4919428825378,0.000714369951177149,27,6.34301444788961e-05,0.317608336575573
"SMP_510158",94.6469719409943,0.000663261071770268,28,1.29271902456977e-05,0.0647292139133949
"SMP_510158",97.802001953125,0.000561445042199297,29,-8.82847912208716e-05,-0.442060883117047
"SMP_510158",100.957031011581,0.000656994043585233,30,7.86638299914014e-06,0.0393886666938701
"SMP_510158",104.111937999725,0.000632074424520992,31,-1.64529593441819e-05,-0.0823834959226642
"SMP_510158",107.266968011856,0.000732846856320372,32,8.49179018596845e-05,0.425202146025625
"SMP_510158",110.421996831894,0.000801362715753274,33,0.000154030321875731,0.771262854831232
"SMP_510158",113.57702589035,0.000797896744672755,34,0.000151159044992472,0.756885755705388
"SMP_510158",116.731932878494,0.000699117473271538,35,5.29725806206331e-05,0.265245071617839
"SMP_510158",119.886962890625,0.000709174305300371,36,6.36203807273915e-05,0.318560890269677
"SMP_510158",123.041991949081,0.000721680922193026,37,7.67161055803191e-05,0.384133993105248
"SMP_510158",126.196044921875,0.000769417654808127,38,0.000125039906987886,0.626101630230404
"SMP_510158",129.350951910019,0.000597295349392215,39,-4.64970258925932e-05,-0.232820580353105
"SMP_510158",132.505980968475,0.000559705521758083,40,-8.35033117531695e-05,-0.418118989990627
"SMP_510158",135.661010980606,0.000617759909830165,41,-2.48672330149698e-05,-0.124515568709598
"SMP_510158",138.816040039063,0.000719223886093519,42,7.71765846195334e-05,0.3864397104085
"SMP_510158",141.970947027206,0.000666869435781711,43,2.54001063968273e-05,0.127183780012088
"SMP_510158",145.125975847244,0.000749640369448735,44,0.000108747189717523,0.544520500736715
"SMP_510158",148.281005859375,0.000673543157286661,45,3.32242847994821e-05,0.166361119240197
"SMP_510158",151.436034917831,0.000592846082694013,46,-4.6900323185447e-05,-0.234839976389186
"SMP_510158",154.590941905975,0.00069048295438939,47,5.13071547768556e-05,0.256905927252369
"SMP_510158",157.745971918106,0.00065618466510939,48,1.75776579147275e-05,0.0880151028671946
"SMP_510158",160.901000976563,0.000602483796651173,49,-3.5556252267968e-05,-0.178037780466479
"SMP_510158",164.055053949356,0.000755260388159864,50,0.000117785291157532,0.58977621294966
"SMP_510158",167.2099609375,0.000515761847485164,51,-0.000121149973882855,-0.60662390094208
"SMP_510158",170.364989995956,0.000554298110653773,52,-8.20522407286919e-05,-0.410853166175727
"SMP_510158",173.520018815994,0.000638033208412437,53,2.24250165891174e-06,0.0112286867309894
"SMP_510158",176.675048828125,0.000552034554154901,54,-8.31983309092512e-05,-0.416591885499221
"SMP_510158",179.829955816269,0.000661297076684372,55,2.66201706777077e-05,0.133292903520306
"SMP_510158",182.984984874725,0.000646298702133303,56,1.21759779093011e-05,0.0609677326407586
"SMP_510158",186.140013933182,0.000691748952089051,57,5.81785929897408e-05,0.291312692026528
"SMP_510158",189.295043945313,0.000661575809948941,58,2.85560016466211e-05,0.142986024338163
"SMP_510158",192.449950933456,0.000590657962387394,59,-4.18131288103859e-05,-0.209367303158284
"SMP_510158",195.604979991913,0.00057349801427881,60,-5.84261487139821e-05,-0.292552256628374
"SMP_510158",198.760010004044,0.000568988569257356,61,-6.23904733674958e-05,-0.312402480353892
"SMP_510158",201.915038824081,0.000703605723264449,62,7.2769994964081e-05,0.364374970970534
"SMP_510158",205.068969964981,0.000628213828318992,63,-2.08057741572657e-06,-0.0104178973192388
"SMP_510158",208.223999023438,0.000711044606842693,64,8.12899109176487e-05,0.407036017323292
"SMP_510158",211.379027843475,0.000735217184627593,65,0.000106000399125847,0.530766731170038
"SMP_510158",214.533934831619,0.00063162794236077,66,2.94724943350347e-06,0.0147575099779219
"SMP_510158",217.68896484375,0.000731908374580203,67,0.000103762000148384,0.519558587444922
"SMP_510158",220.843993902206,0.000624555531991443,68,-3.05831696020907e-06,-0.0153136489035752
"SMP_510158",223.999022960663,0.000755821804867344,69,0.000128738690706486,0.644622233547143
"SMP_510158",227.154052972794,0.00067645935674155,70,4.99051890058512e-05,0.249885983972676
"SMP_510158",230.308959960938,0.000618861892888878,71,-7.16513530459864e-06,-0.035877369098373
"SMP_510158",233.463989019394,0.000663010405176825,72,3.75087527592283e-05,0.187814369157657
"SMP_510158",236.619017839432,0.000604979083869566,73,-1.99989748446044e-05,-0.100139156008463
"SMP_510158",239.774047851563,0.000597490519478927,74,-2.69657252035472e-05,-0.135023169138486
"SMP_510158",242.927978038788,0.000813576769506062,75,0.000189640380177394,0.949570053647613
"SMP_510158",246.0830078125,0.00071131051923988,76,8.78923912749572e-05,0.440096052434127
"SMP_510158",249.238036870956,0.000685121705666243,77,6.22200655701726e-05,0.311549211967198
"SMP_510158",252.3929438591,0.00074013966885083,78,0.000117752725530021,0.589613149868721
"SMP_510158",255.547972917557,0.000704165629537951,79,8.22916338923771e-05,0.412051859086334
"SMP_510158",258.703002929688,0.000604722042464417,80,-1.66407722365796e-05,-0.0833239153530777
"SMP_510158",261.858031988144,0.0006274475589679,81,6.59416033592104e-06,0.033018374979444
"SMP_510158",265.012938976288,0.000597944687846281,82,-2.24010768807396e-05,-0.112166996055959
"SMP_510158",268.167968988419,0.000563161917086602,83,-5.66779542998586e-05,-0.283798672280711
"SMP_510158",271.322997808456,0.000583080618110298,84,-3.62551183552989e-05,-0.181537152843915
"SMP_510158",274.478026866913,0.000656770506532756,85,3.79371489618286e-05,0.189959440817527
"SMP_510158",277.632933855057,0.000621203493902277,86,2.87074199015408e-06,0.0143744208013564
"SMP_510158",280.78698682785,0.000653480772623285,87,3.56467399691903e-05,0.178490871792407
"SMP_510158",283.942015886307,0.000665145744319313,88,4.78088359601643e-05,0.239389094690999
"SMP_510158",287.097045898438,0.000607562534190484,89,-9.27899713284931e-06,-0.0464619286092641
"SMP_510158",290.251952886581,0.000574647558228993,90,-4.17003605182304e-05,-0.208802648135279
"SMP_510158",293.406981945038,0.00059347177780509,91,-2.23842523137509e-05,-0.112082751840865
"SMP_510158",296.562011957169,0.000640918281340815,92,2.55523990819423e-05,0.127946342147006
"SMP_510158",299.717041015625,0.000571782700402264,93,-4.30947728972434e-05,-0.215784769961378
"SMP_510158",302.871948003769,0.000484147500932029,94,-0.000130243318792304,-0.652156229053976
"SMP_510158",306.026976823807,0.000511078876710007,95,-0.000102827005036463,-0.514876866401353
"SMP_510158",309.182006835938,0.000457173207840594,96,-0.000156249468005393,-0.782374595418463
"SMP_510158",312.337035894394,0.000455670260417338,97,-0.000157270939770246,-0.787489323608968
"SMP_510158",315.491942882538,0.000481782916095954,98,-0.000130678554893245,-0.654335549551715
"SMP_510158",318.646971940994,0.000425302498538388,99,-0.000186680950424822,-0.934751554199938
"SMP_510158",321.801024913788,0.000447489432490198,100,-0.000164017865138781,-0.821272625868554
"SMP_510158",324.955931901932,0.000499145722735572,101,-0.000111887015706458,-0.560242282827471
"SMP_510158",328.110961914063,0.000449777621620339,102,-0.000160782258373006,-0.805071248887105
"SMP_510158",331.265990972519,0.000485291069699853,103,-0.000124797669099839,-0.624888693174837
"SMP_510158",334.421020030975,0.000489852696250966,104,-0.000119766616302785,-0.599697132865088
"SMP_510158",337.576050043106,0.000489647394010496,105,-0.000119504204939784,-0.598383182894047
"SMP_510158",340.73095703125,0.000539886636822497,106,-6.87989772823257e-05,-0.34449123381723
"SMP_510158",343.885985851288,0.000491532301515954,107,-0.000116689018170789,-0.584286938999354
"SMP_510158",347.041014909744,0.000487456576644152,108,-0.000120302154880653,-0.602378689375581
"SMP_510158",350.196044921875,0.000534175898510421,109,-7.31219488405579e-05,-0.366137279509754
"SMP_510158",353.350951910019,0.000551065304802648,110,-5.57733782102969e-05,-0.27926926580573
"SMP_510158",356.505980968475,0.000599809636029109,111,-6.57156464580562e-06,-0.0329052335131854
"SMP_510158",359.660033941269,0.000568946149129421,112,-3.69794075882175e-05,-0.185163824363534
"SMP_510158",362.814940929413,0.00060038435990643,113,-5.08712459087557e-06,-0.0254723238065183
"SMP_510158",365.969970941544,0.00060646220079006,114,1.44311294404892e-06,0.00722597599951158
"SMP_510158",369.125,0.000591104859757036,115,-1.3463522717926e-05,-0.0674147456232049
"SMP_510158",372.280028820038,0.000532161736878391,116,-7.19576292385082e-05,-0.360307281563394
"SMP_510158",375.434935808182,0.000510740705148321,117,-9.29313486664068e-05,-0.465327192743227
"SMP_510158",378.589965820313,0.000500596987080245,118,-0.000102629421608692,-0.513887523804946
"SMP_510158",381.744994878769,0.000462345796017216,119,-0.000140436650167713,-0.703196425303007
"SMP_510158",384.900023937225,0.000479967296532807,120,-0.000122372867470809,-0.612747191397587
"SMP_510158",388.055053949356,0.00047919334720265,121,-0.000122706212645295,-0.614416322175132
"SMP_510158",391.2099609375,0.000446402576010532,122,-0.000155058072759664,-0.776409023917585
"SMP_510158",394.364989995956,0.000446492393524798,123,-0.000154531000983202,-0.773769862497514
"SMP_510158",397.51904296875,0.000477162606713216,124,-0.000123425339698745,-0.618017145555076
"SMP_510158",400.673949956894,0.000469009397750986,125,-0.000131144651807192,-0.656669396758558
"SMP_510158",403.82897901535,0.000455329050575939,126,-0.000144392752646521,-0.723005478836453
"SMP_510158",406.984009027481,0.00048129869816616,127,-0.00011799252376533,-0.590813871059819
"SMP_510158",410.139037847519,0.000531039347305548,128,-6.78229565082476e-05,-0.339604088484914
"SMP_510158",413.293944835663,0.000496682547342556,129,-0.000101752515666253,-0.509496667690719
"SMP_510158",416.448973894119,0.000487220350837244,130,-0.000110789113485926,-0.55474485095418
"SMP_510158",419.60400390625,0.000513971523271272,131,-8.36139987565919e-05,-0.418673223554595
"SMP_510158",422.759032964706,0.000510493898687881,132,-8.66693355271726e-05,-0.433971950009572
"SMP_510158",425.91393995285,0.000506067493940412,133,-9.0675120894563e-05,-0.454029776421097
"SMP_510158",429.068969964981,0.000541181192820055,134,-5.51424362277342e-05,-0.276110003987808
"SMP_510158",432.223999023438,0.000516742674686464,135,-7.91636165628406e-05,-0.39638920548566
"SMP_510158",435.378051996231,0.00049400630425347,136,-0.000101484423245314,-0.508154271444228
"SMP_510158",438.532958984375,0.000495254567720258,137,-9.98221266912255e-05,-0.499830796103335
"SMP_510158",441.687988042831,0.000512903384753222,138,-8.17609018895069e-05,-0.409394370127671
