"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210129",9.46386003494263,0.000507579588539966,1,-3.26965131453068e-05,-0.285620491662499
"SMP_210129",12.6191399097443,0.000535348792370452,2,-4.97269429354486e-06,-0.0434389863744067
"SMP_210129",15.7744100093842,0.000578340600396759,3,3.7972927343102e-05,0.331712624199439
"SMP_210129",18.9287099838257,0.000519880587213456,4,-2.05340581604984e-05,-0.179375328542327
"SMP_210129",22.083979845047,0.000561588690216913,5,2.11262587521828e-05,0.184548498641781
"SMP_210129",25.2392599582672,0.000518948507742629,6,-2.15625083723357e-05,-0.188359358547298
"SMP_210129",28.3945300579071,0.000610910679576641,7,7.03502816140076e-05,0.614545102527923
"SMP_210129",31.5488300323486,0.00057251382372499,8,3.19032631645351e-05,0.278691054003126
"SMP_210129",34.7040998935699,0.000470447232107133,9,-7.02143016032772e-05,-0.613357248723804
"SMP_210129",37.8593699932098,0.000478498575276765,10,-6.22147257879054e-05,-0.543476929457837
"SMP_210129",41.0136699676514,0.000467185236756783,11,-7.35806085304295e-05,-0.642763633292922
"SMP_210129",44.1679699420929,0.000429382512385656,12,-0.000111436668737768,-0.973455364266604
"SMP_210129",47.3232400417328,0.000451641452932014,13,-8.9231871360619e-05,-0.779485288132114
"SMP_210129",50.4785099029541,0.000501042998878172,14,-3.98852585803568e-05,-0.348417799634474
"SMP_210129",53.6328098773956,0.000451486567787911,15,-8.94973945378726e-05,-0.781804766667881
"SMP_210129",56.7880799770355,0.000495693262617543,16,-4.53472094877141e-05,-0.396130688671382
"SMP_210129",59.9433598518372,0.000513917189058313,17,-2.718057985614e-05,-0.237436039362408
"SMP_210129",63.0976500511169,0.000509389456681411,18,-3.17663765069298e-05,-0.277495280182429
"SMP_210129",66.2529299259186,0.000448038037324747,19,-9.31766629883309e-05,-0.813945027591364
"SMP_210129",69.4082000255585,0.000462154702693161,20,-7.9119648264619e-05,-0.691149932014944
"SMP_210129",72.5634698867798,0.000426592309514642,21,-0.000114742474734301,-1.00233324276926
"SMP_210129",75.7177698612213,0.000422520251351036,22,-0.000118875728853341,-1.03843929690414
"SMP_210129",78.8730399608612,0.0004354598544945,23,-0.000105998120917667,-0.925946912970776
"SMP_210129",82.0283198356628,0.000408999313681032,24,-0.000132521436635796,-1.15764141942365
"SMP_210129",85.1826100349426,0.000453220263911854,25,-8.83640197096837e-05,-0.771904167352395
"SMP_210129",88.3369100093842,0.00049130738902188,26,-5.03412050234607e-05,-0.439755752112895
"SMP_210129",91.4921898841858,0.000473772000720578,27,-6.79416999627329e-05,-0.593504930067054
"SMP_210129",94.6474599838257,0.00050718908248439,28,-3.45904999379568e-05,-0.302165419144978
"SMP_210129",97.8017599582672,0.000522828015135617,29,-1.90182026642122e-05,-0.166133568168233
"SMP_210129",100.957030057907,0.000521927385164503,30,-1.99862615897341e-05,-0.174590049904895
"SMP_210129",104.112299919128,0.000490043104300111,31,-5.19387435550457e-05,-0.453711054894366
"SMP_210129",107.267580032349,0.000448479425110275,32,-9.3571395172669e-05,-0.817393211807968
"SMP_210129",110.42186999321,0.00048223581721868,33,-5.988472354207e-05,-0.523123187636111
"SMP_210129",113.577149868011,0.00048206384911981,34,-6.01272028850391e-05,-0.525241366686246
"SMP_210129",116.732419967651,0.000483400437137808,35,-5.88618938456395e-05,-0.514188255660852
"SMP_210129",119.886719942093,0.000499457716188454,36,-4.28766384061702e-05,-0.374549007350755
"SMP_210129",123.041009902954,0.00055421033972333,37,1.18031963687394e-05,0.10310685836885
"SMP_210129",126.196290016174,0.000556439296781625,38,1.39585771312448e-05,0.121935193683102
"SMP_210129",129.351559877396,0.000529664100819541,39,-1.28909586408348e-05,-0.112609009059569
"SMP_210129",132.505859851837,0.000517272163890889,40,-2.53579748788798e-05,-0.221514667948946
"SMP_210129",135.661129951477,0.000521569717911896,41,-2.11362847935258e-05,-0.184636081156929
"SMP_210129",138.816400051117,0.000530857400969729,42,-1.19252262736145e-05,-0.104172850980143
"SMP_210129",141.970700025558,0.0004652543013987,43,-7.76056860254898e-05,-0.677924710194599
"SMP_210129",145.12596988678,0.00045824070851748,44,-8.4697421259991e-05,-0.73987458525977
"SMP_210129",148.28125,0.000514296746837102,45,-2.87202830035206e-05,-0.250886120966362
"SMP_210129",151.436519861221,0.000494744642986799,46,-4.83520430640609e-05,-0.422379421667039
"SMP_210129",154.590819835663,0.000527117510824579,47,-1.60595619553027e-05,-0.14028835310888
"SMP_210129",157.746089935303,0.000542192489652447,48,-1.06574876636658e-06,-0.00930985164337068
"SMP_210129",160.900389909744,0.000535098554470833,49,-8.24157753677825e-06,-0.0719943260514647
"SMP_210129",164.054689884186,0.000562370857870117,50,1.89480805334709e-05,0.165521016078359
"SMP_210129",167.209959983826,0.000560406003422524,51,1.68998043013519e-05,0.147628292720412
"SMP_210129",170.365229845047,0.000621138106188595,52,7.75477351863784e-05,0.677418480460385
"SMP_210129",173.520509958267,0.000526976970768487,53,-1.66983214446402e-05,-0.145868238602721
"SMP_210129",176.674799919128,0.000470431244860664,54,-7.33296895699848e-05,-0.640571729938239
"SMP_210129",179.830080032349,0.000523677939686465,55,-2.01694106858253e-05,-0.176189949400008
"SMP_210129",182.98534989357,0.000574347198095939,56,3.04126861587186e-05,0.265670113960679
"SMP_210129",186.139649868011,0.000601628927441481,57,5.76065362221079e-05,0.503222075259538
"SMP_210129",189.294919967651,0.000627189552884474,58,8.30785116664047e-05,0.725732595500118
"SMP_210129",192.450190067291,0.000627295762210984,59,8.30953282411243e-05,0.72587949674057
"SMP_210129",195.605469942093,0.000645058529733086,60,0.000100767961028018,0.880258835085638
"SMP_210129",198.758790016174,0.000606544546839692,61,6.21631594158524e-05,0.54302647125535
"SMP_210129",201.914059877396,0.000629880261156706,62,8.54072594836097e-05,0.746075379256665
"SMP_210129",205.069329977036,0.000699150748055684,63,0.000154585393572956,1.3503811834592
"SMP_210129",208.224609851837,0.000623537933180576,64,7.88794880952619e-05,0.689052012113067
"SMP_210129",211.378900051117,0.00058249820806964,65,3.77459654686925e-05,0.329729998043879
"SMP_210129",214.534179925919,0.000547884943408194,66,3.03813856941584e-06,0.0265396688655748
"SMP_210129",217.689450025558,0.000600103749990827,67,5.51616488524962e-05,0.481864754083896
"SMP_210129",220.84375,0.000592758571168486,68,4.77204700651574e-05,0.416862313782602
"SMP_210129",223.999019861221,0.000603601937077842,69,5.8467074350394e-05,0.510739308739546
"SMP_210129",227.154289960861,0.000657017622471102,70,0.000111785266908583,0.976500544665452
"SMP_210129",230.309569835663,0.000637239904029112,71,9.19093251724904e-05,0.802874194183098
"SMP_210129",233.463860034943,0.000637050943296493,72,9.16214431890262e-05,0.800359400226556
"SMP_210129",236.619139909744,0.000616935941011024,73,7.14067606716206e-05,0.62377397860182
"SMP_210129",239.773439884186,0.000604713042874399,74,5.90834865899382e-05,0.51612397976373
"SMP_210129",242.927729845047,0.000515862057223047,75,-2.98686001920136e-05,-0.260917249316479
"SMP_210129",246.083009958267,0.00052613272153954,76,-1.96997935374268e-05,-0.172087607348346
"SMP_210129",249.238280057907,0.000536162953854925,77,-9.77214241602061e-06,-0.0853645802858465
"SMP_210129",252.393549919128,0.000523508057109952,78,-2.25303431512531e-05,-0.196813882250604
"SMP_210129",255.54784989357,0.000521604394299518,79,-2.45379996190082e-05,-0.214351771531373
"SMP_210129",258.70311999321,0.000550573150120075,80,4.32600996690688e-06,0.0377898734398281
"SMP_210129",261.858399868011,0.000584319152637872,81,3.79665462679698e-05,0.331656882297895
"SMP_210129",265.012690067291,0.000569316926275441,82,2.28581684983419e-05,0.199677601583574
"SMP_210129",268.167969942093,0.000581830738427784,83,3.52650784916775e-05,0.308058202186472
"SMP_210129",271.323240041733,0.000566519590569081,84,1.98463122996757e-05,0.173367522448936
"SMP_210129",274.478509902954,0.000544369358730083,85,-2.41225331870795e-06,-0.021072246323084
"SMP_210129",277.631829977036,0.000506218007743156,86,-4.06725848828555e-05,-0.35529549098398
"SMP_210129",280.787109851837,0.000447126433363131,87,-9.98739207094368e-05,-0.872448943118738
"SMP_210129",283.942379951477,0.000453134323196203,88,-9.39765042887321e-05,-0.820932043743738
"SMP_210129",287.096679925919,0.00046364497896372,89,-8.35769988940248e-05,-0.730087132218073
"SMP_210129",290.251950025558,0.000491589311602171,90,-5.57445609090505e-05,-0.486956784156006
"SMP_210129",293.40721988678,0.000507747675976044,91,-3.96988003349983e-05,-0.346788993055706
"SMP_210129",296.5625,0.000527899868579365,92,-1.96599200055237e-05,-0.171739291987136
"SMP_210129",299.716789960861,0.00057320948513192,93,2.55357131049322e-05,0.223067300772106
"SMP_210129",302.872069835663,0.000535677489374222,94,-1.21110077649228e-05,-0.105795745771812
"SMP_210129",306.027339935303,0.000539279789178754,95,-8.62413767315948e-06,-0.0753361813055123
"SMP_210129",309.182610034943,0.000595276970012444,96,4.72569095428889e-05,0.412812879407222
"SMP_210129",312.336910009384,0.000568568519392939,97,2.0431658481601e-05,0.178480815830748
"SMP_210129",315.491209983826,0.00052934754560957,98,-1.89068171171275e-05,-0.165160559377325
"SMP_210129",318.646479845047,0.00058848312859176,99,4.01105272727368e-05,0.35038563499318
"SMP_210129",321.800780057907,0.000575357698216755,100,2.68661952586417e-05,0.234689731739037
"SMP_210129",324.956049919128,0.000552632113949106,101,4.02097425296593e-06,0.0351252330176752
"SMP_210129",328.111330032349,0.000606532237752626,102,5.7800763320994e-05,0.504918746682313
"SMP_210129",331.26659989357,0.000602527303376176,103,5.36747980436255e-05,0.468876364246388
"SMP_210129",334.420899868011,0.000596222250812904,104,4.72480565980056e-05,0.412735544479826
"SMP_210129",337.576169967651,0.000627514702928033,105,7.84180880558808e-05,0.685021450642629
"SMP_210129",340.731440067291,0.000620604279296393,106,7.13845503614738e-05,0.623579960368869
"SMP_210129",343.885740041733,0.000598468105792725,107,4.91246086116384e-05,0.429128170396299
"SMP_210129",347.041009902954,0.000599877878501269,108,5.04098838184072e-05,0.440355695938471
"SMP_210129",350.196290016174,0.000591055561204943,109,4.14623783568937e-05,0.362194734318097
"SMP_210129",353.350579977036,0.000551422386701778,110,1.70336608792672e-06,0.014879759727061
"SMP_210129",356.504879951477,0.000549101030774856,111,-7.44515735922615e-07,-0.00650371951283155
"SMP_210129",359.660150051117,0.000618246548259514,112,6.82737499376014e-05,0.596405553649054
"SMP_210129",362.815429925919,0.000570129540101861,113,2.00288035153704e-05,0.17496167502781
"SMP_210129",365.96971988678,0.000587331474997886,114,3.71021555972324e-05,0.324105994921393
"SMP_210129",369.125,0.000600400946371947,115,5.00423199410044e-05,0.437144840551091
"SMP_210129",372.280269861221,0.0005629743927552,116,1.2485776806949e-05,0.109069541897035
"SMP_210129",375.435539960861,0.000545921022233378,117,-4.69826509806321e-06,-0.0410417092888755
"SMP_210129",378.589839935303,0.000511311338512001,118,-3.94392605183425e-05,-0.34452178218494
"SMP_210129",381.745110034943,0.000497252668904709,119,-5.36299618619639e-05,-0.468484697642872
"SMP_210129",384.900389909744,0.000494436621447272,120,-5.65787201741373e-05,-0.494243584994985
"SMP_210129",388.054689884186,0.000515065770702236,121,-3.60829179041725e-05,-0.315202440902683
"SMP_210129",391.208979845047,0.000546991932313086,122,-4.29077904218927e-06,-0.0374821135880405
"SMP_210129",394.364259958267,0.000603830272081888,123,5.241282045228e-05,0.45785235509577
"SMP_210129",397.519530057907,0.000558736004811318,124,7.18313882732042e-06,0.0627483314328195
"SMP_210129",400.673830032349,0.000529365635887609,125,-2.23232759621062e-05,-0.195005046179661
"SMP_210129",403.82909989357,0.000569186821019715,126,1.73611491695494e-05,0.151658372242804
"SMP_210129",406.98436999321,0.000546749607479471,127,-5.21349573817729e-06,-0.0455425081384339
"SMP_210129",410.138669967651,0.000590360047619305,128,3.82588852914198e-05,0.334210610741012
"SMP_210129",413.293940067291,0.000567214980510754,129,1.49750474577422e-05,0.130814573362651
"SMP_210129",416.449219942093,0.000555159778295053,130,2.78040587704093e-06,0.02428824413455
"SMP_210129",419.604490041733,0.000619574507691937,131,6.70550291830942e-05,0.585759414730366
"SMP_210129",422.758790016174,0.000581126902382676,132,2.84666950606271e-05,0.248670902707246
"SMP_210129",425.914059877396,0.000595001080649668,133,4.21994362884458e-05,0.368633306157794
"SMP_210129",429.069329977036,0.000629824941493404,134,7.6881196075435e-05,0.671595925996125
"SMP_210129",432.222650051117,0.00061403769686643,135,6.0951275870651e-05,0.532440058799691
"SMP_210129",435.377929925919,0.000602836869645909,136,4.96070226931405e-05,0.433342300096649
"SMP_210129",438.533200025558,0.000607847032899229,137,5.44730995754221e-05,0.475849929745357
"SMP_210129",441.68846988678,0.000676765374365059,138,0.000123246694873878,1.07662188408943
"SMP_210129",444.842769861221,0.000616500711708239,139,6.28366720891432e-05,0.548909943295054
"SMP_210129",447.998039960861,0.000648964851117152,140,9.51547490574276e-05,0.831224604563235
"SMP_210129",451.153319835663,0.000669298112037386,141,0.000115341290424051,1.00756419907831
"SMP_210129",454.308589935303,0.000646127322780011,142,9.20231264592321e-05,0.803868305675248
"SMP_210129",457.462889909744,0.000623028717903252,143,6.87765379315769e-05,0.600797659724802
"SMP_210129",460.618160009384,0.000587614855281033,144,3.32139927381621e-05,0.290140936245682
"SMP_210129",463.773439884186,0.000656797688608955,145,0.000102247490573747,0.893183270006338
"SMP_210129",466.927729845047,0.000663520960828954,146,0.000108820823047769,0.9506046361547
"SMP_210129",470.082030057907,0.000587077705810201,147,3.22269778388499e-05,0.281518864541372
"SMP_210129",473.237299919128,0.000642657172665868,148,8.76551590041779e-05,0.765711912467998
"SMP_210129",476.392580032349,0.000623452883658708,149,6.82989355541954e-05,0.596625562680672
"SMP_210129",479.54686999321,0.000621931523803644,150,6.66250420271617e-05,0.582003260600407
