"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_26",94.6469731330872,9.43611154676991e-06,28,3.44996183944319e-06,0.153798567952847
"SMP_26",97.8020021915436,1.10343343393225e-05,29,5.01746434151452e-06,0.223677497431089
"SMP_26",100.957031965256,1.11764822344197e-05,30,5.12893090159545e-06,0.22864665306611
"SMP_26",104.112061023712,1.22071671429658e-05,31,6.12897291214571e-06,0.273228314044754
"SMP_26",107.266968011856,1.16706146002599e-05,32,5.5618165525513e-06,0.247944603682019
"SMP_26",110.421997070313,1.12256850285375e-05,33,5.08631934445072e-06,0.226747038875549
"SMP_26",113.577027082443,1.04313170731909e-05,34,4.26142057651632e-06,0.189973226549887
"SMP_26",116.7320561409,8.83769488357165e-06,35,2.63730388420076e-06,0.117570448463865
"SMP_26",119.886963129044,7.55601593495369e-06,36,1.32516737897299e-06,0.0590756810274654
"SMP_26",123.041993141174,7.79704401062876e-06,37,1.53577194565509e-06,0.0684643879950951
"SMP_26",126.196045160294,7.39252456492503e-06,38,1.10087310915872e-06,0.0490766899942683
"SMP_26",129.351075172424,7.23398451970319e-06,39,9.11978419340196e-07,0.0406558047381361
"SMP_26",132.505982160568,8.29726654854146e-06,40,1.9449406243225e-06,0.0867050410106552
"SMP_26",135.661010980606,6.69675942582515e-06,41,3.14145612977606e-07,0.0140045448770596
"SMP_26",138.816040039063,9.13001446658398e-06,42,2.71714533719002e-06,0.121129763524291
"SMP_26",141.971070051193,8.9664238485454e-06,43,2.52333143549059e-06,0.112489580844607
"SMP_26",145.125977039337,8.47726563246243e-06,44,2.00398262208568e-06,0.0893371207633162
"SMP_26",148.281006097794,7.95950417496476e-06,45,1.45606037584422e-06,0.0649108630992476
"SMP_26",151.436036109924,8.02366460480034e-06,46,1.4900904528023e-06,0.0664279167210124
"SMP_26",154.591065168381,7.24483994646616e-06,47,6.81165363315973e-07,0.0303662075966573
"SMP_26",157.745972156525,6.75859842679573e-06,48,1.64853955659627e-07,0.00734915442018478
"SMP_26",160.901000976563,8.71208577428251e-06,49,2.08829910131653e-06,0.0930959315455898
"SMP_26",164.056030988693,9.35465933278254e-06,50,2.70085876221363e-06,0.120403711462037
"SMP_26",167.209961175919,1.13769022555352e-05,51,4.69312601879458e-06,0.209218563712968
"SMP_26",170.364991188049,1.19423261878047e-05,52,5.22859107815237e-06,0.233089482624728
"SMP_26",173.520020008087,1.03915857578415e-05,53,3.647918505282e-06,0.162623434180249
"SMP_26",176.675049066544,1.032753983176e-05,54,3.5539666203586e-06,0.158435079053394
"SMP_26",179.829956054688,9.03708929696258e-06,55,2.23363693629224e-06,0.099575061440035
"SMP_26",182.984986066818,7.86823169668064e-06,56,1.03492414277472e-06,0.0461366990436824
"SMP_26",186.140015125275,7.43695602538147e-06,57,5.73817876549062e-07,0.0255806793773791
"SMP_26",189.295044183731,8.37802044332466e-06,58,1.48507575649091e-06,0.0662043626217779
"SMP_26",192.450074195862,8.53832342640129e-06,59,1.61559571713644e-06,0.0720229148176435
"SMP_26",195.604981184006,6.79731169869268e-06,60,-1.55174880785486e-07,-0.00691766331273778
"SMP_26",198.760010004044,7.0008025946935e-06,61,1.85784552487029e-08,0.000828223599275439
"SMP_26",201.9150390625,6.96729881225359e-06,62,-4.46409618836538e-08,-0.00199008462390752
"SMP_26",205.068969964981,6.07019839822021e-06,63,-9.71425283570665e-07,-0.043305933352141
"SMP_26",208.223999023438,7.0851928170918e-06,64,1.38957514163721e-08,0.000619469654427164
"SMP_26",211.379029035568,6.94129027904581e-06,65,-1.59659848834436e-07,-0.00711760223825186
"SMP_26",214.534058094025,7.88797433087951e-06,66,7.57390948044708e-07,0.033764328016024
"SMP_26",217.688965082169,6.8418002655364e-06,67,-3.18395960904415e-07,-0.0141940244872312
"SMP_26",220.843995094299,6.087327805554e-06,68,-1.10246368599851e-06,-0.049147597572834
"SMP_26",223.999024152756,8.41814429407203e-06,69,1.19877574759328e-06,0.0534411688757134
"SMP_26",227.154052972794,6.67740507139427e-06,70,-5.71522858896634e-07,-0.0254783679766168
"SMP_26",230.308959960938,7.92676469596662e-06,71,6.48295658840334e-07,0.0289008831343431
"SMP_26",233.463989973068,8.95598061705436e-06,72,1.64798592502166e-06,0.0734668634235348
"SMP_26",236.619019031525,1.13808107084688e-05,73,4.04330644229088e-06,0.180249744652023
"SMP_26",239.774048089981,1.0262152700217e-05,74,2.89515439937188e-06,0.129065369806422
"SMP_26",242.929078102112,9.26780293133318e-06,75,1.87132559403477e-06,0.0834232985552411
"SMP_26",246.083008050919,8.92692537311968e-06,76,1.50099374508164e-06,0.0669139831810418
"SMP_26",249.238038063049,1.01567056997672e-05,77,2.70132344770092e-06,0.12042442704262
"SMP_26",252.393067121506,1.21968045515337e-05,78,4.71198509458318e-06,0.210059297316465
"SMP_26",255.54797410965,1.34508451296691e-05,79,5.9366024839242e-06,0.264652481106927
"SMP_26",258.703003168106,1.19015950893407e-05,80,4.35794046165643e-06,0.194276062582392
"SMP_26",261.858033180237,1.27327146785531e-05,81,5.15965987323713e-06,0.230016544112185
"SMP_26",265.013062000275,1.32453333754391e-05,82,5.6428896844374e-06,0.251558826726743
"SMP_26",268.167968988419,1.430405809755e-05,83,6.67223740358237e-06,0.297446929986336
"SMP_26",271.322998046875,1.36791178546421e-05,84,6.01792923698873e-06,0.268278010530057
"SMP_26",274.478028059006,1.208375469484e-05,85,4.39320782841817e-06,0.195848274321493
"SMP_26",277.633057117462,1.1234564905735e-05,86,3.51466895085428e-06,0.156683197271819
"SMP_26",280.787964105606,1.05695983613265e-05,87,2.82036307210873e-06,0.125731188281034
"SMP_26",283.9420170784,1.23636018888601e-05,88,4.58504329017803e-06,0.204400258567789
"SMP_26",287.097046136856,1.27365033365418e-05,89,4.92861990703085e-06,0.219716831362859
"SMP_26",290.252076148987,1.05132451201154e-05,90,2.67604387311053e-06,0.119297468962676
"SMP_26",293.406983137131,1.26024989920806e-05,91,4.7359875602417e-06,0.211129322150772
"SMP_26",296.562012195587,1.20323964898907e-05,92,4.13657969652447e-06,0.18440784656649
"SMP_26",299.717041015625,1.16231833914616e-05,93,3.69806666393085e-06,0.16485902846929
"SMP_26",302.872071027756,1.25315473453216e-05,94,4.5771355653505e-06,0.204047733870171
"SMP_26",306.0269780159,1.07430826212955e-05,95,2.75938129137659e-06,0.123012633414546
"SMP_26",309.182007074356,1.00753797543029e-05,96,2.0623915691797e-06,0.0919409792512536
"SMP_26",312.337037086487,1.17573576708854e-05,97,3.71508591745262e-06,0.165617743185884
"SMP_26",315.492066144943,1.21493406038669e-05,98,4.07778805436635e-06,0.181786927613666
"SMP_26",318.646973133087,1.45666587003802e-05,99,6.46582871861811e-06,0.288245274536821
"SMP_26",321.801026105881,1.47980473820363e-05,100,6.66794959117248e-06,0.297255780217446
"SMP_26",324.956055164337,1.48025338387035e-05,101,6.64316034749302e-06,0.296150680985638
"SMP_26",328.110962152481,1.2456729358545e-05,102,4.26808193380731e-06,0.190270188446759
"SMP_26",331.265992164612,1.14864458039939e-05,103,3.26852340601456e-06,0.145710081027022
"SMP_26",334.42102098465,1.13224255837266e-05,104,3.07522779302737e-06,0.137093003548335
"SMP_26",337.576050043106,1.31230413686705e-05,105,4.8465672201439e-06,0.216058939963709
"SMP_26",340.73095703125,1.14714026253899e-05,106,3.16565175660137e-06,0.141124084688799
"SMP_26",343.885987043381,1.12680803310426e-05,107,2.93304957280628e-06,0.130754728610309
"SMP_26",347.041016101837,1.03307561104788e-05,108,1.96644291170244e-06,0.0876636084269481
"SMP_26",350.196045160294,9.87474696177679e-06,109,1.48114823016215e-06,0.06602927433006
"SMP_26",353.351075172424,1.03021094896175e-05,110,1.87922159165658e-06,0.0837753004565114
"SMP_26",356.505982160568,1.00609635855751e-05,111,1.60878350657679e-06,0.0717192279140118
"SMP_26",359.661010980606,9.31673646833384e-06,112,8.3525838787175e-07,0.0372356419878581
"SMP_26",362.815064191818,8.97898004172875e-06,113,4.68207800207476e-07,0.0208726045468041
"SMP_26",365.969971179962,9.5062453823881e-06,114,9.66165297396316e-07,0.0430714442827787
"SMP_26",369.125,9.46320349547698e-06,115,8.93808149132197e-07,0.0398457779415042
"SMP_26",372.280030012131,1.17506602400969e-05,116,3.15194280273632e-06,0.140512942429638
"SMP_26",375.435059070587,1.35260941868355e-05,117,4.89804731638189e-06,0.218353911748311
"SMP_26",378.589966058731,1.34208744461276e-05,118,4.76349139452657e-06,0.212355437256703
"SMP_26",381.744996070862,1.52305248743859e-05,119,6.54379608220954e-06,0.291721043088903
"SMP_26",384.900025129318,1.63643348759428e-05,120,7.64825140407363e-06,0.340957427366711
"SMP_26",388.055054187775,1.61242215518225e-05,121,7.37877391991816e-06,0.328944178209922
"SMP_26",391.209961175919,1.62969819022586e-05,122,7.52216123432891e-06,0.335336354310784
"SMP_26",394.364991188049,1.54041616920899e-05,123,6.59995629790711e-06,0.294224653607564
"SMP_26",397.520020008087,1.58446478998528e-05,124,7.01104671312983e-06,0.312550977231654
"SMP_26",400.674072980881,1.47194738930613e-05,125,5.85647440158422e-06,0.261080388170767
"SMP_26",403.828979969025,1.56289152795623e-05,126,6.73649738382107e-06,0.300311626292364
"SMP_26",406.984009027481,1.45631708386113e-05,127,5.64132072630951e-06,0.251488882905774
"SMP_26",410.139038085938,1.56068392157466e-05,128,6.65554368025678e-06,0.296702727336926
"SMP_26",413.294068098068,1.49705846486742e-05,129,5.98982994210608e-06,0.267025349916822
"SMP_26",416.448975086212,1.75767228444914e-05,130,8.5664958450391e-06,0.381892570021491
"SMP_26",419.604004144669,1.40975660802914e-05,131,5.05785084421167e-06,0.225477919165739
"SMP_26",422.759034156799,1.14193436238486e-05,132,2.35012480619047e-06,0.104768066002983
"SMP_26",425.914062976837,1.10277310769663e-05,133,1.9289928204904e-06,0.0859940912942474
"SMP_26",429.068969964981,1.14561604618521e-05,134,2.3278875066727e-06,0.103776731901292
"SMP_26",432.223999023438,1.06635786081354e-05,135,1.50575287873298e-06,0.0671261443510302
"SMP_26",435.379029035568,1.14414949167114e-05,136,2.25409893871158e-06,0.100487253173162
"SMP_26",438.534058094025,1.1151911600132e-05,137,1.93492738468089e-06,0.0862586529086649
"SMP_26",441.687988996506,1.10331884764119e-05,138,1.78660780173667e-06,0.0796465973214454
"SMP_26",444.843018054962,1.15668713908426e-05,139,2.29066489279724e-06,0.102117355660066
"SMP_26",447.998047113419,9.03191856156469e-06,140,-2.73933354522443e-07,-0.0122118909138053
"SMP_26",451.153077125549,1.08675847614834e-05,141,1.5320672913568e-06,0.0682992352912816
"SMP_26",454.307984113693,1.48576363916177e-05,142,5.49243386601884e-06,0.244851538214624
"SMP_26",457.46301317215,9.27622040887629e-06,143,-1.18689512090769e-07,-0.00529115330548949
"SMP_26",460.618041992188,1.04994548500602e-05,144,1.07481581189762e-06,0.0479150612024189
"SMP_26",463.773072004318,1.29638427247539e-05,145,3.50945230172327e-06,0.156450640158668
"SMP_26",466.927978992462,1.10976378606778e-05,146,1.61347442541345e-06,0.0719283480820128
"SMP_26",470.083008050919,9.51247077737834e-06,147,-1.49014278064836e-09,-6.64302494853046e-05
"SMP_26",473.238038063049,1.20855143066033e-05,148,2.54173203905433e-06,0.113309875853444
"SMP_26",476.393067121506,1.03867372696761e-05,149,8.13109277914046e-07,0.0362482393580728
"SMP_26",479.546997070313,1.19237782346629e-05,150,2.32029001086049e-06,0.103438037147458
"SMP_26",482.702027082443,1.10313762748654e-05,151,1.39799195803347e-06,0.0623221853346199
"SMP_26",485.8570561409,9.31316955033321e-06,152,-3.50136833211284e-07,-0.0156090258505966
"SMP_26",489.011963129044,9.797389722657e-06,153,1.04135916579955e-07,0.00464235710069161
"SMP_26",492.166993141174,9.06001836475784e-06,154,-6.63211078539067e-07,-0.0295658093847885
"SMP_26",495.322021961212,9.7721163389943e-06,155,1.88836900395859e-08,0.000841830901591219
"SMP_26",498.477051019669,7.86459911996378e-06,156,-1.91866484903372e-06,-0.0855336725146148
"SMP_26",501.631958007813,1.09530753880813e-05,157,1.13975261816875e-06,0.0508099302695918
"SMP_26",504.786988019943,1.14209315849997e-05,158,1.57751966577903e-06,0.070325492514267
"SMP_26",507.9420170784,1.08760714768624e-05,159,1.00254070825836e-06,0.0446930523931402
"SMP_26",511.097046136856,1.11873960172095e-05,160,1.28371615770042e-06,0.0572277943642764
"SMP_26",514.252076148987,1.06431952345535e-05,161,7.09335501134571e-07,0.0316220263729698
"SMP_26",517.406006097794,1.0115062800199e-05,162,1.51002425858179e-07,0.00673165615598291
"SMP_26",520.561036109924,1.00413091086767e-05,163,4.70057267587157e-08,0.0020955053410794
"SMP_26",523.716065168381,9.78764817417917e-06,164,-2.3693057693918e-07,-0.010562314927915
"SMP_26",526.870972156525,9.66303736099696e-06,165,-3.91848489145638e-07,-0.0174685226358366
"SMP_26",530.026000976563,8.89041686070682e-06,166,-1.19481069362551e-06,-0.0532644076097983
"SMP_26",533.181030988693,9.57519947930953e-06,167,-5.40403758497852e-07,-0.0240910850731961
"SMP_26",536.33606004715,8.08965771838677e-06,168,-2.05635569388202e-06,-0.0916719012091397
"SMP_26",539.490967035294,8.35402934437461e-06,169,-1.82242809624308e-06,-0.0812434584622698
"SMP_26",542.64599609375,6.97299693404709e-06,170,-3.23394127703894e-06,-0.144168417043264
"SMP_26",545.801026105881,6.47060029874399e-06,171,-3.76685478925007e-06,-0.167925588523752
"SMP_26",548.956055164337,5.5782564505553e-06,172,-4.68975213469373e-06,-0.209068156674485
"SMP_26",552.110962152481,6.79176403070823e-06,173,-3.50683402941737e-06,-0.156333918133933
"SMP_26",555.265992164612,7.98742070374887e-06,174,-2.34180571762599e-06,-0.104397202797117
"SMP_26",558.420044183731,7.84243108425024e-06,175,-2.51745241303415e-06,-0.112227495268928
"SMP_26",561.575074195862,7.07101684956076e-06,176,-3.31957198250434e-06,-0.147985815752664
"SMP_26",564.729981184006,7.19586151106188e-06,177,-3.22547074737043e-06,-0.143790802625062
"SMP_26",567.885010004044,7.77066616507902e-06,178,-2.68145052965532e-06,-0.119538496566081
"SMP_26",571.0400390625,8.70039352945716e-06,179,-1.78254795975497e-06,-0.0794656104259493
"SMP_26",574.195069074631,7.70782420306199e-06,180,-2.80598297817083e-06,-0.125090126739602
"SMP_26",577.349976062775,5.47371234737002e-06,181,-5.07100074049684e-06,-0.22606413875642
"SMP_26",580.505005121231,5.24032376796733e-06,182,-5.33533837444466e-06,-0.237848254479793
"SMP_26",583.660035133362,4.55845083044467e-06,183,-6.04820286114071e-06,-0.269627602281504
"SMP_26",586.815064191818,4.20440427683337e-06,184,-6.43328397217394e-06,-0.286794436634709
"SMP_26",589.970093011856,5.14935868698734e-06,185,-5.51940766705754e-06,-0.246054024550723
"SMP_26",593.125122070313,6.39964735877887e-06,186,-4.30024118497204e-06,-0.191703841050977
"SMP_26",596.2789311409,6.10251074349759e-06,187,-4.62853254435364e-06,-0.206339000306052
"SMP_26",599.433959960938,6.38051007416405e-06,188,-4.38174514518326e-06,-0.195337270331167
"SMP_26",602.588989973068,6.04612513376974e-06,189,-4.74738770806903e-06,-0.211637538325876
"SMP_26",605.744019031525,8.76035154658627e-06,190,-2.06446511984191e-06,-0.0920334177005081
"SMP_26",608.899048089981,1.01241903355762e-05,191,-7.31976899336476e-07,-0.0326313751083939
"SMP_26",612.054078102112,1.06358774241836e-05,192,-2.51687664962444e-07,-0.0112201827858094
"SMP_26",615.209107160568,1.26841694646677e-05,193,1.76515872216488e-06,0.0786904018979675
"SMP_26",618.364135980606,1.33664319322917e-05,194,2.41592719785102e-06,0.107701522683448
"SMP_26",621.518921136856,1.29994510885488e-05,195,2.01740592682447e-06,0.0899355288449415
"SMP_26",624.673951148987,1.21549887860279e-05,196,1.14135134527748e-06,0.0508812011854204
"SMP_26",627.828979969025,1.00251306981938e-05,197,-1.02014894763707e-06,-0.0454780239744646
"SMP_26",630.984009027481,9.82357224249695e-06,198,-1.25340008114867e-06,-0.0558763100938415
"SMP_26",634.139038085938,8.18713483203861e-06,199,-2.9215811721228e-06,-0.130243469737337
"SMP_26",637.293091058731,9.26877071622331e-06,200,-1.87173065885629e-06,-0.0834413562591745
"SMP_26",640.448121070862,9.76684099397544e-06,201,-1.40550765753323e-06,-0.0626572336261725
"SMP_26",643.602905988693,1.1563069132642e-05,202,3.58823085224515e-07,0.0159962571252265
"SMP_26",646.75793504715,1.46149911068197e-05,203,3.3787920651599e-06,0.150625834492102
"SMP_26",649.912964105606,1.60934079961646e-05,204,4.82520229598808e-06,0.215106496170848
"SMP_26",653.067994117737,1.69755240440798e-05,205,5.67525747905687e-06,0.253001776153995
"SMP_26",656.223023176193,1.42334626176825e-05,206,2.9010804685097e-06,0.129329552713191
"SMP_26",659.378051996231,1.15625227052214e-05,207,1.97969712989759e-07,0.00882544786662775
"SMP_26",662.533081054688,1.01446216844938e-05,208,-1.25215794692373e-06,-0.055820936013231
"SMP_26",665.688111066818,8.51613267245255e-06,209,-2.91292993397154e-06,-0.129857799373256
"SMP_26",668.84289598465,7.52231742872682e-06,210,-3.93908249664908e-06,-0.175603463234402
"SMP_26",671.997925043106,9.22440710904155e-06,211,-2.26939002630518e-06,-0.101168926618777
"SMP_26",675.1519780159,9.59602363028293e-06,212,-1.93021858831109e-06,-0.0860487357640234
"SMP_26",678.307007074356,1.10594776832579e-05,213,-4.99278105656612e-07,-0.0222577121817065
"SMP_26",681.462037086487,1.1367680618627e-05,214,-2.23647738090008e-07,-0.00997016878589248
"SMP_26",684.617066144943,1.28839752332787e-05,215,1.26001479861258e-06,0.0561711927971027
"SMP_26",687.772094964981,1.17681976646461e-05,216,1.11545102164415e-07,0.00497265702446433
"SMP_26",690.927124023438,1.0308873016357e-05,217,-1.38054916822412e-06,-0.0615445894600481
"SMP_26",694.081910133362,1.05556599764164e-05,218,-1.16662301833581e-06,-0.0520078070167392
"SMP_26",697.236939191818,8.6453129241524e-06,219,-3.10992584889491e-06,-0.138639835528377
"SMP_26",700.391968011856,6.42369765408462e-06,220,-5.36458805465858e-06,-0.239152199027396
"SMP_26",703.546997070313,4.40310580238291e-06,221,-7.41831672323205e-06,-0.330706988004797
"SMP_26",706.702027082443,5.66430611435763e-06,222,-6.19034183564781e-06,-0.275964127653914
"SMP_26",709.8570561409,6.10384639400791e-06,223,-5.78411428660069e-06,-0.257854589573769
"SMP_26",713.011109113693,7.31588190742544e-06,224,-4.60546719290905e-06,-0.205310751824881
"SMP_26",716.16613817215,8.62845651370472e-06,225,-3.32637608003642e-06,-0.148289140979245
"SMP_26",719.320923089981,1.00500831318644e-05,226,-1.93831382760753e-06,-0.086409619816941
"SMP_26",722.475953102112,8.67163975517543e-06,227,-3.35040636631644e-06,-0.149360406050965
"SMP_26",725.630982160568,9.34090277956661e-06,228,-2.7148734044259e-06,-0.121028481242959
"SMP_26",728.786010980606,1.84009204226806e-05,229,6.31133454932536e-06,0.281357957198225
"SMP_26",731.941040039063,1.97747076273183e-05,230,7.65123371384807e-06,0.341090378104675
"SMP_26",735.096070051193,1.53366423436457e-05,231,3.17920331280135e-06,0.141728210193395
"SMP_26",738.25109910965,1.20518171550954e-05,232,-1.39662768628753e-07,-0.00622613663891968
"SMP_26",741.406128168106,1.42115637408365e-05,233,1.98596841969126e-06,0.0885340514367519
"SMP_26",744.560913085938,1.04382992218195e-05,234,-1.82148207170461e-06,-0.0812012848887535
"SMP_26",747.715943098068,7.14027955727298e-06,235,-5.15376230394514e-06,-0.229753631722506
"SMP_26",750.870972156525,8.51970326064872e-06,236,-3.80866981889946e-06,-0.16978969368731
"SMP_26",754.025025129318,9.52715850881089e-06,237,-2.83560451556293e-06,-0.126410648601433
"SMP_26",757.180054187775,1.3281761190292e-05,238,8.84529490154423e-07,0.039432137289892
"SMP_26",760.335083007813,1.26479878534896e-05,239,2.16220662481737e-07,0.00963907132864813
"SMP_26",763.490113019943,1.2942800184799e-05,240,4.76431953345686e-07,0.021239235551478
"SMP_26",766.644898176193,9.41586092651693e-06,241,-3.08516990793221e-06,-0.137536220924627
"SMP_26",769.799926996231,8.77223571892693e-06,242,-3.76352336741209e-06,-0.167777074443953
"SMP_26",772.954956054688,6.35922829598204e-06,243,-6.21132073780806e-06,-0.276899362667988
"SMP_26",776.109986066818,6.27945083088124e-06,244,-6.32594857262277e-06,-0.282009447260948
"SMP_26",779.265015125275,7.0435111608585e-06,245,-5.59679773233384e-06,-0.249504057266214
"SMP_26",782.420044183731,7.60108027395442e-06,246,-5.07419595820626e-06,-0.226206580885022
"SMP_26",785.575074195862,8.18090543756285e-06,247,-4.5293947122217e-06,-0.201919456751245
"SMP_26",788.7301030159,1.04856063291451e-05,248,-2.25977301187263e-06,-0.10074020215267
"SMP_26",791.883912086487,1.21779737040861e-05,249,-6.02525240842693e-07,-0.0268604475961412
"SMP_26",795.038941144943,1.31323283916497e-05,250,3.16643542956558e-07,0.0141159020663528
"SMP_26",798.193969964981,1.30238044676009e-05,251,1.72882274131165e-07,0.0077070551569046
"SMP_26",801.348999023438,1.137052311603e-05,252,-1.51568658733491e-06,-0.0675689869761198
"SMP_26",804.504029035568,1.13802961866299e-05,253,-1.54124991855664e-06,-0.0687085948665769
"SMP_26",807.659058094025,1.18032585447357e-05,254,-1.15367155161666e-06,-0.051430433374074
"SMP_26",810.814087152481,1.12858137195372e-05,255,-1.70654668677942e-06,-0.0760774897770206
"SMP_26",813.969117164612,1.1746697268885e-05,256,-1.28113849570452e-06,-0.0571128827385582
"SMP_26",817.123902082443,9.95902640302674e-06,257,-3.10432571529961e-06,-0.138390182759046
"SMP_26",820.2789311409,1.08516264121066e-05,258,-2.2472872820371e-06,-0.100183590961613
"SMP_26",823.433959960938,9.70986866745254e-06,259,-3.42464779383529e-06,-0.152670073162245
"SMP_26",826.588989973068,9.76050068891959e-06,260,-3.40965846578018e-06,-0.152001852092929
"SMP_26",829.743041992188,1.06393168169685e-05,261,-2.56651259643148e-06,-0.114414587851735
"SMP_26",832.898072004318,7.80003349567878e-06,262,-5.44151458173837e-06,-0.242581567308283
"SMP_26",836.053101062775,7.10008268133665e-06,263,-6.17722011884296e-06,-0.275379164298495
"SMP_26",839.208130121231,7.94974655818174e-06,264,-5.36334575307716e-06,-0.239096817486069
"SMP_26",842.362915039063,7.95828964159466e-06,265,-5.39062291454155e-06,-0.240312827565681
"SMP_26",845.517945051193,8.28957755056821e-06,266,-5.09519025802081e-06,-0.227142502323264
"SMP_26",848.67297410965,9.13383517702702e-06,267,-4.28681881793843e-06,-0.19110547477205
"SMP_26",851.828003168106,1.13478953580724e-05,268,-2.10867448680668e-06,-0.0940042619143622
"SMP_26",854.983033180237,8.10270367763299e-06,269,-5.38981041034634e-06,-0.240276606300782
"SMP_26",858.138062000275,8.38501798104943e-06,270,-5.14346743754782e-06,-0.229294688759406
"SMP_26",861.293091058731,6.67106301356136e-06,271,-6.89341955824919e-06,-0.307307183585539
"SMP_26",864.448121070862,6.40443769665748e-06,272,-7.19606657791675e-06,-0.320799123608731
"SMP_26",867.602905988693,7.89189568896377e-06,273,-5.74465074485192e-06,-0.256095313242676
"SMP_26",870.756958007813,7.01063712569037e-06,274,-6.66196505965128e-06,-0.296988991070011
"SMP_26",873.911988019943,1.0900604924543e-05,275,-2.80808488448325e-06,-0.125183829277736
"SMP_26",877.0670170784,1.72064942678672e-05,276,3.46169743178617e-06,0.154321738173396
"SMP_26",880.222046136856,1.87309448918918e-05,277,4.95002289570051e-06,0.220670972063684
"SMP_26",883.377076148987,1.82133849934225e-05,278,4.39632097435776e-06,0.195987057707982
"SMP_26",886.532104969025,1.70323256836645e-05,279,3.17910408476543e-06,0.141723786628574
"SMP_26",889.687134027481,1.8252426987839e-05,280,4.36303351697732e-06,0.19450310990967
"SMP_26",892.841919183731,2.44878991191059e-05,281,1.05623235658773e-05,0.47086614701475
"SMP_26",895.996949195862,2.32468555245765e-05,282,9.28508335416522e-06,0.413927048950752
"SMP_26",899.1519780159,2.24141475234247e-05,283,8.41616830367031e-06,0.375191000073075
"SMP_26",902.307007074356,2.39817128729009e-05,284,9.94751743645087e-06,0.443458220007165
"SMP_26",905.462037086487,2.77263547417638e-05,285,1.36559351942703e-05,0.608778698049202
"SMP_26",908.616089105606,2.75354490671059e-05,286,1.3428810038038e-05,0.598653506699192
"SMP_26",911.771119117737,2.01695986482582e-05,287,6.02672358645589e-06,0.268670060766284
"SMP_26",914.925904035568,1.85928090846104e-05,288,4.41369676532233e-06,0.196761666788247
"SMP_26",918.080933094025,1.24562105507052e-05,289,-1.75914458925033e-06,-0.0784222931266875
"SMP_26",921.235962152481,1.01287677599694e-05,290,-4.12283167844796e-06,-0.183794962833058
"SMP_26",924.390992164612,1.09914086875424e-05,291,-3.29643525686704e-06,-0.146954385425101
"SMP_26",927.54602098465,1.11203201086916e-05,292,-3.20376724337034e-06,-0.142823265014469
"SMP_26",930.701050043106,1.18207383298698e-05,293,-2.53959006671879e-06,-0.113214387180487
"SMP_26",933.856080055237,1.08658888009361e-05,294,-3.53067700404773e-06,-0.157396832891992
