"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210110",78.8730499744415,5.25027338527832e-07,24,-1.69266272821351e-07,-0.660203211208475
"SMP_210110",82.0273499488831,4.03755796129986e-07,25,-2.90464583933312e-07,-1.13292298494397
"SMP_210110",85.1816399097443,4.38951548119203e-07,26,-2.55195726301207e-07,-0.995360949245665
"SMP_210110",88.3378899097443,4.31992289242323e-07,27,-2.62081959667407e-07,-1.02221989347429
"SMP_210110",91.4921898841858,1.18144220519051e-06,28,4.87440811160338e-07,1.90120561785966
"SMP_210110",94.6464898586273,6.17090839954233e-07,29,-7.68378247033104e-08,-0.299696908107263
"SMP_210110",97.8007798194885,5.68971176561037e-07,30,-1.24884884493032e-07,-0.487098820098193
"SMP_210110",100.957029819489,3.54615098403829e-07,31,-3.39168439618802e-07,-1.32288665216391
"SMP_210110",104.11132979393,9.38393239361822e-07,32,2.44682053922167e-07,0.954353605310337
"SMP_210110",107.265629768372,8.30427073750378e-07,33,1.36788115259017e-07,0.533525973272134
"SMP_210110",110.421879768372,4.39421927276652e-07,34,-2.54144885398038e-07,-0.991262267758931
"SMP_210110",113.576169967651,3.86893242661028e-07,35,-3.06601594731103e-07,-1.19586349973425
"SMP_210110",116.730469942093,4.96423538696434e-07,36,-1.96999448920388e-07,-0.768373206402491
"SMP_210110",119.886719942093,6.22941517254043e-07,37,-7.04097020481728e-08,-0.274624770886856
"SMP_210110",123.041019916534,6.38490321669743e-07,38,-5.47892994917341e-08,-0.213699225849221
"SMP_210110",126.197269916534,1.07615008353927e-06,39,3.82941978838323e-07,1.49362019923734
"SMP_210110",129.351569890976,7.04900282547972e-07,40,1.17635242253843e-08,0.0458822442254886
"SMP_210110",132.505859851837,6.34644870987073e-07,41,-5.84206670732484e-08,-0.227862948476494
"SMP_210110",135.662109851837,7.91483066660957e-07,42,9.84886670796131e-08,0.384143475187344
"SMP_210110",138.816409826279,8.94629402750461e-07,43,2.01705971703608e-07,0.786730445581419
"SMP_210110",141.97070980072,7.59174936767543e-07,44,6.63223482691654e-08,0.258682527666945
"SMP_210110",145.125,7.60092642849808e-07,45,6.73107706630029e-08,0.262537753091154
"SMP_210110",148.28125,6.12281484423153e-07,46,-8.04297536817371e-08,-0.313706805096564
"SMP_210110",151.435549974442,8.58770992399224e-07,47,1.66130218615605e-07,0.647971400212419
"SMP_210110",154.589849948883,5.02481001540038e-07,48,-1.90089434036074e-07,-0.741421505156386
"SMP_210110",157.746099948883,5.26756692385178e-07,49,-1.65743487762219e-07,-0.64646300195314
"SMP_210110",160.900389909744,7.78621603114803e-07,50,8.61915085512793e-08,0.336179853056229
"SMP_210110",164.054689884186,6.61062359269673e-07,51,-3.12977756968632e-08,-0.122073297145025
"SMP_210110",167.210939884186,7.56241835376313e-07,52,6.39515768980051e-08,0.249435612459371
"SMP_210110",170.365239858627,7.19850151600945e-07,53,2.76296001265914e-08,0.10776600928192
"SMP_210110",173.519529819489,1.04700753707536e-06,54,3.54856566078872e-07,1.38407634633125
"SMP_210110",176.67382979393,6.54089095903227e-07,55,-3.79924207316283e-08,-0.148184973595286
"SMP_210110",179.83007979393,7.4728330022561e-07,56,5.52711544034149e-08,0.215578644322409
"SMP_210110",182.984379768372,6.96661454950084e-07,57,4.71851064090944e-09,0.0184039964094774
"SMP_210110",186.138669967651,5.93250041811772e-07,58,-9.8623827631395e-08,-0.384670653040485
"SMP_210110",189.294919967651,1.1620117695794e-06,59,4.70206891337148e-07,1.83398673828412
"SMP_210110",192.449219942093,9.85871801670799e-07,60,2.94135745468513e-07,1.14724191921248
"SMP_210110",195.603519916534,5.4131732634455e-07,61,-1.50350034346733e-07,-0.586422645377095
"SMP_210110",198.759769916534,5.99081402396088e-07,62,-9.25173469941031e-08,-0.360853042723175
"SMP_210110",201.914069890976,7.71378140275697e-07,63,7.98478331645155e-08,0.311437092484984
"SMP_210110",205.070319890976,5.22174564435652e-07,64,-1.69287384826925e-07,-0.660285556105911
"SMP_210110",208.224609851837,7.08451369241597e-07,65,1.70576086819573e-08,0.0665311986827494
"SMP_210110",211.378909826279,5.04236349180253e-07,66,-1.8708934914844e-07,-0.729720026511527
"SMP_210110",214.53320980072,7.55620462367862e-07,67,6.43626995495189e-08,0.251039148061625
"SMP_210110",217.6875,6.72732391222272e-07,68,-1.84575630481919e-08,-0.0719915562172291
"SMP_210110",220.84375,6.74440428436209e-07,69,-1.66818020579238e-08,-0.0650654090966442
"SMP_210110",223.998049974442,1.16202998797683e-06,70,4.70975312561649e-07,1.83698387499376
"SMP_210110",227.154299974442,6.52606701534926e-07,71,-3.83805040039568e-08,-0.149698646805767
"SMP_210110",230.308599948883,6.41825831569216e-07,72,-4.90940726977843e-08,-0.191485662832478
"SMP_210110",233.462889909744,8.90142317270114e-07,73,1.99289587149718e-07,0.777305621513387
"SMP_210110",236.619139909744,1.16515136227521e-06,74,4.7436572098094e-07,1.85020776471741
"SMP_210110",239.773439884186,8.21070751348851e-07,75,1.30352030415878e-07,0.508422780472852
"SMP_210110",242.927739858627,7.42047366943946e-07,76,5.13954393642205e-08,0.200461873143158
"SMP_210110",246.083989858627,7.14131095051694e-07,77,2.35458749598421e-08,0.091837919037821
"SMP_210110",249.238279819489,6.61080186492419e-07,78,-2.94384946476726e-08,-0.11482138984681
"SMP_210110",252.39257979393,6.45693358165407e-07,79,-4.47589109153506e-08,-0.174576873608462
"SMP_210110",255.546879768372,5.5788652012831e-07,80,-1.32499464028909e-07,-0.516798592993258
"SMP_210110",258.703129768372,5.81232199985381e-07,81,-1.09087585555857e-07,-0.425483311509838
"SMP_210110",261.857419967651,6.6490223573732e-07,82,-2.53515195308422e-08,-0.0988806235542346
"SMP_210110",265.011719942093,4.14442372495582e-07,83,-2.7574547952629e-07,-1.07551284745081
"SMP_210110",268.167969942093,3.1364312519107e-07,84,-3.76478910223933e-07,-1.46841175940843
"SMP_210110",271.322269916534,5.15703022224107e-07,85,-1.7435336458233e-07,-0.68004481497472
"SMP_210110",274.476569890976,7.05628676756887e-07,86,1.56378112315887e-08,0.0609934455298323
"SMP_210110",277.632819890976,4.73505524346643e-07,87,-2.1641990686898e-07,-0.844120421054824
"SMP_210110",280.787109851837,7.17414631330644e-07,88,2.75544663597519e-08,0.107472958851312
"SMP_210110",283.943359851837,4.44156614704149e-07,89,-2.45638371007562e-07,-0.958083607750799
"SMP_210110",287.097659826279,9.03862540490269e-07,90,2.1413256627346e-07,0.835198917785925
"SMP_210110",290.25195980072,7.27171620632452e-07,91,3.75065304234153e-08,0.146289815532015
"SMP_210110",293.40625,5.18773559679317e-07,92,-1.7082677424149e-07,-0.666289763665136
"SMP_210110",296.560549974442,6.40874768933244e-07,93,-4.86609360494485e-08,-0.189796264221893
"SMP_210110",299.716799974442,5.3186767647565e-07,94,-1.57603487315821e-07,-0.614713886524675
"SMP_210110",302.871099948883,8.35531488996106e-07,95,1.46124698866064e-07,0.569942220740373
"SMP_210110",306.027349948883,5.87164592537117e-07,96,-1.02177911900148e-07,-0.398532941185817
"SMP_210110",309.181639909744,3.49599973167767e-07,97,-3.39678413215908e-07,-1.32487574426613
"SMP_210110",312.335939884186,5.00578997250765e-07,98,-1.88635398586265e-07,-0.735750210709038
"SMP_210110",315.492189884186,4.57516327916744e-07,99,-2.31634165675042e-07,-0.903461850109154
"SMP_210110",318.646489858627,5.21286982752171e-07,100,-1.67799775889155e-07,-0.654483312213089
"SMP_210110",321.800779819489,6.75946498362788e-07,101,-1.30766533363115e-08,-0.0510039500521446
"SMP_210110",324.957029819489,6.54745425411006e-07,102,-3.42142077780705e-08,-0.13344849784621
"SMP_210110",328.11132979393,4.59251783108388e-07,103,-2.29644498724212e-07,-0.895701387919738
"SMP_210110",331.265629768372,7.36520384824268e-07,104,4.76873264458178e-08,0.185998814345633
"SMP_210110",334.419919967651,8.32151214611219e-07,105,1.43381251557325e-07,0.559241726821407
"SMP_210110",337.576169967651,6.54953215760284e-07,106,-3.37537408518149e-08,-0.131652500697445
"SMP_210110",340.730469942093,7.67111513557778e-07,107,7.84673964225101e-08,0.306052861150818
"SMP_210110",343.884769916534,5.71667310760539e-07,108,-1.16914094927973e-07,-0.456009691832973
"SMP_210110",347.041019916534,4.10495881021256e-07,109,-2.78022902632336e-07,-1.08439566871715
"SMP_210110",350.195319890976,7.2283134234393e-07,110,3.43750139019463e-08,0.134075703240382
"SMP_210110",353.349609851837,5.68168045752335e-07,111,-1.20225955801592e-07,-0.468927216082749
"SMP_210110",356.505859851837,4.64274896691265e-07,112,-2.24056867521897e-07,-0.873907488867501
"SMP_210110",359.660159826279,7.78000589299098e-07,113,8.97308957452181e-08,0.349984816987908
"SMP_210110",362.816409826279,7.82314372493346e-07,114,9.41066596309213e-08,0.367051969945664
"SMP_210110",365.97070980072,4.6991596538633e-07,115,-2.18229933371461e-07,-0.851180216780177
"SMP_210110",369.125,5.69831112597065e-07,116,-1.18253100532651e-07,-0.461232325883452
"SMP_210110",372.279299974442,5.08273880308883e-07,117,-1.7974877531892e-07,-0.701088980683058
"SMP_210110",375.433599948883,4.45161159685559e-07,118,-2.42800066789789e-07,-0.947013135602234
"SMP_210110",378.589849948883,3.2656338120964e-07,119,-3.61336506637497e-07,-1.40935059319648
"SMP_210110",381.744139909744,5.56845251831078e-07,120,-1.30993463931706e-07,-0.510924616543723
"SMP_210110",384.900389909744,4.41915719223159e-07,121,-2.45861915007861e-07,-0.958955514861317
"SMP_210110",388.054689884186,4.09697173349824e-07,122,-2.7801954560436e-07,-1.08438257502393
"SMP_210110",391.208989858627,5.03808890644014e-07,123,-1.83847041542493e-07,-0.717073786610969
"SMP_210110",394.365239858627,4.4483577821503e-07,124,-2.42759458285022e-07,-0.946854746900202
"SMP_210110",397.519529819489,5.20634706774466e-07,125,-1.66900000343469e-07,-0.65097384340559
"SMP_210110",400.67382979393,4.39839191349191e-07,126,-2.47635114799245e-07,-0.96587167232655
"SMP_210110",403.83007979393,6.41705753045592e-07,127,-4.57082435489744e-08,-0.178279634015345
"SMP_210110",406.984379768372,3.2169926265504e-07,128,-3.65654590355328e-07,-1.42619277143589
"SMP_210110",410.138669967651,8.7596494994375e-07,129,1.88671111631002e-07,0.735889505244354
"SMP_210110",413.292969942093,7.01601153521385e-07,130,1.43672013597181e-08,0.0560375809998233
"SMP_210110",416.449219942093,5.89532843194059e-07,131,-9.76413146782926e-08,-0.380838476695604
"SMP_210110",419.603519916534,3.54384894218025e-07,132,-3.32729635144125e-07,-1.29777285176133
"SMP_210110",422.757819890976,6.16393559268393e-07,133,-7.06614704120946e-08,-0.275606763811798
"SMP_210110",425.914069890976,5.07960792557303e-07,134,-1.79034829638115e-07,-0.69830431943165
"SMP_210110",429.068359851837,4.50322342638264e-07,135,-2.36614037895926e-07,-0.922885256655747
"SMP_210110",432.222659826279,7.36919973598126e-07,136,5.00427059890787e-08,0.195185695536766
"SMP_210110",435.378909826279,5.07721262857867e-07,137,-1.79096984357633e-07,-0.698546746612999
"SMP_210110",438.53320980072,8.12855817402275e-07,138,1.26096425087655e-07,0.491824291851941
"SMP_210110",441.6875,4.90326809177967e-07,139,-1.96373857437739e-07,-0.76593316032086
"SMP_210110",444.841799974442,6.79058738381172e-07,140,-7.58333140553516e-09,-0.0295778932337953
"SMP_210110",447.998049974442,5.70395268999695e-07,141,-1.16188296936532e-07,-0.453178802036377
"SMP_210110",451.152349948883,5.694937708628e-07,142,-1.17031456524268e-07,-0.456467446951316
"SMP_210110",454.306639909744,4.54014782352757e-07,143,-2.3245223581766e-07,-0.906652636590996
"SMP_210110",457.462889909744,7.22557672481527e-07,144,3.61487703988192e-08,0.140994032069972
"SMP_210110",460.617189884186,4.92455162852281e-07,145,-1.93895788300313e-07,-0.756267742781644
"SMP_210110",463.771489858627,3.88923903593763e-07,146,-2.97369225872457e-07,-1.15985372964867
"SMP_210110",466.927739858627,6.31674235169842e-07,147,-5.45611662595347e-08,-0.212809418978833
"SMP_210110",470.082029819489,6.1268205267386e-07,148,-7.34957859149004e-08,-0.286661678446241
"SMP_210110",473.238279819489,5.93752313918185e-07,149,-9.23680555204e-08,-0.360270748869225
"SMP_210110",476.39257979393,5.40464804103346e-07,150,-1.45598261102711e-07,-0.567888912091971
"SMP_210110",479.546879768372,3.79264628435275e-07,151,-3.06741261941696e-07,-1.19640825528063
"SMP_210110",482.701169967651,6.34183118871452e-07,152,-5.17657262883867e-08,-0.201906133788402
"SMP_210110",485.855469942093,5.47153156167343e-07,153,-1.38738773065684e-07,-0.541134284877659
"SMP_210110",489.011719942093,6.19946403509081e-07,154,-6.58887042303915e-08,-0.256991150039565
"SMP_210110",492.166019916534,6.28312787441025e-07,155,-5.74656634821306e-08,-0.224138069166149
"SMP_210110",495.322269916534,8.5267959022617e-07,156,1.66957701461946e-07,0.651198899839301
"SMP_210110",498.476569890976,9.57080560746219e-07,157,2.7141506956001e-07,1.05862259212745
"SMP_210110",501.630859851837,8.20942925247759e-07,158,1.35333701834138e-07,0.527853204577434
"SMP_210110",504.787109851837,8.53885426156564e-07,159,1.68332375700674e-07,0.656560655206427
"SMP_210110",507.941409826279,4.36391051498963e-07,160,-2.49105990435501e-07,-0.971608649942697
"SMP_210110",511.09570980072,6.67837043469429e-07,161,-1.76041196664299e-08,-0.0686628005718648
"SMP_210110",514.25195980072,4.83888431618314e-07,162,-2.01496948049117e-07,-0.785915173373829
"SMP_210110",517.40625,6.14445842411115e-07,163,-7.08839182515603e-08,-0.276474395475766
"SMP_210110",520.560549974442,6.59339590155761e-07,164,-2.59346811482333e-08,-0.101155176931217
"SMP_210110",523.714849948883,4.16039510002942e-07,165,-2.69179401792942e-07,-1.04990263265524
"SMP_210110",526.871099948883,3.39615103208664e-07,166,-3.45548544858185e-07,-1.3477715030954
"SMP_210110",530.025389909744,4.9161911924816e-07,167,-1.93489429362554e-07,-0.754682787485234
"SMP_210110",533.179689884186,7.20916891129976e-07,168,3.58633122041334e-08,0.139880635918122
"SMP_210110",536.335939884186,5.16984263576512e-07,169,-1.68014441780432e-07,-0.655320591302397
"SMP_210110",539.490239858627,5.7363084239498e-07,170,-1.11313153346048e-07,-0.434163877208812
"SMP_210110",542.644529819489,4.60707625523989e-07,171,-2.24181790816389e-07,-0.874394737501287
"SMP_210110",545.800779819489,3.1148806358361e-07,172,-3.73346869635694e-07,-1.45619560305593
"SMP_210110",548.95507979393,5.19644198047386e-07,173,-1.65136415858442e-07,-0.644095189313161
"SMP_210110",552.11132979393,5.55952519648433e-07,174,-1.28773871621808e-07,-0.502267357503612
"SMP_210110",555.265629768372,5.10638162287232e-07,175,-1.74034170057988e-07,-0.678799834232497
"SMP_210110",558.419919967651,6.13229593129917e-07,176,-7.13888106591116e-08,-0.27844366899508
"SMP_210110",561.574219942093,3.50770718579748e-07,177,-3.337938867196e-07,-1.30192383999986
"SMP_210110",564.728519916534,3.64616566760476e-07,178,-3.1989437031496e-07,-1.24771040922223
"SMP_210110",567.884769916534,5.18795091743284e-07,179,-1.65662274348472e-07,-0.646146238574022
"SMP_210110",571.039069890976,4.37176950005012e-07,180,-2.47227008570749e-07,-0.964279901927899
"SMP_210110",574.195319890976,6.55338964800384e-07,181,-2.9011683724729e-08,-0.113156663984951
"SMP_210110",577.349609851837,5.568591592368e-07,182,-1.27438342776556e-07,-0.497058284144814
"SMP_210110",580.503909826279,4.3164117664482e-07,183,-2.52603309113324e-07,-0.985249530569608
"SMP_210110",583.660159826279,7.33243338962064e-07,184,4.90517716559988e-08,0.191320672588652
"SMP_210110",586.81445980072,5.47553798307268e-07,185,-1.36585013771003e-07,-0.532733799779134
"SMP_210110",589.96875,7.17143624397241e-07,186,3.30574368625966e-08,0.12893664879147
"SMP_210110",593.125,4.36146233130896e-07,187,-2.47887427837936e-07,-0.966855789691441
"SMP_210110",596.279299974442,6.5722637371114e-07,188,-2.67549237698902e-08,-0.104354436912321
"SMP_210110",599.433599948883,7.82477599862405e-07,189,9.85485352520731e-08,0.384376983960524
"SMP_210110",602.587889909744,6.10288761277342e-07,190,-7.35882012765228e-08,-0.287022133707003
"SMP_210110",605.744139909744,7.64466214342962e-07,191,8.06412554192014e-08,0.314531742775658
"SMP_210110",608.898439884186,1.43416160767486e-06,192,7.50388489498486e-07,2.92680214530184
"SMP_210110",612.052739858627,9.73872600460042e-07,193,2.9015119228621e-07,1.13170063764268
"SMP_210110",615.208989858627,9.23056206832539e-07,194,2.39386409730892e-07,0.933698567291113
"SMP_210110",618.363279819489,6.38574595051336e-07,195,-4.50437538772715e-08,-0.175687870117193
"SMP_210110",621.51757979393,5.01442644794183e-07,196,-1.8212438663852e-07,-0.71035477354091
"SMP_210110",624.67382979393,7.21725357244284e-07,197,3.82095440385756e-08,0.149031837545709
"SMP_210110",627.828129768372,7.16657089469402e-07,198,3.31923319015274e-08,0.129462791042928
"SMP_210110",630.984379768372,6.55785997189772e-07,199,-2.76278042350074e-08,-0.107759004617784
"SMP_210110",634.138669967651,7.23734149298419e-07,200,4.03711413683868e-08,0.157462893979422
"SMP_210110",637.292969942093,1.22688333016063e-06,201,5.43570984882591e-07,2.12013476611492
"SMP_210110",640.447269916534,1.04774377436082e-06,202,3.64481960702464e-07,1.4216190672391
"SMP_210110",643.601569890976,5.38844590791705e-07,203,-1.44366822311197e-07,-0.563085829758953
"SMP_210110",646.757819890976,5.17187377709038e-07,204,-1.65973734897958e-07,-0.647361053855934
"SMP_210110",649.912109851837,5.74192074687909e-07,205,-1.08918899827935e-07,-0.424825372645803
"SMP_210110",653.068359851837,7.73250156504939e-07,206,9.01892199539742e-08,0.351772456718799
"SMP_210110",656.222659826279,7.00670289094373e-07,207,1.7659228360788e-08,0.0688777455598669
"SMP_210110",659.37695980072,3.39261341984885e-07,208,-3.43699974155255e-07,-1.34056137024449
"SMP_210110",662.53320980072,6.87165588792011e-07,209,4.25391662039628e-09,0.0165919020144246
"SMP_210110",665.6875,1.06997366832902e-06,210,3.87111477972869e-07,1.50988284076584
"SMP_210110",668.841799974442,1.32541164286418e-06,211,6.42598803157282e-07,2.5063811371975
"SMP_210110",671.998049974442,1.49311021632671e-06,212,8.1034662630471e-07,3.16066181384505
"SMP_210110",675.152349948883,8.33162151356397e-07,213,1.50447649167121e-07,0.586803380515923
"SMP_210110",678.306639909744,9.00437957125881e-07,214,2.17772411198554e-07,0.849395705295888
"SMP_210110",681.460939884186,6.55536620718684e-07,215,-2.70801002385699e-08,-0.105622749525658
"SMP_210110",684.617189884186,4.20516680700202e-07,216,-2.62051316704193e-07,-1.02210037419631
"SMP_210110",687.771489858627,3.67609136193481e-07,217,-3.14910299312951e-07,-1.22827062582315
"SMP_210110",690.925779819489,4.23690038559037e-07,218,-2.58780966746287e-07,-1.00934475839644
"SMP_210110",694.082029819489,4.56656019103746e-07,219,-2.2576665760359e-07,-0.880576324209658
"SMP_210110",697.23632979393,4.8671434785706e-07,220,-1.95660161759016e-07,-0.763149474173201
"SMP_210110",700.390629768372,7.61452338359415e-07,221,7.91258641954664e-08,0.308621137340381
"SMP_210110",703.546879768372,7.04051321796857e-07,222,2.17727809879208e-08,0.084922174308968
"SMP_210110",706.701169967651,4.17688424045591e-07,223,-2.64542344914554e-07,-1.03181633707703
"SMP_210110",709.855469942093,6.87670890607429e-07,224,5.48776190937273e-09,0.0214043706080732
"SMP_210110",713.011719942093,5.49121851717133e-07,225,-1.33013739156164e-07,-0.518804462708467
"SMP_210110",716.166019916534,4.62623993862741e-07,226,-2.19464220395654e-07,-0.85599440831014
"SMP_210110",719.320319890976,4.76661334271379e-07,227,-2.05379651331672e-07,-0.801059201375308
"SMP_210110",722.474609851837,4.77877598948032e-07,228,-2.0411632218001e-07,-0.796131734439111
"SMP_210110",725.630859851837,4.27801373083853e-07,229,-2.54145618405104e-07,-0.991265126766875
"SMP_210110",728.785159826279,6.6409004557663e-07,230,-1.78102091461376e-08,-0.0694666283754278
"SMP_210110",731.941409826279,1.38990914752063e-06,231,7.08055494579439e-07,2.76168727203276
"SMP_210110",735.09570980072,7.82407056047625e-07,232,1.00599812421229e-07,0.392377749568357
"SMP_210110",738.25,6.58798285772286e-07,233,-2.29627122048913e-08,-0.0895633612239201
"SMP_210110",741.40625,5.06168037098869e-07,234,-1.75546850068177e-07,-0.684699864897857
"SMP_210110",744.560549974442,6.51133000068533e-07,235,-3.05359681465471e-08,-0.119101956294551
"SMP_210110",747.714849948883,6.93949550181375e-07,236,1.23263377009437e-08,0.0480774320658203
"SMP_210110",750.871099948883,6.33806854930993e-07,237,-4.77707367949287e-08,-0.186324146613031
"SMP_210110",754.025389909744,2.60220727116241e-07,238,-4.2131143524924e-07,-1.64327575620436
"SMP_210110",757.179689884186,6.79800726036083e-07,239,-1.68616973660117e-09,-0.00657670696111777
"SMP_210110",760.333989858627,4.94273578775209e-07,240,-1.87168213215091e-07,-0.730027626538301
"SMP_210110",763.490239858627,6.51607091080744e-07,241,-2.97897321030751e-08,-0.116191350277133
"SMP_210110",766.644529819489,6.21104555951028e-07,242,-6.024748900849e-08,-0.234988252814149
"SMP_210110",769.79882979393,1.09507906112309e-06,243,4.13771632025063e-07,1.61386763952813
"SMP_210110",772.95507979393,4.27678404605962e-07,244,-2.53584543602637e-07,-0.989076720416675
"SMP_210110",776.109379768372,5.54745343197743e-07,245,-1.26473313954976e-07,-0.493294302600846
"SMP_210110",779.263669967651,8.92304678016136e-07,246,2.11130149582766e-07,0.82348834421718
"SMP_210110",782.419919967651,5.58756103703946e-07,247,-1.22374430840728e-07,-0.477307090563332
"SMP_210110",785.574219942093,5.224288063994e-07,248,-1.58657923483957e-07,-0.618826590920031
"SMP_210110",788.728519916534,8.40231205973066e-07,249,1.59188118856194e-07,0.620894555680433
"SMP_210110",791.882819890976,1.20621558697318e-06,250,5.25215980829674e-07,2.04854322920981
"SMP_210110",795.039069890976,8.22079653738454e-07,251,1.411233936074e-07,0.55043521714794
"SMP_210110",798.193359851837,6.41330117815403e-07,252,-3.95829848600173e-08,-0.154388782113618
"SMP_210110",801.347659826279,1.04072853688879e-06,253,3.59858430318342e-07,1.40358553016264
"SMP_210110",804.503909826279,8.70798172624099e-07,254,1.89970927203431e-07,0.740959283178216
"SMP_210110",807.65820980072,1.05607097386438e-06,255,3.75286401778275e-07,1.46376052031576
"SMP_210110",810.8125,1.07373302511291e-06,256,3.92990965047144e-07,1.53281508935851
"SMP_210110",813.96875,1.02458858895189e-06,257,3.43888906089553e-07,1.34129827705791
"SMP_210110",817.123049974442,8.40558174466853e-07,258,1.5990068159702e-07,0.623673822936925
"SMP_210110",820.279299974442,6.58092708586585e-07,259,-2.25227292351322e-08,-0.0878472593409502
"SMP_210110",823.433599948883,8.8805279126269e-07,260,2.07479221680737e-07,0.809248328857746
"SMP_210110",826.587889909744,8.9003628383397e-07,261,2.09504421685574e-07,0.817147383549778
"SMP_210110",829.742189884186,7.44981650650316e-07,262,6.44913354957856e-08,0.251540877457485
"SMP_210110",832.896489858627,6.17215433246757e-07,263,-6.32334953845452e-08,-0.246634819878583
"SMP_210110",836.052739858627,1.23619952864358e-06,264,5.55791851603494e-07,2.16780082101415
"SMP_210110",839.207029819489,9.03980022352497e-07,265,2.23613410970331e-07,0.872177838686781
"SMP_210110",842.363279819489,8.79029598868382e-07,266,1.98703918348136e-07,0.775021289159021
"SMP_210110",845.51757979393,6.69525653310117e-07,267,-1.0759281749689e-08,-0.0419653144305864
"SMP_210110",848.671879768372,1.13063021049043e-06,268,4.50385860929105e-07,1.7566771378142
"SMP_210110",851.828129768372,1.0719002116092e-06,269,3.91696312628282e-07,1.52776544969856
"SMP_210110",854.982419967651,9.33715478312347e-07,270,2.53551844987846e-07,0.988949183311218
"SMP_210110",858.136719942093,8.26332640558225e-07,271,1.46209113358402e-07,0.570271469550458
"SMP_210110",861.292969942093,1.02386566965895e-06,272,3.43782113674863e-07,1.34088174579072
"SMP_210110",864.447269916534,8.59842797907006e-07,273,1.79799028940641e-07,0.701284989030629
"SMP_210110",867.601569890976,6.64470043016633e-07,274,-1.55340982835804e-08,-0.0605889253606475
"SMP_210110",870.755859851837,7.36695568574886e-07,275,5.6730895565916e-08,0.221272193231787
"SMP_210110",873.912109851837,9.05357102089698e-07,276,2.25431762601617e-07,0.879270105598972
"SMP_210110",877.066409826279,8.14448448580262e-07,277,1.3456225921608e-07,0.524844283277189
"SMP_210110",880.22070980072,9.22704726436374e-07,278,2.4285752825142e-07,0.947237257282573
"SMP_210110",883.37695980072,8.57058260866814e-07,279,1.77249918975627e-07,0.691342485089505
"SMP_210110",886.53125,4.76495968229201e-07,280,-2.03273700284679e-07,-0.79284518673023
"SMP_210110",889.685549974442,7.73210797301838e-07,281,9.34796436458827e-08,0.36460636775982
"SMP_210110",892.841799974442,6.38646965058398e-07,282,-4.10458086140848e-08,-0.160094354309248
"SMP_210110",895.996099948883,5.73081317635226e-07,283,-1.06573258251075e-07,-0.41567647324857
"SMP_210110",899.152349948883,6.04957762325327e-07,284,-7.46587506415883e-08,-0.291197685733953
"SMP_210110",902.306639909744,1.02514761219212e-06,285,3.45568980226729e-07,1.3478512088496
"SMP_210110",905.460939884186,6.44150121516307e-07,286,-3.53907874578477e-08,-0.13803760865892
"SMP_210110",908.615239858627,6.21775788176926e-07,287,-5.77275558350869e-08,-0.225159549520922
"SMP_210110",911.769529819489,7.10095236502164e-07,288,3.06292994064113e-08,0.119465983908803
