"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_137",2334.63867020607,8.6632700524484e-06,738,4.15198467161229e-06,0.730253177620246
"SMP_137",2337.79492020607,2.25898552204131e-06,739,-2.23746413625045e-06,-0.393526331269848
"SMP_137",2340.94922018051,2.21961074117802e-06,740,-2.26203040104118e-06,-0.397847058426754
"SMP_137",2344.10351014137,2.22947922619364e-06,741,-2.23737306008294e-06,-0.393510312747144
"SMP_137",2347.25781011581,2.56437456475947e-06,742,-1.8877100097477e-06,-0.332011397457425
"SMP_137",2350.41211009026,2.41245626287703e-06,743,-2.02488336895905e-06,-0.356137517703922
"SMP_137",2353.56836009026,2.38856176623653e-06,744,-2.03404817738101e-06,-0.357749428874542
"SMP_137",2356.72265005112,3.36156019888446e-06,745,-1.04635513721425e-06,-0.184033474182663
"SMP_137",2359.87890005112,2.7075933634162e-06,746,-1.68564576380148e-06,-0.296472235019147
"SMP_137",2363.03320002556,2.95475924938343e-06,747,-1.42384182784074e-06,-0.250426025490493
"SMP_137",2366.1875,3.03108780652121e-06,748,-1.33290588147679e-06,-0.234432164952855
"SMP_137",2369.34375,1.94116119056368e-06,749,-2.40824834668641e-06,-0.423563945139408
"SMP_137",2372.49804019928,3.03262800669544e-06,750,-1.30224026310029e-06,-0.229038680382395
"SMP_137",2375.65234017372,3.2259839034233e-06,751,-1.09437844937315e-06,-0.192479838771545
"SMP_137",2378.80859017372,2.36115703268787e-06,752,-1.94472744351487e-06,-0.342039652733247
"SMP_137",2381.96289014816,3.39378005703953e-06,753,-8.97674051462243e-07,-0.157883369134161
"SMP_137",2385.1171901226,3.42287075072163e-06,754,-8.54193120460216e-07,-0.15023592085546
"SMP_137",2388.27148008347,3.23866690724805e-06,755,-1.02404848042215e-06,-0.180110168030816
"SMP_137",2391.42773008347,3.66783533737862e-06,756,-5.80565977471041e-07,-0.102110239656015
"SMP_137",2394.58203005791,2.87003989649665e-06,757,-1.36410106792252e-06,-0.23991879022491
"SMP_137",2397.73633003235,4.2218189680553e-06,758,1.89191093669098e-09,0.0003327502586267
"SMP_137",2400.89258003235,3.96848569979489e-06,759,-2.372667287575e-07,-0.0417305930350275
"SMP_137",2404.04687023163,4.09718627784581e-06,760,-9.44499383181591e-08,-0.01661190323135
"SMP_137",2407.20117020607,3.71696732965506e-06,761,-4.60603808230961e-07,-0.0810112322630593
"SMP_137",2410.35742020607,3.88257144634364e-06,762,-2.809787232026e-07,-0.0494186808697203
"SMP_137",2413.51172018051,5.49134155595596e-06,763,1.34174934090733e-06,0.235987557099282
"SMP_137",2416.66797018051,5.09526464191717e-06,764,9.59583045410071e-07,0.168771954504617
"SMP_137",2419.82226014137,6.1801507428416e-06,765,2.05831361751314e-06,0.362017246837358
"SMP_137",2422.97656011581,4.8751802622017e-06,766,7.67128582491185e-07,0.134922965597069
"SMP_137",2426.13086009026,6.75239647683699e-06,767,2.65806959519652e-06,0.467502633499431
"SMP_137",2429.28515005112,7.50309906474363e-06,768,3.42243471240814e-06,0.601939559416382
"SMP_137",2432.44140005112,7.74558848871902e-06,769,3.67853129258934e-06,0.646981956305188
"SMP_137",2435.59570002556,6.79708687054507e-06,770,2.74356302147648e-06,0.48253926083417
"SMP_137",2438.75195002556,8.11392140001576e-06,771,4.07387224175497e-06,0.716514723693632
"SMP_137",2441.90625,9.56961389331286e-06,772,5.54296254071571e-06,0.974899073318548
"SMP_137",2445.06054019928,1.08125010655374e-05,773,6.79917736025026e-06,1.19584277525725
"SMP_137",2448.21679019928,1.11941076103839e-05,774,7.1940480712289e-06,1.26529283691399
"SMP_137",2451.37109017372,1.22195930311741e-05,775,8.23271616680767e-06,1.44797431030069
"SMP_137",2454.52539014816,1.19566461372388e-05,776,7.98287709569488e-06,1.40403248729224
"SMP_137",2457.68164014816,1.91673762599659e-05,777,1.52066466435303e-05,2.67455275264156
"SMP_137",2460.8359401226,1.08358900498304e-05,778,6.88811376973832e-06,1.21148495623128
"SMP_137",2463.99023008347,9.10536729267567e-06,779,5.17046472141115e-06,0.909383967238414
"SMP_137",2467.14453005791,8.38859558818445e-06,780,4.46648560202855e-06,0.785567761359259
"SMP_137",2470.30078005791,8.05008266263532e-06,781,4.14069035038607e-06,0.728266726653578
"SMP_137",2473.45508003235,8.11201263555848e-06,782,4.21524579253839e-06,0.741379575771942
"SMP_137",2476.60937023163,1.07625679008793e-05,783,6.87834058883896e-06,1.20976604419964
"SMP_137",2479.76562023163,1.39409539934739e-05,784,1.00691864445923e-05,1.77097363761676
"SMP_137",2482.91992020607,1.1532897975391e-05,785,7.67349340806772e-06,1.34961792681992
"SMP_137",2486.07422018051,7.30013764862353e-06,786,3.45300542852999e-06,0.607316352529985
"SMP_137",2489.23047018051,6.87337734319631e-06,787,3.0384327591165e-06,0.534401100394395
"SMP_137",2492.38476014137,3.90765535777827e-06,788,8.47970217487624e-08,0.0149141433512858
"SMP_137",2495.54101014137,3.105700186683e-06,789,-7.05159848806251e-07,-0.12402387317124
"SMP_137",2498.69531011581,2.84903317962659e-06,790,-9.49932945925853e-07,-0.167074690094928
"SMP_137",2501.84961009026,2.18914003750197e-06,791,-1.59803070411114e-06,-0.281062453720168
"SMP_137",2505.00390005112,2.92168128072784e-06,792,-8.53794217855116e-07,-0.150165761662212
"SMP_137",2508.15820002556,2.27267933227604e-06,793,-1.49120256787114e-06,-0.262273466737176
"SMP_137",2511.31445002556,2.21939732948895e-06,794,-1.53298716084889e-06,-0.269622562220644
"SMP_137",2514.46875,2.72859252496861e-06,795,-1.01240652983065e-06,-0.178062575834421
"SMP_137",2517.625,2.17198701356273e-06,796,-1.55772608280588e-06,-0.273973656407841
"SMP_137",2520.77929019928,2.75535398054868e-06,797,-9.63188193309312e-07,-0.169406029752344
"SMP_137",2523.93359017372,2.94356371946178e-06,798,-7.63917070649499e-07,-0.134358123259526
"SMP_137",2527.08984017372,2.80454165559914e-06,799,-8.91982167402017e-07,-0.156882277668182
"SMP_137",2530.24414014816,2.92287936452991e-06,800,-7.62807025838672e-07,-0.134162888013127
"SMP_137",2533.3984401226,2.59939764720909e-06,801,-1.07556561888703e-06,-0.189171028568932
"SMP_137",2536.5546901226,2.18376121529329e-06,802,-1.48058829148382e-06,-0.260406622402953
"SMP_137",2539.70898008347,3.08420161356122e-06,803,-5.69658225715513e-07,-0.100191778724637
"SMP_137",2542.86328005791,1.91342392561712e-06,804,-1.73006525583598e-06,-0.304284757890016
"SMP_137",2546.01758003235,2.67833881983257e-06,805,-9.54900324905884e-07,-0.167948355238591
"SMP_137",2549.17383003235,2.12576098556667e-06,806,-1.49734409848294e-06,-0.263353642267539
"SMP_137",2552.32812023163,3.25308584813522e-06,807,-3.60015283068856e-07,-0.0633196712527348
"SMP_137",2555.48242020607,2.70208699264916e-06,808,-9.01135510427873e-07,-0.1584921722991
"SMP_137",2558.63867020607,3.00503140523405e-06,809,-5.88433414546919e-07,-0.103493968493857
"SMP_137",2561.79297018051,2.82068391861027e-06,810,-7.63157798639823e-07,-0.134224582111955
"SMP_137",2564.94726014137,2.77001849007982e-06,811,-8.04330245290276e-07,-0.141466012987762
"SMP_137",2568.10351014137,2.40122414432224e-06,812,-1.16375750124333e-06,-0.204682261732034
"SMP_137",2571.25781011581,3.31623671846941e-06,813,-2.39516913004352e-07,-0.0421263565858252
"SMP_137",2574.41211009026,2.29420845482895e-06,814,-1.25245198807997e-06,-0.220281893226988
"SMP_137",2577.56640005112,2.41655865643189e-06,815,-1.12114502959965e-06,-0.197187558527369
"SMP_137",2580.72265005112,3.00817446913534e-06,816,-5.20705003892286e-07,-0.0915818611506211
"SMP_137",2583.87695002556,2.63872846435505e-06,817,-8.81471850676071e-07,-0.155033717812123
"SMP_137",2587.03125,2.76146199919884e-06,818,-7.5020029611164e-07,-0.131945609971252
"SMP_137",2590.1875,3.03165482982195e-06,819,-4.71510785565534e-07,-0.0829295569888851
"SMP_137",2593.34179019928,2.70921157763283e-06,820,-7.85414110827921e-07,-0.138139033629223
"SMP_137",2596.49609017372,2.65160000308319e-06,821,-8.34437933890875e-07,-0.146761368585222
"SMP_137",2599.65234017372,2.59120017609461e-06,822,-8.86197568383739e-07,-0.155864879448185
"SMP_137",2602.80664014816,2.40073318369739e-06,823,-1.06798331371859e-06,-0.187837448876118
"SMP_137",2605.96289014816,2.59812772010973e-06,824,-8.6185645266757e-07,-0.151583751625125
"SMP_137",2609.1171901226,2.88136619259246e-06,825,-5.69846078256236e-07,-0.100224818325126
"SMP_137",2612.27148008347,2.93509794165927e-06,826,-5.07298206718571e-07,-0.0892238668389481
"SMP_137",2615.42578005791,2.67061682594894e-06,827,-7.62919633177321e-07,-0.134182693449171
"SMP_137",2618.58203005791,2.71982081641561e-06,828,-7.0480760759188e-07,-0.123961920807147
"SMP_137",2621.73633003235,2.63655592832115e-06,829,-7.79127832105119e-07,-0.137033399727412
"SMP_137",2624.89062023163,2.68291685273138e-06,830,-7.23780862816235e-07,-0.127298946594385
"SMP_137",2628.04687023163,2.38644182692744e-06,831,-1.01122352358601e-06,-0.177854508093902
"SMP_137",2631.20117020607,2.14485393489605e-06,832,-1.24374462924597e-06,-0.218750438522765
"SMP_137",2634.35547018051,1.89766957449719e-06,833,-1.48182292371689e-06,-0.260623770148598
"SMP_137",2637.51172018051,2.41252629517757e-06,834,-9.57815902185435e-07,-0.1684611484547
"SMP_137",2640.66601014137,3.17171666112334e-06,835,-1.8944304643822e-07,-0.0333193394439603
"SMP_137",2643.82031011581,2.37559205434502e-06,836,-9.76347984419742e-07,-0.171720580511867
"SMP_137",2646.97656011581,2.66885766229099e-06,837,-6.73820534150579e-07,-0.118511898556253
"SMP_137",2650.13086009026,2.49659351175301e-06,838,-8.36792823429017e-07,-0.147175547755952
"SMP_137",2653.28515005112,2.34015789412231e-06,839,-9.83901589213895e-07,-0.173049112368243
"SMP_137",2656.43945002556,2.62401256947111e-06,840,-6.90685721951759e-07,-0.121478156371986
"SMP_137",2659.59570002556,2.70411164939715e-06,841,-6.011860311189e-07,-0.105736905188285
"SMP_137",2662.75,2.90037186496829e-06,842,-3.95498111708293e-07,-0.0695604092164522
"SMP_137",2665.90429019928,2.77376853304885e-06,843,-5.1264158829409e-07,-0.0901636635105107
"SMP_137",2669.06054019928,2.93077783070878e-06,844,-3.46135057654831e-07,-0.0608784101411562
"SMP_137",2672.21484017372,2.41670503626339e-06,845,-8.50685716194683e-07,-0.149619036807786
"SMP_137",2675.36914014816,2.6305319256764e-06,846,-6.27306639668843e-07,-0.110331011116803
"SMP_137",2678.52539014816,2.38939279263015e-06,847,-8.58858311790331e-07,-0.151056437081426
"SMP_137",2681.6796901226,2.28565736462264e-06,848,-9.52983562005033e-07,-0.167611234003857
"SMP_137",2684.8359401226,2.49210389880099e-06,849,-7.36892961604239e-07,-0.129605109203962
"SMP_137",2687.99023008347,2.47822867691965e-06,850,-7.41102886448031e-07,-0.13034555292856
"SMP_137",2691.14453005791,3.07196913387024e-06,851,-1.3767060018e-07,-0.0242135752411851
"SMP_137",2694.29883003235,3.29800631643986e-06,852,9.80842036079176e-08,0.0172510996605436
"SMP_137",2697.45312023163,3.33729838251297e-06,853,1.47118942830926e-07,0.0258753545563299
"SMP_137",2700.60937023163,3.04099430186684e-06,854,-1.39412016571533e-07,-0.0245198564425998
"SMP_137",2703.76367020607,2.81640653001179e-06,855,-3.54209035600088e-07,-0.0622984654922447
"SMP_137",2706.91992020607,2.80565755610487e-06,856,-3.55138230268855e-07,-0.062461892723596
"SMP_137",2710.07422018051,3.75999815799468e-06,857,6.09038333260491e-07,0.10711797208618
"SMP_137",2713.22851014137,3.08681078300446e-06,858,-5.42915788226865e-08,-0.00954883052058362
"SMP_137",2716.38476014137,3.29238414778393e-06,859,1.61166216168022e-07,0.0283459961416542
"SMP_137",2719.53906011581,2.29022996903579e-06,860,-8.31089520221174e-07,-0.146172447884478
"SMP_137",2722.69336009026,3.68106868315632e-06,861,5.69667039200574e-07,0.100193328844876
"SMP_137",2725.84961009026,3.50380628897097e-06,862,4.02347332041154e-07,0.0707650535752066
"SMP_137",2729.00390005112,3.77737933153546e-06,863,6.85874875844572e-07,0.120632022309682
"SMP_137",2732.15820002556,3.5985141826391e-06,864,5.16981533050599e-07,0.0909269752035441
"SMP_137",2735.3125,3.8048465058431e-06,865,7.33302225908617e-07,0.128973568781944
"SMP_137",2738.46875,3.7999636394245e-06,866,7.38429772443574e-07,0.129875404276702
"SMP_137",2741.62304019928,3.82843924016975e-06,867,7.76924718800515e-07,0.136645915037899
"SMP_137",2744.77734017372,4.57099412153136e-06,868,1.5295134107002e-06,0.269011597276171
"SMP_137",2747.93359017372,4.01867075879295e-06,869,9.87243798264081e-07,0.173636941797348
"SMP_137",2751.08789014816,3.64186846039373e-06,870,6.2050205681246e-07,0.109134217620134
"SMP_137",2754.2421901226,3.48642923748516e-06,871,4.75135695096628e-07,0.0835671079224823
"SMP_137",2757.3984401226,3.36571600980515e-06,872,3.64513160885522e-07,0.0641107602927848
"SMP_137",2760.55273008347,3.36202663984367e-06,873,3.70919105836038e-07,0.0652374411516422
"SMP_137",2763.70898008347,3.3448241608199e-06,874,3.63828398702397e-07,0.063990323971437
"SMP_137",2766.86328005791,3.41687614426424e-06,875,4.45995374169598e-07,0.0784418934438907
"SMP_137",2770.01758003235,2.66978091015359e-06,876,-2.9097611324097e-07,-0.0511770269188625
"SMP_137",2773.17187023163,2.36761962966687e-06,877,-5.83005633499044e-07,-0.102539327600132
"SMP_137",2776.32617020607,2.46543135463697e-06,878,-4.75054781711658e-07,-0.0835528768351447
"SMP_137",2779.48242020607,2.7412583746017e-06,879,-1.89075735338886e-07,-0.0332547365808289
"SMP_137",2782.63672018051,2.75007190477483e-06,880,-1.70110533721693e-07,-0.0299191272661187
"SMP_137",2785.79297018051,2.65540805552333e-06,881,-2.54611225415944e-07,-0.0447811519365694
"SMP_137",2788.94726014137,2.81439824590616e-06,882,-8.5459691936219e-08,-0.0150306941211894
"SMP_137",2792.10156011581,2.84857582539799e-06,883,-4.1116951461697e-08,-0.0072316703537593
"SMP_137",2795.25781011581,2.08804271663101e-06,884,-7.91475536420787e-07,-0.139205120248079
"SMP_137",2798.41211009026,1.98456127916975e-06,885,-8.84786369602771e-07,-0.155616677088214
"SMP_137",2801.56640005112,1.98879271924685e-06,886,-8.70382701560884e-07,-0.153083352620788
"SMP_137",2804.72265005112,2.25755367943075e-06,887,-5.91442245535095e-07,-0.104023163219709
"SMP_137",2807.87695002556,2.43209399943309e-06,888,-4.06728482601766e-07,-0.0715356125660416
"SMP_137",2811.03125,1.97230732850764e-06,889,-8.56342184268246e-07,-0.150613899292002
"SMP_137",2814.18554019928,2.01661271063109e-06,890,-8.01865047816105e-07,-0.141032432801091
"SMP_137",2817.34179019928,2.58371129633574e-06,891,-2.24590282989071e-07,-0.0395010533003033
"SMP_137",2820.49609017372,1.69075535418273e-06,892,-1.10737893714979e-06,-0.194766371179628
"SMP_137",2823.65039014816,1.9325483659248e-06,893,-8.55421950478115e-07,-0.150452048104546
"SMP_137",2826.80664014816,2.16369549605196e-06,894,-6.14108588610605e-07,-0.108009731178183
"SMP_137",2829.9609401226,1.93131445227519e-06,895,-8.36334415943958e-07,-0.147094922814127
"SMP_137",2833.11523008347,2.27047179504325e-06,896,-4.87027331661376e-07,-0.0856586150149544
"SMP_137",2836.27148008347,3.08582178156519e-06,897,3.3847254500938e-07,0.0595307235164552
"SMP_137",2839.42578005791,1.90792607523108e-06,898,-8.29286406686914e-07,-0.145855315358193
"SMP_137",2842.58203005791,2.3699671902979e-06,899,-3.57109849859596e-07,-0.0628086621808728
"SMP_137",2845.73633003235,2.1545068749298e-06,900,-5.62449270406295e-07,-0.0989238639951172
"SMP_137",2848.89062023163,2.49912547437102e-06,901,-2.07718799750688e-07,-0.0365336882398703
"SMP_137",2852.04492020607,1.99897440036578e-06,902,-6.97767673211804e-07,-0.122723733564685
"SMP_137",2855.19922018051,2.25259659333935e-06,903,-4.34053691453918e-07,-0.0763415842089167
"SMP_137",2858.35547018051,2.06038726516927e-06,904,-6.16176123936481e-07,-0.108373370343781
"SMP_137",2861.50976014137,1.91972967152592e-06,905,-7.46764921009235e-07,-0.131341394449456
"SMP_137",2864.66601014137,2.34884754880553e-06,906,-3.07584543697203e-07,-0.0540981261220634
"SMP_137",2867.82031011581,1.93681507346552e-06,907,-7.09573991457032e-07,-0.124800234827689
"SMP_137",2870.97461009026,2.40723133624825e-06,908,-2.29128662421818e-07,-0.040299265785207
"SMP_137",2874.13086009026,2.72587177320524e-06,909,9.9532356054832e-08,0.0175058014500921
"SMP_137",2877.28515005112,2.05343145075615e-06,910,-5.62908993458448e-07,-0.0990047203195528
"SMP_137",2880.43945002556,2.56237400781591e-06,911,-4.39835226752785e-08,-0.00773584435803848
"SMP_137",2883.59570002556,2.24350389427969e-06,912,-3.52881367380277e-07,-0.0620649545298919
"SMP_137",2886.75,2.62512976911867e-06,913,3.86930989621865e-08,0.00680536194227786
"SMP_137",2889.90429019928,1.94604763211657e-06,914,-6.30458697915812e-07,-0.110885396725842
"SMP_137",2893.05859017372,1.90955470712895e-06,915,-6.57040182347071e-07,-0.115560561738976
"SMP_137",2896.21484017372,1.92700450859931e-06,916,-6.29692471422339e-07,-0.110750632420121
"SMP_137",2899.36914014816,2.01229397235713e-06,917,-5.34531569864786e-07,-0.0940136846123087
"SMP_137",2902.5234401226,2.64122808888729e-06,918,1.04252924440248e-07,0.018336057420735
"SMP_137",2905.6796901226,1.71598924496175e-06,919,-8.11151242191773e-07,-0.142665693395042
