"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210124",12.6191399097443,1.27466706383517e-06,1,5.2912078154571e-07,0.834270453709776
"SMP_210124",15.7753899097443,1.6397481822127e-06,2,8.9397512024902e-07,1.40954023199894
"SMP_210124",18.9296898841858,1.27155196787015e-06,3,5.25549506843322e-07,0.828639586296896
"SMP_210124",22.0839898586273,1.36267284107617e-06,4,6.16438216296209e-07,0.971944796594718
"SMP_210124",25.2402398586273,1.43309024033829e-06,5,6.86620534976413e-07,1.08260201681709
"SMP_210124",28.3945298194885,1.37369170067845e-06,6,6.26984283100164e-07,0.988572894080678
"SMP_210124",31.5507798194885,1.02363527801377e-06,7,2.76687215111983e-07,0.436255721827527
"SMP_210124",34.7050797939301,1.43954372069074e-06,8,6.92352371419938e-07,1.0916394652733
"SMP_210124",37.8593797683716,1.06603395553265e-06,9,3.18596524988973e-07,0.502334583564163
"SMP_210124",41.0156297683716,1.75375312414881e-06,10,1.00606665665761e-06,1.58627616866626
"SMP_210124",44.1699199676514,1.60731534358765e-06,11,8.59377185939183e-07,1.35498929512255
"SMP_210124",47.3242199420929,2.18608091569835e-06,12,1.43788825408555e-06,2.26713394740532
"SMP_210124",50.4785199165344,2.02100891494372e-06,13,1.27255893029387e-06,2.00645741610695
"SMP_210124",53.6347699165344,1.36953085893862e-06,14,6.20820564436035e-07,0.97885449226051
"SMP_210124",56.789069890976,1.17642650849328e-06,15,4.27453232932265e-07,0.673970131236103
"SMP_210124",59.9433598518372,1.47776982178312e-06,16,7.28530728811754e-07,1.14868227230041
"SMP_210124",63.0996098518372,1.75726765383107e-06,17,1.00775973239808e-06,1.58894565948089
"SMP_210124",66.2539098262787,2.03676548587903e-06,18,1.28698605190861e-06,2.02920481465004
"SMP_210124",69.4082098007202,1.47614941678468e-06,19,7.26095614948978e-07,1.1448428019602
"SMP_210124",72.5644598007202,1.06944265121485e-06,20,3.19111447872062e-07,0.50314646803796
"SMP_210124",75.71875,9.49743874268875e-07,21,1.99132573379173e-07,0.313974480186026
"SMP_210124",78.8730499744415,7.88744327260266e-07,22,3.78500545046464e-08,0.0596785899285326
"SMP_210124",82.0292999744415,8.94033520265021e-07,23,1.42853218538216e-07,0.225238213278312
"SMP_210124",85.1835999488831,6.78342903799966e-07,24,-7.31261366131961e-08,-0.115298769766925
"SMP_210124",88.3378899097443,9.09032398131961e-07,25,1.57271728379833e-07,0.247972033545669
"SMP_210124",91.4921898841858,8.40157960777215e-07,26,8.8102763140637e-08,0.138912578643586
"SMP_210124",94.6484398841858,8.88133960474982e-07,27,1.35781146513354e-07,0.214087600899008
"SMP_210124",97.8027398586273,9.49872794597902e-07,28,1.97219637578744e-07,0.310958333639145
"SMP_210124",100.957029819489,5.13990117217757e-07,29,-2.38966297643434e-07,-0.376780743659206
"SMP_210124",104.113279819489,1.23283472997128e-06,30,4.79571944327431e-07,0.756146266664753
"SMP_210124",107.26757979393,7.88354809370953e-07,31,3.47829134875665e-08,0.0548425955447246
"SMP_210124",110.42382979393,1.48788422685771e-06,32,7.34000093037309e-07,1.15730587797439
"SMP_210124",113.578129768372,9.6351993826629e-07,33,2.09320818586857e-07,0.330038396494682
"SMP_210124",116.732419967651,6.89603899615472e-07,34,-6.49131508988762e-08,-0.102349266445242
"SMP_210124",119.888669967651,1.12514544997162e-06,35,3.70307316346193e-07,0.58386754706118
"SMP_210124",123.042969942093,8.54062408278483e-07,36,9.89004309516107e-08,0.155937378156002
"SMP_210124",126.197269916534,9.13211109199706e-07,37,1.57722324078095e-07,0.248682492652058
"SMP_210124",129.351569890976,2.02154454451878e-06,38,1.26572598146786e-06,1.99568383185913
"SMP_210124",132.507819890976,1.09526116903418e-06,39,3.39109645243793e-07,0.5346778419257
"SMP_210124",135.662109851837,1.07267546937705e-06,40,3.16188208489408e-07,0.498537364916089
"SMP_210124",138.816409826279,7.90632933945419e-07,41,3.38069466372878e-08,0.0533037780660213
"SMP_210124",141.972659826279,6.81063227554548e-07,42,-7.61046926606616e-08,-0.119995091271932
"SMP_210124",145.12695980072,3.39353845958781e-07,43,-4.18158797181761e-07,-0.659315493956694
"SMP_210124",148.28125,2.88504232637828e-07,44,-4.69356138735496e-07,-0.740038895600443
"SMP_210124",151.4375,6.276124515456e-07,45,-1.30598879330118e-07,-0.205916664233898
"SMP_210124",154.591799974442,5.90065623214211e-07,46,-1.68499469738424e-07,-0.2656749346678
"SMP_210124",157.746099948883,1.01700886146924e-06,47,2.58086981922392e-07,0.406928533171552
"SMP_210124",160.902349948883,1.17909927422598e-06,48,4.19817354144546e-07,0.661930558641555
"SMP_210124",164.056639909744,8.58833295495236e-07,49,9.91885209387708e-08,0.156391612751731
"SMP_210124",167.210939884186,7.80345684664232e-07,50,2.03350118407885e-08,0.0320624329005734
"SMP_210124",170.365239858627,5.97579630512835e-07,51,-1.62799989263725e-07,-0.256688502217261
"SMP_210124",173.521489858627,6.8107580258872e-07,52,-7.96760497902853e-08,-0.125626088648725
"SMP_210124",176.675779819489,4.53273168441203e-07,53,-3.07853747085584e-07,-0.485396329562152
"SMP_210124",179.83007979393,3.85084258828074e-07,54,-3.76420787846011e-07,-0.59350672363443
"SMP_210124",182.98632979393,4.27709899315345e-07,55,-3.34176587977522e-07,-0.526899837229522
"SMP_210124",186.140629768372,9.51447225171371e-07,56,1.89176453074666e-07,0.298276557720448
"SMP_210124",189.296879768372,5.10725268770313e-07,57,-2.51933113503489e-07,-0.397225662339469
"SMP_210124",192.451169967651,1.33296610425298e-06,58,5.69917260553561e-07,0.89859470299028
"SMP_210124",195.605469942093,1.04856835907949e-06,59,2.85125955721635e-07,0.449561175332087
"SMP_210124",198.761719942093,1.06077731759008e-06,60,2.96938005322322e-07,0.468185361573308
"SMP_210124",201.914069890976,8.63991875138742e-07,61,9.97530372161615e-08,0.157281691666208
"SMP_210124",205.070319890976,1.04356256919679e-06,62,2.78920594251102e-07,0.439777114849089
"SMP_210124",208.224609851837,6.91260121184449e-07,63,-7.37878625803602e-08,-0.116342120249673
"SMP_210124",211.380859851837,9.01210836585896e-07,64,1.35753461578274e-07,0.214043949762717
"SMP_210124",214.535159826279,5.73437496844966e-07,65,-1.92432150721319e-07,-0.303409851379565
"SMP_210124",217.68945980072,8.41109491532358e-07,66,7.48244320834014e-08,0.117976490585832
"SMP_210124",220.84570980072,7.44584340105125e-07,67,-2.21195363229333e-08,-0.0348761119343585
"SMP_210124",224,7.81133238919105e-07,68,1.40076531981749e-08,0.0220860181581075
"SMP_210124",227.154299974442,5.55337155508136e-07,69,-2.12213298259231e-07,-0.334599000448978
"SMP_210124",230.310549974442,8.43070119972611e-07,70,7.50913690720835e-08,0.118397373020291
"SMP_210124",233.464849948883,5.99619361668244e-07,71,-1.68790592267029e-07,-0.266133950704393
"SMP_210124",236.619139909744,8.96765191097893e-07,72,1.27920859932735e-07,0.201694202112543
"SMP_210124",239.775389909744,5.03564837228616e-07,73,-2.65717325650996e-07,-0.418959378578582
"SMP_210124",242.929689884186,5.12536242897763e-07,74,-2.57186669840307e-07,-0.405509001383351
"SMP_210124",246.083989858627,7.88731613495004e-07,75,1.85647571917519e-08,0.0292712532668436
"SMP_210124",249.238279819489,3.3887506171661e-07,76,-4.31738936475253e-07,-0.68072744632176
"SMP_210124",252.394529819489,5.71515328187247e-07,77,-1.99549298500831e-07,-0.314631535188293
"SMP_210124",255.54882979393,8.06343550746611e-07,78,3.48253611482265e-08,0.054909523229958
"SMP_210124",258.703129768372,2.674646991568e-07,79,-5.04510271227463e-07,-0.795466796160637
"SMP_210124",261.859379768372,3.1874272947345e-07,80,-4.53692530992291e-07,-0.71534191601767
"SMP_210124",265.013669967651,2.63910790471258e-07,81,-5.08987705213444e-07,-0.802526414707516
"SMP_210124",268.167969942093,8.05851911228963e-07,82,3.24869428916007e-08,0.0512225138968161
"SMP_210124",271.324219942093,4.9798416132802e-07,83,-2.75850813093607e-07,-0.43493695772736
"SMP_210124",274.478519916534,5.70206503422824e-07,84,-2.04101435791463e-07,-0.321808939242827
"SMP_210124",277.634769916534,6.53796126890507e-07,85,-1.20988326659075e-07,-0.190763601990055
"SMP_210124",280.787109851837,7.88386682862915e-07,86,1.31230471571793e-08,0.0206912502546056
"SMP_210124",283.943359851837,5.44317176540932e-07,87,-2.31429503913436e-07,-0.364897399545837
"SMP_210124",287.097659826279,5.91399582776383e-07,88,-1.84833117255656e-07,-0.291428373202437
"SMP_210124",290.253909826279,7.0416521098303e-07,89,-7.25570904312025e-08,-0.114401548502913
"SMP_210124",293.40820980072,8.38960754311295e-07,90,6.17458686466764e-08,0.0973553782939385
"SMP_210124",296.5625,7.20508771929091e-07,91,-5.72019868299689e-08,-0.0901909907343455
"SMP_210124",299.71875,5.84087140667491e-07,92,-1.94123098759033e-07,-0.306075987422269
"SMP_210124",302.873049974442,7.52326575438683e-07,93,-2.63861395529476e-08,-0.0416033113501618
"SMP_210124",306.027349948883,6.9186521201614e-07,94,-8.73532870540373e-08,-0.137730871599335
"SMP_210124",309.183599948883,7.02954323850226e-07,95,-7.67735896104474e-08,-0.121049748320465
"SMP_210124",312.337889909744,7.38807603942686e-07,96,-4.1432729169964e-08,-0.065327431786147
"SMP_210124",315.492189884186,6.16921102671437e-07,97,-1.63834978355645e-07,-0.258320380702128
"SMP_210124",318.646489858627,6.7258699324441e-07,98,-1.08688168379392e-07,-0.171369809520374
"SMP_210124",321.802739858627,1.34098696072736e-06,99,5.59189055783556e-07,0.881679426605146
"SMP_210124",324.957029819489,9.17661091622305e-07,100,1.35337422198116e-07,0.213387975976482
