"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_26",9.46398997306824,1.23066046570976e-05,1,1.25219147239729e-06,0.355673308226835
"SMP_26",12.6190190315247,8.84532746860295e-06,2,-2.20541592247133e-06,-0.626427822304033
"SMP_26",15.7740480899811,9.7097460701091e-06,3,-1.33732413419482e-06,-0.379854446756485
"SMP_26",18.9290781021118,1.1433884347028e-05,4,3.90490648093738e-07,0.110915226385662
"SMP_26",22.0839850902557,1.45262066017939e-05,5,3.48649250651528e-06,0.990305677075339
"SMP_26",25.2390141487122,1.4706560336939e-05,6,3.6705291538025e-06,1.04257957018076
"SMP_26",28.39404296875,1.31573184762292e-05,7,2.12497329547597e-06,0.603578844414798
"SMP_26",31.5490729808807,1.2720780137093e-05,8,1.69212397497985e-06,0.480632032223325
"SMP_26",34.7039799690247,1.51960638939539e-05,9,4.17109954567199e-06,1.18476192104422
"SMP_26",37.8590090274811,1.42928117965372e-05,10,3.27154226842661e-06,0.929251066841668
"SMP_26",41.0140380859375,1.57749628668737e-05,11,4.75739094682965e-06,1.35129252505438
"SMP_26",44.1690680980682,1.63717723845656e-05,12,5.35790078594545e-06,1.52186174374757
"SMP_26",47.3239750862122,1.86195820630186e-05,13,7.60941327796553e-06,2.16138286667753
"SMP_26",50.4780280590057,1.29122822403511e-05,14,1.90581782623114e-06,0.541329777494477
"SMP_26",53.6330571174622,1.5210224081475e-05,15,4.20746766958264e-06,1.19509194742632
"SMP_26",56.7879641056061,1.33296120682243e-05,16,2.3305659245926e-06,0.661975513100753
"SMP_26",59.9429941177368,1.56898480038812e-05,17,4.69451460712835e-06,1.33343308722581
"SMP_26",63.0980231761932,1.30310828344191e-05,18,2.0394644417496e-06,0.5792908520766
"SMP_26",66.2530519962311,1.278176211132e-05,19,1.79386090512234e-06,0.509529458304134
"SMP_26",69.407958984375,1.28012998556528e-05,20,1.81711779927845e-06,0.516135362166224
"SMP_26",72.5629889965057,1.44385011704214e-05,21,3.45804044021612e-06,0.982224133022703
"SMP_26",75.7180180549622,1.23432744934069e-05,22,1.36653704394786e-06,0.388152101295612
"SMP_26",78.8730471134186,1.39738136266201e-05,23,3.00080133795222e-06,0.852349630809776
"SMP_26",82.0280771255493,1.57209622936257e-05,24,4.75167697126387e-06,1.34966952359062
"SMP_26",85.1829841136932,1.16383373545822e-05,25,6.72780581833025e-07,0.191097049074462
"SMP_26",88.3370370864868,8.94932008108626e-06,26,-2.01250749906242e-06,-0.57163398394055
"SMP_26",91.4920661449432,8.5740220458133e-06,27,-2.38407361046864e-06,-0.677173872194079
"SMP_26",94.6469731330872,9.43611154676991e-06,28,-1.51825082833538e-06,-0.431244986677924
"SMP_26",97.8020021915436,1.10343343393225e-05,29,8.37068159471704e-08,0.0237761403150803
"SMP_26",100.957031965256,1.11764822344197e-05,30,2.29590914097439e-07,0.0652131576966617
"SMP_26",104.112061023712,1.22071671429658e-05,31,1.26401329966905e-06,0.359031187998197
"SMP_26",107.266968011856,1.16706146002599e-05,32,7.31199288476658e-07,0.207690337810485
"SMP_26",110.421997070313,1.12256850285375e-05,33,2.90009516405466e-07,0.0823744981426214
"SMP_26",113.577027082443,1.04313170731909e-05,34,-5.00617590307471e-07,-0.142195757139537
"SMP_26",116.7320561409,8.83769488357165e-06,35,-2.09049796022904e-06,-0.593786446998106
"SMP_26",119.886963129044,7.55601593495369e-06,36,-3.36843433743631e-06,-0.956772355306957
"SMP_26",123.041993141174,7.79704401062876e-06,37,-3.12366272354357e-06,-0.88724726142768
"SMP_26",126.196045160294,7.39252456492503e-06,38,-3.52443904655912e-06,-1.00108403783778
"SMP_26",129.351075172424,7.23398451970319e-06,39,-3.67923413896134e-06,-1.04505214002153
"SMP_26",132.505982160568,8.29726654854146e-06,40,-2.61220670942709e-06,-0.741972951097923
"SMP_26",135.661010980606,6.69675942582515e-06,41,-4.20896776854106e-06,-1.19551803654366
"SMP_26",138.816040039063,9.13001446658398e-06,42,-1.77196622127107e-06,-0.503310477573453
"SMP_26",141.971070051193,8.9664238485454e-06,43,-1.93180996469695e-06,-0.548712601990418
"SMP_26",145.125977039337,8.47726563246243e-06,44,-2.41722116097284e-06,-0.686589124739183
"SMP_26",148.281006097794,7.95950417496476e-06,45,-2.93123523803005e-06,-0.83259002898755
"SMP_26",151.436036109924,8.02366460480034e-06,46,-2.86332728662002e-06,-0.813301408784228
"SMP_26",154.591065168381,7.24483994646616e-06,47,-3.63840436016819e-06,-1.03345482218504
"SMP_26",157.745972156525,6.75859842679573e-06,48,-4.12089845136024e-06,-1.17050276844332
"SMP_26",160.901000976563,8.71208577428251e-06,49,-2.16366361764778e-06,-0.614568469553247
"SMP_26",164.056030988693,9.35465933278254e-06,50,-1.51734273412957e-06,-0.430987050988789
"SMP_26",167.209961175919,1.13769022555352e-05,51,5.08645969198799e-07,0.144476143280892
"SMP_26",170.364991188049,1.19423261878047e-05,52,1.07781667439139e-06,0.306143773291249
"SMP_26",173.520020008087,1.03915857578415e-05,53,-4.69177373632128e-07,-0.133265456843785
"SMP_26",176.675049066544,1.032753983176e-05,54,-5.29477382715243e-07,-0.150393111990358
"SMP_26",179.829956054688,9.03708929696258e-06,55,-1.81618268629558e-06,-0.515869752045477
