"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210160",6.3125,4.02552794251755e-07,1,-2.15158161058874e-07,-0.723025557768617
"SMP_210160",9.46484994888306,4.12361531619938e-07,2,-2.04629675871633e-07,-0.687645241086694
"SMP_210160",12.6210999488831,4.57642401901843e-07,3,-1.58629403023721e-07,-0.53306419814745
"SMP_210160",15.7773499488831,6.26081017123091e-07,4,1.05273771421878e-08,0.035376593165751
"SMP_210160",18.9296901226044,3.25583448127364e-07,5,-2.89254153001763e-07,-0.972020509385941
"SMP_210160",22.0859401226044,4.76201651066886e-07,6,-1.37920262246948e-07,-0.463472424415301
"SMP_210160",25.2382900714874,6.7928486364015e-07,7,6.58765150515048e-08,0.221373913053356
"SMP_210160",28.3945400714874,4.8984135010743e-07,8,-1.22853792357909e-07,-0.412842493663354
"SMP_210160",31.5507900714874,8.22011630785608e-07,9,2.10028451119522e-07,0.70578748800711
"SMP_210160",34.7031300067902,5.85073401006968e-07,10,-2.61999400155495e-08,-0.0880432615245468
"SMP_210160",37.8593800067902,7.52259170842165e-07,11,1.41695304091283e-07,0.476158216679313
"SMP_210160",41.0156300067902,8.28363920059201e-07,12,2.18508280833999e-07,0.734283425966974
"SMP_210160",44.1679701805115,8.65135751837935e-07,13,2.55986217247915e-07,0.860225689771105
"SMP_210160",47.3242201805115,8.55715772881823e-07,14,2.47271970450203e-07,0.830942007848741
"SMP_210160",50.4804701805115,7.1787955323762e-07,15,1.10140232796541e-07,0.370119371064404
"SMP_210160",53.6328201293945,6.06310210761299e-07,16,-7.26747179448575e-10,-0.00244218849144093
"SMP_210160",56.7890701293945,5.4841641304965e-07,17,-5.79185651112856e-08,-0.194631719469319
"SMP_210160",59.9453201293945,6.57748207174523e-07,18,5.21139552036345e-08,0.175125690530169
"SMP_210160",63.0976600646973,9.37904302608834e-07,19,3.32968656345938e-07,1.11892036671625
"SMP_210160",66.2539100646973,4.85169376618714e-07,20,-1.19068052500464e-07,-0.400120751394665
"SMP_210160",69.4101600646973,5.15436957696214e-07,21,-8.81035112909133e-08,-0.296066345236404
"SMP_210160",72.5625,4.39472673848155e-07,22,-1.6337295423901e-07,-0.549004605642848
"SMP_210160",75.71875,6.61104717123038e-07,23,5.89535332820287e-08,0.198109665345235
"SMP_210160",78.875,4.52559572605713e-07,24,-1.48898427422713e-07,-0.500363862603934
"SMP_210160",82.0273499488831,5.54678384219715e-07,25,-4.6088547772328e-08,-0.154877685307576
"SMP_210160",85.1835999488831,4.98259726948601e-07,26,-1.01816543960329e-07,-0.342148134770712
"SMP_210160",88.3398499488831,6.75036513865986e-07,27,7.56496401846895e-08,0.254215889466371
"SMP_210160",91.4921901226044,8.89727127364392e-07,28,2.91027534268648e-07,0.977979846337491
"SMP_210160",94.6484401226044,6.55904707508383e-07,29,5.78919820751404e-08,0.194542388837186
"SMP_210160",97.8046901226044,6.25227475923954e-07,30,2.79003508758298e-08,0.0937573859836864
"SMP_210160",100.957040071487,9.35676821652132e-07,31,3.39033183752332e-07,1.13929983217102
"SMP_210160",104.113290071487,5.39889621166012e-07,32,-5.60709527573022e-08,-0.188422933587321
"SMP_210160",107.269540071487,5.25664043841275e-07,33,-6.96147368048441e-08,-0.233935973701993
"SMP_210160",110.42188000679,1.12166193470578e-06,34,5.2706283323176e-07,1.77116172168913
"SMP_210160",113.57813000679,6.05746090057143e-07,35,1.18262386161443e-08,0.0397413359998126
"SMP_210160",116.73438000679,4.32341483780905e-07,36,-1.60900391748269e-07,-0.540695713871382
"SMP_210160",119.886720180511,5.14912940540961e-07,37,-7.76530718168852e-08,-0.260948296297657
"SMP_210160",123.042970180511,6.2234795984691e-07,38,3.04573733170454e-08,0.102350100141905
"SMP_210160",126.199220180511,9.01136971881921e-07,39,3.09920533636942e-07,1.0414685903338
"SMP_210160",129.351570129395,1.19098631933549e-06,40,6.00441920042809e-07,2.01774755840109
"SMP_210160",132.507820129395,5.91535424728684e-07,41,1.66261679351321e-09,0.00558711985903443
"SMP_210160",135.664070129395,8.34401346230232e-07,42,2.45198848687568e-07,0.823975411688154
"SMP_210160",138.816410064697,6.70849788874387e-07,43,8.23154915978614e-08,0.276616066676905
"SMP_210160",141.972660064697,6.5353115862423e-07,44,6.56646079773226e-08,0.220661812569917
"SMP_210160",145.125,8.7378373035239e-07,45,2.86582817108245e-07,0.963043652013238
"SMP_210160",148.28125,1.05362984230578e-06,46,4.670941073696e-07,1.5696405651047
"SMP_210160",151.4375,1.01062324874416e-06,47,4.24751405448235e-07,1.4273505607495
"SMP_210160",154.589849948883,6.40160007211948e-07,48,5.49499497897101e-08,0.184655873151804
"SMP_210160",157.746099948883,6.00523748612854e-07,49,1.59750076655575e-08,0.0536830151870798
"SMP_210160",160.902349948883,5.79918926638368e-07,50,-3.96978792359866e-09,-0.0133402242961988
"SMP_210160",164.058599948883,6.1251373171985e-07,51,2.92837523124979e-08,0.0984062200806238
"SMP_210160",167.210940122604,9.97957836762115e-07,52,4.15384486525757e-07,1.39587361492895
"SMP_210160",170.367190122604,1.09427619690383e-06,53,5.12358997540391e-07,1.7217504005021
"SMP_210160",173.523440122604,8.02080923004637e-07,54,2.20818579861498e-07,0.742047041507974
"SMP_210160",176.675790071487,9.45993058893821e-07,55,3.65383469398996e-07,1.22784832079576
"SMP_210160",179.832040071487,9.90682437390827e-07,56,4.10725112991021e-07,1.38021608126987
"SMP_210160",182.98438000679,7.70477330774769e-07,57,1.91170167759954e-07,0.642415404989168
"SMP_210160",186.14063000679,9.060931332999e-07,58,3.27435639700161e-07,1.10032700996525
"SMP_210160",189.29688000679,3.92170919509374e-07,59,-1.85838205030612e-07,-0.624497677363075
"SMP_210160",192.449220180511,6.29274724626402e-07,60,5.19118668959577e-08,0.174446585398124
"SMP_210160",195.605470180511,7.8129386873775e-07,61,2.0457677754745e-07,0.687467479573215
"SMP_210160",198.761720180511,7.26138523013443e-07,62,1.50065894586061e-07,0.504287063066337
"SMP_210160",201.914070129395,5.02827809097712e-07,63,-7.26024554036617e-08,-0.243976015389162
"SMP_210160",205.070320129395,7.19881371361706e-07,64,1.45092960260027e-07,0.487575827958488
"SMP_210160",208.226570129395,4.61936685601441e-07,65,-1.12211179299677e-07,-0.377078657401349
"SMP_210160",211.378910064697,5.93674667570529e-07,66,2.01652494310464e-08,0.0677640608456217
"SMP_210160",214.535160064697,2.96343345642101e-07,67,-2.76528142495471e-07,-0.929255546164476
"SMP_210160",217.691410064697,5.96207917180869e-07,68,2.3973048424169e-08,0.0805599314615632
"SMP_210160",220.84375,5.79519407814185e-07,69,7.91906044855674e-09,0.0266115078770097
"SMP_210160",224,4.15801986896737e-07,70,-1.55164364126238e-07,-0.521420151418231
"SMP_210160",227.15625,2.90618064372245e-07,71,-2.79715604351016e-07,-0.939966812586486
"SMP_210160",230.308599948883,3.06562561401451e-07,72,-2.63140519549056e-07,-0.884267275673639
"SMP_210160",233.464849948883,5.04111892501365e-07,73,-6.49611360313935e-08,-0.218297839046548
"SMP_210160",236.621099948883,5.98378770017827e-07,74,2.99344764379702e-08,0.100592937848882
"SMP_210160",239.773440122604,5.35346886797771e-07,75,-3.24707668352537e-08,-0.109115983268745
"SMP_210160",242.929690122604,6.07302773994691e-07,76,4.01112185971078e-08,0.134791244060769
"SMP_210160",246.085940122604,8.54681649672867e-07,77,2.88114871623975e-07,0.968192025494943
"SMP_210160",249.238290071487,5.46571377755343e-07,78,-1.93727145351185e-08,-0.0651007968431813
"SMP_210160",252.394540071487,8.36753878925967e-07,79,2.71431920423069e-07,0.912130010287624
"SMP_210160",255.54688000679,4.37745180290447e-07,80,-1.26956736992677e-07,-0.426630182768185
"SMP_210160",258.70313000679,5.60642151622516e-07,81,-3.44027998875007e-09,-0.0115608459632893
"SMP_210160",261.85938000679,5.64276259369041e-07,82,8.11986840178568e-10,0.0027286310457926
"SMP_210160",265.011720180511,6.15317021632645e-07,83,5.24688171733868e-08,0.176318182008755
"SMP_210160",268.167970180511,8.46418057257127e-07,84,2.841853569249e-07,0.954987136853598
"SMP_210160",271.324220180511,5.90757522730386e-07,85,2.91389965138303e-08,0.0979197772631317
"SMP_210160",274.480470180511,8.20333712415421e-07,86,2.59328029162073e-07,0.871455639921733
"SMP_210160",277.632820129395,7.02838915318207e-07,87,1.42443987937952e-07,0.478674121970408
"SMP_210160",280.789070129395,7.18361954857786e-07,88,1.58577206360869e-07,0.532888794523036
"SMP_210160",283.945320129395,3.8336120732725e-07,89,-1.75814696860701e-07,-0.590814304398359
"SMP_210160",287.097660064697,5.6970561174833e-07,90,1.11364643793629e-08,0.0374233927722404
"SMP_210160",290.253910064697,4.99497775164637e-07,91,-5.84651988105755e-08,-0.196468647863664
"SMP_210160",293.40625,2.85438267192667e-07,92,-2.7192061984652e-07,-0.913772254167579
"SMP_210160",296.5625,4.64369238697699e-07,93,-9.23861504217136e-08,-0.310457886468351
"SMP_210160",299.71875,3.80601457926547e-07,94,-1.75551773550164e-07,-0.589930767040002
"SMP_210160",302.871099948883,7.65127372528401e-07,95,2.09574215699994e-07,0.704261058259121
"SMP_210160",306.027349948883,8.03813039308133e-07,96,2.48859357804617e-07,0.836276323877805
"SMP_210160",309.183599948883,3.72530397749255e-07,97,-1.81825152128348e-07,-0.611012063809144
"SMP_210160",312.335940122604,2.69681915105289e-07,98,-2.84077586427796e-07,-0.954624980831277
"SMP_210160",315.492190122604,5.99195979879278e-07,99,4.60319208188795e-08,0.154687393968403
