"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_137",391.208980083466,1.50388148956656e-06,50,-2.06450217895558e-06,-1.63412972914918
"SMP_137",394.363280057907,2.18519717798397e-06,51,-1.38581876833859e-06,-1.09692674177784
"SMP_137",397.519530057907,4.04881741068099e-06,52,4.75173339558368e-07,0.376117249275199
"SMP_137",400.673830032349,4.90404912504466e-06,53,1.32778428096236e-06,1.05099030145622
"SMP_137",406.984370231628,8.09475873071405e-06,54,4.51326772188565e-06,3.57241810404572
"SMP_137",410.13867020607,7.6468299580916e-06,55,4.06273506708226e-06,3.21580486688305
"SMP_137",413.29492020607,6.77538618356052e-06,56,3.18869133762482e-06,2.5239669713157
"SMP_137",416.447260141373,5.83827775119524e-06,57,2.24899165109715e-06,1.78015996065715
"SMP_137",419.603510141373,5.11848791683657e-06,58,1.52661278647454e-06,1.20837040750394
"SMP_137",422.757810115814,4.08139826140482e-06,59,4.86941088079668e-07,0.385431856883672
"SMP_137",425.912110090256,4.22265789415522e-06,60,6.25624015309637e-07,0.495204516182377
"SMP_137",429.068360090256,3.09758619047706e-06,61,-5.02020693103629e-07,-0.397367921240818
"SMP_137",432.222650051117,3.53526397033835e-06,62,-6.69090783234991e-08,-0.0529610068484958
"SMP_137",435.378900051117,4.18852285235956e-06,63,5.8378724043221e-07,0.462089163582695
"SMP_137",438.533200025558,3.22065851165279e-06,64,-3.86632935741322e-07,-0.306034249323363
"SMP_137",441.6875,3.2464722360465e-06,65,-3.63369952446492e-07,-0.287620738803354
"SMP_137",444.84375,2.74184404931986e-06,66,-8.70545406735463e-07,-0.689068843918762
"SMP_137",447.99804019928,3.21782868100927e-06,67,-3.97101462277927e-07,-0.314320474742853
"SMP_137",451.152340173721,4.08379636628428e-06,68,4.66330476412945e-07,0.369117796475375
"SMP_137",454.306640148163,4.73033199936597e-06,69,1.11033526283658e-06,0.878871371907116
"SMP_137",457.462890148163,6.60429868616929e-06,70,2.98177439419521e-06,2.3601845679016
"SMP_137",460.617190122604,7.56310339372434e-06,71,3.93805791208947e-06,3.11711829362764
"SMP_137",463.771480083466,8.26123723391571e-06,72,4.6336753246883e-06,3.66772516904234
"SMP_137",466.927730083466,7.52974768581791e-06,73,3.89967249515019e-06,3.08673481831545
"SMP_137",470.082030057907,7.6145638765945e-06,74,3.98198161556757e-06,3.1518855272976
"SMP_137",473.236330032349,4.89284043294016e-06,75,1.25775570980229e-06,0.995560100805921
"SMP_137",476.392580032349,4.160277763693e-06,76,5.22693595256907e-07,0.413731286869986
"SMP_137",479.546870231628,3.32330726486711e-06,77,-3.1677028449848e-07,-0.250735380415962
"SMP_137",482.70117020607,2.63559614562384e-06,78,-1.00697032999577e-06,-0.797054209673786
"SMP_137",485.85742020607,3.00214293780053e-06,79,-6.4290958486645e-07,-0.508886682946838
"SMP_137",489.011720180511,3.46667159836982e-06,80,-1.8086106885762e-07,-0.14315821628992
"SMP_137",492.167970180511,4.41636861257658e-06,81,7.66358588098083e-07,0.60660112872025
"SMP_137",495.320310115814,5.0111001010083e-06,82,1.35862005360784e-06,1.07539795445602
"SMP_137",498.476560115814,4.56621201660662e-06,83,9.11263104490707e-07,0.721298405641975
"SMP_137",501.630860090256,4.76944678355198e-06,84,1.11203470408987e-06,0.880216542429701
"SMP_137",504.785150051117,4.05771358632184e-06,85,3.97842469442154e-07,0.314907009283199
"SMP_137",507.941400051117,4.84514911391047e-06,86,1.18282150888346e-06,0.936246913007082
"SMP_137",511.095700025558,4.0214451088644e-06,87,3.56666559528804e-07,0.28231475571231
"SMP_137",514.251950025558,5.31381700516062e-06,88,1.64658997628155e-06,1.30333678471677
"SMP_137",517.40625,5.65423911117542e-06,89,1.98456904437762e-06,1.5708597007184
"SMP_137",520.56054019928,4.14984694685007e-06,90,4.77737728740364e-07,0.378147058031094
"SMP_137",523.71679019928,3.60735898758037e-06,91,-6.71870633292639e-08,-0.05318104224822
"SMP_137",526.871090173721,3.16317282718611e-06,92,-5.13804767978318e-07,-0.406695451761029
"SMP_137",530.025390148163,3.78535187914294e-06,93,1.05946472938734e-07,0.0838605465726705
"SMP_137",533.179690122604,3.93552477433471e-06,94,2.53695241702774e-07,0.20080915430175
"SMP_137",536.335940122604,2.94320746287473e-06,95,-7.41044055437079e-07,-0.586563741100832
"SMP_137",539.490230083466,3.08208014971859e-06,96,-6.04588261736021e-07,-0.478553940251723
"SMP_137",542.644530057907,3.43902689364073e-06,97,-2.5005487986177e-07,-0.197927673444097
"SMP_137",545.800780057907,3.45069826792976e-06,98,-2.40794866192214e-07,-0.190598030596539
"SMP_137",548.955080032349,2.89241694836339e-06,99,-8.01482613956355e-07,-0.634403092528999
"SMP_137",552.109370231628,3.63543484405596e-06,100,-6.0867746085526e-08,-0.0481790692393364
"SMP_137",555.265620231628,2.92566542230507e-06,101,-7.7303834127191e-07,-0.61188840008087
"SMP_137",558.41992020607,3.61920615083889e-06,102,-8.18940059297514e-08,-0.0648221305325179
"SMP_137",561.574220180511,3.2111356767424e-06,103,-4.92357626122477e-07,-0.389719246809945
"SMP_137",564.730470180511,3.54741110595676e-06,104,-1.5847362102653e-07,-0.125437724428261
"SMP_137",567.884760141373,3.48416046230113e-06,105,-2.2411105289208e-07,-0.177392176135723
"SMP_137",571.039060115814,2.82593694589215e-06,106,-8.84718263836418e-07,-0.700287183803184
"SMP_137",574.193360090256,2.2936314835614e-06,107,-1.4194043680489e-06,-1.12351098446713
"SMP_137",577.349610090256,2.3838801222633e-06,108,-1.33153483614281e-06,-1.05395900441215
"SMP_137",580.503900051117,2.73294521285832e-06,109,-9.84844418585169e-07,-0.77954073354906
"SMP_137",583.658200025558,2.7670034216603e-06,110,-9.53157983549038e-07,-0.754459749846979
"SMP_137",586.814450025558,2.72910517436907e-06,111,-9.93426610011894e-07,-0.786333855055357
"SMP_137",589.96875,2.32111486107425e-06,112,-1.40378302752999e-06,-1.11114611645617
"SMP_137",593.125,2.62793103276192e-06,113,-1.09933165929257e-06,-0.870161613272651
"SMP_137",596.27929019928,3.10829136681945e-06,114,-6.21331947136416e-07,-0.491807185691332
"SMP_137",599.433590173721,3.23532676244453e-06,115,-4.96654516992483e-07,-0.393120394643627
"SMP_137",602.589840173721,2.83708478725913e-06,116,-8.97253297828649e-07,-0.710209126202375
"SMP_137",605.744140148163,2.92451739026175e-06,117,-8.1217347706452e-07,-0.642865305557108
"SMP_137",608.898440122604,3.50659842416865e-06,118,-2.32442707495105e-07,-0.183986988492228
"SMP_137",612.052730083466,3.773029661061e-06,119,3.16407418071793e-08,0.0250448158236396
"SMP_137",615.208980083466,3.20925087193365e-06,120,-5.34484870871672e-07,-0.423064517041933
"SMP_137",618.363280057907,8.59207769203018e-06,121,4.84599894841648e-06,3.83578715961406
"SMP_137",621.517580032349,4.80641596717969e-06,122,1.05799654621683e-06,0.8374433445184
"SMP_137",624.673830032349,4.50339492055287e-06,123,7.52635652162575e-07,0.595738918056579
"SMP_137",627.828120231628,4.7034133747027e-06,124,9.50317938670372e-07,0.752211749425544
"SMP_137",630.98242020607,6.70074370838404e-06,125,2.94531427508684e-06,2.33132503693543
"SMP_137",634.13867020607,5.91896902433864e-06,126,2.16120628185392e-06,1.71067459845846
"SMP_137",637.292970180511,5.71269000434363e-06,127,1.95259747529698e-06,1.54555302288837
"SMP_137",640.447260141373,4.41759129872211e-06,128,6.55171022281392e-07,0.518592063549534
"SMP_137",643.603510141373,4.23142851921492e-06,129,4.66681033949716e-07,0.369395275713932
"SMP_137",646.757810115814,4.45338467218569e-06,130,6.86313351068702e-07,0.543242367058551
"SMP_137",649.912110090256,3.57759768775258e-06,131,-1.9179558327361e-07,-0.151813288327683
"SMP_137",653.066400051117,3.56849946448827e-06,132,-2.03213911744992e-07,-0.160851317060458
"SMP_137",656.222650051117,3.16148424096934e-06,133,-6.12548891774494e-07,-0.48485507296121
"SMP_137",659.376950025558,2.57432171202906e-06,134,-1.2020280033588e-06,-0.951449562795893
"SMP_137",662.53125,2.0818973108051e-06,135,-1.69676729572601e-06,-1.34305398640783
"SMP_137",665.6875,1.93242432768973e-06,136,-1.84855495666615e-06,-1.46319952647491
"SMP_137",668.84179019928,2.39843020761395e-06,137,-1.38486072256057e-06,-1.09616841315814
"SMP_137",671.996090173721,2.32638980344956e-06,138,-1.45921123404792e-06,-1.15501958921278
"SMP_137",675.152340173721,1.82187731140304e-06,139,-1.96603376311556e-06,-1.55618834097986
"SMP_137",678.306640148163,2.01653790780214e-06,140,-1.77368032764402e-06,-1.40393349203266
"SMP_137",681.462890148163,2.17269677192002e-06,141,-1.61982864965656e-06,-1.28215420623604
"SMP_137",684.617190122604,1.803898415897e-06,142,-1.99093141474384e-06,-1.57589575186394
"SMP_137",687.771480083466,2.30414464980879e-06,143,-1.49298827999995e-06,-1.18175536867366
"SMP_137",690.925780057907,2.3031793732502e-06,144,-1.49625540905572e-06,-1.18434142199606
"SMP_137",694.082030057907,2.69824104383098e-06,145,-1.10349580751542e-06,-0.873457690398119
"SMP_137",697.236330032349,2.54650012691472e-06,146,-1.25753621406937e-06,-0.995386361826013
"SMP_137",700.390620231628,2.30252421098681e-06,147,-1.5038105043688e-06,-1.19032155899156
"SMP_137",703.546870231628,2.94228183391055e-06,148,-8.66351623312502e-07,-0.685749309437795
"SMP_137",706.70117020607,3.44836345614327e-06,149,-3.62566311483988e-07,-0.286984627298228
"SMP_137",709.855470180511,2.33370088606828e-06,150,-1.47952422965683e-06,-1.17109807551857
"SMP_137",713.011720180511,2.41366304804658e-06,151,-1.4018579202469e-06,-1.1096223229358
"SMP_137",716.166010141373,2.62855892346862e-06,152,-1.18925560631936e-06,-0.941339738777587
"SMP_137",719.320310115814,2.34347312911877e-06,153,-1.47663415297864e-06,-1.16881047307983
"SMP_137",722.476560115814,2.80680048594196e-06,154,-1.01560019730474e-06,-0.80388506840184
"SMP_137",725.630860090256,2.72597342425292e-06,155,-1.09871852374746e-06,-0.869676293841902
"SMP_137",728.785150051117,2.48683672843181e-06,156,-1.34014580642302e-06,-1.06077490544397
"SMP_137",731.939450025558,2.61183547203105e-06,157,-1.21743703492521e-06,-0.963646380429093
"SMP_137",735.095700025558,2.1683639121296e-06,158,-1.66319940867135e-06,-1.31648376393972
"SMP_137",738.25,2.9094636596771e-06,159,-9.24388534673342e-07,-0.731687668432758
"SMP_137",741.40429019928,3.75820192286101e-06,160,-7.79386617611134e-08,-0.0616913295283465
"SMP_137",744.56054019928,4.08749906495566e-06,161,2.49069096225587e-07,0.197147389285128
"SMP_137",747.714840173721,5.33321200406156e-06,162,1.4924944447515e-06,1.1813644798342
"SMP_137",750.869140148163,3.89699773078326e-06,163,5.39929112411461e-08,0.0427373835309322
"SMP_137",754.025390148163,5.3890424369468e-06,164,1.54374922515755e-06,1.22193453167348
"SMP_137",757.179690122604,3.35527956540924e-06,165,-4.92300391596036e-07,-0.389673943568251
"SMP_137",760.335940122604,4.38346401493195e-06,166,5.33596083687767e-07,0.422361009157606
"SMP_137",763.488280057907,4.27114266591402e-06,167,4.18989730658856e-07,0.331645847632005
"SMP_137",766.644530057907,3.80034013923407e-06,168,-5.41004607647895e-08,-0.0428225129513479
"SMP_137",769.798830032349,3.36640101931417e-06,169,-4.90325532300297e-07,-0.388110769492219
"SMP_137",772.953120231628,3.68905079586928e-06,170,-1.69961316022031e-07,-0.134530659326999
"SMP_137",776.109370231628,3.37349573366918e-06,171,-4.87802889247596e-07,-0.386114004339597
"SMP_137",779.26367020607,3.99018283513268e-06,172,1.26599667509878e-07,0.100208312922659
"SMP_137",782.41992020607,2.84977635827501e-06,173,-1.01609212769492e-06,-0.804274449475619
"SMP_137",785.574220180511,3.30429522933605e-06,174,-5.63856440111383e-07,-0.446313198964205
"SMP_137",788.728510141373,2.60734585482658e-06,175,-1.26308818353723e-06,-0.999780950727508
"SMP_137",791.884760141373,2.78626425952692e-06,176,-1.08645267323953e-06,-0.859967420113109
"SMP_137",795.039060115814,3.05059678601268e-06,177,-8.2440065388023e-07,-0.652543567630061
"SMP_137",798.193360090256,2.76877015355068e-06,178,-1.10850673232607e-06,-0.877424022469402
"SMP_137",801.349610090256,2.69885036505363e-06,179,-1.18070622917348e-06,-0.934572590986607
"SMP_137",804.503900051117,2.97909374796606e-06,180,-9.02739908172541e-07,-0.714551980943147
"SMP_137",807.658200025558,2.62801925887803e-06,181,-1.25609015143449e-06,-0.994241749838696
"SMP_137",810.8125,3.03876800052244e-06,182,-8.47615764404469e-07,-0.670919185083919
"SMP_137",813.96875,2.62028318872172e-06,183,-1.26837485130775e-06,-1.00396554353637
"SMP_137",817.12304019928,2.94990379062138e-06,184,-9.41025543097534e-07,-0.74485647510548
"SMP_137",820.277340173721,2.2563981853639e-06,185,-1.63680079570047e-06,-1.29558828671342
"SMP_137",823.433590173721,1.84333151213997e-06,186,-2.05213677978681e-06,-1.6243420589784
"SMP_137",826.587890148163,1.70837069029323e-06,187,-2.18936368728199e-06,-1.73296222487743
"SMP_137",829.742190122604,1.86653796933076e-06,188,-2.03346058668172e-06,-1.60955916231136
"SMP_137",832.898440122604,1.5293178410127e-06,189,-2.37294429951165e-06,-1.87827306019545
"SMP_137",836.052730083466,2.17590198294572e-06,190,-1.72862025933852e-06,-1.36826678362901
"SMP_137",839.208980083466,2.59045300060003e-06,191,-1.3163285847897e-06,-1.04192269480768
"SMP_137",842.361330032349,2.43889481588911e-06,192,-1.47014107656952e-06,-1.16367096327358
"SMP_137",845.517580032349,2.62529517784009e-06,193,-1.28599547899544e-06,-1.01791292118714
"SMP_137",848.671870231628,2.62472006671514e-06,194,-1.28882153887276e-06,-1.02014985196346
"SMP_137",851.82617020607,2.70332256464591e-06,195,-1.21246749722006e-06,-0.95971280778049
"SMP_137",854.98242020607,2.56482542326584e-06,196,-1.35321189844127e-06,-1.07111719988592
"SMP_137",858.136720180511,2.31423827426858e-06,197,-1.60604224935938e-06,-1.27124176118598
"SMP_137",861.292970180511,3.20282549350807e-06,198,-7.19696862963804e-07,-0.569666649777783
"SMP_137",864.447260141373,2.29187417282562e-06,199,-1.63288578553693e-06,-1.29248941156406
"SMP_137",867.601560115814,2.30502665497226e-06,200,-1.62196798987474e-06,-1.28384757303745
"SMP_137",870.757810115814,2.44341239454147e-06,201,-1.48581530838759e-06,-1.17607769670141
"SMP_137",873.912110090256,2.73943050141323e-06,202,-1.19202578726068e-06,-0.943532439312112
"SMP_137",877.066400051117,2.12881669265704e-06,203,-1.8048649983619e-06,-1.42861731074367
"SMP_137",880.220700025558,1.85945746377126e-06,204,-2.07644637573141e-06,-1.64358400206841
"SMP_137",883.376950025558,2.1135917124431e-06,205,-1.82453230065896e-06,-1.44418470694378
"SMP_137",886.53125,1.83602904969129e-06,206,-2.10431033411185e-06,-1.66563935431042
"SMP_137",889.68554019928,1.94195722113529e-06,207,-2.00059401176282e-06,-1.5835440543024
"SMP_137",892.84179019928,1.87890073845589e-06,208,-2.06586011508878e-06,-1.63520458575538
"SMP_137",895.996090173721,1.58450685233172e-06,209,-2.36245857157698e-06,-1.86997321923404
"SMP_137",899.150390148163,1.78499919826815e-06,210,-2.16416702742177e-06,-1.71301813793359
"SMP_137",902.306640148163,1.99141564447013e-06,211,-1.95994888679738e-06,-1.55137193662286
"SMP_137",905.460940122604,1.74969046526901e-06,212,-2.20386707437992e-06,-1.74444219146293
"SMP_137",908.615230083466,2.39896764811363e-06,213,-1.55677887056531e-06,-1.23224797727704
"SMP_137",911.771480083466,1.9133437602997e-06,214,-2.04458898679538e-06,-1.61836770204021
"SMP_137",914.925780057907,1.47899102163336e-06,215,-2.48112241023916e-06,-1.96390003050577
"SMP_137",918.080080032349,1.65278341195887e-06,216,-2.30950642845665e-06,-1.82805964211257
"SMP_137",921.234370231628,1.32028728040861e-06,217,-2.6441746009999e-06,-2.09296186199282
"SMP_137",924.390620231628,1.77493035352334e-06,218,-2.19170046884448e-06,-1.73481187379557
"SMP_137",927.54492020607,9.64328507730742e-07,219,-3.00446538411687e-06,-2.37814532453958
"SMP_137",930.699220180511,1.80438259580118e-06,220,-2.16656975087485e-06,-1.71491998229376
"SMP_137",933.855470180511,1.49644588738461e-06,221,-2.47666154488352e-06,-1.96036909081014
"SMP_137",937.009760141373,1.43077467995316e-06,222,-2.54448171426899e-06,-2.01405125988627
"SMP_137",940.166010141373,1.79153663270153e-06,223,-2.18586518581221e-06,-1.73019303174337
"SMP_137",943.320310115814,1.60837112925515e-06,224,-2.37116983340877e-06,-1.87686850473329
"SMP_137",946.474610090256,1.74769663282895e-06,225,-2.23397843627333e-06,-1.76827644659561
"SMP_137",949.630860090256,1.59102453122182e-06,226,-2.39278083657722e-06,-1.89397441196569
"SMP_137",952.785150051117,1.58239029150284e-06,227,-2.40353884355843e-06,-1.90248977184934
"SMP_137",955.939450025558,1.6773417339651e-06,228,-2.31070588357129e-06,-1.82900905513891
"SMP_137",959.09375,1.94672765257024e-06,229,-2.04343307131256e-06,-1.61745275224063
"SMP_137",962.25,1.61786785766597e-06,230,-2.37440181310833e-06,-1.87942673604198
"SMP_137",965.40429019928,1.4302154137458e-06,231,-2.56415634738375e-06,-2.02962445869936
"SMP_137",968.558590173721,2.60668302057e-06,232,-1.38978520748341e-06,-1.10006632486546
"SMP_137",971.714840173721,1.90768613808559e-06,233,-2.09087413308896e-06,-1.65500410492093
"SMP_137",974.869140148163,1.41286678998537e-06,234,-2.58777843081928e-06,-2.04832221024446
"SMP_137",978.023440122604,1.65159912678545e-06,235,-2.35112515986892e-06,-1.86100240525592
"SMP_137",981.179690122604,1.63657044445501e-06,236,-2.36822821942742e-06,-1.87454010861553
"SMP_137",984.333980083466,1.59579878165486e-06,237,-2.4110669164224e-06,-1.90844851957827
"SMP_137",987.488280057907,2.14664171672091e-06,238,-1.86228488451676e-06,-1.47406727149764
"SMP_137",990.644530057907,1.91466254059137e-06,239,-2.09632000989552e-06,-1.65931471756237
"SMP_137",993.798830032349,1.79466221974747e-06,240,-2.21836870098893e-06,-1.75592076455641
"SMP_137",996.953120231628,2.09002204880189e-06,241,-1.92505084443388e-06,-1.52374884709716
"SMP_137",1000.10742020607,2.02203582384387e-06,242,-1.99507257220632e-06,-1.5791736309534
"SMP_137",1003.26367020607,2.26105481949328e-06,243,-1.75808377102656e-06,-1.39158824139513
"SMP_137",1006.41797018051,2.3196012076285e-06,244,-1.70155967575181e-06,-1.34684733220972
"SMP_137",1009.57226014137,3.70819386606827e-06,245,-3.14982573935749e-07,-0.249320341474637
"SMP_137",1012.72851014137,3.56242940798797e-06,246,-4.62757020316164e-07,-0.366289273985507
"SMP_137",1015.88281011581,3.99649763412965e-06,247,-3.06906394452369e-08,-0.0242927747111568
"SMP_137",1019.03711009026,3.10434885697552e-06,248,-9.24834278195474e-07,-0.73204049089452
"SMP_137",1022.19336009026,3.18462406055117e-06,249,-8.46548094623778e-07,-0.670074085017023
"SMP_137",1025.34765005112,2.94757791803683e-06,250,-1.08557486688689e-06,-0.859272603962314
"SMP_137",1028.50390005112,3.31978241002589e-06,251,-7.15344991167694e-07,-0.566221982510313
"SMP_137",1031.65820002556,3.42240746068081e-06,252,-6.14686012415963e-07,-0.486546682885676
"SMP_137",1034.8125,2.95617214772152e-06,253,-1.08287999054337e-06,-0.857139509798399
"SMP_137",1037.96679019928,2.68892601010069e-06,254,-1.35207729597105e-06,-1.07021912012304
"SMP_137",1041.12109017372,2.4712946877016e-06,255,-1.57165221631805e-06,-1.24402077980262
"SMP_137",1044.27734017372,2.76077912804853e-06,256,-1.28410490784318e-06,-1.01641646428994
"SMP_137",1047.43164014816,2.13443519409988e-06,257,-1.91237702931729e-06,-1.51371705431202
"SMP_137",1050.58789014816,2.88675222346727e-06,258,-1.16198154248088e-06,-0.919751309853901
"SMP_137",1053.7421901226,3.57790260836993e-06,259,-4.72743596107131e-07,-0.374194017588479
"SMP_137",1056.89648008347,2.1363280475178e-06,260,-1.91622259047722e-06,-1.51676095800985
"SMP_137",1060.05273008347,3.16554900271316e-06,261,-8.88899161121479e-07,-0.70359651843004
"SMP_137",1063.20703005791,3.29287477487334e-06,262,-7.63461571732929e-07,-0.604308033262959
"SMP_137",1066.36133003235,3.42418929817409e-06,263,-6.34026978400167e-07,-0.501855771840593
"SMP_137",1069.51758003235,2.55558458321603e-06,264,-1.50450444037584e-06,-1.19087083497237
"SMP_137",1072.67187023163,2.31963132997005e-06,265,-1.7423208532153e-06,-1.37911130972798
"SMP_137",1075.82617020607,2.40024366014598e-06,266,-1.66356318179056e-06,-1.31677170379991
"SMP_137",1078.98047018051,2.16298383346587e-06,267,-1.90266907600128e-06,-1.50603285068918
"SMP_137",1082.13672018051,2.12360081708362e-06,268,-1.9438906172988e-06,-1.53866122318608
"SMP_137",1085.29101014137,2.3934314292695e-06,269,-1.67588862519565e-06,-1.32652774750793
"SMP_137",1088.44531011581,2.94774502685782e-06,270,-1.12339480846289e-06,-0.889208484638056
"SMP_137",1091.60156011581,3.35539013922063e-06,271,-7.17561664028427e-07,-0.567976560954669
"SMP_137",1094.75586009026,2.59793209328696e-06,272,-1.47682154135261e-06,-1.16895879789921
"SMP_137",1097.91015005112,2.68582593508191e-06,273,-1.3907204263993e-06,-1.10080658518066
"SMP_137",1101.06640005112,2.85530143258747e-06,274,-1.22302957773114e-06,-0.968073084626295
"SMP_137",1104.22070002556,2.93662540526699e-06,275,-1.14347988032558e-06,-0.905106560880112
"SMP_137",1107.37695002556,2.99624704860181e-06,276,-1.0856242477526e-06,-0.859311690741459
"SMP_137",1110.53125,3.24655253035136e-06,277,-8.37074245429559e-07,-0.66257518345346
"SMP_137",1113.68554019928,3.53210205412117e-06,278,-5.53270673757723e-07,-0.437934173899144
"SMP_137",1116.83984017372,3.29054973035573e-06,279,-7.96559348523039e-07,-0.63050614609267
"SMP_137",1119.99414014816,3.6866580764788e-06,280,-4.02177662285023e-07,-0.318338474543124
"SMP_137",1123.15039014816,3.13112104656593e-06,281,-9.59432634733958e-07,-0.759426368020522
"SMP_137",1126.3046901226,2.6252566757355e-06,282,-1.46700402332418e-06,-1.16118786975961
"SMP_137",1129.4609401226,2.72643484973766e-06,283,-1.36752396819814e-06,-1.08244573172947
"SMP_137",1132.61523008347,2.71888775922837e-06,284,-1.37675809042827e-06,-1.08975488054639
"SMP_137",1135.76953005791,2.87550043957148e-06,285,-1.22182233300234e-06,-0.967117505832622
"SMP_137",1138.92578005791,3.0323850689705e-06,286,-1.0666054549707e-06,-0.844257613775964
"SMP_137",1142.08008003235,2.54756311297118e-06,287,-1.55308384537954e-06,-1.22932322836296
"SMP_137",1145.23437023163,3.51025588832051e-06,288,-5.92037131353525e-07,-0.4686192569651
"SMP_137",1148.39062023163,3.27289175675486e-06,289,-8.31037884672982e-07,-0.657797180955453
"SMP_137",1151.54492020607,3.07337908549853e-06,290,-1.03217562605392e-06,-0.817005132487275
"SMP_137",1154.69922018051,3.60309715203981e-06,291,-5.04072007810324e-07,-0.39899161259858
"SMP_137",1157.85351014137,3.90258648903794e-06,292,-2.06186407617604e-07,-0.163204157335814
