"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_127",3.15625,2.72864715481163e-05,2,7.80542218326431e-06,1.24027417767812
"SMP_127",6.30859994888306,3.1201972776598e-05,3,1.17415293404604e-05,1.86571786964287
"SMP_127",9.46484994888306,3.26667635954566e-05,4,1.32269358153306e-05,2.10174754886861
"SMP_127",12.6210999488831,3.11135507451289e-05,5,1.16943227751806e-05,1.85821679121832
"SMP_127",15.7734401226044,2.7060601149807e-05,6,7.66193158564229e-06,1.21747365788667
"SMP_127",18.9296901226044,2.34115652852794e-05,7,4.03346364948568e-06,0.640913546199535
"SMP_127",22.0859401226044,2.61891315951762e-05,8,6.83158183202139e-06,1.08553187002726
"SMP_127",25.2382900714874,3.04437808657592e-05,9,1.11067414842998e-05,1.76485068170425
"SMP_127",28.3945400714874,3.25372320332315e-05,10,1.32207122230179e-05,2.10075862595623
"SMP_127",31.5507900714874,3.08417112137096e-05,11,1.15456947091115e-05,1.834599932566
"SMP_127",34.7070400714874,2.80651365728314e-05,12,8.78960703822352e-06,1.39666021715271
"SMP_127",37.8593800067902,3.05546299625533e-05,13,1.12995456428956e-05,1.79548707953652
"SMP_127",41.0156300067902,3.33005559134417e-05,14,1.40659257029927e-05,2.23506224582779
"SMP_127",44.1679701805115,3.07674454606113e-05,15,1.15532275069398e-05,1.8357968869924
"SMP_127",47.3242201805115,2.84543411410779e-05,16,9.26054415619931e-06,1.47149167828596
"SMP_127",50.4804701805115,2.72758231653849e-05,17,8.10243046387262e-06,1.28746851160985
"SMP_127",53.6328201293945,2.62726257009722e-05,18,7.11959534572492e-06,1.13129694403372
"SMP_127",56.7890701293945,2.83543860357142e-05,19,9.22172640382897e-06,1.46532357427184
"SMP_127",59.9453201293945,2.8503010756477e-05,20,9.39070495262901e-06,1.49217410531776
"SMP_127",63.0976600646973,2.77676235945575e-05,21,8.67562946998721e-06,1.37854928972317
"SMP_127",66.2539100646973,2.70362966415571e-05,22,7.9646223655367e-06,1.26557093556233
"SMP_127",69.4101600646973,2.7357770198534e-05,23,8.3063986658404e-06,1.3198788653394
"SMP_127",72.5625,2.65996390251784e-05,24,7.56852794082933e-06,1.20263190736471
"SMP_127",75.71875,2.59175524169386e-05,25,6.90670967689281e-06,1.09746961328199
"SMP_127",78.875,2.91735083745773e-05,26,1.01829166637137e-05,1.61805579441066
"SMP_127",82.0273499488831,3.24613419725467e-05,27,1.34909589146059e-05,2.14370056878903
"SMP_127",85.1835999488831,3.24048939439378e-05,28,1.34547270965639e-05,2.13794336728567
"SMP_127",88.3398499488831,3.13016208158783e-05,29,1.23716526540519e-05,1.96584386619385
"SMP_127",91.4921901226044,3.05876500297521e-05,30,1.16778379699081e-05,1.85559737130438
"SMP_127",94.6484401226044,3.18796836489083e-05,31,1.29900350365141e-05,2.06410423993038
"SMP_127",97.8046901226044,3.5327502461198e-05,32,1.64579995613358e-05,2.61516051187202
"SMP_127",100.957040071487,3.90532410297804e-05,33,2.0203841177308e-05,3.21037118989577
"SMP_127",104.113290071487,3.39861988794255e-05,34,1.51569090817959e-05,2.4084184693908
"SMP_127",107.269540071487,4.16558972940268e-05,35,2.2846699606424e-05,3.63031888624455
"SMP_127",110.42188000679,4.03963630010262e-05,36,2.1607214551374e-05,3.43336588725205
"SMP_127",113.57813000679,4.06761347801885e-05,37,2.19070423633938e-05,3.48100824204937
"SMP_127",116.730470180511,3.99575010832992e-05,38,2.12084217338491e-05,3.36999808699646
"SMP_127",119.886720180511,3.77887337210385e-05,39,1.90596740476423e-05,3.02856411879138
"SMP_127",123.042970180511,4.21981662031045e-05,40,2.3489107911145e-05,3.73239695622773
"SMP_127",126.195320129395,4.27080675050578e-05,41,2.40189675490742e-05,3.81659114986487
"SMP_127",129.351570129395,3.32014093727388e-05,42,1.4532274021795e-05,2.30916455112708
"SMP_127",132.507820129395,3.09931260389825e-05,43,1.23439367885629e-05,1.96143984146964
"SMP_127",135.664070129395,3.13900072177363e-05,44,1.27607454933304e-05,2.02767034911124
"SMP_127",138.816410064697,2.58257263149938e-05,45,7.21634881989248e-06,1.14667097926118
"SMP_127",141.972660064697,2.50304656475917e-05,46,6.44097834272584e-06,1.02346534625574
"SMP_127",145.128910064697,2.02334980318846e-05,47,1.6638821328457e-06,0.26438929190701
"SMP_127",148.28125,2.03489899733579e-05,48,1.79920204345199e-06,0.285891497285541
"SMP_127",151.4375,1.83166745815226e-05,49,-2.13279697870827e-07,-0.0338899415920577
"SMP_127",154.589849948883,1.55936511295351e-05,50,-2.91651296607632e-06,-0.463431142577236
"SMP_127",157.746099948883,1.36068540513546e-05,51,-4.88351442875247e-06,-0.775985808338064
"SMP_127",160.902349948883,1.31016260512869e-05,52,-5.3689659475259e-06,-0.853123593984081
"SMP_127",164.054690122604,1.20161060930044e-05,53,-6.43475309127242e-06,-1.02247615970748
"SMP_127",167.210940122604,1.28660921837821e-05,54,-5.56502897368592e-06,-0.884277822779686
"SMP_127",170.367190122604,1.16878836694863e-05,55,-6.72351880528125e-06,-1.06836075762863
"SMP_127",173.519540071487,1.19391575040778e-05,56,-6.45257003167721e-06,-1.02530725462976
"SMP_127",176.675790071487,9.12817763984547e-06,57,-9.24387008729125e-06,-1.46884218455994
"SMP_127",179.832040071487,7.45824824315891e-06,58,-1.0894139229366e-05,-1.731068385152
"SMP_127",182.98438000679,5.29020217060828e-06,59,-1.30425689905862e-05,-2.07245183537842
"SMP_127",186.14063000679,4.07700541270321e-06,60,-1.42361447874365e-05,-2.26210989681025
"SMP_127",189.29688000679,2.90929532697162e-06,61,-1.53842536760179e-05,-2.44454330966566
"SMP_127",192.449220180511,2.35505794324596e-06,62,-1.59189339407422e-05,-2.52950349632585
"SMP_127",195.605470180511,2.51023758038535e-06,63,-1.57441928195473e-05,-2.50173729799499
"SMP_127",198.761720180511,2.39858056897694e-06,64,-1.58363083207029e-05,-2.51637436371223
"SMP_127",201.914070129395,2.18691253132609e-06,65,-1.6028479001392e-05,-2.54691010250629
"SMP_127",205.070320129395,2.54975310202806e-06,66,-1.56461370531306e-05,-2.486156329765
"SMP_127",208.226570129395,2.59595872165345e-06,67,-1.55804502396467e-05,-2.47571875743833
"SMP_127",211.378910064697,4.290273438128e-06,68,-1.38666986792937e-05,-2.20340526082585
"SMP_127",214.535160064697,3.71073001214736e-06,69,-1.44268014635819e-05,-2.2924050617191
"SMP_127",217.691410064697,3.5634350127977e-06,70,-1.45546762148383e-05,-2.31272423834228
"SMP_127",220.84375,4.53460061447402e-06,71,-1.35641348490554e-05,-2.15532815533005
"SMP_127",224,4.50362105451972e-06,72,-1.35757351326186e-05,-2.15717142937973
"SMP_127",227.15625,5.22796564637966e-06,73,-1.28320318678649e-05,-2.03899768637494
"SMP_127",230.308599948883,4.1172646871087e-06,74,-1.39234187101362e-05,-2.21241801990016
"SMP_127",233.464849948883,4.27100621712434e-06,75,-1.37503598985311e-05,-2.18491913896663
"SMP_127",236.621099948883,4.43511963281103e-06,76,-1.35669500146505e-05,-2.15577548247157
"SMP_127",239.773440122604,4.41271540424927e-06,77,-1.3570102523224e-05,-2.1562764130922
"SMP_127",242.929690122604,5.29880924763968e-06,78,-1.26647540224163e-05,-2.01241739547763
"SMP_127",246.085940122604,4.81147957672337e-06,79,-1.31328500592091e-05,-2.08679741150704
"SMP_127",249.238290071487,4.69298134028784e-06,80,-1.32321594819286e-05,-2.10257758453384
"SMP_127",252.394540071487,4.70958340637785e-06,81,-1.31963660120935e-05,-2.09689003614458
"SMP_127",255.550790071487,5.38996673743584e-06,82,-1.24968125104826e-05,-1.98573164860563
"SMP_127",258.70313000679,6.15124148267543e-06,83,-1.17164126069059e-05,-1.8617268445165
"SMP_127",261.85938000679,5.42908779685286e-06,84,-1.24194387720233e-05,-1.97343703499111
"SMP_127",265.01563000679,5.97585442321739e-06,85,-1.18535660680438e-05,-1.8835203993345
"SMP_127",268.167970180511,6.34347632548631e-06,86,-1.14668832290428e-05,-1.82207686317415
"SMP_127",271.324220180511,6.85640213818557e-06,87,-1.09348944081143e-05,-1.73754434437897
"SMP_127",274.476570129395,6.30963505750371e-06,88,-1.14626436488015e-05,-1.82140319789711
"SMP_127",277.632820129395,7.78824548715204e-06,89,-9.96501356001006e-06,-1.58343119801932
"SMP_127",280.789070129395,7.62329079247965e-06,90,-1.0110970388431e-05,-1.60662359954431
"SMP_127",283.941410064697,7.44201179669839e-06,91,-1.02732968753805e-05,-1.63241712427489
"SMP_127",287.097660064697,7.73210876560445e-06,92,-9.96424580877669e-06,-1.58330920307693
"SMP_127",290.253910064697,7.27784364582147e-06,93,-1.03995788336517e-05,-1.65248320760428
"SMP_127",293.40625,6.51495522780122e-06,94,-1.11435806422123e-05,-1.77070438893666
"SMP_127",296.5625,5.90204750950705e-06,95,-1.17376004536885e-05,-1.86509357326327
"SMP_127",299.71875,6.90509346640528e-06,96,-1.07156888026601e-05,-1.70271278169552
"SMP_127",302.875,8.91258962162076e-06,97,-8.68934923599735e-06,-1.3807293475223
"SMP_127",306.027349948883,1.07442406463029e-05,98,-6.83890039514883e-06,-1.08669478276299
"SMP_127",309.183599948883,1.03664007228362e-05,99,-7.19794165476875e-06,-1.14374609819118
"SMP_127",312.335940122604,1.48408273536573e-05,100,-2.70476209784967e-06,-0.4297841305648
"SMP_127",315.492190122604,1.21502448167206e-05,101,-5.3765909981041e-06,-0.854335207284886
"SMP_127",318.648440122604,2.75596569246953e-05,102,1.00515521140685e-05,1.59718209213527
"SMP_127",321.800790071487,3.46239590686205e-05,103,1.71345394566546e-05,2.72266205921074
"SMP_127",324.957040071487,1.53855034245003e-05,104,-2.085230630039e-06,-0.331341168256866
"SMP_127",328.113290071487,1.38292487688502e-05,105,-3.62282257064519e-06,-0.575663068464743
"SMP_127",331.26563000679,2.21214456720228e-05,106,4.68799105780623e-06,0.744917330243804
"SMP_127",334.42188000679,2.49797938978983e-05,107,7.56495613249006e-06,1.2020643504092
"SMP_127",337.57813000679,1.91854395235387e-05,108,1.78919555465803e-06,0.284301475712208
"SMP_127",340.730470180511,5.75558658470462e-06,109,-1.16221097001414e-05,-1.84674220212384
"SMP_127",343.886720180511,1.16101751134269e-05,110,-5.74897366066515e-06,-0.913506458979607
"SMP_127",347.042970180511,2.08080211366197e-05,111,3.46739661110285e-06,0.550966030990648
"SMP_127",350.195320129395,2.6025840661922e-05,112,8.70369420639475e-06,1.38300874970526
"SMP_127",353.351570129395,2.23327306046686e-05,113,5.02906169233414e-06,0.79911313039876
"SMP_127",356.507820129395,4.25141674599381e-05,114,2.52289526187192e-05,4.00885662917161
"SMP_127",359.660160064697,4.82472408796067e-05,115,3.09804337496881e-05,4.92276152280292
"SMP_127",362.816410064697,5.19686260166599e-05,116,3.47202258330123e-05,5.51701093582983
"SMP_127",365.972660064697,5.21692816599291e-05,117,3.4939264740577e-05,5.55181601037684
"SMP_127",369.125,4.49650859826036e-05,118,2.77534058459415e-05,4.40998985130445
"SMP_127",372.28125,5.75215367604768e-05,119,4.03281923437294e-05,6.40811149249663
"SMP_127",375.4375,5.40180436508641e-05,120,3.6843011062158e-05,5.85431949424594
"SMP_127",378.589849948883,5.38014890269069e-05,121,3.66447217216083e-05,5.82281150620655
"SMP_127",381.746099948883,5.35849344029498e-05,122,3.64464309616991e-05,5.79130329263229
"SMP_127",384.898440122604,5.33683797789927e-05,123,3.62480935203263e-05,5.75978766141777
"SMP_127",388.054690122604,4.86329700541238e-05,124,3.1530899415953e-05,5.01022999478778
"SMP_127",391.210940122604,3.79437562168194e-05,125,2.08598769574693e-05,3.31461465279411
"SMP_127",394.363290071487,4.23837235422193e-05,126,2.53179889167368e-05,4.02300441243233
"SMP_127",397.519540071487,3.10336967702051e-05,127,1.39861048603791e-05,2.22237878968543
"SMP_127",400.675790071487,2.18206297803737e-05,128,4.79115613463098e-06,0.76131016304896
"SMP_127",403.832040071487,1.53217459626693e-05,129,-1.68963394055847e-06,-0.268481229714445
"SMP_127",406.98438000679,1.70443938888246e-05,130,5.10607671417492e-08,0.00811350744283021
"SMP_127",410.14063000679,1.46348572146205e-05,131,-2.34043138707383e-06,-0.371892326367552
"SMP_127",413.29688000679,1.1184325763193e-05,132,-5.77294304997916e-06,-0.917315172194969
"SMP_127",416.449220180511,1.22247359196366e-05,133,-4.71456018251679e-06,-0.749139138946563
"SMP_127",419.605470180511,1.28001379101671e-05,134,-4.1211880455287e-06,-0.654852869481479
"SMP_127",422.757820129395,1.20399115477112e-05,135,-4.86349136164001e-06,-0.772804161975521
"SMP_127",425.914070129395,1.21799805603154e-05,136,-4.70550212435336e-06,-0.747699822100371
