"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210113",25.2402348518372,1.1965312770455e-06,1,3.35436345610488e-07,0.870276022551815
"SMP_210113",28.3955078125,1.86305769168597e-06,2,1.00318559114449e-06,2.60272441423599
"SMP_210113",31.5488278865814,1.57068486986924e-06,3,7.12030173584367e-07,1.84733346732629
"SMP_210113",34.7041020393372,1.30842237919519e-06,4,4.50981171069994e-07,1.17005239575411
"SMP_210113",37.859375,1.60422189822906e-06,5,7.47989508030517e-07,1.9406285051626
"SMP_210113",41.013671875,1.71801785596176e-06,6,8.62989244312293e-07,2.2389906665547
"SMP_210113",44.1689460277557,1.83771629898011e-06,7,9.83887174142893e-07,2.55265545239129
"SMP_210113",47.3242189884186,1.2601681701558e-06,8,4.07533868440148e-07,1.05733012752616
"SMP_210113",50.4794929027557,1.66836439739088e-06,9,8.16920258098433e-07,2.11946654637558
"SMP_210113",53.6337888240814,9.95782944733241e-07,10,1.45523942251844e-07,0.377555978373486
"SMP_210113",56.7890629768372,1.10564769792212e-06,11,2.56569543813348e-07,0.665659297269761
"SMP_210113",59.9443359375,7.97174977878424e-07,12,-5.07269828250678e-08,-0.131609103863532
"SMP_210113",63.0986328125,1.31249731472392e-06,13,4.65766533386818e-07,1.20841241987628
"SMP_210113",66.2539069652557,1.29785081741152e-06,14,4.52286928854933e-07,1.17344013147912
"SMP_210113",69.4082028865814,1.20347168319865e-06,15,3.59069679824451e-07,0.931591751656642
"SMP_210113",72.5634770393372,4.80823589027483e-07,16,-3.62420813920529e-07,-0.940286133438271
"SMP_210113",75.7177739143372,1.2346595036745e-06,17,3.92567701139014e-07,1.01850101218992
"SMP_210113",78.873046875,6.44657822673119e-07,18,-1.96285663510616e-07,-0.509255209697294
"SMP_210113",82.0283210277557,6.65123829800479e-07,19,-1.7467597886795e-07,-0.453189757501911
"SMP_210113",85.1826179027557,9.22790297861519e-07,20,8.41291775410687e-08,0.218269746165239
"SMP_210113",88.3378908634186,5.19802547451087e-07,21,-3.17724166351152e-07,-0.824322490329522
"SMP_210113",91.4931638240814,8.32729308499772e-07,22,-3.66763151486926e-09,-0.00951552152506608
"SMP_210113",94.6484379768372,5.42312579189087e-07,23,-2.92959217165114e-07,-0.760070831979565
"SMP_210113",97.8027348518372,9.06572989914001e-07,24,7.24213625056209e-08,0.187894293906844
"SMP_210113",100.9580078125,7.76883735471581e-07,25,-5.61520018365654e-08,-0.145684096121754
"SMP_210113",104.113281965256,1.00337707745921e-06,26,1.71452606655954e-07,0.444826848757619
"SMP_210113",107.267577886581,7.42489913656739e-07,27,-8.83282548578724e-08,-0.229164082314188
"SMP_210113",110.421875,8.2210203742925e-07,28,-7.61444517720631e-09,-0.0197553698323822
"SMP_210113",113.577148914337,7.47169866869899e-07,29,-8.1449205431708e-08,-0.211316666994169
"SMP_210113",116.732421875,1.01384338345309e-06,30,1.8631710582524e-07,0.483392190240597
"SMP_210113",119.886718988419,7.63957122736523e-07,31,-6.24813091715393e-08,-0.162105227835923
"SMP_210113",123.041992902756,7.23303111437599e-07,32,-1.02051748103873e-07,-0.264769130109202
"SMP_210113",126.197265863419,2.80016265592751e-07,33,-5.44259630671991e-07,-1.412059583927
"SMP_210113",129.352538824081,6.43756402570474e-07,34,-1.79445136999952e-07,-0.465563145252978
