"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_99",116.731932878494,9.6007836051758e-06,29,2.34744402159151e-06,0.323941535534484
"SMP_99",119.886718988419,8.3239775109735e-06,30,1.05200135811699e-06,0.145173615301691
"SMP_99",123.041991949081,9.737124868311e-06,31,2.44650875180984e-06,0.337612226093689
"SMP_99",126.196776866913,9.89423051428571e-06,32,2.58497639619111e-06,0.356720422468187
"SMP_99",129.352051019669,7.77651935192021e-06,33,4.48623017768755e-07,0.0619088795794141
"SMP_99",132.5068359375,9.24227505960162e-06,34,1.89573767317655e-06,0.261607163864564
"SMP_99",135.662108898163,1.33857945260399e-05,35,6.0206110736665e-06,0.830829607914215
"SMP_99",138.816894054413,1.09983290401784e-05,36,3.61449987212633e-06,0.498792144986684
"SMP_99",141.971679925919,1.4582968060599e-05,37,7.18049023764057e-06,0.990890096665498
"SMP_99",145.125975847244,1.31731942790771e-05,38,5.75206736044949e-06,0.793771232073298
"SMP_99",148.280761957169,1.22360086803606e-05,39,4.79622602772608e-06,0.661867465166933
"SMP_99",151.436034917831,9.80535504027217e-06,40,2.34690963043359e-06,0.323867790861265
"SMP_99",154.590819835663,1.21867626759624e-05,41,4.70965284919071e-06,0.649920578198426
"SMP_99",157.746093988419,1.21868046287881e-05,42,4.6910225406548e-06,0.647349641171135
"SMP_99",160.90087890625,1.22398907619999e-05,43,4.72543395564046e-06,0.65209833230406
"SMP_99",164.0556640625,1.18088020902451e-05,44,4.275664809819e-06,0.590031289855629
"SMP_99",167.210937023163,1.29475684175663e-05,45,5.39574161598522e-06,0.744599150545251
"SMP_99",170.365721940994,1.39220602873545e-05,46,6.35154029491498e-06,0.876497031332381
"SMP_99",173.520995855331,1.35894308444861e-05,47,6.00020779928419e-06,0.828014005934979
"SMP_99",176.675781011581,1.09752363571731e-05,48,3.36730579017706e-06,0.464679966061372
"SMP_99",179.831054925919,9.88629029949235e-06,49,2.25964154220741e-06,0.311825008054465
"SMP_99",182.98583984375,1.25101456878793e-05,50,4.86477346937554e-06,0.671326844517684
"SMP_99",186.139647960663,1.13688193902396e-05,51,3.70472093781294e-06,0.511242431463063
"SMP_99",189.294921875,8.95620194163506e-06,52,1.2733595744973e-06,0.175720507946566
"SMP_99",192.44970703125,7.19327580886459e-06,53,-5.08316949676392e-07,-0.0701464962324155
"SMP_99",195.604979991913,7.81919819782197e-06,54,9.88423641118504e-08,0.0136400045801915
"SMP_99",198.759764909744,8.21066797616758e-06,55,4.7154178365613e-07,0.0650716132360311
"SMP_99",201.9150390625,8.38541257755246e-06,56,6.2750252508645e-07,0.0865938142330889
"SMP_99",205.069823980331,1.05209263778604e-05,57,2.74422438645789e-06,0.378696255767431
"SMP_99",208.225096940994,6.80405771520163e-06,58,-9.91450518313018e-07,-0.136817747454115
"SMP_99",211.379883050919,6.95624070083629e-06,59,-8.58082670174053e-07,-0.118413310492174
"SMP_99",214.53466796875,8.32884485465814e-06,60,4.95694154251316e-07,0.0684045813261915
"SMP_99",217.689940929413,7.77130582803399e-06,61,-8.06877190629201e-08,-0.0111347079511171
"SMP_99",220.844725847244,6.93029703760962e-06,62,-9.40549447243229e-07,-0.129793524098399
"SMP_99",223.999022960663,7.30247939278467e-06,63,-5.87230518954144e-07,-0.0810363758509337
"SMP_99",227.153807878494,6.03865531946962e-06,64,-1.86993474536661e-06,-0.25804642291434
"SMP_99",230.30908203125,5.77191628503602e-06,65,-2.15557107694609e-06,-0.29746353829823
"SMP_99",233.463866949081,5.17277336358887e-06,66,-2.77362298223873e-06,-0.382753190106314
"SMP_99",236.618651866913,8.49382903416767e-06,67,5.28508686056899e-07,0.0729329064846073
"SMP_99",239.773926019669,8.13957569136307e-06,68,1.55312981476954e-07,0.0214328117072511
"SMP_99",242.9287109375,6.72390465822695e-06,69,-1.27931330160301e-06,-0.176542107730432
"SMP_99",246.083983898163,6.89739714466472e-06,70,-1.12479522805852e-06,-0.15521899137433
"SMP_99",249.238769054413,8.62025982729842e-06,71,5.79079344224679e-07,0.0799115336676972
"SMP_99",252.39404296875,6.73555888092506e-06,72,-1.32462969062801e-06,-0.182795658618383
"SMP_99",255.548827886581,6.21678882825969e-06,73,-1.86242232250204e-06,-0.257009726926726
"SMP_99",258.704100847244,6.02591220232303e-06,74,-2.07234231257812e-06,-0.285978172307812
"SMP_99",261.857909917831,6.22658976126996e-06,75,-1.89071751630123e-06,-0.260914394489934
"SMP_99",265.012694835663,5.74820532784959e-06,76,-2.38817924829231e-06,-0.329562897222527
"SMP_99",268.167968988419,6.87494897435043e-06,77,-1.28053490949577e-06,-0.176710686632831
"SMP_99",271.32275390625,5.46447800826251e-06,78,-2.71012167242801e-06,-0.373990164611638
"SMP_99",274.478026866913,7.09642213667422e-06,79,-1.09731615451317e-06,-0.151426946410757
"SMP_99",277.632812023163,6.5893200599824e-06,80,-1.62357413908037e-06,-0.224049261592698
"SMP_99",280.7880859375,5.56379691970179e-06,81,-2.66827681722977e-06,-0.368215676903962
"SMP_99",283.942870855331,5.39735456288673e-06,82,-2.85391680137849e-06,-0.393833540831112
"SMP_99",287.097656011581,6.07085606260358e-06,83,-2.1996343934659e-06,-0.303544168244196
"SMP_99",290.252929925919,5.49459272710619e-06,84,-2.79514166919339e-06,-0.385722716293377
"SMP_99",293.40771484375,4.61453590989024e-06,85,-3.69446171457966e-06,-0.509826683740429
"SMP_99",296.562988042831,5.7006374582912e-06,86,-2.62764905247599e-06,-0.362609144701865
"SMP_99",299.717772960663,5.34143147975817e-06,87,-3.00616400830837e-06,-0.414843283146613
"SMP_99",302.872069835663,6.20824709923887e-06,88,-2.15867785055029e-06,-0.297892265459621
"SMP_99",306.026854991913,5.4793174769429e-06,89,-2.9069638046021e-06,-0.401153897577301
"SMP_99",309.181639909744,5.4913577209037e-06,90,-2.91430417338206e-06,-0.402166850521908
"SMP_99",312.3369140625,6.66876675495337e-06,91,-1.7563034485394e-06,-0.242365581778021
"SMP_99",315.491698980331,4.64051236312081e-06,92,-3.80398823022837e-06,-0.524941075110209
"SMP_99",318.646971940994,6.55900231884658e-06,93,-1.9049571669712e-06,-0.262879431466781
"SMP_99",321.801758050919,7.0235564160923e-06,94,-1.45988485537087e-06,-0.201460540657216
"SMP_99",324.957031011581,6.88503089929665e-06,95,-1.61792146680006e-06,-0.223269206638665
"SMP_99",328.111815929413,5.96229042966659e-06,96,-2.56019671445776e-06,-0.353300886974721
"SMP_99",331.26708984375,4.75180646890318e-06,97,-3.79024558949291e-06,-0.523044624289148
"SMP_99",334.421875,7.13082348877775e-06,98,-1.43081796019086e-06,-0.197449380190247
"SMP_99",337.576659917831,6.26001114179652e-06,99,-2.32124760386217e-06,-0.320326493937457
"SMP_99",340.73095703125,5.4791278577552e-06,100,-3.12177345507234e-06,-0.430797104137676
"SMP_99",343.885741949081,6.3514365546282e-06,101,-2.26913907391265e-06,-0.313135644208547
"SMP_99",347.041014909744,6.73558646815773e-06,102,-1.90469564231041e-06,-0.262843341703013
"SMP_99",350.195801019669,9.49508861616748e-06,103,8.35073543489882e-07,0.115238107266529
"SMP_99",353.351073980331,9.22925496355564e-06,104,5.49473955051215e-07,0.0758260623462358
"SMP_99",356.505858898163,8.31481741543807e-06,105,-3.84756798175441e-07,-0.0530954974269341
"SMP_99",359.660644054413,7.72477277107176e-06,106,-9.94625376176645e-07,-0.137255870076843
"SMP_99",362.81591796875,6.52601125245896e-06,107,-2.21324503671941e-06,-0.30542240373548
"SMP_99",365.970702886581,8.48199892305094e-06,108,-2.7714396553729e-07,-0.0382451896337013
"SMP_99",369.125975847244,7.68935794190488e-06,109,-1.08970656535585e-06,-0.150376841712313
"SMP_99",372.280761957169,1.3137732113494e-05,110,4.33871672069969e-06,0.598732299396732
"SMP_99",375.436034917831,1.1556808566548e-05,111,2.73780646076356e-06,0.37781059771329
"SMP_99",378.589843988419,1.2148357233784e-05,112,3.30934455691439e-06,0.456681457584969
"SMP_99",381.74462890625,1.24803116112402e-05,113,3.62124863033281e-06,0.499723457118624
"SMP_99",384.899901866913,1.29304976238295e-05,114,4.05134727999565e-06,0.559076019191065
"SMP_99",388.054687023163,1.02550310040853e-05,115,1.35576204813421e-06,0.187091847836361
"SMP_99",391.2099609375,7.66953680128861e-06,116,-1.2498886465965e-06,-0.17248157728212
"SMP_99",394.364745855331,8.0188691171833e-06,117,-9.2074485918456e-07,-0.127060539368053
"SMP_99",397.520019054413,9.43516007644637e-06,118,4.75318878228535e-07,0.065592843052116
"SMP_99",400.674804925919,7.90373811330691e-06,119,-1.07636314871669e-06,-0.148535482840448
"SMP_99",403.830077886581,1.12443309902513e-05,120,2.24393016185517e-06,0.309656875979809
"SMP_99",406.984863042831,8.02896113982583e-06,121,-9.91772888301761e-07,-0.136862233724374
"SMP_99",410.139647960663,9.71503531419075e-06,122,6.73930916260809e-07,0.0930008186988314
"SMP_99",413.294921875,5.96972511090726e-06,123,-3.09179039739387e-06,-0.426659515485915
"SMP_99",416.44970703125,8.56607537580053e-06,124,-5.15886061279713e-07,-0.0711910151273749
"SMP_99",419.60400390625,8.15130727196715e-06,125,-9.51135300421461e-07,-0.131254345954835
"SMP_99",422.7587890625,7.3218181711827e-06,126,-1.80114748666717e-06,-0.248553949397039
"SMP_99",425.914062023163,6.78028044899249e-06,127,-2.36325066222867e-06,-0.326122813295548
"SMP_99",429.068846940994,7.26932625677742e-06,128,-1.89480671815738e-06,-0.261478694348082
"SMP_99",432.223633050919,7.59623131483414e-06,129,-1.58854352265746e-06,-0.219215122175366
"SMP_99",435.378906011581,7.927132065183e-06,130,-1.27832822354942e-06,-0.176406169367531
"SMP_99",438.533690929413,5.97679003629014e-06,131,-3.24939330392083e-06,-0.448408331251254
"SMP_99",441.68896484375,7.01942872910428e-06,132,-2.22752208368855e-06,-0.307392601310178
"SMP_99",444.84375,5.86055837046822e-06,133,-3.40719830341993e-06,-0.470185035352637
"SMP_99",447.999022960663,5.8729888966136e-06,134,-3.41561887021237e-06,-0.471347052981906
"SMP_99",451.153807878494,7.64537666351513e-06,135,-1.66412138218195e-06,-0.229644682003666
"SMP_99",454.30908203125,7.5578088799793e-06,136,-1.77262550476259e-06,-0.244617985629779
"SMP_99",457.462889909744,6.45396184796814e-06,137,-2.89744234321351e-06,-0.399839959185424
"SMP_99",460.617676019669,7.19427971714171e-06,138,-2.17814439415667e-06,-0.300578600882062
"SMP_99",463.772948980331,4.58188910985284e-06,139,-4.81160219445593e-06,-0.663989338581287
"SMP_99",466.927733898163,6.19459911828339e-06,140,-3.22000054553325e-06,-0.444352202458368
"SMP_99",470.083008050919,7.90624947792285e-06,141,-1.5295066536969e-06,-0.211068178602558
"SMP_99",473.23779296875,7.28744254076256e-06,142,-2.16951200902399e-06,-0.29938735283973
"SMP_99",476.393065929413,9.51685432378797e-06,143,3.86524358261871e-08,0.00533394163972188
"SMP_99",479.547850847244,7.47544792128444e-06,144,-2.02404405480229e-06,-0.279313130822846
"SMP_99",482.702636957169,1.0121568021546e-05,145,6.00739513647831e-07,0.0829005840894898
"SMP_99",485.857909917831,6.73163814492997e-06,146,-2.81057703674235e-06,-0.387852759276025
"SMP_99",489.012694835663,8.2315953153483e-06,147,-1.33205047695218e-06,-0.183819708987472
"SMP_99",492.167968988419,6.75772111334111e-06,148,-2.82740626806669e-06,-0.39017515205171
"SMP_99",495.321776866913,7.92652950345906e-06,149,-1.68011751258767e-06,-0.231852108889494
"SMP_99",498.477051019669,5.18305139943136e-06,150,-4.44517370948166e-06,-0.613423103563822
"SMP_99",501.6318359375,9.37434855125148e-06,151,-2.75500160823731e-07,-0.0380183486022938
"SMP_99",504.787108898163,6.09542445061468e-06,152,-3.57610047627357e-06,-0.493493122244619
"SMP_99",507.941894054413,7.4863931132208e-06,153,-2.20685433904292e-06,-0.304540503081229
"SMP_99",511.096679925919,6.68904557718147e-06,154,-3.02597446604798e-06,-0.417577077878579
"SMP_99",514.251952886581,9.00050120011602e-06,155,-7.36345270846157e-07,-0.101613847029988
"SMP_99",517.406738042831,5.76514987051821e-06,156,-3.99357052397247e-06,-0.551102968122668
"SMP_99",520.562011957169,7.16344302551415e-06,157,-2.61720596229021e-06,-0.361168023789336
"SMP_99",523.716796875,6.24736644227903e-06,158,-3.55525941621639e-06,-0.490617106912627
"SMP_99",526.872069835663,4.66858366356646e-06,159,-5.15607455212964e-06,-0.711525681713487
"SMP_99",530.026854991913,4.87452745807032e-06,160,-4.972212190102e-06,-0.686153125292803
"SMP_99",533.181639909744,5.16587710414654e-06,161,-4.70299685503014e-06,-0.649002067278016
"SMP_99",536.335937023163,6.06511099092253e-06,162,-3.82594712735349e-06,-0.527971349224492
"SMP_99",539.490721940994,3.69673104678311e-06,163,-6.21656834285506e-06,-0.857871231951345
"SMP_99",542.645995855331,7.1582794750449e-06,164,-2.77731873441658e-06,-0.383263194870831
"SMP_99",545.800781011581,5.92976607205586e-06,165,-4.02818199856863e-06,-0.555879266992702
"SMP_99",548.956054925919,6.30379118089234e-06,166,-3.67656512028388e-06,-0.507356997484361
"SMP_99",552.11083984375,7.13910141207579e-06,167,-2.86371494800285e-06,-0.395185661109037
"SMP_99",555.265625,7.15128479071098e-06,168,-2.87404732959835e-06,-0.396611504506788
"SMP_99",558.420897960663,5.4108908327075e-06,169,-4.63701664473503e-06,-0.639896959577346
"SMP_99",561.575682878494,4.80167509703622e-06,170,-5.26886075525929e-06,-0.727089901985778
"SMP_99",564.73095703125,4.29847724782513e-06,171,-5.79474740971254e-06,-0.799660974519887
"SMP_99",567.885741949081,5.37162895819054e-06,172,-4.74433830185971e-06,-0.654707085861636
"SMP_99",571.041014909744,6.25426629141569e-06,173,-3.88450481640725e-06,-0.536052167141745
"SMP_99",574.194823980331,5.22115533797605e-06,174,-4.94046713164708e-06,-0.681772384841941
"SMP_99",577.350096940994,6.49598405636134e-06,175,-3.68855890552523e-06,-0.509012110523146
"SMP_99",580.504883050919,5.83888147746942e-06,176,-4.36863736655924e-06,-0.602861275370079
"SMP_99",583.65966796875,6.96480147783625e-06,177,-3.26575256431378e-06,-0.450665869187477
"SMP_99",586.814940929413,6.44288311781404e-06,178,-3.81076942728288e-06,-0.525876863723865
"SMP_99",589.969725847244,6.972445522903e-06,179,-3.30436208724863e-06,-0.455993888953115
"SMP_99",593.125,6.02572948772021e-06,180,-4.27431054001832e-06,-0.589844403934292
"SMP_99",596.279784917831,8.09109184916467e-06,181,-2.23226341114085e-06,-0.308046892906162
"SMP_99",599.435057878494,5.91237127548061e-06,182,-4.43438823794416e-06,-0.611934734861871
"SMP_99",602.589843988419,6.42161815416864e-06,183,-3.94862638502075e-06,-0.544900786834688
"SMP_99",605.74462890625,6.06310237222085e-06,184,-4.33071054456533e-06,-0.597627466665101
"SMP_99",608.899901866913,8.27801797743923e-06,185,-2.13944932615524e-06,-0.295238776106392
"SMP_99",612.0537109375,7.14236427016824e-06,186,-3.29882774193008e-06,-0.455230162830499
"SMP_99",615.208983898163,7.74871477897672e-06,187,-2.71629327108986e-06,-0.37484183013756
"SMP_99",618.363769054413,6.32777522623906e-06,188,-4.16112448054517e-06,-0.574225004464237
"SMP_99",621.51904296875,7.85789746869001e-06,189,-2.65497589236318e-06,-0.366380181792819
"SMP_99",624.673827886581,7.63580124494475e-06,190,-2.90111932229975e-06,-0.400347373309198
"SMP_99",627.829100847244,1.01438955288701e-05,191,-4.17152227005001e-07,-0.0575659873993556
"SMP_99",630.983886957169,6.52976398086639e-06,192,-4.05548247479908e-06,-0.559646665963485
"SMP_99",634.138671875,6.83492829996134e-06,193,-3.7745910578297e-06,-0.520884337194584
"SMP_99",637.293944835663,7.38551548046046e-06,194,-3.24835374630831e-06,-0.44826487484242
"SMP_99",640.448729991913,7.1075062584646e-06,195,-3.55078125665832e-06,-0.489999131842608
"SMP_99",643.60400390625,7.58653670474392e-06,196,-3.09624405992686e-06,-0.427274110026368
"SMP_99",646.7587890625,9.48572019796682e-06,197,-1.22162017266416e-06,-0.168580596995209
"SMP_99",649.9130859375,1.10532075356489e-05,198,3.21242247829065e-07,0.0443306447707084
"SMP_99",653.067870855331,8.0166319532452e-06,199,-2.74003016852177e-06,-0.37811746394701
"SMP_99",656.222656011581,7.33017132196914e-06,200,-3.4512547311072e-06,-0.476264714656555
"SMP_99",659.377929925919,8.45578974403703e-06,201,-2.3504701711811e-06,-0.324359136778983
"SMP_99",662.53271484375,6.13525782528753e-06,202,-4.69589717071647e-06,-0.64802232820129
"SMP_99",665.687988042831,8.17909395300715e-06,203,-2.67702403742536e-06,-0.369422771904206
"SMP_99",668.842772960663,9.20866722271041e-06,204,-1.6724729330267e-06,-0.230797175600896
"SMP_99",671.998046875,7.13016286173137e-06,205,-3.77606536459593e-06,-0.521087787923679
"SMP_99",675.15283203125,7.73479314876849e-06,206,-3.19658026248675e-06,-0.441120260659989
"SMP_99",678.308104991913,7.84848947871114e-06,207,-3.10809299857764e-06,-0.428909234589801
"SMP_99",681.462889909744,9.46982087653933e-06,208,-1.51202573466968e-06,-0.208655854517235
"SMP_99",684.617676019669,9.33927241931419e-06,209,-1.6678962813424e-06,-0.230165608858268
"SMP_99",687.772948980331,9.37848390105987e-06,210,-1.65406773935409e-06,-0.228257303874339
"SMP_99",690.926758050919,8.7260322525245e-06,211,-2.33194644246244e-06,-0.321802907505886
"SMP_99",694.082031011581,9.86845128381359e-06,212,-1.21502116867213e-06,-0.167669950578717
"SMP_99",697.236815929413,9.90994585191282e-06,213,-1.19907029880212e-06,-0.165468769536155
"SMP_99",700.39208984375,8.77785260188173e-06,214,-2.35676408183355e-06,-0.325227681060558
"SMP_99",703.546875,7.44074942850682e-06,215,-3.71951567322942e-06,-0.51328406877776
"SMP_99",706.701659917831,7.06828936328477e-06,216,-4.11767498450698e-06,-0.568229080243958
"SMP_99",709.856932878494,9.31565808807041e-06,217,-1.89605930636342e-06,-0.261651548457966
"SMP_99",713.011718988419,9.73087892766502e-06,218,-1.50663634035701e-06,-0.207912131279029
"SMP_99",716.166991949081,1.16526225179291e-05,219,3.89257603935915e-07,0.0537165976175158
"SMP_99",719.321776866913,1.23603722305344e-05,220,1.07111490172878e-06,0.147811237587956
"SMP_99",722.477051019669,1.19758863205353e-05,221,6.60686804078851e-07,0.0911731635992626
"SMP_99",725.6318359375,9.42228062009571e-06,222,-1.91890179534173e-06,-0.264803756087627
"SMP_99",728.785644054413,9.45838438282719e-06,223,-1.90881658011493e-06,-0.263412021044441
"SMP_99",731.94091796875,1.00910488687705e-05,224,-1.30222543494104e-06,-0.179703926111457
"SMP_99",735.095702886581,1.07589585469864e-05,225,-6.60426740741331e-07,-0.0911372754945335
"SMP_99",738.250975847244,1.22630144127838e-05,226,8.17473428106648e-07,0.112809334375509
"SMP_99",741.405761957169,1.14675661280019e-05,227,-4.16616850451399e-09,-0.000574921067439415
"SMP_99",744.561034917831,1.0808136494624e-05,228,-6.89829795460019e-07,-0.0951948251559386
"SMP_99",747.715819835663,1.49547609509931e-05,229,3.43052710787256e-06,0.473404353328724
"SMP_99",750.871093988419,1.54522787358585e-05,230,3.9017366600415e-06,0.538430119431821
"SMP_99",754.02587890625,1.82044988228773e-05,231,6.62761700972516e-06,0.914594942975144
"SMP_99",757.1806640625,1.69026346512264e-05,232,5.29937853429087e-06,0.731301280876888
"SMP_99",760.335937023163,1.93486744386131e-05,233,7.71900638416077e-06,1.06520400822604
"SMP_99",763.490721940994,1.4705083715697e-05,234,3.04897527522848e-06,0.420751133309053
"SMP_99",766.645019054413,1.78032755383461e-05,235,6.12069929276776e-06,0.844641537436859
"SMP_99",769.799804925919,1.27799080724206e-05,236,1.07082942467332e-06,0.147771842452286
"SMP_99",772.955077886581,1.35221622697482e-05,237,1.78654763942409e-06,0.246539206173776
"SMP_99",776.109863042831,1.2654189404349e-05,238,8.92014426624454e-07,0.123095809919987
"SMP_99",779.264647960663,1.72842271198623e-05,239,5.49546434826643e-06,0.758360643780336
"SMP_99",782.419921875,1.89843142498534e-05,240,7.16893312521285e-06,0.989295243407339
"SMP_99",785.57470703125,1.76897324583114e-05,241,5.84771168660758e-06,0.806969915234999
"SMP_99",788.729979991913,2.14544806712706e-05,242,9.58579172909091e-06,1.32281582158035
"SMP_99",791.884764909744,2.04404606543174e-05,243,8.54508428272855e-06,1.17920073848745
"SMP_99",795.0400390625,1.78144373978767e-05,244,5.89234708768497e-06,0.813129491451177
"SMP_99",798.194823980331,1.43256802711283e-05,245,2.37685881397295e-06,0.328000704964651
"SMP_99",801.350096940994,1.3783642265371e-05,246,1.80806518911259e-06,0.249508575420889
"SMP_99",804.504883050919,1.32418397156807e-05,247,1.23949183160457e-06,0.171046842233201
"SMP_99",807.658690929413,1.34295272371795e-05,248,1.40039855579326e-06,0.193251576758103
"SMP_99",810.81396484375,1.24537491207474e-05,249,3.97809909207012e-07,0.0548967948347428
"SMP_99",813.96875,1.45166115890012e-05,250,2.43384973299244e-06,0.33586531244789
"SMP_99",817.124022960663,1.41721629613102e-05,251,2.06255906047376e-06,0.28462810743723
"SMP_99",820.278807878494,1.56967993249753e-05,252,3.56034329720538e-06,0.491318670059138
"SMP_99",823.43408203125,1.47953916451737e-05,253,2.63206610708956e-06,0.363218687438943
"SMP_99",826.588866949081,1.39459048976986e-05,254,1.75570181499635e-06,0.242282557820059
"SMP_99",829.744139909744,1.45277216560683e-05,255,2.3106256853096e-06,0.318860695147542
"SMP_99",832.898437023163,1.06242569402154e-05,256,-1.61973376609022e-06,-0.223519299509678
"SMP_99",836.0537109375,1.2030414432472e-05,257,-2.40488489139825e-07,-0.0331868235126245
"SMP_99",839.208983898163,9.95938472279082e-06,258,-2.33843854167649e-06,-0.322698801324396
"SMP_99",842.364258050919,1.09034039467822e-05,259,-1.42134678937984e-06,-0.196142381775116
"SMP_99",845.517577886581,1.21591633847839e-05,260,-1.9250424089991e-07,-0.026565114575869
"SMP_99",848.672850847244,1.29509990520718e-05,261,5.72392781422244e-07,0.0789888043494491
"SMP_99",851.828125,1.67404733513102e-05,262,4.33492435727352e-06,0.59820896251616
"SMP_99",854.982421875,1.27251299426583e-05,263,2.92643520245565e-07,0.0403840902873983
"SMP_99",858.137694835663,1.55335875949063e-05,264,3.07415337432716e-06,0.424225649424814
"SMP_99",861.292968988419,1.17625444407541e-05,265,-7.23838605676381e-07,-0.0998879578150595
"SMP_99",864.448241949081,1.16016220351237e-05,266,-9.11709827462251e-07,-0.125813727080813
"SMP_99",867.6025390625,1.24538011918914e-05,267,-8.64701362977008e-08,-0.0119326673916434
"SMP_99",870.757812023163,9.44257335896205e-06,268,-3.12464373608763e-06,-0.431193195900017
"SMP_99",873.9130859375,9.9474407994023e-06,269,-2.64671902039855e-06,-0.365240753649557
"SMP_99",877.067383050919,9.38661173081549e-06,270,-3.23447840760382e-06,-0.446350112026076
"SMP_99",880.222656011581,9.03897926493947e-06,271,-3.60904444025955e-06,-0.498039308727471
"SMP_99",883.376952886581,8.32180543128577e-06,272,-4.35313741072257e-06,-0.600722319361643
"SMP_99",886.532225847244,9.5205993900928e-06,273,-3.1812638020566e-06,-0.439006626569012
"SMP_99",889.686522960663,1.01137214185759e-05,274,-2.61504566708933e-06,-0.360869908333485
"SMP_99",892.841796875,9.08455312567142e-06,275,-3.67111703481402e-06,-0.506605175009961
"SMP_99",895.997069835663,8.35368005940987e-06,276,-4.4288829993319e-06,-0.611175025393557
"SMP_99",899.152343988419,8.7502764965846e-06,277,-4.05916828511891e-06,-0.560155298775901
"SMP_99",902.306639909744,9.77464643027796e-06,278,-3.06165954353514e-06,-0.422501531322636
"SMP_99",905.4619140625,8.9161710411007e-06,279,-3.94699123796051e-06,-0.544675140538272
"SMP_99",908.617187023163,7.8719879780259e-06,280,-5.01801635994764e-06,-0.692473988741388
"SMP_99",911.771483898163,6.79925566247612e-06,281,-6.11756718477995e-06,-0.844209314192471
"SMP_99",914.926758050919,1.01702296336847e-05,282,-2.77340376437469e-06,-0.382722938577059
"SMP_99",918.082031011581,1.00195468482639e-05,283,-2.95087980354164e-06,-0.407214198057378
"SMP_99",921.237304925919,1.03716138972424e-05,284,-2.62558771245702e-06,-0.362324684819175
"SMP_99",924.390625,8.84047216961223e-06,285,-4.18346851530464e-06,-0.577308426630408
"SMP_99",927.545897960663,1.23986266720589e-05,286,-6.52049316621426e-07,-0.0899812114485905
"SMP_99",930.701171875,9.1482664575663e-06,287,-3.92912348858321e-06,-0.542209434810429
"SMP_99",933.855468988419,7.78495413158908e-06,288,-5.31911914109279e-06,-0.734025436350236
"SMP_99",937.010741949081,9.19198313491909e-06,289,-3.93875833476166e-06,-0.543539020026084
"SMP_99",940.166014909744,9.67622711054621e-06,290,-3.48115815103013e-06,-0.480391313492765
"SMP_99",943.3212890625,8.28502439787027e-06,291,-4.89897924353267e-06,-0.676047157719058
"SMP_99",946.4755859375,8.52756752849676e-06,292,-4.68301982149535e-06,-0.646245285493591
"SMP_99",949.630858898163,7.1458748754183e-06,293,-6.09127695769517e-06,-0.840581327133756
