"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210111",78.8730401992798,3.74864871379586e-06,23,-9.70720853377959e-07,-0.309030710048823
"SMP_210111",82.0273401737213,4.3506433874431e-06,24,-3.74988072292788e-07,-0.119378119710961
"SMP_210111",85.1835901737213,6.5676341980476e-06,25,1.83572697474358e-06,0.584406947153432
"SMP_210111",88.3378901481628,5.19055446123634e-06,26,4.52365326726801e-07,0.144011306271403
"SMP_210111",91.4921901226044,5.01104404486648e-06,27,2.66562945927498e-07,0.0848607879041894
"SMP_210111",94.6484401226044,3.89477671827394e-06,28,-8.56010328768872e-07,-0.27251241053289
"SMP_210111",97.8027300834656,6.19639260986476e-06,29,1.43929341176482e-06,0.458201617342917
"SMP_210111",100.957030057907,4.28781580628172e-06,30,-4.75605710111928e-07,-0.151409923653857
"SMP_210111",104.113280057907,4.75890379225625e-06,31,-1.08541389480573e-08,-0.00345543443762894
"SMP_210111",107.267580032349,5.25997831243416e-06,32,4.83877668215254e-07,0.154043316227293
"SMP_210111",110.421870231628,4.09587226242524e-06,33,-6.86581316309112e-07,-0.218574383095743
"SMP_210111",113.578120231628,3.06516625047478e-06,34,-1.72365449198076e-06,-0.548728472950874
"SMP_210111",116.73242020607,5.06848863065939e-06,35,2.73294351257012e-07,0.0870037427622904
"SMP_210111",119.886720180511,3.18111225417122e-06,36,-1.62046589737278e-06,-0.515878200341941
"SMP_210111",123.041010141373,4.71588351391174e-06,37,-9.20888559768266e-08,-0.0293166510754066
"SMP_210111",126.197260141373,5.5893230083848e-06,38,7.74942039382596e-07,0.246704176431083
"SMP_210111",129.351560115814,4.57684675977304e-06,39,-2.43949281321083e-07,-0.0776616875595249
"SMP_210111",132.505860090256,3.43940702701392e-06,40,-1.38781454668082e-06,-0.441813229090972
"SMP_210111",135.662110090256,3.41585713534667e-06,41,-1.41780444485905e-06,-0.451360566511467
"SMP_210111",138.816400051117,4.23767547762707e-06,42,-6.02432636201055e-07,-0.191785501129344
"SMP_210111",141.972650051117,4.45773442357619e-06,43,-3.88834793953517e-07,-0.123786248177319
"SMP_210111",145.126950025558,2.69329288884613e-06,44,-2.15974402962991e-06,-0.687558352823774
"SMP_210111",148.28125,5.00098497141945e-06,45,1.41469734831433e-07,0.0450371416800648
"SMP_210111",151.4375,5.35560697271951e-06,46,4.89598754674291e-07,0.155864634276179
"SMP_210111",154.589840173721,5.08829824126531e-06,47,2.1579441182071e-07,0.0686985347821277
"SMP_210111",157.746090173721,3.15569772032532e-06,48,-1.72332049473635e-06,-0.548622144334121
"SMP_210111",160.900390148163,4.43465298961818e-06,49,-4.50886332072158e-07,-0.143540465692784
"SMP_210111",164.056640148163,5.66681364085493e-06,50,7.74738397308183e-07,0.246639346614527
"SMP_210111",167.210940122604,5.418531342522e-06,51,5.19913406726929e-07,0.16551535767015
"SMP_210111",170.365230083466,8.57211664631255e-06,52,3.66694520262117e-06,1.16737852672351
"SMP_210111",173.521480083466,6.63602527741963e-06,53,1.72428537569558e-06,0.548929315903481
"SMP_210111",176.675780057907,5.15954176103375e-06,54,2.4122655696761e-07,0.0767949034193749
"SMP_210111",179.830080032349,6.72801377295998e-06,55,1.80311233609159e-06,0.574024018935152
"SMP_210111",182.986330032349,5.38952594127308e-06,56,4.58023227957953e-07,0.14581250919062
"SMP_210111",186.140620231628,3.90904920599687e-06,57,-1.02906168132178e-06,-0.32760361638083
"SMP_210111",189.29492020607,6.08452479751334e-06,58,1.13979469127903e-06,0.362855667033552
"SMP_210111",192.449220180511,3.70846741942814e-06,59,-1.24289296149594e-06,-0.395677184711952
"SMP_210111",195.605470180511,4.35653491638258e-06,60,-6.01470935533097e-07,-0.191479342011366
"SMP_210111",198.759760141373,5.69365707470981e-06,61,7.289987568385e-07,0.23207805072546
"SMP_210111",201.914060115814,3.15768637892502e-06,62,-1.81363557576746e-06,-0.577374111000993
"SMP_210111",205.070310115814,5.27878776375365e-06,63,3.00786861235857e-07,0.095756032208038
"SMP_210111",208.224610090256,4.45393273066588e-06,64,-5.30754209114108e-07,-0.168966546389905
"SMP_210111",211.378900051117,3.32254348511042e-06,65,-1.66884071440752e-06,-0.531278409377015
"SMP_210111",214.535150051117,4.59449086107679e-06,66,-4.03606045303087e-07,-0.128488702314348
"SMP_210111",217.689450025558,4.53964536990041e-06,67,-4.65171405940254e-07,-0.148088144363944
"SMP_210111",220.845700025558,4.64229877148506e-06,68,-3.69253376386457e-07,-0.117552469070325
"SMP_210111",224,3.26914808001652e-06,69,-1.74914665116755e-06,-0.556843947164453
"SMP_210111",227.15429019928,4.11497092258507e-06,70,-9.10077771374923e-07,-0.289724877042627
"SMP_210111",230.308590173721,3.00728125855943e-06,71,-2.02453285082459e-06,-0.644513633585137
"SMP_210111",233.462890148163,4.03907668834087e-06,72,-9.99514299526056e-07,-0.318197154837699
"SMP_210111",236.619140148163,3.6300618281413e-06,73,-1.41532173280513e-06,-0.450570190713728
"SMP_210111",239.773440122604,5.23115468768872e-06,74,1.78971221035635e-07,0.0569758065075919
"SMP_210111",242.929690122604,4.28052942411567e-06,75,-7.78469719801182e-07,-0.247827219766133
"SMP_210111",246.083980083466,4.33872586531136e-06,76,-7.27096315229268e-07,-0.231472405055768
"SMP_210111",249.238280057907,5.48388006864019e-06,77,4.11223210118042e-07,0.130913640279916
"SMP_210111",252.394530057907,4.23621088359556e-06,78,-8.4329654003929e-07,-0.268464953280023
"SMP_210111",255.548830032349,4.00797167026354e-06,79,-1.07839377198733e-06,-0.343308575178737
"SMP_210111",258.703120231628,4.99098694053266e-06,80,-1.0224821273297e-07,-0.0325509003666063
"SMP_210111",261.859370231628,3.65583520450859e-06,81,-1.44428568392248e-06,-0.459790916062799
"SMP_210111",265.01367020607,4.25067403354876e-06,82,-8.5634011584128e-07,-0.2726173988339
"SMP_210111",268.167970180511,4.59741467305265e-06,83,-5.16504544992789e-07,-0.164430140474605
"SMP_210111",271.322260141373,5.46023157327348e-06,84,3.3939546952965e-07,0.108047151321745
"SMP_210111",274.478510141373,4.53450654554703e-06,85,-5.93262623308754e-07,-0.188866211216695
"SMP_210111",277.632810115814,6.03744898577877e-06,86,9.02739129906703e-07,0.287388607479832
"SMP_210111",280.787110090256,8.77716803871291e-06,87,3.6355055628142e-06,1.15736966147721
"SMP_210111",283.943360090256,4.54160588374584e-06,88,-6.07025485808945e-07,-0.193247642970157
"SMP_210111",287.097650051117,6.33819872639948e-06,89,1.18259079156763e-06,0.376479881671041
"SMP_210111",290.251950025558,3.84730329371105e-06,90,-1.31529325552714e-06,-0.418725947076899
"SMP_210111",293.408200025558,5.9394486195809e-06,91,7.69847065977341e-07,0.245082182586378
"SMP_210111",296.5625,4.28617268618541e-06,92,-8.90441637280344e-07,-0.283473678831787
"SMP_210111",299.71875,4.33352600768587e-06,93,-8.50117553259108e-07,-0.270636434969365
"SMP_210111",302.87304019928,3.81719661826827e-06,94,-1.37348397154023e-06,-0.43725106500879
"SMP_210111",306.027340173721,5.42234049596738e-06,95,2.24610671848874e-07,0.0715052068413481
"SMP_210111",309.181640148163,4.78770494594799e-06,96,-4.1708632746174e-07,-0.132780174113528
"SMP_210111",312.335940122604,6.20494252360754e-06,97,9.93077554601708e-07,0.316148005643621
"SMP_210111",315.492190122604,7.8214005827811e-06,98,2.60244525611426e-06,0.8284930755959
"SMP_210111",318.646480083466,5.03462068271397e-06,99,-1.91432911195282e-07,-0.0609430077323757
"SMP_210111",321.802730083466,4.00054844599758e-06,100,-1.23262017766265e-06,-0.39240682570902
"SMP_210111",324.957030057907,6.79915059878792e-06,101,1.55885896579884e-06,0.496265524110692
"SMP_210111",328.111330032349,2.88383517290289e-06,102,-2.36359187237686e-06,-0.752453676094926
"SMP_210111",331.267580032349,4.99013015363533e-06,103,-2.64449160956232e-07,-0.0841878606993318
"SMP_210111",334.421870231628,4.17593849436996e-06,104,-1.08580111791383e-06,-0.345666716928011
"SMP_210111",337.57617020607,5.12702596376188e-06,105,-1.41886465336695e-07,-0.045169808577548
"SMP_210111",340.73242020607,4.63423115322613e-06,106,-6.41871066909727e-07,-0.204340795684624
"SMP_210111",343.886720180511,5.042424934033e-06,107,-2.4087519856696e-07,-0.0766830478476553
"SMP_210111",347.041010141373,5.52457888719055e-06,108,2.34068274094383e-07,0.0745160513360537
"SMP_210111",350.195310115814,4.37258519345659e-06,109,-9.25148545272096e-07,-0.29452268471537
"SMP_210111",353.351560115814,6.04622483569243e-06,110,7.41250840577072e-07,0.23597852337332
"SMP_210111",356.505860090256,4.15460725110103e-06,111,-1.15761521600149e-06,-0.368528862771813
"SMP_210111",359.660150051117,4.6318522581186e-06,112,-6.87631374155982e-07,-0.218908670878767
"SMP_210111",362.816400051117,5.76132676822805e-06,113,4.34564699388062e-07,0.138344444900637
"SMP_210111",365.970700025558,8.9875531510934e-06,114,3.65350435965708e-06,1.16309961046206
"SMP_210111",369.125,4.667393908002e-06,115,-6.73954416277274e-07,-0.21455458701433
"SMP_210111",372.28125,3.80884076685222e-06,116,-1.53982445641495e-06,-0.490205854196455
"SMP_210111",375.43554019928,4.78953224175617e-06,117,-5.66458214065093e-07,-0.180332979863744
"SMP_210111",378.589840173721,4.62856131639966e-06,118,-7.3476729889354e-07,-0.23391447634773
"SMP_210111",381.746090173721,4.42211193646592e-06,119,-9.48572322401029e-07,-0.301979685822321
"SMP_210111",384.900390148163,3.70396116079264e-06,120,-1.67408716801692e-06,-0.532948627214111
"SMP_210111",388.054690122604,4.59559815536311e-06,121,-7.8982724161628e-07,-0.251442907034725
"SMP_210111",391.208980083466,6.18244301160808e-06,122,7.89627540389158e-07,0.251379331793912
"SMP_210111",394.365230083466,1.92473576735079e-05,123,1.38471344629689e-05,4.40825988268603
"SMP_210111",397.519530057907,4.43084357953438e-06,124,-9.76795889859914e-07,-0.310964708716987
"SMP_210111",400.675780057907,3.96840328889649e-06,125,-1.44667015989183e-06,-0.460550018228309
"SMP_210111",403.830080032349,3.38761616531809e-06,126,-2.03489982887363e-06,-0.647813979484172
"SMP_210111",406.984370231628,4.82961265484349e-06,127,-6.00359047833707e-07,-0.191125370584831
"SMP_210111",410.140620231628,7.64657698856029e-06,128,2.20913171529411e-06,0.703281010388371
"SMP_210111",413.29492020607,2.32655020555987e-06,129,-3.11837727386335e-06,-0.992740951004265
"SMP_210111",416.449220180511,3.65920136500705e-06,130,-1.79322160077129e-06,-0.570875285755784
"SMP_210111",419.605470180511,4.81345253920412e-06,131,-6.46483870602436e-07,-0.205809289943826
"SMP_210111",422.759760141373,4.31722508646144e-06,132,-1.1502334484249e-06,-0.366178863935719
"SMP_210111",425.914060115814,3.92739414288457e-06,133,-1.54759991512836e-06,-0.492681185306114
"SMP_210111",429.068360090256,5.42548099023019e-06,134,-5.70619964213214e-08,-0.0181657880424852
"SMP_210111",432.224610090256,1.06084182594952e-05,135,5.11830822806316e-06,1.62942252704572
"SMP_210111",435.378900051117,4.60722776549704e-06,136,-8.90458083832864e-07,-0.283478914621031
"SMP_210111",438.533200025558,6.22737510903381e-06,137,7.22099918275024e-07,0.229881793199556
"SMP_210111",441.689450025558,5.74205456540212e-06,138,2.29171798011465e-07,0.0729572494669318
"SMP_210111",444.84375,5.76602408229486e-06,139,2.45524872105848e-07,0.0781632796879601
"SMP_210111",447.99804019928,5.45767042805024e-06,140,-7.04587947631841e-08,-0.022430682620118
"SMP_210111",451.15429019928,6.6181672457619e-06,141,1.08238963226126e-06,0.344580664403368
"SMP_210111",454.308590173721,4.65279134285907e-06,142,-8.90643596298439e-07,-0.283537972844371
"SMP_210111",457.462890148163,3.72239453014828e-06,143,-1.82871142214895e-06,-0.582173533508142
"SMP_210111",460.619140148163,4.7797366669339e-06,144,-7.79058772351432e-07,-0.248014745693104
"SMP_210111",463.773440122604,4.4850593003624e-06,145,-1.08143462950956e-06,-0.344276637578942
"SMP_210111",466.927730083466,4.36328100887976e-06,146,-1.21092516854691e-06,-0.385500180973592
"SMP_210111",470.082030057907,4.6100821043832e-06,147,-9.71850157856283e-07,-0.309390226137907
"SMP_210111",473.238280057907,4.35121095006788e-06,148,-1.23846603030891e-06,-0.394267863295498
"SMP_210111",476.392580032349,5.50917151284152e-06,149,-8.82592805002976e-08,-0.0280974989117552
"SMP_210111",479.546870231628,5.82061707434895e-06,150,2.15418585348686e-07,0.068578889756371
"SMP_210111",482.703120231628,6.18943681086385e-06,151,5.76451849013479e-07,0.183514471322717
"SMP_210111",485.85742020607,5.57725688950104e-06,152,-4.35237082491697e-08,-0.0138558499257477
"SMP_210111",489.01367020607,5.22655693114862e-06,153,-4.0203813562546e-07,-0.127989555480031
"SMP_210111",492.167970180511,4.34180668627013e-06,154,-1.29461205796673e-06,-0.412142051053121
"SMP_210111",495.322260141373,5.16563329668435e-06,155,-4.7862316355548e-07,-0.152370535323994
"SMP_210111",498.478510141373,5.94623323705338e-06,156,2.94120082720136e-07,0.0936336514110435
"SMP_210111",501.630860090256,4.76545050521238e-06,157,-8.94523752378388e-07,-0.284773227433076
"SMP_210111",504.787110090256,4.29035924732644e-06,158,-1.37750000536859e-06,-0.438529576520354
"SMP_210111",507.941400051117,5.24465147933943e-06,159,-4.3110206492796e-07,-0.13724210906215
"SMP_210111",511.097650051117,6.47510880239774e-06,160,7.91441827882183e-07,0.251956913443932
"SMP_210111",514.251950025558,5.31865847888452e-06,161,-3.7293129254887e-07,-0.11872334022161
"SMP_210111",517.40625,7.64637107155164e-06,162,1.94684422045216e-06,0.619781319940933
"SMP_210111",520.5625,5.80248662429769e-06,163,9.50034593807708e-08,0.030244520252521
"SMP_210111",523.71679019928,5.33907824456617e-06,164,-3.76370643654439e-07,-0.119818263762773
"SMP_210111",526.871090173721,6.13706937891277e-06,165,4.13640365986386e-07,0.131683146149388
"SMP_210111",530.027340173721,5.11380750819641e-06,166,-6.17620984275478e-07,-0.196620738750514
"SMP_210111",533.181640148163,4.58206419267129e-06,167,-1.15737328089067e-06,-0.368451842299014
"SMP_210111",536.335940122604,3.93558377066376e-06,168,-1.81187715471713e-06,-0.576814314532362
"SMP_210111",539.490230083466,4.40227430563047e-06,169,-1.3532245480817e-06,-0.430801441520451
"SMP_210111",542.646480083466,6.60614723082595e-06,170,8.4259090726788e-07,0.268240313832314
"SMP_210111",545.800780057907,3.65647743433682e-06,171,-2.11514595013623e-06,-0.673360474901625
"SMP_210111",548.955080032349,7.98484495473436e-06,172,2.20513991330355e-06,0.702010213125469
"SMP_210111",552.111330032349,4.90238424485645e-06,173,-8.85422090647978e-07,-0.281875697234374
"SMP_210111",555.265620231628,7.54891234604278e-06,174,1.75299508361074e-06,0.558069102476977
"SMP_210111",558.41992020607,5.47985739447135e-06,175,-3.24185510034437e-07,-0.103205033666331
"SMP_210111",561.57617020607,6.14931750405819e-06,176,3.37129199093259e-07,0.107325680097877
"SMP_210111",564.730470180511,5.97898430744576e-06,177,1.5864087724005e-07,0.0505036054038212
"SMP_210111",567.886720180511,6.62041121439016e-06,178,7.91892819606614e-07,0.252100487461469
"SMP_210111",571.041010141373,3.08866362800125e-06,179,-2.74803947455558e-06,-0.874843253968349
"SMP_210111",574.195310115814,5.83985680663274e-06,180,-5.04587634692514e-09,-0.00160636370886914
"SMP_210111",577.349610090256,1.26380569328865e-05,181,6.78493979147033e-06,2.15999764927292
"SMP_210111",580.503900051117,4.53143673695456e-06,182,-1.32990974608689e-06,-0.423379132841254
"SMP_210111",583.660150051117,4.19859512707555e-06,183,-1.67100076570972e-06,-0.531966065550609
"SMP_210111",586.814450025558,5.17641537921958e-06,184,-7.01439803203054e-07,-0.223304608823467
"SMP_210111",589.970700025558,7.78774479160789e-06,185,1.90161019630759e-06,0.605380987908177
"SMP_210111",593.125,4.5534760705059e-06,186,-1.34094786171485e-06,-0.426893136582122
"SMP_210111",596.27929019928,4.5590199480585e-06,187,-1.34370836131827e-06,-0.427771946540274
"SMP_210111",599.43554019928,5.84632510318054e-06,188,-6.47278542714622e-08,-0.0206062275224023
"SMP_210111",602.589840173721,5.45348229505667e-06,189,-4.65905300584987e-07,-0.148321781029288
"SMP_210111",605.744140148163,4.57023920971558e-06,190,-1.35749818410025e-06,-0.432161961147392
"SMP_210111",608.900390148163,4.22972996961871e-06,191,-1.70637758972001e-06,-0.543228340390106
"SMP_210111",612.054690122604,8.30455053509247e-06,192,2.36006275421906e-06,0.751330175053041
"SMP_210111",615.208980083466,7.04161040193352e-06,193,1.08872717222692e-06,0.346598231522419
"SMP_210111",618.363280057907,6.1271174080617e-06,194,1.65823417595602e-07,0.0527901798997811
"SMP_210111",621.519530057907,8.7711369024266e-06,195,2.80141162073434e-06,0.891834371623912
"SMP_210111",624.673830032349,9.01008350885522e-06,196,3.03191679233764e-06,0.965216102945138
"SMP_210111",627.828120231628,8.23925141079602e-06,197,2.25262790639583e-06,0.717128100181292
"SMP_210111",630.984370231628,5.35365151858748e-06,198,-6.41449452893888e-07,-0.204206574112863
"SMP_210111",634.13867020607,6.31783343063251e-06,199,3.142447829803e-07,0.100040385529587
"SMP_210111",637.292970180511,5.78737844043378e-06,200,-2.24713356668301e-07,-0.0715378967362321
"SMP_210111",640.449220180511,6.21350841086684e-06,201,1.92892688577493e-07,0.0614077304581398
"SMP_210111",643.603510141373,6.23196485856536e-06,202,2.02814963800084e-07,0.064566504421496
"SMP_210111",646.759760141373,6.19373478826904e-06,203,1.5602983630237e-07,0.0496723758777117
"SMP_210111",649.914060115814,8.7741840649426e-06,204,2.727913737917e-06,0.868436189916894
"SMP_210111",653.068360090256,8.39188995950218e-06,205,2.33703862748167e-06,0.744000403358993
"SMP_210111",656.222650051117,7.64556585909805e-06,206,1.58211788813869e-06,0.503670043402351
"SMP_210111",659.376950025558,6.01629161859973e-06,207,-5.57687111476388e-08,-0.0177540683755686
"SMP_210111",662.533200025558,6.55539621638402e-06,208,4.74702465089174e-07,0.15112237399449
"SMP_210111",665.6875,8.51774190283102e-06,209,2.42840430386099e-06,0.773086828923398
"SMP_210111",668.84375,6.37824980085478e-06,210,2.80247209258486e-07,0.0892171974723516
"SMP_210111",671.99804019928,7.47154888515608e-06,211,1.36487085853508e-06,0.434509065165633
"SMP_210111",675.152340173721,7.58351800618303e-06,212,1.46814866843647e-06,0.46738773962189
"SMP_210111",678.308590173721,5.93513748220525e-06,213,-1.88945683007471e-07,-0.0601511942153819
"SMP_210111",681.462890148163,7.44552755254909e-06,214,1.31271760668222e-06,0.417905984686461
"SMP_210111",684.617190122604,8.88271198752739e-06,215,2.74115700883778e-06,0.872652208766984
"SMP_210111",687.773440122604,7.39451513755156e-06,216,1.24419152974825e-06,0.396090586224512
"SMP_210111",690.927730083466,8.15213807110471e-06,217,1.99303317988504e-06,0.634485657321024
"SMP_210111",694.082030057907,8.72579582503792e-06,218,2.55789160743312e-06,0.814309342301941
"SMP_210111",697.236330032349,1.06304226281602e-05,219,4.4537011480496e-06,1.41784368115469
"SMP_210111",700.392580032349,6.08458410924261e-06,220,-1.00977957976863e-07,-0.0321465125059182
"SMP_210111",703.546870231628,7.0335801002751e-06,221,8.39165151804468e-07,0.267149718488011
"SMP_210111",706.70117020607,9.40201698160427e-06,222,3.19873142540233e-06,1.01832183805233
"SMP_210111",709.85742020607,7.10455072394333e-06,223,8.92371439696267e-07,0.284088034862948
"SMP_210111",713.011720180511,8.89544799588743e-06,224,2.67436293194384e-06,0.85138819559805
"SMP_210111",716.166010141373,7.50128521579256e-06,225,1.27127693848346e-06,0.40471327426534
"SMP_210111",719.322260141373,9.21213273233195e-06,226,2.97317829777268e-06,0.946516598737062
"SMP_210111",722.476560115814,8.59362351338484e-06,227,2.34571113943771e-06,0.746761312963806
"SMP_210111",725.630860090256,8.18441965950977e-06,228,1.9275321211987e-06,0.613633278798042
"SMP_210111",728.787110090256,1.00230083395626e-05,229,3.75712292647185e-06,1.19608676548771
"SMP_210111",731.941400051117,9.2798298485665e-06,230,3.00493507626058e-06,0.956626425646443
"SMP_210111",735.095700025558,7.70564090513467e-06,231,1.42171975711167e-06,0.452607013130265
"SMP_210111",738.25,9.57303101243694e-06,232,3.28006657976871e-06,1.04421502909515
"SMP_210111",741.40625,1.064060091336e-05,233,4.33857075985908e-06,1.3811917173209
"SMP_210111",744.56054019928,8.10961622054448e-06,234,1.79850921936544e-06,0.572558608538982
"SMP_210111",747.714840173721,7.2833143037654e-06,235,9.63113754924937e-07,0.30660897672748
"SMP_210111",750.871090173721,8.50720103730564e-06,236,2.17788471081106e-06,0.69333347094004
"SMP_210111",754.025390148163,1.14386079227816e-05,237,5.10016493168038e-06,1.62364657637537
"SMP_210111",757.181640148163,8.4676115792983e-06,238,2.12001983131959e-06,0.674912083644288
"SMP_210111",760.335940122604,8.97359145109765e-06,239,2.61684023776185e-06,0.833075743604128
"SMP_210111",763.490230083466,8.87509999872263e-06,240,2.50917307240146e-06,0.79879971003126
"SMP_210111",766.646480083466,8.96608208911903e-06,241,2.59095753536596e-06,0.824835939265373
"SMP_210111",769.800780057907,7.45049140222645e-06,242,1.06615877987695e-06,0.339413543681108
"SMP_210111",772.955080032349,7.88186747813517e-06,243,1.48831074745417e-06,0.473806373334373
"SMP_210111",776.109370231628,5.82231152731075e-06,244,-5.80485243777385e-07,-0.184798509718987
"SMP_210111",779.265620231628,7.37236332281591e-06,245,9.60304873940622e-07,0.305714764470676
"SMP_210111",782.41992020607,8.4538108671388e-06,246,2.03248065502968e-06,0.647043831188577
"SMP_210111",785.574220180511,4.80381814757531e-06,247,-1.62679955145476e-06,-0.517894530383009
"SMP_210111",788.730470180511,7.62796164233199e-06,248,1.18803505556511e-06,0.378213072796976
"SMP_210111",791.884760141373,8.47423792717468e-06,249,2.02499266312126e-06,0.644660015647533
"SMP_210111",795.039060115814,1.12510920347016e-05,250,4.79251257716429e-06,1.52570490217165
"SMP_210111",798.195310115814,9.2979146675027e-06,251,2.82997982405909e-06,0.900929109959392
"SMP_210111",801.349610090256,7.36540318281525e-06,252,8.88103400157319e-07,0.28272929688524
"SMP_210111",804.503900051117,7.3776606963779e-06,253,8.9098075471726e-07,0.283645307826621
"SMP_210111",807.660150051117,7.21609203210149e-06,254,7.20010918094844e-07,0.229216756277018
"SMP_210111",810.814450025558,7.43209414925244e-06,255,9.26602575001392e-07,0.294985577665607
"SMP_210111",813.96875,7.27322819616722e-06,256,7.58311149129199e-07,0.241409702941751
"SMP_210111",817.12304019928,6.70027547811346e-06,257,1.75918054024572e-07,0.0560038253597234
"SMP_210111",820.27929019928,5.25662631300047e-06,258,-1.27719222184738e-06,-0.406596415244263
"SMP_210111",823.433590173721,5.35721450102348e-06,259,-1.18607407930434e-06,-0.377588792516866
"SMP_210111",826.587890148163,9.29836341663833e-06,260,2.74559009433591e-06,0.874063489419325
"SMP_210111",829.744140148163,5.29035861111005e-06,261,-1.271919947783e-06,-0.404917977419407
"SMP_210111",832.898440122604,4.95988149739833e-06,262,-1.61191096842249e-06,-0.513154723496126
"SMP_210111",836.054690122604,7.94019898367319e-06,263,1.35887225647354e-06,0.432599399531145
"SMP_210111",839.208980083466,5.43289477732815e-06,264,-1.15797467524072e-06,-0.368643297259901
"SMP_210111",842.363280057907,7.55553289980045e-06,265,9.55106390192882e-07,0.304059817924353
"SMP_210111",845.519530057907,7.35101600433606e-06,266,7.41012293830809e-07,0.235902581592404
"SMP_210111",848.671870231628,4.52818248095671e-06,267,-2.09140070119591e-06,-0.665801132671797
"SMP_210111",851.828120231628,5.64943347656033e-06,268,-9.79755131632844e-07,-0.311906788598255
"SMP_210111",854.98242020607,5.62180332272202e-06,269,-1.01699876668181e-06,-0.323763366051938
"SMP_210111",858.13867020607,5.45487393373292e-06,270,-1.19356149928156e-06,-0.379972425982595
"SMP_210111",861.292970180511,7.14039609126612e-06,271,4.82319434816581e-07,0.15354724985359
"SMP_210111",864.447260141373,7.03790064754187e-06,272,3.70169050027776e-07,0.117843975402517
"SMP_210111",867.603510141373,5.11782867748465e-06,273,-1.55957754250466e-06,-0.496494284282939
"SMP_210111",870.757810115814,5.43881046927428e-06,274,-1.24827799038995e-06,-0.397391518237351
"SMP_210111",873.912110090256,7.83266901576204e-06,275,1.13588480516926e-06,0.361610947836981
"SMP_210111",877.068360090256,4.39909586337388e-06,276,-2.30740353687137e-06,-0.734566019558757
"SMP_210111",880.222650051117,5.21629658139773e-06,277,-1.49992533262837e-06,-0.477503897180507
"SMP_210111",883.376950025558,3.38734931105157e-06,278,-3.33860842180474e-06,-1.06285192862091
"SMP_210111",886.53125,5.35737326925058e-06,279,-1.37833347764162e-06,-0.438794913900759
"SMP_210111",889.6875,4.21977574009717e-06,280,-2.52569917614166e-06,-0.804060824547759
"SMP_210111",892.84179019928,4.34676995652655e-06,281,-2.40848010488198e-06,-0.766743924744291
"SMP_210111",895.996090173721,4.4077361450047e-06,282,-2.35730205000416e-06,-0.75045129995646
"SMP_210111",899.152340173721,5.86491115703882e-06,283,-9.09934113797329e-07,-0.289679143397313
"SMP_210111",902.306640148163,6.33862835562797e-06,284,-4.46030736012904e-07,-0.141994678051898
"SMP_210111",905.460940122604,4.99288814102428e-06,285,-1.80159749253055e-06,-0.573541765793425
"SMP_210111",908.617190122604,6.98195421096172e-06,286,1.77623306789738e-07,0.0565466956102163
"SMP_210111",911.771480083466,5.67661623398136e-06,287,-1.13756639377067e-06,-0.362146284558857
"SMP_210111",914.927730083466,5.87901232637269e-06,288,-9.45040642309972e-07,-0.300855369184426
"SMP_210111",918.082030057907,4.13257925416127e-06,289,-2.70135036612364e-06,-0.859979693264919
