"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210114",6.3125,6.49842795620983e-06,1,1.65848982441328e-06,0.728065943046059
"SMP_210114",9.46483993530273,8.46798926533795e-06,2,3.61696911313442e-06,1.58782525497513
"SMP_210114",12.6210899353027,4.06481308395523e-06,3,-7.9730913622825e-07,-0.350013379414384
"SMP_210114",15.7773399353027,8.58604820164676e-06,4,3.71281757836209e-06,1.62990209029741
"SMP_210114",18.9296798706055,7.10414086138697e-06,5,2.21980924371448e-06,0.974481414728661
"SMP_210114",22.0859298706055,6.3840135318023e-06,6,1.48856076037835e-06,0.653468220204259
"SMP_210114",25.2421798706055,9.08045016533774e-06,7,4.17386981673043e-06,1.83230094000991
"SMP_210114",28.3945298194885,4.89868840612851e-06,8,-1.90122106761866e-08,-0.00834623335735271
"SMP_210114",31.5507798194885,1.0725227804416e-05,9,5.79638668324515e-06,2.54457499507991
"SMP_210114",34.7070298194885,6.08474443577927e-06,10,1.14475629849972e-06,0.502540360366676
"SMP_210114",37.8593699932098,4.97281913341986e-06,11,2.16912594439171e-08,0.00952231785231436
"SMP_210114",41.0156199932098,3.46368179801805e-06,12,-1.49860619574134e-06,-0.657878099157512
"SMP_210114",44.1718699932098,6.83815685705795e-06,13,1.86470214346185e-06,0.818591772222568
"SMP_210114",47.3242199420929,6.8744697497689e-06,14,1.88985549739491e-06,0.829633926405528
"SMP_210114",50.4804699420929,6.64593152793283e-06,15,1.65013727551486e-06,0.724399229930881
"SMP_210114",53.6367199420929,8.45192748458991e-06,16,3.44494654376397e-06,1.51230849728974
"SMP_210114",56.7890598773956,6.23381896671954e-06,17,1.21565849059476e-06,0.533665948592682
"SMP_210114",59.9453098773956,6.49099842372597e-06,18,1.46163780249506e-06,0.641649221720009
"SMP_210114",63.0976500511169,4.2208504780687e-06,19,-8.19703178087697e-07,-0.3598442140478
"SMP_210114",66.2539000511169,4.75043286561866e-06,20,-3.01334509992833e-07,-0.132283834944762
"SMP_210114",69.4101500511169,5.54116552645561e-06,21,4.78177595852798e-07,0.209916767135564
"SMP_210114",72.5664000511169,4.00565441331933e-06,22,-1.06856093726009e-06,-0.469091106280181
"SMP_210114",75.71875,2.90715499201632e-06,23,-2.17828078691734e-06,-0.956250699884239
"SMP_210114",78.875,5.48517295595575e-06,24,3.88495947301546e-07,0.17054712309841
"SMP_210114",82.03125,6.25586041940432e-06,25,1.14793522773357e-06,0.503935889043699
"SMP_210114",85.1835899353027,4.44048176192318e-06,26,-6.78684647913382e-07,-0.297938022253917
"SMP_210114",88.3398399353027,3.60814102712859e-06,27,-1.52228755195851e-06,-0.668274056186049
"SMP_210114",91.4960899353027,4.6003138483877e-06,28,-5.41383941556593e-07,-0.237663930255849
