"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210151",9.46484017372131,9.21013577784528e-06,1,3.07146402676027e-06,1.02776172873948
"SMP_210151",12.6210901737213,9.67851114163683e-06,2,3.53796797174383e-06,1.1838615224479
"SMP_210151",15.7773401737213,9.66218257658667e-06,3,3.51975411084425e-06,1.17776686888787
"SMP_210151",18.9296901226044,1.19811950553119e-05,4,5.836869779006e-06,1.95311138995367
"SMP_210151",22.0859401226044,9.45487361963263e-06,5,3.3086353316664e-06,1.10712309785011
"SMP_210151",25.2421901226044,9.24196619779734e-06,6,3.09380104226697e-06,1.03523605677068
"SMP_210151",28.3945300579071,8.78233949650142e-06,7,2.63223603733894e-06,0.880788912588813
"SMP_210151",31.5507800579071,9.09865514831436e-06,8,2.94659714806989e-06,0.985979243909117
"SMP_210151",34.7070300579071,1.11535973922635e-05,9,4.99957101617086e-06,1.67293763031809
"SMP_210151",37.8593702316284,8.82107819033623e-06,10,2.66507207469746e-06,0.891776383783827
"SMP_210151",41.0156202316284,8.7101101211829e-06,11,2.55210799842619e-06,0.853976769885539
"SMP_210151",44.1679701805115,8.91747432971388e-06,12,2.75746487818638e-06,0.922692515833407
"SMP_210151",47.3242201805115,7.57004758981342e-06,13,1.40801452801566e-06,0.471144520266467
"SMP_210151",50.4804701805115,7.24836380526299e-06,14,1.08429333365532e-06,0.362822153002305
"SMP_210151",53.6367201805115,8.68246335213048e-06,15,2.51634167822207e-06,0.842008778477086
"SMP_210151",56.7890601158142,7.2721624227127e-06,16,1.10397832776062e-06,0.369409071616886
"SMP_210151",59.9453101158142,7.14633375866219e-06,17,9.76070914638807e-07,0.326609174602521
"SMP_210151",63.1015601158142,6.68343229264525e-06,18,5.11076928197355e-07,0.171014637536556
"SMP_210151",66.2539000511169,6.72466909549619e-06,19,5.50210064165456e-07,0.184109220160073
"SMP_210151",69.4101500511169,6.3241164538841e-06,20,1.47537397607382e-07,0.049368408517103
"SMP_210151",72.5664000511169,5.4542003963022e-06,21,-7.24512435136084e-07,-0.242433623295316
"SMP_210151",75.71875,7.22469076340382e-06,22,1.04383307571672e-06,0.349283493821562
"SMP_210151",78.875,5.48694348377016e-06,23,-6.96075441394466e-07,-0.232918143513231
"SMP_210151",82.0273401737213,6.39139249791475e-06,24,2.06201308939439e-07,0.0689983056605998
"SMP_210151",85.1835901737213,4.7902467911348e-06,25,-1.39713306943118e-06,-0.467503407563029
"SMP_210151",88.3398401737213,4.93652136439878e-06,26,-1.25306088274695e-06,-0.419294514878702
"SMP_210151",91.4921901226044,5.17815502265066e-06,27,-1.01364057222046e-06,-0.339180591974777
"SMP_210151",94.6484401226044,3.41088410866023e-06,28,-2.78314126469713e-06,-0.931284251617434
"SMP_210151",97.8046901226044,6.9736839132213e-06,29,7.77415067526301e-07,0.260135702970196
"SMP_210151",100.957030057907,9.16986667189112e-06,30,2.9713434717621e-06,0.994259765574439
"SMP_210151",104.113280057907,7.33799100391792e-06,31,1.13719698183735e-06,0.380524572577616
"SMP_210151",107.269530057907,6.0453528640169e-06,32,-1.57725652729001e-07,-0.0527775640876727
"SMP_210151",110.421870231628,7.2911355602766e-06,33,1.08576173851303e-06,0.363313505107328
"SMP_210151",113.578120231628,6.36303751947388e-06,34,1.5535189567914e-07,0.0519832664407144
"SMP_210151",116.734370231628,5.9406440875985e-06,35,-2.69366989803566e-07,-0.0901345679760003
"SMP_210151",119.886720180511,6.5967039218481e-06,36,3.84356645057477e-07,0.128611973487265
"SMP_210151",123.042970180511,5.99315751298069e-06,37,-2.21542482576256e-07,-0.074131711424267
"SMP_210151",126.199220180511,7.28883057903296e-06,38,1.07176423427122e-06,0.358629712937773
"SMP_210151",129.351560115814,4.69044869228076e-06,39,-1.52899466826319e-06,-0.511626439312448
"SMP_210151",132.507810115814,6.8997502861388e-06,40,6.77913353523433e-07,0.226840814049099
"SMP_210151",135.664060115814,8.08320033643009e-06,41,1.85895622244246e-06,0.622036932284605
"SMP_210151",138.816400051117,1.12307050426331e-05,42,5.00404315237843e-06,1.67443407969851
"SMP_210151",141.972650051117,6.42335170047155e-06,43,1.94255448227044e-07,0.0650010267245342
"SMP_210151",145.128900051117,1.15018846461394e-05,44,5.27034044374184e-06,1.76354147673972
"SMP_210151",148.28125,5.48957020243462e-06,45,-7.44432481237659e-07,-0.249099194123935
"SMP_210151",151.4375,6.66149068521066e-06,46,4.25012912973871e-07,0.142216220788811
"SMP_210151",154.59375,6.73962501299274e-06,47,5.00658585165878e-07,0.167528490815858
"SMP_210151",157.746090173721,7.43538694162693e-06,48,1.19392140625532e-06,0.399505485911984
"SMP_210151",160.902340173721,6.39433227910964e-06,49,1.50350992027613e-07,0.0503098828889707
"SMP_210151",164.058590173721,8.38505203808953e-06,50,2.13854145340916e-06,0.715590689647492
"SMP_210151",167.210940122604,6.77930534124343e-06,51,5.30255070557712e-07,0.177431955328515
"SMP_210151",170.367190122604,8.13304448886483e-06,52,1.88143786666762e-06,0.62955965543306
"SMP_210151",173.523440122604,5.30915955663402e-06,53,-9.45016941824962e-07,-0.316218011136071
"SMP_210151",176.675780057907,9.46145137077104e-06,54,3.2046946871007e-06,1.07234287069641
"SMP_210151",179.832030057907,6.65836335488173e-06,55,3.99009783328525e-07,0.133515151447254
"SMP_210151",182.988280057907,7.3746441703968e-06,56,1.11268020734809e-06,0.372320861802344
"SMP_210151",186.140620231628,3.54240368990976e-06,57,-2.7221809024928e-06,-0.910885924729072
"SMP_210151",189.296870231628,4.58807519368253e-06,58,-1.67914675958858e-06,-0.561869766797289
"SMP_210151",192.453120231628,3.84965600063741e-06,59,-2.42021679597726e-06,-0.80984383228528
"SMP_210151",195.605470180511,7.47163212808719e-06,60,1.19909831320659e-06,0.401237763025244
"SMP_210151",198.761720180511,4.49430947682338e-06,61,-1.78090210856643e-06,-0.595918758568901
"SMP_210151",201.914060115814,8.30607944725841e-06,62,2.02817997233214e-06,0.678661946354473
"SMP_210151",205.070310115814,5.59187000190992e-06,63,-6.88734142488215e-07,-0.230461625712812
"SMP_210151",208.226560115814,6.79901058696373e-06,64,5.1568832584523e-07,0.172557686055826
"SMP_210151",211.378900051117,6.4310629925128e-06,65,1.45012566727237e-07,0.04852355911384
"SMP_210151",214.535150051117,3.70074702198613e-06,66,-2.58804837723337e-06,-0.866003004128425
"SMP_210151",217.691400051117,4.55920103543217e-06,67,-1.73235276333214e-06,-0.579673359452249
"SMP_210151",220.847650051117,4.95651440030566e-06,68,-1.33781121706552e-06,-0.447653352667982
"SMP_210151",224,5.33690524661093e-06,69,-9.60202151509824e-07,-0.321299228829331
"SMP_210151",227.15625,3.81213442975162e-06,70,-2.48777158739418e-06,-0.832448762249094
"SMP_210151",230.3125,6.40713031044598e-06,71,1.04412276350719e-07,0.034938042805935
"SMP_210151",233.464840173721,6.78502587838242e-06,72,4.79485944736172e-07,0.16044378158911
"SMP_210151",236.621090173721,7.06714320941323e-06,73,7.58764500689981e-07,0.253894920513797
"SMP_210151",239.773440122604,6.81543829423507e-06,74,5.04210966188803e-07,0.168717175179228
"SMP_210151",242.929690122604,8.265684472442e-06,75,1.95159163931005e-06,0.65303424670953
"SMP_210151",246.085940122604,8.15607092235063e-06,76,1.83909922143508e-06,0.615392457368044
"SMP_210151",249.238280057907,9.66381343115273e-06,77,3.34395309804404e-06,1.11894099586592
"SMP_210151",252.394530057907,7.64095008685494e-06,78,1.3181841982455e-06,0.441085833525084
"SMP_210151",255.550780057907,4.30579413916144e-06,79,-2.01989064650904e-06,-0.675888203356408
