"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_215",826.933599948883,1.85595085109221e-05,261,-1.98554934797336e-06,-0.17359236485218
"SMP_215",830.089849948883,2.1800916752625e-05,262,1.27563295850872e-06,0.111525881830605
"SMP_215",833.246099948883,2.05937586294229e-05,263,8.80942838365125e-08,0.00770189624183775
"SMP_215",836.398439884186,2.62588786855698e-05,264,5.77265536944257e-06,0.504691005580395
"SMP_215",839.554689884186,1.75330782116772e-05,265,-2.93383405050455e-06,-0.256498883510887
"SMP_215",842.710939884186,1.91744721755664e-05,266,-1.27328300214764e-06,-0.111320430134108
"SMP_215",845.863280057907,2.35900677248407e-05,267,3.16129243231506e-06,0.276385087016349
"SMP_215",849.019530057907,1.31626801944403e-05,268,-7.24724511547161e-06,-0.633611257026793
"SMP_215",852.17188000679,2.30790703039193e-05,269,2.68781864572605e-06,0.234990278877536
"SMP_215",855.32813000679,1.53395248592358e-05,270,-5.03318305702166e-06,-0.440040510951854
"SMP_215",858.48438000679,2.21392429854895e-05,271,1.78492591955422e-06,0.156052284360311
"SMP_215",861.636719942093,2.37916712953709e-05,272,3.45556990414668e-06,0.302113141728318
"SMP_215",864.792969942093,2.27666874785527e-05,273,2.44867199020131e-06,0.21408219441144
"SMP_215",867.949219942093,1.8005153895455e-05,274,-2.29492793486554e-06,-0.200640677999399
"SMP_215",871.101559877396,1.85849072722348e-05,275,-1.69741486371121e-06,-0.148401378503952
"SMP_215",874.257809877396,1.68135334123333e-05,276,-3.45115872028925e-06,-0.301727481287095
"SMP_215",877.414059877396,2.19950959253411e-05,277,1.74788219797151e-06,0.152813630413467
"SMP_215",880.566409826279,1.35913747839283e-05,278,-6.63853323755994e-06,-0.580392869627783
"SMP_215",883.722659826279,2.32161376708842e-05,279,3.00340569220415e-06,0.262581384467919
"SMP_215",886.878909826279,2.09770038052454e-05,280,7.81296918075309e-07,0.0683071311215947
"SMP_215",890.03125,1.80830536950747e-05,281,-2.0957996462702e-06,-0.183231314408655
"SMP_215",893.1875,1.99829632804641e-05,282,-1.79166038604516e-07,-0.0156641064470649
"SMP_215",896.34375,2.0631685723432e-05,283,4.86130122112966e-07,0.0425013246886077
