"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_164",290.253910064697,1.17161800460189e-05,90,-1.26214029473801e-05,-0.842232762371181
"SMP_164",293.40625,3.00069888608056e-05,91,5.77458713074049e-06,0.385341193126727
"SMP_164",296.5625,2.58962299401512e-05,92,1.76874426757474e-06,0.118029221998406
"SMP_164",299.71875,3.45301052659189e-05,93,1.05071389680249e-05,0.701146830867519
"SMP_164",302.871099948883,3.00801289616497e-05,94,6.16115617346559e-06,0.411137145768357
"SMP_164",306.027349948883,1.57095127847798e-05,95,-8.10573580719179e-06,-0.540899952913653
"SMP_164",309.183599948883,1.56059166305017e-05,96,-8.10600675250981e-06,-0.540918033235199
"SMP_164",312.339849948883,1.78994384944289e-05,97,-5.70955943534029e-06,-0.381001861298413
"SMP_164",315.492190122604,2.13816319530539e-05,98,-2.12496780302763e-06,-0.14180020320683
"SMP_164",318.648440122604,2.02249339148331e-05,99,-3.17954170725778e-06,-0.212172466590489
"SMP_164",321.804690122604,2.27816604731509e-05,100,-5.21093075110929e-07,-0.0347728110680653
"SMP_164",324.957040071487,2.06654067983624e-05,101,-2.53615245192327e-06,-0.169238768010427
"SMP_164",328.113290071487,2.23458967085596e-05,102,-7.5474639443289e-07,-0.0503646182063185
"SMP_164",331.269540071487,2.80392093520617e-05,103,5.03907803175474e-06,0.336260289619364
"SMP_164",334.42188000679,3.05118294036304e-05,104,7.61168096852884e-06,0.507931417382005
"SMP_164",337.57813000679,2.78254385638484e-05,105,5.02499138014059e-06,0.335320280053786
"SMP_164",340.730470180511,2.35319838879374e-05,106,8.3070853661538e-07,0.0554336113374879
"SMP_164",343.886720180511,2.55039238911754e-05,107,2.90153618987029e-06,0.193621014280482
"SMP_164",347.042970180511,2.4056450001192e-05,108,1.55254174487376e-06,0.103601915566211
"SMP_164",350.195320129395,2.54538551612984e-05,109,3.0478964474162e-06,0.203387710148459
"SMP_164",353.351570129395,2.08125620026903e-05,110,-1.49573547488495e-06,-0.0998112037180794
"SMP_164",356.507820129395,2.20208658555266e-05,111,-1.90180895218092e-07,-0.0126908697390893
"SMP_164",359.660160064697,2.89260996817056e-05,112,6.8117726667586e-06,0.454553121684423
"SMP_164",362.816410064697,2.35358093427196e-05,113,1.51791024118684e-06,0.101290937370134
"SMP_164",365.972660064697,2.7382000839703e-05,114,5.46011683766445e-06,0.364356427429496
"SMP_164",369.125,2.80782046148986e-05,115,6.25180395189324e-06,0.41718611902008
"SMP_164",372.28125,2.21652326808674e-05,116,4.3401969790714e-07,0.0289623594631938
"SMP_164",375.4375,1.38506072724865e-05,117,-7.7858331487923e-06,-0.519552682661924
"SMP_164",378.589849948883,5.13321764279884e-06,118,-1.6408982439428e-05,-1.09497990558398
"SMP_164",381.746099948883,1.02546978917286e-06,119,-2.04227897581775e-05,-1.36282334896265
"SMP_164",384.902349948883,2.37282818614691e-06,120,-1.89819082491368e-05,-1.26667257882495
"SMP_164",388.054690122604,1.79212820934395e-06,121,-1.94696183804915e-05,-1.29921772874844
"SMP_164",391.210940122604,8.76008325066295e-06,122,-1.24089768586569e-05,-0.828057459336255
"SMP_164",394.367190122604,1.3567495548107e-05,123,-7.50929780795108e-06,-0.501099335995078
"SMP_164",397.519540071487,9.28273706703623e-06,124,-1.17023232624139e-05,-0.780902098487341
"SMP_164",400.675790071487,2.02456708628257e-05,125,-6.47963952252593e-07,-0.0432389704772028
"SMP_164",403.832040071487,1.99886820228546e-05,126,-8.13949309551836e-07,-0.0543152594265488
"SMP_164",406.98438000679,1.64289618500219e-05,127,-4.28320075227868e-06,-0.285820206867796
"SMP_164",410.14063000679,1.94381841918127e-05,128,-1.18382077140572e-06,-0.078996973839615
"SMP_164",413.292970180511,1.45255640157512e-05,129,-6.00681853945595e-06,-0.400838115433005
"SMP_164",416.449220180511,1.64627161982484e-05,130,-3.98035763155264e-06,-0.265611328409705
"SMP_164",419.605470180511,1.5125690154369e-05,131,-5.22850082214828e-06,-0.348900570630464
"SMP_164",422.761720180511,1.57175341728902e-05,132,-4.5482005909309e-06,-0.303503783492874
"SMP_164",425.914070129395,1.75410232679434e-05,133,-2.63679120182895e-06,-0.175954443968799
"SMP_164",429.070320129395,1.95168829177697e-05,134,-5.73330396321368e-07,-0.0382586345953992
"SMP_164",432.226570129395,1.31785625898564e-05,135,-6.82447851358707e-06,-0.45540098943076
"SMP_164",435.378910064697,1.33525169583046e-05,136,-6.56388884124599e-06,-0.438011705490119
"SMP_164",438.535160064697,1.33461172521085e-05,137,-6.48397599848744e-06,-0.432679080061229
"SMP_164",441.691410064697,1.2950078751168e-05,138,-6.79413319995075e-06,-0.453376030918977
"SMP_164",444.84375,1.17946913635679e-05,139,-7.86417689576903e-06,-0.52478060151578
"SMP_164",448,1.12299012257856e-05,140,-8.34395000179964e-06,-0.556796109624365
"SMP_164",451.152349948883,1.17452874191074e-05,141,-7.74408457919983e-06,-0.516766778968055
"SMP_164",454.308599948883,9.73498172563869e-06,142,-9.67024058007583e-06,-0.645300167541341
"SMP_164",457.464849948883,9.35533737854528e-06,143,-9.9661703244787e-06,-0.665047712813078
"SMP_164",460.617190122604,8.50397677411644e-06,144,-1.07343550767551e-05,-0.716309079605547
"SMP_164",463.773440122604,8.76696914273494e-06,145,-1.03885200492964e-05,-0.6932313289216
"SMP_164",466.929690122604,7.55377903077322e-06,146,-1.15193048967639e-05,-0.768689188059814
"SMP_164",470.082040071487,9.38140143856825e-06,147,-9.60981640004367e-06,-0.641268030680275
"SMP_164",473.238290071487,8.6318337425726e-06,148,-1.0277855382789e-05,-0.685846618350361
"SMP_164",476.394540071487,7.7308454703352e-06,149,-1.10977546405684e-05,-0.740558920906942
"SMP_164",479.550790071487,7.64200051804172e-06,150,-1.11059510456613e-05,-0.7411058712683
"SMP_164",482.70313000679,8.23533951681735e-06,151,-1.04325038255356e-05,-0.696166389113872
"SMP_164",485.85938000679,7.20379670681188e-06,152,-1.13842807802067e-05,-0.75967895875735
"SMP_164",489.011720180511,8.70510284725362e-06,153,-9.80374954392411e-06,-0.654209289917994
"SMP_164",492.167970180511,8.49765348937923e-06,154,-9.93231880841808e-06,-0.662788783595696
"SMP_164",495.324220180511,1.09860285056943e-05,155,-7.36550800640236e-06,-0.491504167988472
"SMP_164",498.476570129395,1.08737620199695e-05,156,-7.3999098419349e-06,-0.493799820309534
"SMP_164",501.632820129395,1.34870636311064e-05,157,-4.70915091444732e-06,-0.314244082027428
"SMP_164",504.789070129395,1.28867216181978e-05,158,-5.23253744316414e-06,-0.349169936443679
"SMP_164",507.941410064697,1.3938733796918e-05,159,-4.1041638728961e-06,-0.273872983083137
"SMP_164",511.097660064697,1.67411048158936e-05,160,-1.22583397743845e-06,-0.0818005368603457
"SMP_164",514.253910064697,1.48719305038673e-05,161,-3.01954480623121e-06,-0.201495790432993
"SMP_164",517.40625,1.46199468775266e-05,162,-3.19665076669299e-06,-0.213314162996963
"SMP_164",520.5625,1.14431679653748e-05,163,-6.29894993347694e-06,-0.420332194814466
"SMP_164",523.71875,1.00083818168474e-05,164,-7.65974529097479e-06,-0.511138774538252
"SMP_164",526.871099948883,8.59122504454355e-06,165,-9.0034886058024e-06,-0.60080746261385
"SMP_164",530.027349948883,8.08497968292653e-06,166,-9.43671404594577e-06,-0.629716820844677
"SMP_164",533.183599948883,7.44927604593563e-06,167,-9.99988027688394e-06,-0.667297195414342
"SMP_164",536.335940122604,6.21630261091666e-06,168,-1.11608856389533e-05,-0.744771685160067
"SMP_164",539.492190122604,7.58844275628541e-06,169,-9.71716608573204e-06,-0.648431530862778
"SMP_164",542.648440122604,6.55824404971972e-06,170,-1.06762614609556e-05,-0.712432462504026
"SMP_164",545.800790071487,6.47393977612185e-06,171,-1.06900233148783e-05,-0.713350798151265
"SMP_164",548.957040071487,6.6823124856313e-06,172,-1.04114924038399e-05,-0.694764286050535
"SMP_164",552.113290071487,7.72817298351377e-06,173,-9.29594334202165e-06,-0.620323118787842
"SMP_164",555.26563000679,8.08087913649377e-06,174,-8.87410158048878e-06,-0.592173399332676
"SMP_164",558.42188000679,8.84696403683726e-06,175,-8.03926037467165e-06,-0.536464012836732
"SMP_164",561.57813000679,8.54526837268548e-06,176,-8.27266293203262e-06,-0.552039086499318
"SMP_164",564.730470180511,8.03960004400028e-06,177,-8.71058294851563e-06,-0.581261716243239
"SMP_164",567.886720180511,8.201239586948e-06,178,-8.48156968742983e-06,-0.565979542596768
"SMP_164",571.039070129395,8.23905621748624e-06,179,-8.37691850415009e-06,-0.55899611487906
"SMP_164",574.195320129395,8.5278417474878e-06,180,-8.0216700679434e-06,-0.535290202548885
"SMP_164",577.351570129395,9.30519620431411e-06,181,-7.1783051729572e-06,-0.479012025855497
"SMP_164",580.507820129395,1.24419302656281e-05,182,-3.97601099433842e-06,-0.265321275054842
"SMP_164",583.660160064697,1.15246273572579e-05,183,-4.82828234547584e-06,-0.322193784184843
"SMP_164",586.816410064697,1.30288586354902e-05,184,-3.25938459885483e-06,-0.217500424142105
"SMP_164",589.972660064697,1.14218968016047e-05,185,-4.8021238462965e-06,-0.32044821397247
"SMP_164",593.125,1.40733012901602e-05,186,-2.08701724744228e-06,-0.139267742956775
"SMP_164",596.28125,1.21660575923755e-05,187,-3.93091913785524e-06,-0.262312272093396
"SMP_164",599.4375,1.12548543049612e-05,188,-4.77921806093213e-06,-0.318919699039372
"SMP_164",602.589849948883,1.08153593491156e-05,189,-5.15632087107509e-06,-0.344083965072933
"SMP_164",605.746099948883,9.89280885902965e-06,190,-6.01683490742262e-06,-0.401506512860506
"SMP_164",608.898440122604,8.67069613725744e-06,191,-7.17741822800673e-06,-0.478952839559107
"SMP_164",612.054690122604,9.93447644747881e-06,192,-5.85246079516999e-06,-0.390537743128487
"SMP_164",615.210940122604,1.00908532510196e-05,193,-5.63533358141062e-06,-0.37604873158255
"SMP_164",618.363290071487,9.33596321318825e-06,194,-6.32997205534695e-06,-0.422402317090581
"SMP_164",621.519540071487,9.96911294958786e-06,195,-5.63691837131191e-06,-0.376154485434314
"SMP_164",624.675790071487,9.39570225599563e-06,196,-6.15084539074829e-06,-0.410449101891903
"SMP_164",627.82813000679,9.02809646451582e-06,197,-6.45945854888659e-06,-0.431043017938048
"SMP_164",630.98438000679,9.0050038201268e-06,198,-6.42390111050853e-06,-0.42867025163997
"SMP_164",634.14063000679,8.46240000460828e-06,199,-6.90826867782918e-06,-0.460992350532484
"SMP_164",637.292970180511,9.67710341759926e-06,200,-5.63581208080026e-06,-0.376080662094904
"SMP_164",640.449220180511,1.01582885883359e-05,201,-5.09721138344141e-06,-0.340139558317233
"SMP_164",643.605470180511,9.92678312044658e-06,202,-5.27170872036709e-06,-0.351783856080172
"SMP_164",646.757820129395,9.01749361601724e-06,203,-6.12446503502309e-06,-0.408688727077201
"SMP_164",649.914070129395,1.05268192503947e-05,204,-4.55893912265798e-06,-0.304220371282521
"SMP_164",653.070320129395,1.13022417864338e-05,205,-3.72771726537269e-06,-0.248752505790594
"SMP_164",656.222660064697,1.25360539608047e-05,206,-2.43857296541657e-06,-0.162727238284775
"SMP_164",659.378910064697,1.04127617194579e-05,207,-4.50686086736003e-06,-0.300745162305997
"SMP_164",662.535160064697,9.94174202723993e-06,208,-4.92327073800567e-06,-0.32853240886604
"SMP_164",665.6875,9.7817412563071e-06,209,-5.02912098248631e-06,-0.33559585055935
"SMP_164",668.84375,9.05036395092083e-06,210,-5.70667057829904e-06,-0.380809086370293
"SMP_164",672,7.57229560259168e-06,211,-7.1312992959754e-06,-0.475875299313834
"SMP_164",675.152349948883,1.12481694556968e-05,212,-3.40243706300621e-06,-0.227046389241907
"SMP_164",678.308599948883,7.76858249270587e-06,213,-6.8293536387133e-06,-0.455726309057991
"SMP_164",681.464849948883,9.07483314344058e-06,214,-5.4708142406983e-06,-0.36507027068012
"SMP_164",684.617190122604,1.04305300422854e-05,215,-4.06327215645714e-06,-0.271144257644446
"SMP_164",687.773440122604,9.83345494645648e-06,216,-4.60881487733135e-06,-0.307548606250458
"SMP_164",690.929690122604,1.26734263058718e-05,217,-1.71768634405429e-06,-0.114622100290396
"SMP_164",694.082040071487,1.21671655108976e-05,218,-2.17322554164684e-06,-0.145020467124597
"SMP_164",697.238290071487,1.36708229840793e-05,219,-6.19154398229518e-07,-0.0413164940006418
"SMP_164",700.394540071487,1.14107100688383e-05,220,-2.8292224054108e-06,-0.188795477951696
"SMP_164",703.54688000679,1.54697793713191e-05,221,1.27946387298695e-06,0.0853792875952524
"SMP_164",706.70313000679,1.0759472553924e-05,222,-3.38152866894353e-06,-0.225651161265938
"SMP_164",709.85938000679,9.06707681630113e-06,223,-5.0249724543672e-06,-0.335319017127116
"SMP_164",713.011720180511,1.14231367577347e-05,224,-2.62038070828096e-06,-0.174859363226157
"SMP_164",716.167970180511,8.81880461328204e-06,225,-5.1764786633125e-06,-0.345429104999944
"SMP_164",719.320320129395,9.63634326749907e-06,226,-4.31112064660271e-06,-0.287683315891387
"SMP_164",722.476570129395,7.87547148195612e-06,227,-6.02446742847049e-06,-0.402015834947188
"SMP_164",725.632820129395,8.00880425776825e-06,228,-5.84396124161106e-06,-0.389970563512821
"SMP_164",728.785160064697,7.99734099194146e-06,229,-5.80865833357404e-06,-0.387614782156365
"SMP_164",731.941410064697,8.02817731495367e-06,230,-5.73134491428393e-06,-0.382455617603221
"SMP_164",735.097660064697,8.04031330041986e-06,231,-5.67307698625733e-06,-0.378567368556416
"SMP_164",738.25,7.67703276784e-06,232,-5.99062509630515e-06,-0.399757518575899
"SMP_164",741.40625,8.26557358192478e-06,233,-5.35663578458534e-06,-0.357451083106741
"SMP_164",744.5625,6.69275726391451e-06,234,-6.88434231976771e-06,-0.459395732254183
"SMP_164",747.71875,8.87107265002428e-06,235,-4.66125371844703e-06,-0.311047877305549
"SMP_164",750.871099948883,9.31954327137501e-06,236,-4.16839900806588e-06,-0.278159426956364
"SMP_164",754.027349948883,7.14684991017922e-06,237,-6.29698543846266e-06,-0.420201103043651
"SMP_164",757.179690122604,8.95269195307849e-06,238,-4.44742061894093e-06,-0.296778683711599
"SMP_164",760.335940122604,9.00358683143172e-06,239,-4.35307651503711e-06,-0.290483052744454
"SMP_164",763.492190122604,1.10033561882594e-05,240,-2.31018376963823e-06,-0.154159760685824
"SMP_164",766.644540071487,8.6025392718786e-06,241,-4.6682536742473e-06,-0.311514987985298
"SMP_164",769.800790071487,1.21334788447243e-05,242,-1.09483554922656e-06,-0.0730589438283212
"SMP_164",772.957040071487,1.03015011606447e-05,243,-2.8846540791933e-06,-0.192494462282308
"SMP_164",776.10938000679,1.22212363156577e-05,244,-9.23128660662246e-07,-0.0616008541312723
"SMP_164",779.26563000679,1.0796115054742e-05,245,-2.30672273298689e-06,-0.153928803915672
"SMP_164",782.42188000679,1.28302771125087e-05,246,-2.31346445780926e-07,-0.0154378682708383
"SMP_164",785.574220180511,1.41288829921776e-05,247,1.10811237336405e-06,0.0739449131865187
"SMP_164",788.730470180511,1.4158747913926e-05,248,1.17857242885076e-06,0.0786467492198663
"SMP_164",791.886720180511,1.42409619359649e-05,249,1.30107506438656e-06,0.0868214136018861
"SMP_164",795.039070129395,1.1681281909448e-05,250,-1.21866994166585e-06,-0.0813224770389741
"SMP_164",798.195320129395,1.50018514262786e-05,251,2.14158196187286e-06,0.142908874640349
"SMP_164",801.351570129395,1.20921738632144e-05,252,-7.28713295807355e-07,-0.0486274160379164
"SMP_164",804.503910064697,1.05738795027191e-05,253,-2.20797152060571e-06,-0.147339084314922
"SMP_164",807.660160064697,1.10446363107981e-05,254,-1.69842576311848e-06,-0.113336831738708
"SMP_164",810.816410064697,1.28600294766426e-05,255,1.55462709720505e-07,0.010374107220845
"SMP_164",813.96875,1.18205167932369e-05,256,-8.45893310585229e-07,-0.0564468991771937
"SMP_164",817.125,1.3707383400534e-05,257,1.07888811757461e-06,0.0719947634460816
"SMP_164",820.28125,1.28252749520191e-05,258,2.34407286419061e-07,0.0156421197535445
"SMP_164",823.433599948883,1.27607771817496e-05,259,2.07206109511528e-07,0.0138269711157827
"SMP_164",826.589849948883,1.50699079303513e-05,260,2.5533968582907e-06,0.170389496187861
"SMP_164",829.746099948883,1.57119525323632e-05,261,3.23222069589387e-06,0.215687762814123
"SMP_164",832.898440122604,1.36031512075999e-05,262,1.1598749454061e-06,0.0773990564557071
"SMP_164",836.054690122604,1.10743013103258e-05,263,-1.33275046272769e-06,-0.0889351293556169
"SMP_164",839.207040071487,1.14126057117804e-05,264,-9.58540151584348e-07,-0.0639638812799455
"SMP_164",842.363290071487,1.13002189145941e-05,265,-1.0352486287964e-06,-0.0690826777345822
"SMP_164",845.519540071487,9.84336092308393e-06,266,-2.45669833428095e-06,-0.163936753546373
"SMP_164",848.675790071487,8.14281994195076e-06,267,-4.12209891614697e-06,-0.27506979781787
"SMP_164",851.82813000679,1.21722963825163e-05,268,-5.77908562258626e-08,-0.00385641379819883
"SMP_164",854.98438000679,9.12003976701542e-06,269,-3.07543607918769e-06,-0.205225444054768
"SMP_164",858.14063000679,1.17877279978466e-05,270,-3.73397903665557e-07,-0.0249170357034778
"SMP_164",861.292970180511,1.19780943756511e-05,271,-1.48982952325282e-07,-0.00994170965036679
"SMP_164",864.449220180511,1.14689557568548e-05,272,-6.24287763334148e-07,-0.0416590461155183
"SMP_164",867.605470180511,8.52358146571409e-06,273,-3.53608325562494e-06,-0.235964668965559
"SMP_164",870.757820129395,9.16634058632279e-06,274,-2.86003922228345e-06,-0.190851900118895
"SMP_164",873.914070129395,8.35388249350756e-06,275,-3.63942178408058e-06,-0.242860502546296
"SMP_164",877.066410064697,9.53659686318628e-06,276,-2.42392096761379e-06,-0.16174950287492
"SMP_164",880.222660064697,9.19107276951581e-06,277,-2.73686421916854e-06,-0.182632368299725
"SMP_164",883.378910064697,9.65442379497443e-06,278,-2.24117662989433e-06,-0.149554878473273
"SMP_164",886.53125,1.38702590726671e-05,279,2.0067134697906e-06,0.133909030239782
"SMP_164",889.6875,1.44429558552967e-05,280,2.61126499717742e-06,0.174251067098086
"SMP_164",892.84375,1.52531831777888e-05,281,3.45310922503702e-06,0.230427768885711
"SMP_164",895.996099948883,1.62595275215476e-05,282,4.49079615001629e-06,0.299673155388736
"SMP_164",899.152349948883,1.3563527417455e-05,283,1.82594400133932e-06,0.12184618988829
"SMP_164",902.308599948883,1.27722408572821e-05,284,1.0655739961094e-06,0.0711063052178687
"SMP_164",905.464849948883,1.11642022577238e-05,285,-5.11777301788406e-07,-0.0341511646843976
"SMP_164",908.617190122604,1.10372240890876e-05,286,-6.08332868026594e-07,-0.0405943676796702
"SMP_164",911.773440122604,1.34983683114152e-05,287,1.88304686830816e-06,0.125656693806673
"SMP_164",914.925790071487,1.22774467307711e-05,288,6.92101038422649e-07,0.0461842611206441
"SMP_164",918.082040071487,1.27349812700904e-05,289,1.17942788154008e-06,0.078703834021343
"SMP_164",921.238290071487,1.42304475026219e-05,290,2.70446789522483e-06,0.180470544806764
"SMP_164",924.39063000679,1.34945528480102e-05,291,1.99789441038224e-06,0.133320529833133
"SMP_164",927.54688000679,1.32863578418937e-05,292,1.81884284576428e-06,0.121372326095103
"SMP_164",930.70313000679,1.35696023004487e-05,293,2.13101866208329e-06,0.142203980168743
"SMP_164",933.855470180511,1.36725045556363e-05,294,2.26260688861768e-06,0.150984930748614
